TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
15:40:53:1774212127,286.436371,-226.760147,753.624878,400.463470,-210.500458,644.632080,440.682526,16.257614,583.528748,254.149445,-30.196205,638.653687,219.011963,-66.729790,704.409119,178.417892,-149.661392,822.375000,-34.418060,-33.063663,815.692871,-212.300644,-2.381325,723.896484,-296.077911,-12.808314,694.502258
15:40:53:1774212253,286.446625,-229.299271,756.272827,382.400696,-210.579773,630.557495,381.849518,-37.128838,467.244934,190.041153,13.841514,491.598969,175.541748,-33.389233,558.310669,179.834930,-150.582108,825.459229,-31.971083,-32.245548,817.773438,-209.631927,-3.136398,725.094238,-291.295044,-19.414967,692.604736
15:40:54:1774212380,282.378510,-222.339905,744.401001,377.149597,-204.031677,615.188965,366.784271,-47.576950,432.431152,178.189362,6.815661,384.254700,140.041534,-30.157190,449.204376,184.096405,-146.635483,829.199890,-31.293049,-30.022606,814.723755,-212.939285,-1.626024,724.798584,-296.551361,-19.294212,695.484070
15:40:54:1774212526,278.142853,-227.923782,754.428101,386.079407,-209.847092,641.285217,398.208801,-7.194295,521.771851,215.835526,-25.328573,447.565216,157.615005,-66.088089,488.647461,178.522736,-147.003052,829.068115,-29.115946,-27.916767,811.090210,-207.938385,-7.068427,723.457886,-290.578430,-18.079311,694.102234
15:40:54:1774212675,278.494263,-227.319122,742.207886,380.466736,-208.720169,622.238586,408.901276,10.234624,535.886658,235.640945,-23.672697,444.098236,194.908173,-85.731979,480.349060,187.904068,-147.496643,829.212463,-20.317331,-26.644117,809.420227,-201.877197,-7.617704,724.116394,-285.973083,-21.319429,698.579529
15:40:54:1774212806,286.085419,-223.744537,734.602295,378.918915,-196.273590,603.893311,413.090759,35.582825,543.075256,237.873062,-22.541765,458.120697,165.906815,-66.519524,460.355865,192.946075,-146.133011,826.546997,-21.265879,-24.346731,814.527893,-204.654999,-7.694779,722.656799,-290.395905,-20.450264,695.489136
15:40:54:1774212952,287.437286,-217.626785,731.212585,373.467987,-182.872742,597.963867,410.441803,45.486435,530.072021,234.234451,-15.796896,451.711761,180.817612,-80.510635,447.676666,194.460724,-144.346893,825.959839,-20.505487,-25.809996,816.854980,-201.961777,-6.791035,723.580688,-287.594299,-22.982903,699.355713
15:40:54:1774213077,290.236420,-217.096710,729.080994,371.455109,-180.413513,591.886292,402.430328,48.376904,517.621399,221.029617,-7.742997,444.277771,158.433762,-59.377254,467.891724,197.040649,-143.932404,825.205322,-19.723669,-25.575705,816.757629,-203.199615,-6.687941,724.722534,-289.473114,-22.381182,700.422974
15:40:54:1774213204,297.591888,-225.447830,727.913513,369.492828,-195.075272,580.093811,395.757385,45.553146,529.071716,219.272110,106.200279,438.060181,154.265656,49.637287,440.331879,208.331940,-146.888748,827.439819,-13.636962,-28.391010,812.588013,-203.469696,-8.656425,724.380371,-291.099518,-23.380123,697.576355
15:40:54:1774213326,298.912537,-227.244400,726.085938,368.666534,-201.652206,575.849915,379.248932,-13.017416,415.284882,210.510788,69.045517,325.288544,134.714447,48.752369,361.449402,211.444473,-144.436508,824.217468,-13.269708,-29.307425,815.664734,-202.104889,-9.364247,724.269287,-290.379395,-23.196905,698.383667
15:40:55:1774213452,297.860413,-226.968735,724.818970,354.215424,-199.662231,572.173096,344.962616,-40.215611,388.283722,190.205353,47.633648,287.670868,115.627876,49.097065,328.158630,213.058289,-142.211975,819.637878,-10.640189,-34.820236,815.628113,-194.957886,-15.697704,723.344421,-283.755432,-17.395407,701.827637
15:40:55:1774213579,291.887543,-226.418701,716.414185,350.344208,-198.186203,573.376526,364.719238,-46.427532,399.712524,210.216690,10.457594,297.205811,141.805405,44.445190,322.665588,216.735123,-148.717560,812.135559,14.207140,-29.144213,823.121216,-130.816589,-63.642265,695.250366,-212.109924,-33.609562,692.824585
15:40:55:1774213726,291.866058,-226.408997,716.476685,350.317566,-198.182785,573.427490,364.593384,-46.401665,399.762024,209.962418,10.339055,297.353607,141.421768,44.037601,322.860291,216.730042,-148.703308,812.212830,14.192120,-29.137022,823.301392,-130.946823,-63.522488,695.518372,-212.248260,-33.489719,693.240845
15:40:55:1774213852,290.802094,-221.251602,723.108948,360.902588,-184.753464,583.478821,405.674957,45.506924,548.058411,230.694504,-38.803562,591.861694,213.226364,-47.526562,672.187500,208.310440,-147.125504,822.154541,-7.214487,-37.700073,820.229614,-183.838013,-20.257582,724.547302,-272.067322,-15.340694,713.887817
15:40:55:1774213982,295.369995,-217.979904,719.644348,371.833801,-183.985001,579.454773,403.821350,53.930222,546.992554,234.515289,-37.109688,613.205383,221.370682,-47.923141,695.881531,210.543365,-145.804367,822.200623,-10.783538,-36.551708,821.697937,-189.863907,-16.692364,722.068970,-279.871826,-15.541178,709.518127
15:40:55:1774214125,295.368835,-217.978088,719.652832,371.844238,-183.978287,579.469666,403.849396,53.937973,547.028870,234.531677,-37.096561,613.220581,221.375275,-47.911777,695.894897,210.540375,-145.801865,822.207458,-10.788068,-36.551155,821.702698,-189.868637,-16.691547,722.073181,-279.876648,-15.540587,709.521606
15:40:55:1774214252,294.837891,-216.457886,717.774719,373.583405,-183.728638,579.552429,403.734650,54.372772,554.414124,234.810089,-38.434662,616.648376,221.510468,-48.389893,699.078735,208.692535,-144.449295,818.580017,-12.748182,-37.631111,821.961975,-191.526382,-16.469883,723.689331,-280.638306,-15.416778,707.712341
15:40:56:1774214380,293.985321,-216.224075,717.945923,376.328491,-183.261581,582.919006,403.327728,53.181679,557.552368,233.838913,-37.486778,615.875061,224.898911,-50.941925,697.690552,206.281876,-141.008560,813.262634,-14.025227,-36.694130,820.255249,-192.316833,-16.530209,724.431152,-280.630005,-15.064435,708.261963
15:40:56:1774214525,293.177673,-216.137741,718.929688,379.917847,-185.575500,586.026672,392.611023,51.832558,550.271790,230.530289,-45.824177,620.350952,225.058456,-52.427605,703.686768,202.384445,-142.085022,813.531250,-18.540070,-36.478588,820.571350,-196.702042,-15.986378,722.623108,-285.038757,-26.978285,708.048706
15:40:56:1774214653,293.024689,-217.691238,715.417175,375.971741,-185.600769,580.668823,377.784882,51.371723,543.406311,225.954315,-45.215538,633.723877,229.426392,-48.962410,717.158936,202.670013,-144.218887,810.489075,-17.219051,-37.812523,818.994019,-195.176193,-15.895910,721.923706,-283.021820,-25.689981,704.952271
15:40:56:1774214779,292.099487,-218.488098,702.281860,369.795258,-195.770035,566.449463,340.685974,33.874763,518.402344,215.584198,-42.844242,651.956421,238.050415,-49.686035,730.918457,193.240936,-146.382065,785.326599,-17.750650,-33.971779,814.889099,-194.424866,-15.446007,720.979126,-281.258362,-22.927031,704.493225
15:40:56:1774214926,302.425842,-204.019653,687.353577,351.161133,-136.650757,544.919678,272.819031,23.966700,379.163330,71.320816,-7.771071,363.596069,6.406560,-43.172962,321.804443,208.662445,-154.109497,797.503113,-11.869118,-41.821526,818.409668,-192.908035,-25.623306,719.011658,-281.145020,-36.309162,697.492432
15:40:56:1774215072,298.396637,-202.718079,670.699707,342.581879,-132.743561,527.365234,282.902527,24.138079,348.721741,80.039200,29.390350,314.861877,11.047870,-20.393738,307.275208,207.286301,-156.921280,785.767273,7.853985,-33.062466,871.018555,-149.564316,-26.368006,734.707520,-237.798721,-30.455399,709.090698
15:40:56:1774215205,290.275848,-204.288422,657.386963,326.436737,-129.589401,513.844238,226.974182,9.502470,337.582764,22.811979,-4.350596,312.908569,-39.680603,-62.223011,304.659180,195.654770,-156.568253,769.839661,-4.103213,-20.477428,834.546570,-150.698746,-17.554945,685.998535,-241.470886,-26.839846,673.212341
15:40:57:1774215352,281.226929,-206.439758,644.904358,319.960602,-129.332443,503.504089,224.888702,16.886517,330.894897,20.693243,8.531844,305.390045,-40.712948,-50.772675,300.560669,184.581314,-157.617676,755.194519,-13.953879,-15.563980,809.203308,-152.820679,-9.797075,653.705688,-243.927948,-21.863066,648.247437
15:40:57:1774215477,271.781494,-197.378479,618.799072,311.197815,-112.725792,475.671356,229.332352,54.737286,304.461792,19.688829,33.355011,277.670868,-37.184677,-33.053860,289.217285,166.747116,-150.839508,729.691711,-33.102661,1.228809,788.348389,-160.104248,-1.285218,614.741577,-248.897568,-7.818114,647.762451
15:40:57:1774215725,254.650833,-202.473816,576.382996,279.830536,-114.702805,431.816345,198.321365,68.563103,276.377380,-13.660505,56.751049,259.525848,-49.855038,-21.252274,280.114838,153.418213,-158.068558,692.220703,-38.708569,-1.413494,765.687317,-173.893936,4.030292,597.726746,-254.993561,-2.828410,647.122803
15:40:57:1774215852,250.604004,-218.952499,568.767517,277.783112,-127.365005,422.898224,201.048645,67.525848,272.395264,-14.075875,65.574348,248.349976,-55.292480,-11.563942,269.038513,149.844193,-169.717377,687.576172,-25.301352,7.229805,771.697021,-175.947311,26.559599,613.625549,-262.236877,-0.528652,648.040466
15:40:57:1774215981,248.782242,-227.348190,571.481384,284.554352,-135.703568,426.096771,219.228500,63.324661,272.790680,4.036278,65.898773,238.842072,-46.530087,-5.701624,261.159576,146.605225,-180.061478,691.398743,-21.006643,0.634670,787.374390,-178.714035,35.892174,637.169617,-267.886993,-1.739200,647.998535
15:40:57:1774216126,249.298111,-222.940567,556.952026,283.903168,-131.641800,416.516846,222.533295,63.226254,266.233459,11.330366,70.244301,240.600403,-42.019413,2.109267,258.539581,155.433563,-185.553635,681.060608,-0.321150,-18.426016,801.852478,-159.999268,27.925472,664.659546,-251.287552,1.534242,659.684204
15:40:57:1774216252,251.148254,-233.903564,551.053406,273.359802,-138.281662,414.191193,208.310776,60.312302,278.586273,1.569107,82.184082,256.299011,-45.373600,9.464033,262.895813,164.718658,-195.395752,676.866028,16.452431,-27.827145,796.732239,-146.106445,21.896589,670.505493,-237.144073,0.988167,667.202393
15:40:58:1774216380,234.652512,-225.515549,541.297607,252.804749,-133.636063,403.841522,190.015793,65.599976,272.009247,-16.013712,88.559837,274.759827,-62.099678,16.672998,263.937103,160.922684,-189.600571,673.511047,12.376472,-32.456383,802.303467,-145.017029,5.066052,668.522522,-237.202545,-3.754125,664.887268
15:40:58:1774216525,235.669357,-234.066589,556.094421,273.505798,-137.357819,416.979675,207.485260,71.455505,281.952911,-7.185772,94.630066,278.969452,-59.304966,22.810385,266.207916,146.682205,-183.410110,682.085510,-20.677418,-5.979702,778.166138,-168.882751,50.225403,627.521484,-251.121826,11.241905,659.691833
15:40:58:1774216651,225.556290,-220.145172,530.790955,261.700317,-115.101707,406.892303,204.834473,91.760353,285.423462,-1.587197,106.051598,284.054352,-50.108437,36.289951,271.444427,147.396301,-189.128601,661.854431,10.842382,-33.143623,803.712036,-139.629242,33.558228,674.035400,-228.773529,8.904496,672.883362
15:40:58:1774216780,217.685379,-221.655167,533.012207,259.099487,-119.017616,406.767548,205.249573,93.840164,289.077972,-2.392977,117.738426,283.575531,-49.179008,45.943588,269.724854,134.788528,-186.268768,662.018433,-13.625503,-19.103617,782.262146,-158.464539,56.614773,647.655273,-239.034439,14.367964,669.092224
15:40:58:1774216924,217.020859,-220.493637,528.555725,257.225769,-116.911133,402.453552,205.125687,98.124527,287.514404,-2.287060,125.406456,282.259064,-48.357288,53.082481,268.294769,133.871292,-186.505585,657.868591,-10.923401,-20.212919,784.048767,-157.526108,59.595188,653.488403,-238.232391,15.845377,671.469238
15:40:58:1774217053,211.706833,-219.485153,521.836243,251.394363,-115.946304,400.736938,206.286560,96.794441,290.962311,4.597366,129.611145,283.990021,-43.714371,61.281620,269.755066,134.275879,-191.603104,651.906006,2.603918,-34.121929,791.450439,-146.560028,47.583149,673.367615,-231.676575,14.285229,673.155823
15:41:45:1774263432,188.262833,-207.856522,522.139221,216.008072,-111.059608,400.921173,164.421707,96.875237,307.689148,-24.808199,146.368866,293.620483,-52.337311,119.660248,221.806854,122.379333,-181.960495,651.615356,-21.242470,-26.147961,760.107727,-178.302338,34.412575,654.751770,-265.733612,28.068665,654.639832
15:41:45:1774263557,189.769592,-211.092926,523.056641,215.961807,-114.336922,402.358795,156.704224,92.405754,314.173096,-29.985592,146.135437,296.246338,-50.586342,120.910446,222.085892,124.648758,-186.333618,652.340027,-23.558296,-27.582348,746.823669,-177.005951,33.434040,638.371460,-262.768005,28.222063,653.318970
15:41:45:1774263710,190.095047,-209.485229,528.679565,218.396347,-111.144180,401.776672,172.508514,102.850746,299.269806,-25.418774,144.348328,283.552368,-51.900307,112.180397,210.368973,112.198685,-176.459381,656.333191,-35.766102,-17.977730,773.072510,-194.106216,38.847462,655.208679,-283.619568,26.539066,647.616394
15:41:45:1774264037,184.965454,-212.162613,525.615784,216.331177,-112.257652,397.975159,173.411377,104.258698,292.493439,-26.538490,148.401123,277.306244,-52.716843,109.438698,206.148621,108.916534,-176.595184,656.102051,-37.396221,-15.194416,777.247009,-199.378525,46.674690,662.498596,-287.377045,25.762867,646.893005
15:41:45:1774264171,182.883804,-206.348602,524.558716,215.791046,-108.516121,394.633820,173.215714,107.134468,283.845947,-28.242931,151.228363,271.462860,-53.417519,106.742950,202.583267,106.818710,-170.085297,655.653137,-41.354725,-8.467659,777.433594,-202.903778,55.656357,660.983215,-289.005646,25.660273,646.286438
15:41:46:1774264362,183.719131,-207.154724,522.207886,217.580582,-106.393044,392.644989,173.143173,111.559128,281.582947,-30.192375,156.099518,266.953369,-53.189503,105.039398,200.852371,106.409081,-173.009140,654.971252,-43.329277,-10.685190,779.079712,-204.949173,56.532940,660.701843,-291.381622,25.113997,645.099548
15:42:38:1774316893,175.464813,-208.492722,513.784058,199.431503,-107.295761,382.408875,156.147049,113.745918,277.425934,-44.924171,168.183289,287.872894,-65.280617,242.965378,249.252533,118.883827,-175.642014,656.633789,-10.633640,-18.484800,807.099609,-171.737228,24.074160,677.311646,-261.578278,1.141295,687.090149
15:42:38:1774317022,173.960632,-210.448486,518.313843,200.468964,-108.845863,387.182190,157.597275,112.653557,281.250031,-45.183941,163.654190,287.542999,-64.942757,240.189743,251.560181,113.744240,-177.819870,660.210693,-21.012283,-16.971783,803.259460,-187.824875,43.451176,687.507812,-270.224579,-0.552844,691.818726
15:42:38:1774317166,172.143143,-211.014694,517.933350,197.514999,-109.347168,387.291779,153.960953,111.820671,283.229919,-47.634155,164.356171,287.896637,-65.084297,240.879776,251.507812,112.788216,-177.659073,659.528625,-20.400106,-16.441181,801.884094,-190.789566,48.260288,695.536621,-270.480286,0.179071,691.717346
15:42:38:1774317292,174.403473,-213.799316,520.491577,201.086731,-112.802666,389.617432,161.150345,107.302551,282.234009,-41.253628,156.105713,287.222961,-60.154461,233.284836,253.130081,115.310448,-182.018082,662.171448,-16.195610,-23.908630,809.248779,-163.675812,6.633714,661.614685,-196.923889,-80.304893,659.721680
15:42:39:1774317451,174.055817,-219.686417,528.208374,212.709442,-121.021614,400.364014,181.697906,96.880661,290.578888,-18.200233,147.466003,280.704224,-56.239231,219.487061,254.030762,108.364510,-183.771484,664.839478,-28.608530,-21.744684,798.227112,-185.271637,25.434803,668.103455,-208.067902,-61.011478,645.230469
15:42:39:1774317586,169.006638,-222.695374,531.323425,198.905014,-129.919556,399.620483,169.035919,83.823296,287.972931,-26.881054,140.204391,282.482422,-56.034931,215.905106,258.222290,107.546089,-182.206070,666.537598,-26.967525,-18.396542,794.487000,-189.458664,33.404003,678.016174,-209.035278,-50.219341,647.434814
15:42:39:1774317715,163.036499,-222.080154,535.053772,197.990738,-128.182404,392.649780,166.420517,95.553665,267.255249,-45.318977,140.184631,281.941406,-50.203987,226.875473,258.085236,100.780800,-173.282043,677.962036,-38.600281,5.792827,811.506104,-202.702515,57.201344,674.877563,-220.611725,-32.483337,642.689636
15:42:39:1774317847,162.980576,-222.062149,535.031189,197.928772,-128.162384,392.629150,166.352600,95.574974,267.242859,-45.378788,140.230804,281.943695,-50.255043,226.921432,258.087769,100.735840,-173.259674,677.941589,-38.577034,5.849734,811.506226,-202.701675,57.368656,674.949097,-220.662949,-32.298656,642.744080
15:42:39:1774317988,163.516998,-217.713150,534.434692,198.187393,-124.516609,388.326111,161.498810,99.700943,257.374939,-53.952515,143.102814,269.194275,-49.365044,233.786804,258.936890,98.878654,-166.000504,678.194397,-42.508141,18.392204,810.116699,-212.268082,70.979446,675.606323,-228.234085,-19.192591,639.630066
15:42:39:1774318120,163.542068,-217.645157,534.537415,198.333008,-124.485466,388.454010,161.768280,99.664841,257.399872,-53.646652,143.219971,268.950867,-48.985504,233.888855,258.665253,98.809494,-165.936722,678.235107,-42.437138,18.547253,810.131775,-212.203262,71.625755,675.855225,-228.367386,-18.459902,639.775085
15:42:39:1774318244,164.233780,-218.804016,536.242737,197.577011,-125.239479,389.591339,156.676941,98.257484,257.488678,-58.026134,148.392700,264.419769,-50.130421,239.459656,258.798462,98.794876,-167.387756,680.104126,-43.666512,18.690809,809.690735,-215.442230,77.838493,679.716248,-231.853149,-10.656171,639.432251
15:42:40:1774318387,158.430725,-216.456680,535.537415,195.848923,-121.571823,388.706360,158.282043,104.227005,255.106323,-58.373795,154.653061,254.102554,-50.806744,246.538132,259.499786,94.419456,-167.333115,682.616882,-45.703209,20.115852,817.364502,-220.785461,81.066895,689.397888,-234.517548,-6.390549,644.111816
15:42:40:1774318520,159.185760,-215.425125,534.953613,197.107651,-120.233177,388.610901,160.066116,105.682999,255.494232,-56.357922,156.272293,253.536407,-48.765278,248.063354,259.196472,94.824043,-166.803711,681.878296,-45.293510,19.940674,817.165161,-220.268555,81.933342,689.878845,-234.235123,-5.166747,644.156738
15:42:40:1774318642,163.182526,-211.103851,531.345886,198.219803,-111.678940,389.736786,155.708740,113.543243,262.801056,-58.090107,164.722748,257.619324,-50.159649,255.669235,258.497681,97.931190,-169.430710,678.103394,-42.265282,9.863183,817.622131,-217.468506,78.024857,698.265686,-232.524521,-5.187802,648.147034
15:42:40:1774318787,163.357605,-210.696976,530.264038,198.482971,-110.777885,389.029297,156.094315,114.935081,262.972870,-57.607128,166.432587,257.707184,-49.703636,257.372131,258.738434,98.116119,-169.524994,677.149170,-41.740948,9.213432,817.674683,-217.077286,78.163536,699.003479,-232.327835,-4.789822,648.531250
15:42:51:1774329458,-43.410934,-96.562866,829.498596,5.331728,-16.406555,766.620239,-10.888514,120.006439,672.035156,-73.493271,100.292297,548.390381,-121.531815,108.887299,516.829285,-144.084213,-107.970970,861.165894,-306.325928,-57.726036,855.376282,-374.496826,-78.741776,732.875854,-374.498108,-30.016296,693.611877
15:42:51:1774329588,-46.966316,-99.665428,832.239136,-3.005311,-23.776300,766.101868,-15.434264,111.338699,677.384399,-75.964142,72.619019,561.840027,-112.922417,101.034286,529.937561,-143.101624,-113.676147,865.975586,-295.281219,-50.627007,878.277222,-308.882324,-89.872337,746.899597,-297.231598,-46.768116,705.598022
15:42:51:1774329714,-46.495132,-99.932930,827.411560,-5.262371,-25.574215,764.917786,-16.782684,105.643089,681.880188,-77.389877,62.826096,574.301147,-107.694466,91.643410,539.730103,-137.534882,-115.296600,861.774902,-281.100159,-51.327026,883.429504,-289.041809,-87.538734,756.383972,-289.580292,-48.768265,712.685242
15:42:51:1774329858,-44.717491,-102.916092,821.622437,-3.979743,-26.608679,762.608459,-15.298169,106.639099,685.315369,-75.052635,61.939075,579.309143,-104.768913,89.751480,544.092834,-135.411102,-119.418381,854.251770,-276.482086,-54.647678,880.180054,-276.725861,-86.557915,752.838562,-282.610352,-49.745655,708.470276
15:42:51:1774329985,-44.717491,-102.916092,821.622437,-3.979743,-26.608679,762.608459,-15.298169,106.639099,685.315369,-75.052635,61.939075,579.309143,-104.768913,89.751480,544.092834,-135.411102,-119.418381,854.251770,-276.482086,-54.647678,880.180054,-276.725861,-86.557915,752.838562,-282.610352,-49.745655,708.470276
15:42:51:1774330112,-45.561573,-103.141663,821.508484,-4.563876,-27.008310,762.588928,-15.364987,106.198486,685.371887,-75.156029,61.717888,579.407349,-104.737999,89.604012,544.195068,-136.279144,-119.338692,854.033081,-277.331207,-54.663258,879.617065,-278.962189,-86.153282,752.277893,-285.153625,-49.213253,708.112183
15:42:51:1774330257,-45.652130,-103.195908,821.472290,-4.624631,-27.074829,762.566895,-15.369168,106.139732,685.370117,-75.175354,61.697460,579.405518,-104.744385,89.598251,544.197937,-136.374588,-119.360443,853.987122,-277.417267,-54.673382,879.547302,-279.134308,-86.121933,752.205444,-285.340881,-49.168106,708.057068
15:42:52:1774330387,-45.666328,-103.203979,821.467529,-4.634295,-27.085257,762.564026,-15.370028,106.129913,685.369812,-75.178589,61.693130,579.405701,-104.745583,89.595985,544.198730,-136.389130,-119.363098,853.981506,-277.429169,-54.673695,879.541626,-279.165558,-86.114189,752.199280,-285.376099,-49.157700,708.054382
15:42:52:1774330509,-47.414257,-104.437187,820.980530,-5.673692,-28.604828,762.352783,-15.143204,104.722328,685.398926,-75.123291,61.001751,579.342957,-104.404106,89.183342,544.175476,-138.292969,-119.822746,853.293579,-279.313324,-55.108883,878.226440,-284.388031,-85.437805,750.796875,-290.967133,-48.065105,707.110352
15:42:52:1774330658,-51.255188,-102.449005,828.348450,-6.832644,-31.976025,764.526184,-15.736197,92.837814,673.018860,-75.473869,50.241707,565.568420,-105.309547,83.071114,534.746826,-144.382416,-113.105377,858.665039,-293.636444,-61.447609,860.653381,-325.243744,-97.718399,737.993958,-311.865448,-59.482460,696.258484
15:42:52:1774330789,-52.990513,-102.186378,831.938782,-8.217126,-34.508068,764.831604,-17.682310,84.348274,664.763367,-78.060204,41.064137,557.294373,-107.742340,75.576004,527.799622,-146.516281,-111.502754,862.876404,-297.823486,-64.034416,859.970703,-339.041412,-103.350937,740.560669,-323.807800,-68.172089,696.501892
15:42:52:1774330890,-50.572357,-100.047928,835.396606,-6.181054,-33.955086,764.052734,-19.077175,79.119843,654.481812,-80.857742,34.601170,545.933838,-111.102791,71.719276,518.769348,-145.440674,-108.616096,867.355164,-300.256775,-65.185295,859.802185,-351.088928,-107.570160,742.973389,-334.363922,-76.481239,695.360229
15:42:52:1774331037,-53.152950,-97.890930,844.155762,-5.699843,-32.563538,765.215881,-21.897865,81.975578,645.320190,-84.119362,32.065468,530.471313,-114.716576,70.356194,499.360901,-154.516769,-105.128693,874.658081,-316.833496,-58.749630,856.797424,-372.682404,-109.793655,737.104675,-346.503662,-88.789879,684.372192
15:42:52:1774331163,-55.459724,-94.316498,851.614502,-5.613446,-32.442123,766.523682,-21.881409,78.828339,636.742920,-84.044785,24.775755,518.475830,-117.340248,61.730053,485.213989,-160.718323,-100.928467,880.666077,-327.489075,-54.493244,855.241028,-384.698700,-113.868744,734.808777,-354.925201,-98.518509,679.772888
15:42:52:1774331290,-56.065491,-94.732689,855.051697,-6.152883,-35.022217,766.604126,-23.868231,71.656273,630.537231,-87.314919,13.762664,512.627197,-117.740089,51.414131,476.232147,-162.329758,-101.738091,885.043762,-331.784210,-58.472897,857.196228,-389.703979,-122.336891,737.242920,-361.778656,-105.803314,680.681946
15:42:53:1774331437,-56.047527,-94.567879,858.735107,-6.186847,-37.498737,767.392517,-24.131008,63.958214,625.935791,-89.658951,2.863463,509.542816,-117.922592,40.631969,470.899750,-163.244705,-99.259964,889.029419,-333.783569,-56.528870,859.267029,-393.359375,-123.835358,740.759583,-365.424744,-109.125931,683.189270
15:42:53:1774331563,-57.309410,-93.032806,865.739380,-6.104321,-40.776592,769.643188,-24.041504,55.838448,621.200012,-92.656410,-9.671237,505.764954,-118.695885,28.046862,463.964111,-166.565063,-95.772339,895.897766,-339.548706,-53.561684,861.300537,-398.578888,-127.178116,743.022827,-369.460968,-114.658051,684.230713
15:42:53:1774331690,-59.232094,-92.354866,866.872070,-6.493024,-40.568623,769.768250,-23.310213,52.802902,616.916382,-92.402222,-17.731722,502.678986,-119.754135,18.192858,459.192719,-169.840042,-95.125931,896.405762,-344.812805,-55.242691,859.058716,-402.018585,-130.976608,739.176514,-371.604126,-118.723251,680.179077
15:42:53:1774331836,-59.313446,-92.289200,866.918335,-6.557267,-40.568935,769.801636,-23.345287,52.649017,616.869995,-92.413918,-18.023741,502.720184,-119.762474,17.842817,459.191254,-169.919724,-95.017067,896.431946,-344.863647,-55.139641,859.016785,-402.047638,-130.933640,739.177979,-371.619904,-118.722542,680.184875
15:42:53:1774331963,-59.306854,-92.280670,866.921936,-6.553210,-40.565311,769.801147,-23.345926,52.640087,616.862061,-92.415337,-18.045172,502.720245,-119.765846,17.816666,459.188477,-169.912399,-95.009239,896.438293,-344.858582,-55.138741,859.024963,-402.043488,-130.940765,739.191406,-371.617493,-118.731956,680.196899
15:42:53:1774332090,-55.858112,-94.047729,867.676636,-4.217684,-44.749729,768.423645,-22.469139,43.900623,612.473083,-93.874535,-28.668411,500.499298,-120.283173,6.602894,455.708374,-166.044083,-96.815285,899.218140,-342.319305,-59.274017,863.551514,-400.433014,-137.331940,745.160583,-373.024597,-123.129158,684.963013
15:42:53:1774332238,-53.850449,-94.699059,868.181946,-3.335383,-49.551632,767.072449,-22.440628,32.281792,608.313538,-96.562782,-42.099285,500.133881,-121.014694,-7.832378,453.812561,-162.706894,-96.006058,902.247986,-339.153168,-60.489326,869.024658,-397.740967,-142.115799,754.076050,-375.079712,-126.634750,692.522888
15:42:54:1774332363,-52.078411,-97.034828,863.824585,-4.151091,-57.075848,759.915955,-25.643040,17.911633,598.842651,-105.483055,-57.391357,496.285461,-126.877335,-24.230606,447.997559,-159.450882,-94.970993,900.986938,-335.649323,-57.952461,872.059448,-397.067413,-141.955475,761.113098,-377.167603,-128.050903,698.508240
15:42:54:1774332490,-52.696636,-96.953285,863.487366,-4.228972,-58.339767,759.683044,-25.287212,11.766672,596.786072,-104.916595,-67.798607,497.812561,-126.588760,-36.929604,448.315155,-159.872147,-94.114738,900.401978,-335.789459,-58.128185,870.905212,-396.807739,-143.230118,761.023132,-376.924103,-129.292480,698.573425
15:42:54:1774332667,-52.099815,-99.075157,863.059204,-3.708124,-60.012428,759.608521,-24.966848,7.885024,596.143555,-104.226288,-74.470329,499.579742,-126.102730,-45.127983,449.384644,-158.986740,-96.593513,900.044739,-334.843811,-61.979164,870.499939,-394.716309,-147.030518,760.313660,-375.486816,-131.411774,698.182861
15:42:54:1774332789,-51.413292,-100.855438,861.457947,-3.587153,-61.391792,758.507996,-25.228701,4.978605,595.293701,-104.147202,-78.779762,500.663452,-125.859123,-50.494160,450.118713,-157.647186,-99.453018,898.650513,-333.300415,-67.718643,869.413818,-390.659607,-152.788788,758.792664,-373.771759,-134.324188,697.069580
15:42:54:1774332916,-49.226997,-101.990265,862.236633,-3.234688,-65.482559,758.588379,-26.840435,-3.350373,595.566589,-107.863350,-86.528625,504.188965,-126.434250,-59.021305,452.596680,-153.747711,-100.248611,901.021667,-328.617981,-71.835030,872.903564,-383.506561,-158.540009,764.004761,-372.284454,-137.103333,702.544006
15:42:54:1774333060,-46.582939,-105.123314,859.188782,-3.199589,-65.902756,758.918823,-29.196960,-4.296280,600.886230,-107.444817,-87.234055,512.902283,-124.383377,-61.782890,461.515198,-147.923248,-107.884064,897.865906,-319.103912,-83.775070,871.671448,-368.474060,-165.933609,761.745911,-367.742554,-137.726288,703.877502
