TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_zPELVIS_x, PELVIS_y, PELVIS_zANKLE_LEFT_x, ANKLE_LEFT_y, ANKLE_LEFT_zANKLE_RIGHT_x, ANKLE_RIGHT_y, ANKLE_RIGHT_z
03:00:54:-1183954892,314.061615,-567.468323,836.995911,395.925262,-510.736694,701.917053,417.174713,-405.346771,473.742310,214.298447,-443.920593,520.339478,142.421631,-452.812592,570.136414,245.565353,-527.565552,972.148987,147.109543,-555.411560,1207.910400,96.679672,-705.712341,1063.596924,132.393112,-749.357483,987.599976,390.479218,-90.891052,917.641357,608.213989,565.152039,1004.198059,330.982849,589.698792,1039.100098
03:00:54:-1183954767,307.287292,-550.803894,798.647461,383.065979,-467.008484,683.054932,383.977386,-357.747162,467.379517,190.725220,-408.228821,503.198669,151.156128,-452.851776,562.702576,239.407944,-534.914246,932.298706,189.844177,-572.731567,1170.627808,146.435684,-745.090881,1067.502319,157.099350,-754.201294,977.882263,360.884644,-109.103500,946.918091,559.927002,512.533203,1104.575928,297.789276,527.961243,1023.899048
03:00:54:-1183954618,295.009247,-536.126038,796.469666,371.458710,-453.640625,681.202942,372.077667,-337.074493,469.848511,178.074982,-374.995331,514.173340,162.678436,-439.470459,565.939575,237.901367,-526.131531,935.065979,202.781479,-565.748352,1175.234741,141.648270,-730.738098,1069.753052,141.401031,-725.813110,979.328613,364.632355,-106.629662,967.909790,575.917603,482.687256,1155.044678,296.795624,516.200378,1026.168945
03:00:54:-1183954464,270.999268,-532.242615,800.892761,369.711945,-456.738098,692.237244,423.275879,-334.321381,484.861511,223.048157,-348.687744,535.599731,200.775162,-421.038055,576.330322,209.817337,-515.731323,940.700256,188.704773,-560.202393,1187.197388,98.354851,-681.028687,1041.587891,84.554314,-664.063843,951.650513,359.668365,-93.294907,969.311646,597.236389,486.960052,1165.297607,320.640015,547.505859,1046.508423
03:00:54:-1183954339,249.137711,-545.366516,812.144409,373.903381,-484.549835,713.362366,485.203522,-364.254669,518.672974,274.159363,-333.866577,531.251770,228.597610,-395.984161,575.172913,176.171066,-516.458252,949.562195,138.369888,-530.169739,1205.724854,-19.220337,-649.200256,1117.516724,-7.027386,-652.973328,1022.893799,363.338318,-90.299866,968.086853,622.419678,494.895752,1162.868530,349.178040,570.796753,1036.006470
03:00:54:-1183954220,233.020737,-543.714905,797.913025,356.814941,-489.257141,691.688538,477.377502,-364.315033,501.257172,269.181671,-305.719757,502.949463,227.112030,-364.859131,555.828918,167.563385,-507.746094,941.079041,151.787796,-499.130188,1203.039795,-42.955845,-585.915955,1253.207397,-104.969513,-611.379578,1183.535278,370.334625,-92.592667,966.311951,649.889221,490.361755,1167.608521,363.866089,575.015564,1037.393921
03:00:54:-1183954094,221.280380,-538.859619,785.442383,351.567932,-513.840088,685.221924,482.647522,-416.076172,494.572052,303.191254,-311.281372,459.154266,240.552002,-321.838959,519.361877,145.576797,-479.960205,910.480042,125.898018,-459.097260,1164.791138,16.788118,-455.673798,1348.248291,-24.577662,-470.166870,1431.671021,377.502838,-101.044159,927.429260,691.414612,459.839630,1179.378052,403.392578,581.257202,1021.771790
03:00:54:-1183953967,198.597198,-524.395020,794.959229,300.158081,-488.794220,662.395020,436.519135,-344.567657,500.334320,368.741150,-158.415466,416.629700,343.773315,-95.360367,358.551544,134.363922,-441.706757,919.599243,122.211388,-372.156647,1170.960205,112.569328,-316.507965,1381.297241,122.453781,-271.395020,1465.616577,371.136719,-69.913277,900.681152,742.364258,517.292603,1042.881226,480.318054,616.285034,1059.289062
03:00:55:-1183953819,204.546127,-518.978516,766.931763,336.920380,-501.607849,660.367065,478.824036,-347.350525,512.320190,412.676208,-174.692673,401.862457,369.151886,-98.634331,384.077332,130.403610,-434.347748,884.467346,166.421341,-371.383179,1135.670898,196.229248,-321.110687,1345.797485,209.669632,-303.136169,1439.422974,385.346069,-71.670975,885.756592,753.540405,499.407074,1123.772827,506.936127,622.836365,1039.859741
03:00:55:-1183953694,197.447540,-510.782410,756.707336,330.336975,-490.430664,652.472412,493.265747,-345.403717,520.912170,450.023499,-166.535385,412.077759,397.997253,-103.522263,377.419159,125.662270,-425.800964,874.281677,157.661377,-382.888184,1128.249512,183.979568,-349.513611,1340.538818,174.769043,-364.168671,1434.529785,384.013184,-72.366348,884.485840,769.759888,464.768616,1167.230591,530.545349,613.442993,1040.180176
03:00:55:-1183953566,187.256958,-512.016296,760.679565,322.539642,-490.961304,654.061768,498.754456,-354.012238,523.054016,476.267426,-168.126358,412.977448,411.779083,-111.410172,385.481018,122.729347,-422.918457,883.401245,147.463425,-387.576599,1143.529785,167.649292,-360.085052,1360.819336,143.546906,-387.556885,1450.771973,386.015320,-71.607590,891.783020,791.150024,446.545654,1218.032104,557.208923,622.304260,1045.901123
03:00:55:-1183953420,184.135971,-512.885742,770.127319,321.086914,-491.960693,660.135498,506.884277,-359.761658,527.334167,491.578461,-171.195145,412.178253,424.121918,-113.450272,388.301483,117.553070,-420.964478,893.977539,143.230148,-401.544281,1160.916870,164.210007,-387.281036,1383.759155,127.114075,-374.348907,1474.636597,388.264343,-66.220047,905.609131,812.481445,436.127686,1270.256592,582.106262,639.084656,1063.053101
03:00:55:-1183953293,187.683273,-508.256439,768.640320,326.631012,-485.088043,665.192017,513.135437,-350.756836,543.242371,505.689911,-165.508667,427.836456,438.007507,-115.697098,393.804718,120.015282,-418.900574,890.667297,151.036713,-392.524780,1152.637451,176.448715,-372.701630,1371.423218,172.895370,-354.646851,1467.294922,387.655121,-67.679047,905.918762,809.528320,410.570953,1287.338501,584.422974,623.686646,1077.299805
03:00:55:-1183953168,197.661896,-513.302124,776.126831,335.887238,-484.084229,673.810730,521.572021,-345.842957,557.374451,518.266357,-163.505432,438.871399,450.205444,-117.750526,401.092590,125.993279,-424.413727,895.285645,158.353989,-396.919556,1155.878052,185.002899,-375.926208,1373.490356,207.259308,-367.268311,1467.733276,388.771606,-69.757294,907.186157,804.380920,398.681000,1305.440552,587.181152,616.502319,1093.087402
03:00:55:-1183953020,217.712723,-520.846863,775.784973,349.231018,-487.656372,669.801392,526.479980,-339.922363,556.155212,522.744263,-158.018112,439.960785,452.788940,-116.277275,402.585266,137.430847,-442.757080,894.223999,176.830185,-400.785950,1149.901611,209.569763,-368.214600,1363.580933,209.743225,-369.207367,1460.078735,390.050110,-72.903816,904.721741,792.447083,398.249512,1302.769409,570.666687,608.303406,1103.568359
03:00:56:-1183952894,267.052277,-538.078491,752.406311,399.171875,-479.515869,653.855896,564.686157,-306.449249,557.252991,545.981750,-119.935226,448.468384,464.871765,-100.626511,414.636536,194.981003,-463.870392,880.683899,254.704498,-423.111542,1133.661865,304.528412,-390.014374,1344.825928,286.322540,-395.151917,1439.843628,405.631378,-77.364304,885.200806,789.258423,400.040497,1302.142822,553.528320,605.832642,1113.368286
03:00:56:-1183952619,280.699860,-494.039581,772.226807,368.163757,-460.935089,652.302002,362.308136,-320.762024,471.809326,274.685730,-196.472641,354.810608,304.156250,-123.208473,344.353333,232.265182,-420.358887,888.718750,298.654907,-315.865051,1086.025513,354.061157,-228.850830,1250.679199,356.213287,-297.686890,1301.801514,412.471375,-88.588394,883.634949,750.566345,352.900848,1225.658691,373.988983,457.758118,1276.576904
03:00:58:-1183950826,359.509552,-567.645142,976.452087,493.141876,-507.625946,899.007568,570.506714,-273.795135,924.031799,510.857941,-98.967224,828.894226,547.877563,-27.483404,797.889160,235.939590,-489.033234,1039.409058,226.917542,-237.011078,1045.131226,180.294632,-69.001419,927.347778,124.990707,-56.325359,853.807678,332.217010,-88.222183,1007.890930,431.248444,568.182617,1093.773315,168.243744,571.533447,1029.456543
03:00:58:-1183950685,356.442078,-580.744629,1037.665771,485.706421,-522.038269,945.106506,587.137085,-294.089569,983.116760,555.918213,-93.527840,922.547668,614.349121,-39.191582,959.522400,233.225555,-497.035339,1101.405396,193.050064,-243.257736,1111.857788,116.889809,-115.013092,957.701050,77.636909,-73.023842,882.454468,347.330139,-90.878326,1058.408447,438.345520,572.336548,1083.944336,190.126419,581.822144,1051.011108
03:00:58:-1183950554,364.984894,-589.331360,1071.537964,494.095703,-533.336060,974.837158,587.811340,-299.635010,1008.669739,612.405090,-88.686928,989.618042,663.962097,-75.789078,1060.416748,244.463287,-508.616455,1144.738403,196.293320,-255.599533,1170.638306,96.773834,-134.174652,1022.391296,58.201519,-98.323418,942.940613,352.915985,-95.878677,1074.611328,458.997681,585.465393,1093.559082,207.199524,586.502319,1068.184814
03:00:58:-1183950365,393.886902,-599.158936,1095.261230,536.509644,-533.254883,1013.939148,632.124451,-291.992157,1052.090576,635.863586,-82.149384,985.598145,719.168396,-57.476440,1013.988037,266.114410,-520.112793,1169.954834,231.820786,-323.762054,1348.010376,141.064758,-150.995132,1240.218750,91.034935,-104.822929,1169.150879,372.410278,-90.180450,1098.475220,456.730927,638.439148,1143.450317,245.136032,631.710815,1131.005249
03:00:58:-1183950218,416.723450,-593.901489,1087.647095,559.566589,-528.302612,1013.549561,653.000366,-287.926575,1033.315430,631.158325,-120.712746,896.603088,649.345642,-32.574722,901.514038,285.649078,-514.710815,1152.513916,269.506561,-339.479156,1348.701904,228.246658,-150.132980,1452.500610,182.866577,-87.075188,1394.347168,382.294159,-92.101616,1092.778931,489.792419,634.738098,1176.037964,250.606537,624.422668,1176.584351
03:00:58:-1183950065,444.695587,-601.046326,1086.912354,588.046875,-534.804138,1005.090454,678.890381,-286.650299,1028.015015,626.907227,-127.028931,881.789185,613.602356,-37.531017,862.918762,316.674408,-523.990356,1168.098267,316.154572,-319.433502,1344.739258,315.801331,-149.037827,1492.357544,257.834564,-78.252991,1453.197876,407.158905,-86.414749,1085.295898,495.534882,646.358521,1171.746338,244.432037,629.844055,1165.778809
03:00:59:-1183949940,467.735474,-593.960754,1061.478516,604.067505,-522.475342,977.241577,701.852661,-283.376953,1017.282349,618.768616,-126.249565,888.656433,611.929871,-38.473778,865.295532,349.507874,-520.570068,1155.237671,355.952393,-318.779388,1328.968018,359.674561,-147.049911,1469.886963,293.782990,-74.435715,1467.762451,419.294403,-88.601631,1087.246094,498.154510,630.154846,1189.302612,237.335938,607.758057,1168.036865
03:00:59:-1183949791,500.263153,-598.095398,1065.528076,622.422485,-506.449341,969.966736,722.605835,-264.433990,932.467468,663.508301,-78.815651,825.817810,618.796997,-0.635214,845.564514,378.811188,-519.830994,1156.283569,381.947723,-328.460815,1346.168213,381.119049,-160.433777,1495.645996,336.200989,-75.028496,1472.322632,446.875671,-86.811310,1086.126465,502.414398,645.151917,1232.723389,258.095978,634.726074,1176.303101
03:00:59:-1183949695,515.234070,-598.105408,1062.262817,629.275574,-506.079315,961.982300,720.053162,-266.312408,913.844604,669.020630,-78.611984,813.353333,626.111877,-1.082227,833.606445,394.374542,-530.361938,1156.149536,396.842957,-339.360107,1340.966187,385.522827,-156.891724,1466.395996,343.119690,-68.743942,1463.148682,453.925781,-94.914841,1077.398804,538.633728,627.770264,1211.837280,284.652069,620.876648,1180.075562
03:00:59:-1183949568,526.236389,-595.960876,1064.778687,632.825867,-502.337799,957.949036,707.026489,-259.421295,897.794434,653.304321,-73.173897,795.710144,631.769775,9.182960,827.747009,407.220123,-537.859314,1165.672729,404.539734,-327.924072,1328.936646,383.946411,-133.293808,1433.402832,344.087463,-77.409790,1363.552612,451.854706,-93.778290,1068.351562,522.732727,627.828857,1221.692627,279.144226,620.170349,1177.730347
03:00:59:-1183949421,539.299622,-596.276794,1061.469238,643.763062,-498.043152,952.766174,711.346191,-250.571762,888.290710,648.396973,-65.812408,782.514404,632.137268,17.202667,819.114075,418.831604,-541.916687,1166.158447,410.118500,-332.256561,1335.290894,378.297028,-133.905930,1436.223511,337.281982,-83.980186,1360.896606,452.708862,-89.187202,1065.143677,521.314148,644.858765,1205.829224,269.646759,630.564087,1175.797363
03:00:59:-1183949294,550.180542,-597.340881,1044.165405,647.504456,-497.349304,934.286743,739.345215,-259.956604,879.154114,649.156799,-92.514587,771.399475,638.426636,-10.921576,809.653625,430.638641,-534.790283,1143.200317,413.768799,-345.754639,1328.676270,334.142944,-153.680267,1404.612793,282.958496,-117.585030,1329.609863,464.728668,-99.114815,1067.879272,517.037537,622.681213,1218.427856,290.489258,610.536804,1198.741455
03:00:59:-1183949167,547.593384,-593.045898,1031.811523,639.093994,-495.984955,916.898010,737.310242,-264.465637,854.678894,631.832886,-102.837921,754.518250,637.255615,-27.200199,803.499512,442.680298,-534.817200,1146.704102,428.520416,-352.509857,1337.087891,335.438904,-166.263474,1408.738892,279.222534,-133.029404,1336.743652,479.384918,-98.863831,1094.540771,543.398621,618.073608,1235.794434,289.602478,591.792847,1251.678955
03:00:59:-1183949019,534.175354,-588.548401,1013.209229,631.646851,-494.303345,905.038025,705.462280,-259.455719,834.433167,614.072021,-89.305077,740.100098,628.094482,-26.550337,801.977966,434.437988,-537.651245,1132.586060,424.636292,-347.248383,1310.751587,380.086090,-162.903534,1417.576416,325.122192,-116.510590,1353.864990,488.443634,-102.991455,1110.329224,571.135620,596.601196,1257.800415,279.264587,562.041199,1272.935913
03:01:00:-1183948894,528.432556,-589.611267,1022.977966,633.710388,-503.023193,921.379578,706.542419,-272.254883,852.781677,618.691101,-111.014191,748.621521,625.678528,-37.835732,796.346619,425.322662,-535.979248,1133.944336,430.112122,-348.164001,1308.251831,403.325043,-156.779892,1399.661743,376.049225,-110.326797,1322.178711,490.872711,-113.142807,1117.604736,598.178589,558.654785,1271.912842,231.143143,492.981201,1272.119995
03:01:00:-1183948765,531.182617,-600.859741,1029.997559,632.846008,-509.557678,928.932556,669.725647,-273.196472,850.824524,602.747498,-99.991425,750.204590,621.726929,-33.380585,803.982544,427.485229,-561.093384,1144.574341,422.386475,-349.826172,1289.786499,418.837067,-174.469391,1412.197266,393.427551,-113.528358,1344.706787,486.321686,-122.182106,1113.904297,589.058411,554.070007,1258.049561,246.820709,511.587189,1301.477783
03:01:00:-1183948621,525.417786,-597.017090,1041.855225,630.643982,-506.547333,941.046143,689.612366,-273.717041,862.290649,625.684265,-103.750946,752.604370,628.276733,-27.962267,797.402771,413.474396,-537.126953,1142.671509,411.254730,-342.948730,1311.845459,409.636780,-181.313614,1453.353271,372.164368,-111.432510,1401.334229,472.931854,-112.624008,1097.985718,575.350037,573.872620,1232.974121,291.139923,554.897217,1321.893799
03:01:00:-1183948494,508.352875,-585.358459,1030.620117,606.202576,-474.030548,943.739868,599.810547,-225.385544,914.496094,512.314087,-51.134335,835.987671,507.806183,4.367616,903.179871,395.556793,-527.158203,1130.223633,379.720459,-336.491241,1299.076660,357.017578,-162.835693,1420.058960,288.846680,-100.402252,1403.214722,456.567108,-103.584534,1084.787476,513.130310,588.109070,1201.470337,382.162384,532.646423,1424.512573
03:01:00:-1183948366,499.526459,-584.973145,1037.285645,618.955139,-485.260590,962.614319,670.059509,-240.031036,927.788391,601.192688,-65.530685,828.468994,552.822876,-16.276583,883.247925,369.502350,-520.162048,1111.146606,339.498901,-334.165466,1286.959351,311.100891,-169.947464,1422.721436,229.754944,-136.593491,1387.027222,445.976074,-96.809219,1072.428223,472.371796,598.313354,1212.298950,334.054932,562.066528,1333.484985
03:01:00:-1183948223,488.321167,-577.594971,1020.607727,599.329285,-479.159424,935.327515,664.317810,-240.006104,892.863525,605.581055,-57.326229,805.037537,566.127747,-19.774448,873.664490,368.525177,-522.130066,1113.363281,331.610992,-333.368591,1282.603394,293.749603,-166.087158,1410.092407,211.465057,-138.299667,1373.261475,438.123901,-93.330238,1072.365601,476.482483,594.032532,1208.895264,302.654907,570.362549,1263.742920
03:01:00:-1183948094,477.653259,-581.005676,1014.036316,599.293274,-481.274414,937.108154,620.622009,-225.997864,914.453613,544.462097,-46.208084,822.459778,577.812378,27.714838,860.581299,365.330933,-525.491150,1120.879639,334.855682,-324.151215,1285.785034,309.769440,-156.706955,1424.015381,232.252213,-115.594086,1383.886841,429.479340,-86.387939,1074.907471,499.379883,618.272644,1210.972046,285.442871,591.920044,1245.819336
03:01:00:-1183947967,492.194031,-583.699646,1009.425903,599.947815,-485.422729,911.942444,650.830811,-237.431854,862.293091,588.118713,-45.998306,782.899353,580.457642,18.536404,845.008850,381.864258,-528.464539,1119.121460,363.298370,-327.016357,1286.959351,347.894043,-159.086609,1427.101196,292.331238,-96.488693,1378.492432,435.269043,-89.132217,1072.277588,492.815186,614.079773,1234.807129,264.516876,595.373962,1223.833618
03:01:01:-1183947796,502.328217,-594.317505,1003.059753,604.239258,-500.117126,898.447937,662.851440,-257.523132,842.037964,612.298035,-63.945190,763.992676,588.328064,-2.775796,824.267883,404.208527,-534.495056,1120.104370,402.724915,-333.727020,1286.417114,404.958405,-170.237564,1429.806030,344.031281,-109.228989,1387.595459,455.862396,-107.690193,1085.274902,505.254089,592.336182,1251.871948,364.979431,557.145203,1386.491333
03:01:01:-1183947667,511.112091,-599.206177,1005.147217,604.501099,-505.954681,892.773987,686.330505,-269.922943,839.538940,608.765442,-89.121338,754.375793,589.980225,-27.054102,815.338135,417.782654,-535.422302,1124.467896,426.566772,-344.410706,1301.018921,402.895630,-158.221161,1410.116821,360.217224,-108.456627,1340.218262,472.991547,-118.468674,1108.230835,558.748840,582.292542,1243.277222,346.234528,524.030029,1416.641968
03:01:01:-1183947540,503.230988,-586.776978,1008.941650,588.740356,-498.491333,891.985229,673.819885,-269.827698,834.591797,584.848328,-98.979446,750.048889,579.729309,-38.815662,813.149841,418.159882,-529.585022,1132.623291,439.419891,-341.326477,1303.871094,409.122528,-146.956177,1385.616455,358.723053,-111.797722,1314.435791,474.453827,-112.521660,1107.314331,583.716125,569.798035,1223.526489,335.563232,491.149963,1445.024536
03:01:01:-1183947424,487.585571,-586.579712,1007.184875,571.597412,-500.533569,887.454651,652.800110,-271.554932,824.687988,559.202148,-101.582886,742.811768,567.257935,-46.467533,810.210876,408.504150,-529.729858,1134.931885,433.575439,-342.373810,1307.091187,409.962158,-151.034363,1398.286011,368.312256,-108.219269,1325.515869,472.137573,-109.504234,1103.965698,606.521912,563.813538,1203.229736,332.890564,473.304443,1470.885864
03:01:01:-1183947296,489.250519,-592.750549,1015.232422,572.815002,-513.223511,891.171692,639.478271,-283.417786,817.598389,548.751892,-115.193787,730.334534,556.898315,-58.912956,796.480408,406.599121,-522.558655,1134.325806,404.913544,-318.317230,1287.113037,396.723419,-143.475311,1408.082275,346.817871,-90.251457,1348.936890,469.073822,-113.971840,1091.587891,621.504517,556.381958,1195.093628,318.759216,473.918823,1460.791138
03:01:01:-1183947170,488.953949,-592.752563,1015.556824,572.753540,-513.390564,891.546448,639.592285,-283.694153,817.776306,548.985962,-115.583733,730.160889,557.041138,-59.213413,796.243713,406.001343,-522.430420,1134.363159,403.235229,-317.771149,1286.581787,393.612183,-142.280472,1406.507935,343.512604,-89.666008,1346.979980,468.959106,-113.918861,1091.590454,621.650085,556.397705,1194.927246,318.419983,474.895660,1459.081055
03:01:01:-1183947023,457.339264,-586.271118,1046.455811,574.690247,-498.302094,960.741272,588.515320,-251.297058,928.781555,527.585938,-71.559486,840.378784,545.378174,-9.805224,898.903564,340.762024,-516.277954,1131.789795,305.186279,-274.134766,1200.359009,276.465942,-72.737366,1260.058472,244.811752,-35.917015,1180.050171,431.397919,-103.107513,1082.310791,511.222534,577.731628,1198.917969,348.553772,536.776672,1398.878296
03:01:02:-1183946894,439.006683,-596.257080,1074.262573,571.343323,-506.377747,997.726013,595.678223,-247.998093,971.053284,494.966492,-90.986313,856.374817,506.539337,-21.780447,914.175842,317.132355,-527.474487,1165.437378,295.494415,-320.533508,1330.877930,272.513397,-138.789169,1455.814331,220.601151,-80.505272,1396.744995,415.194946,-89.994850,1084.201538,485.808929,620.315918,1209.842773,306.308167,592.327942,1281.465454
03:01:02:-1183946770,416.927368,-594.893921,1095.685425,552.657471,-510.476532,1019.564392,593.359070,-253.693604,1004.312378,510.278992,-91.911629,883.052063,507.445923,-25.744476,945.096130,285.277252,-518.825073,1165.732056,243.279205,-317.347992,1333.244873,189.426590,-117.128731,1410.764160,134.215271,-80.267387,1339.065674,390.525543,-88.655174,1097.457397,512.518433,635.116028,1193.423096,359.935699,603.898315,1375.302246
03:01:02:-1183946623,373.612183,-596.726685,1111.045532,520.300232,-515.677673,1050.636963,579.907776,-260.288544,1046.019653,534.054810,-71.771042,941.987610,568.893188,-10.924194,1000.617493,238.336975,-526.504211,1180.455566,191.825714,-325.269592,1350.064209,107.850136,-119.183197,1363.303101,51.937382,-102.457756,1284.066162,365.502319,-86.125443,1120.496704,514.099915,636.332886,1224.977539,310.047821,620.377747,1293.440552
03:01:02:-1183946496,331.184082,-604.007019,1132.258911,488.342377,-535.406616,1089.846558,576.414490,-291.100159,1121.238892,563.566284,-105.982124,1003.895508,590.709534,-29.896818,1046.119263,188.082870,-541.372803,1186.365356,136.500534,-334.698303,1346.572510,59.043304,-137.135193,1280.235962,-17.026838,-75.848618,1270.768066,353.194275,-96.558022,1168.671143,504.142395,609.980347,1260.371704,291.743134,608.494629,1276.336426
03:01:02:-1183946370,294.030731,-603.680115,1142.606812,461.275696,-547.499329,1133.922729,581.062256,-334.669952,1230.129028,619.955688,-138.343384,1138.044189,671.788635,-72.387421,1174.501953,148.036087,-539.801636,1185.932373,77.257927,-332.440002,1339.307983,4.554711,-129.145279,1283.107422,-56.759659,-70.248466,1332.812988,347.281006,-101.045074,1215.648315,537.077148,584.754944,1282.838989,320.802307,606.172729,1321.211304
03:01:02:-1183946223,271.714630,-620.323242,1159.091431,442.695557,-561.130798,1164.111816,565.280334,-349.553680,1271.948120,588.270935,-162.086838,1150.956299,628.366577,-84.963142,1184.366333,122.489067,-544.989380,1181.104736,34.803188,-334.863586,1330.459473,-26.447226,-119.545341,1291.992798,-69.788597,-68.560333,1366.663208,349.820801,-111.749710,1232.288574,618.702393,554.667664,1267.026855,346.234406,616.309631,1424.888794
03:01:02:-1183946096,256.332642,-614.726807,1160.071167,420.732483,-560.772217,1174.509155,540.570129,-358.312775,1277.203857,556.377930,-174.858810,1165.332275,536.759705,-92.392807,1136.770630,112.753784,-544.276489,1185.650757,16.288855,-333.059357,1306.049683,-60.888863,-129.311417,1317.605957,-106.168221,-87.826973,1391.801147,345.488647,-132.199570,1248.585693,671.933044,400.751648,1207.376953,352.777130,518.627319,1389.330811
03:01:02:-1183945968,252.701050,-617.841187,1166.683105,420.253052,-569.696594,1177.509766,531.483215,-363.414886,1288.862671,552.854797,-181.764984,1170.659302,527.902954,-102.651375,1134.701660,108.361824,-544.914917,1193.178223,-4.187047,-334.606842,1307.189087,-94.909729,-148.718170,1383.665039,-164.810089,-120.933640,1445.462402,342.680542,-129.377106,1252.687866,712.444275,376.310974,1203.058838,351.093323,493.008667,1346.112793
03:01:03:-1183945823,252.269302,-614.368896,1167.371338,420.083038,-562.314941,1175.415161,537.697327,-344.653320,1257.240601,578.253296,-149.714569,1166.746826,557.740417,-73.670959,1121.561646,106.882362,-542.383362,1193.972900,-11.165932,-345.699432,1327.684692,-109.933456,-182.754410,1440.590088,-191.431641,-142.632126,1476.743042,343.263763,-123.090332,1248.713013,703.131104,440.343903,1205.620239,359.108124,508.628723,1322.256836
03:01:03:-1183945696,254.732758,-610.257751,1155.624023,420.672760,-563.104736,1157.150513,566.300110,-378.385895,1258.092163,688.355103,-202.622910,1277.147339,715.769470,-133.540955,1227.838501,116.046570,-539.197632,1197.395264,3.353879,-347.768097,1334.052490,-90.818153,-188.692123,1448.749756,-153.723343,-150.867874,1510.676880,348.255096,-127.566574,1231.304321,603.685181,526.537659,1245.679199,369.140533,534.102539,1314.085083
03:01:03:-1183945565,276.337219,-604.044495,1152.236328,443.773468,-561.870728,1130.529541,598.025574,-371.310547,1222.655762,693.608215,-176.094345,1189.868652,707.280701,-122.129662,1117.552368,136.306534,-540.745544,1211.816284,33.415394,-334.406006,1346.172363,-52.509048,-163.295929,1459.705688,-107.005096,-130.752838,1534.718384,327.535004,-100.771034,1214.955078,528.677063,584.376404,1277.699219,309.696838,575.681946,1290.089966
03:01:03:-1183945415,291.723785,-602.681763,1151.220947,458.513245,-561.782898,1114.323242,605.148804,-343.627960,1153.009521,692.593445,-142.064392,1114.903809,690.471069,-98.332413,1033.330933,150.567429,-546.212036,1217.952637,79.823448,-336.503021,1373.849609,20.845949,-163.677185,1506.689087,-40.635788,-110.048454,1563.966553,318.450531,-87.412743,1188.461670,484.779846,605.966919,1262.979004,259.258636,599.590698,1241.859375
03:01:03:-1183945290,299.624847,-593.108215,1154.807983,455.151154,-556.089539,1099.314087,574.776855,-331.225891,1133.583496,623.480896,-127.970604,1080.270996,609.965393,-66.786926,1016.290161,165.236572,-540.453796,1224.184692,106.517731,-349.702942,1393.705566,57.624432,-191.340088,1535.983765,5.219199,-148.471512,1604.637817,312.414978,-93.227364,1166.780640,451.133942,592.109070,1250.653809,221.371460,581.209473,1200.614624
03:01:03:-1183945164,304.272339,-603.869568,1154.302490,455.407379,-555.999939,1086.590454,550.599182,-316.312195,1116.496460,539.218994,-121.918587,1018.695251,509.359772,-36.994652,1027.687256,175.927582,-540.581482,1234.272095,126.709503,-357.255463,1418.526855,85.214775,-202.371689,1570.126587,34.939980,-162.026642,1643.155640,309.104248,-98.498390,1164.333740,436.203979,596.934143,1258.082153,193.818619,579.197998,1175.802490
03:01:03:-1183945015,308.589752,-603.881531,1160.964600,445.386505,-540.214844,1072.269287,525.515015,-294.289276,1095.693604,477.929230,-102.233086,1004.241455,475.317322,-14.274947,1025.365479,182.592178,-529.821045,1238.705811,152.247940,-347.456329,1428.039429,124.901588,-185.610001,1575.626465,62.169125,-120.309135,1611.612061,308.391571,-98.421509,1166.453369,449.598969,606.918823,1264.605713,192.317993,605.406738,1195.369507
03:01:04:-1183944888,307.663055,-602.232605,1161.988892,441.287201,-542.367126,1064.789307,511.082764,-290.858582,1072.597046,448.007904,-108.825699,968.095642,453.703766,-19.864813,986.346313,182.698334,-519.714722,1236.437012,177.377350,-294.058197,1377.306641,158.354050,-76.970604,1419.376343,141.943481,-35.459755,1506.590332,305.400940,-94.178986,1157.351318,451.163727,618.892578,1274.140137,190.351593,626.128418,1207.924927
03:01:04:-1183944747,307.222412,-597.325562,1160.220093,437.056458,-538.651550,1057.416016,499.509216,-285.299652,1050.683594,432.664246,-106.042267,943.941101,446.663269,-17.057055,956.527466,181.920944,-509.956909,1229.350952,170.707321,-247.981491,1273.829712,126.317772,-63.509224,1158.861084,97.203873,27.169090,1181.678833,301.647461,-89.854530,1147.941650,454.469666,620.830200,1287.942871,194.974899,638.681519,1207.497314
03:01:04:-1183944615,309.674408,-594.874023,1164.170532,437.262970,-533.643250,1060.155762,471.941345,-277.517456,1028.116943,408.540009,-97.610191,921.367737,426.071930,-11.182576,942.787964,182.554459,-511.502014,1233.082520,168.804871,-249.599808,1273.560303,116.186371,-72.345032,1151.859253,82.087753,17.138027,1171.306519,294.575073,-89.408852,1141.450439,438.190765,622.127747,1299.865112,187.102097,639.705444,1208.234497
