TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
03:34:09:1730608307,-71.447609,-241.613663,617.158875,21.069319,-181.494919,517.925781,32.354053,2.614766,393.022217,-134.989990,67.849411,341.080536,-195.329117,90.564537,297.852264,-165.194611,-193.315750,709.525879,-299.496002,-10.895520,723.881165,-353.537842,69.393326,561.150269,-399.733765,98.505310,497.873688
03:34:10:1730608433,-49.064552,-243.531311,657.921387,27.146214,-173.064941,547.410706,9.307207,-5.263627,398.270294,-171.070038,4.960717,342.704865,-235.735565,4.453462,298.248322,-147.170853,-199.550797,748.808899,-319.589508,-51.198959,779.126343,-394.763763,-24.814581,605.083374,-448.062897,-22.849730,539.548645
03:34:10:1730608562,-43.959625,-245.313583,695.859009,55.305973,-182.095428,598.616516,31.827888,-14.793247,448.424530,-139.693283,-3.724479,368.087524,-202.764328,5.949922,321.903900,-149.789993,-193.991318,775.016174,-330.184845,-55.825310,812.679321,-468.022552,-16.413094,684.770813,-441.080017,-2.985688,605.481323
03:34:10:1730608707,-43.254070,-245.814682,727.776978,73.296127,-191.170502,645.223022,134.181168,-4.802376,531.815430,-27.531088,26.721907,436.978394,-100.127014,12.663139,409.387726,-152.576172,-189.605148,798.723206,-339.226746,-55.237831,817.902527,-471.301727,-15.925173,683.477295,-442.571167,-2.280435,604.674377
03:34:10:1730608835,-44.055382,-249.989685,774.602600,85.268463,-192.126999,703.634888,167.737320,-2.630785,593.270752,17.918692,5.547037,466.171326,-58.254555,7.245697,436.852905,-160.708420,-189.440262,841.734314,-352.330688,-47.791855,827.472839,-412.930573,-38.402599,638.022522,-429.603851,-6.234102,557.935730
03:34:10:1730608961,-40.649040,-246.727173,799.525513,97.638634,-213.043381,730.156250,225.854004,-32.953114,643.844299,75.027603,-51.707329,515.101562,54.489155,-75.671272,438.665283,-160.935944,-183.549347,859.134644,-360.163940,-48.704491,834.686035,-380.072479,-60.272003,634.297180,-417.159271,-21.618053,563.173218
03:34:10:1730609108,-43.385677,-250.551636,819.280701,103.456345,-212.252609,762.662720,248.487411,-20.758747,763.142700,186.642075,-128.763733,604.526489,177.037811,-205.826431,573.291931,-167.580902,-179.897659,866.272888,-370.345978,-45.461372,839.414551,-331.743530,-81.802086,642.249878,-378.380524,-44.574188,574.708130
03:34:10:1730609234,-41.165421,-253.835373,830.095276,107.277527,-212.326401,777.756714,248.128799,-16.389296,783.530579,214.258652,-170.582947,656.564392,212.573593,-254.671158,657.444763,-168.968643,-182.232285,869.472351,-371.687622,-46.177074,839.753357,-297.042297,-92.664017,654.399597,-335.653870,-67.383034,576.478943
03:34:11:1730609361,-44.626198,-254.066940,829.969421,105.336037,-218.006409,774.278137,244.522873,-18.666357,770.151306,199.430969,-173.413223,644.967041,221.128525,-252.660843,665.660522,-171.252899,-180.483917,871.272095,-374.707886,-43.477119,836.343018,-285.181793,-109.245087,662.067871,-311.348785,-82.103859,578.991638
03:34:11:1730609507,-46.607136,-251.276886,816.122498,97.965324,-205.418335,756.211487,227.517929,-2.914652,768.319092,146.839859,-126.818451,630.649780,171.519196,-203.766907,608.182495,-171.030685,-180.473526,863.934448,-372.999084,-43.851345,837.583557,-286.839600,-119.702736,668.240967,-307.719391,-89.305878,585.804138
03:34:11:1730609634,-50.025398,-251.705490,810.751892,93.509491,-205.165497,748.787720,223.046936,-2.944171,765.046387,135.684647,-124.036659,628.965332,101.925201,-199.435684,614.468933,-173.680893,-180.795914,860.381042,-374.566803,-41.996704,837.350647,-288.420807,-116.342255,667.335754,-309.288177,-85.459938,585.076782
03:34:11:1730609761,-54.575966,-246.923584,790.275574,72.875366,-194.139038,712.825439,206.474869,-3.155365,742.772766,65.712151,-112.835739,658.775696,-10.124863,-110.366631,627.993042,-173.076935,-183.363190,850.990540,-370.052979,-48.133030,835.406555,-283.681549,-118.227654,669.523376,-304.849579,-86.865906,589.889526
03:34:11:1730609907,-57.579620,-243.446823,775.216431,79.699654,-193.108215,719.080139,195.751846,2.874449,677.340759,81.432327,-89.658104,550.295715,30.673765,-117.633659,494.157776,-172.065643,-182.657455,841.212341,-367.067688,-50.017311,834.260315,-312.368988,-111.510994,655.485046,-315.967773,-84.562920,572.970276
03:34:11:1730610035,-53.095955,-247.756653,763.552917,79.852982,-194.076935,699.045288,204.771637,-1.266927,662.412476,113.990845,-96.052567,517.842773,142.894012,-171.144867,507.976837,-167.335617,-189.321060,833.457397,-362.547729,-54.880394,836.196777,-313.435211,-104.734032,651.264832,-314.649750,-83.568405,566.593933
03:34:11:1730610161,-53.031422,-247.759430,762.947815,80.147766,-194.080109,698.878967,205.847748,-1.528978,663.427795,116.059395,-94.430649,517.000793,146.513809,-168.696350,505.597229,-167.404099,-189.352692,832.695129,-362.583527,-54.812088,834.858276,-313.011688,-104.669510,650.028748,-314.017639,-83.477982,565.352600
03:34:11:1730610309,-49.697182,-249.777191,753.211121,85.374947,-192.501434,695.852295,204.333252,5.618021,671.560791,195.845062,-84.933632,499.041870,256.775787,-138.154510,495.754852,-165.078247,-192.050995,821.536621,-358.128754,-55.086956,826.742920,-312.872955,-95.770912,638.859497,-311.688751,-81.333458,552.891479
03:34:12:1730610434,-48.372318,-249.828842,750.024170,85.791481,-191.851746,691.300598,199.609802,8.535340,663.734741,178.899170,-101.458824,504.297852,241.991104,-151.374252,512.589111,-162.636871,-191.740753,819.583191,-356.198059,-55.950417,824.285950,-306.906586,-96.016647,637.525024,-310.411438,-79.830696,552.033752
03:34:12:1730610562,-47.516644,-250.588394,752.270264,88.001480,-192.999329,691.741211,195.584595,11.084244,648.434937,153.155716,-113.321320,501.678711,195.168198,-179.884140,523.918213,-162.092987,-192.301437,824.419983,-356.216003,-52.585838,824.237366,-308.348969,-101.428001,636.816833,-310.148895,-80.548492,551.277405
03:34:12:1730610707,-56.268253,-247.504288,751.601624,75.143158,-196.207932,680.874634,228.112595,-38.000465,601.975403,104.788353,-56.542877,450.489532,119.375114,-133.613739,428.501099,-167.384781,-188.067474,826.759338,-360.864410,-49.123569,828.225342,-328.412842,-90.649055,636.642151,-320.471252,-76.397423,550.460205
03:34:12:1730610834,-55.038342,-243.239578,755.765686,72.832542,-186.059967,681.276001,174.100006,17.068968,624.064697,47.558041,20.459412,473.826355,65.599701,-53.306789,444.066437,-164.588806,-185.006012,834.418396,-361.137146,-49.967781,830.449341,-368.612946,-83.813461,634.546631,-330.187683,-82.516098,555.588623
03:34:12:1730610961,-57.900265,-237.658020,754.279053,68.852791,-184.129166,678.749268,176.073761,16.624392,633.789307,49.549477,66.077835,494.294952,53.169434,-3.195867,452.787201,-164.986038,-180.981216,834.297913,-362.113068,-50.534649,834.106262,-384.144592,-70.286240,639.162354,-342.639709,-83.547844,563.813232
03:34:12:1730611107,-58.497665,-236.301834,756.628784,67.580177,-181.684952,679.644470,173.831482,20.925163,635.119324,49.003063,99.692795,506.742645,44.255116,35.621845,457.060852,-166.093231,-179.676590,837.689880,-363.566040,-47.762291,836.832153,-400.129578,-57.486935,642.382812,-359.606018,-83.837524,569.510864
03:34:12:1730611235,-59.708031,-238.749054,758.196838,76.647774,-189.158417,700.122559,186.803284,10.272995,660.837952,124.167625,-72.784584,497.036987,138.699890,-150.785385,510.990021,-169.895844,-178.892395,831.559570,-364.680939,-46.430470,833.703430,-364.151154,-80.063225,640.104919,-342.133179,-79.328796,556.207886
03:34:13:1730611362,-49.855137,-244.843063,754.850098,85.254822,-189.177155,695.643494,194.332306,13.608724,662.823975,169.162704,-85.899956,496.773834,217.965576,-149.248672,509.955048,-164.035263,-185.438034,824.190857,-359.583191,-51.598892,827.581604,-335.512634,-89.115280,634.988281,-333.367615,-72.841026,549.281799
03:34:13:1730611508,-43.690063,-247.289688,746.428772,91.308922,-188.630280,690.133606,201.107788,15.151173,672.057007,187.498291,-74.054764,499.334717,220.112961,-148.008499,502.921631,-159.370392,-188.999374,813.707153,-353.066101,-53.399681,821.661133,-317.638428,-88.504890,630.726624,-329.147919,-68.202499,546.798096
03:34:13:1730611634,-40.668385,-247.833450,742.290833,93.832985,-188.213669,686.366333,203.622787,15.496880,671.328186,192.793396,-69.115234,496.380280,219.687149,-145.114151,501.917480,-156.832443,-189.869293,808.864258,-350.593079,-54.777950,815.119446,-312.330200,-89.738968,624.956055,-327.267700,-66.471458,542.459900
03:34:13:1730611762,-40.100452,-247.364822,739.749939,93.093452,-186.640823,681.962463,199.474945,18.608124,664.037781,183.270920,-66.745621,489.892273,203.463242,-144.259552,500.480530,-155.957748,-189.973785,807.355713,-349.561798,-54.766327,814.804016,-311.567627,-89.455948,624.560730,-326.866455,-66.311432,542.106750
03:34:13:1730611907,-40.439034,-245.578262,740.422974,90.675293,-184.497253,680.763611,197.683426,18.654003,661.171326,176.781006,-67.318008,489.179626,140.829788,-137.374329,504.917694,-155.623245,-188.986694,807.682190,-348.945740,-56.083008,817.503296,-311.632751,-90.764809,628.380920,-327.093079,-67.601135,546.528381
03:34:13:1730612040,-46.584621,-241.286133,740.882996,83.368568,-178.122025,681.196228,191.929916,22.928297,653.795654,128.285492,-62.564507,492.718750,131.927628,-142.329239,500.100006,-160.651810,-187.552841,811.761292,-352.337524,-52.959503,822.787415,-323.905670,-92.526276,633.362061,-330.073822,-71.587570,549.826477
03:34:13:1730612161,-53.233921,-243.206924,741.887817,75.170601,-178.549255,676.910278,181.412445,27.477131,665.397766,85.647957,23.839735,495.804779,103.636597,-52.488308,476.031311,-165.411743,-189.372360,817.924500,-358.063110,-52.356930,823.960999,-348.737701,-83.458298,629.388733,-334.857727,-75.785484,543.766785
03:34:13:1730612307,-55.927361,-242.365952,744.855042,73.145668,-177.980728,679.254333,180.728516,28.274954,664.099243,89.589691,62.058762,494.289825,91.784813,-14.271792,466.586548,-167.612854,-188.612732,822.723877,-361.178406,-50.974831,825.743347,-368.871826,-71.940056,628.869080,-341.305389,-78.835724,546.149414
03:34:14:1730612834,-38.310387,-246.936264,738.415222,97.563210,-187.050629,685.588928,202.013199,19.162045,657.521667,140.522369,-55.597305,487.740997,153.820404,-134.002213,503.847778,-155.886444,-193.988007,807.598145,-347.875305,-54.796814,815.236084,-337.825806,-78.552261,619.013306,-333.976044,-72.942741,531.914246
03:34:14:1730612962,-37.389881,-244.798096,737.563049,100.239380,-183.900360,681.079407,202.956451,29.280186,662.412476,148.806488,-72.626991,500.010315,207.088150,-131.247665,502.900299,-156.091095,-190.636078,809.538025,-352.726410,-49.980953,816.467224,-316.607971,-86.388779,621.344299,-329.829163,-71.639893,534.515808
03:34:14:1730613107,-40.083328,-246.270264,739.852661,98.965324,-187.072113,686.461853,207.182877,20.118595,651.497925,186.326782,-91.904572,489.119141,256.864288,-103.019585,448.086426,-158.258621,-189.738770,809.449585,-353.744415,-49.496113,820.055603,-318.752838,-88.549423,626.138062,-330.345154,-73.332397,539.549927
03:34:14:1730613235,-43.855431,-247.140137,741.616882,93.671410,-186.274155,685.559692,201.731110,21.419643,653.521179,175.255737,-76.094658,482.857941,254.048706,-89.578094,463.108795,-160.269516,-189.198380,813.427551,-354.315704,-46.892464,821.677185,-323.827545,-86.938980,627.242493,-331.443909,-74.305695,539.819336
03:34:15:1730613361,-47.616734,-245.124100,744.661987,89.704323,-185.480957,686.465393,188.816696,26.175186,649.768799,163.904083,-72.116211,479.051636,240.790451,-82.965530,451.365875,-163.041000,-186.597092,817.823364,-357.462280,-44.280380,825.053528,-329.732666,-87.633369,630.676880,-332.711273,-76.074303,542.722473
03:34:15:1730613507,-51.798672,-245.362488,746.437744,85.794373,-185.972916,689.336914,185.815094,21.415367,637.141968,146.890137,-78.462875,470.488251,220.546249,-109.984131,451.806763,-165.651871,-186.486511,821.330505,-359.557922,-44.183060,825.512329,-340.173462,-88.968910,630.876526,-334.370941,-77.638748,543.217773
03:34:15:1730613634,-55.449814,-245.775574,746.790527,76.547302,-188.768387,678.295227,168.689377,18.763109,617.463196,98.184631,-91.130501,469.544983,170.465118,-118.518990,442.431641,-166.743988,-185.672638,823.436035,-357.505768,-40.825977,823.766052,-337.287872,-92.578270,631.849304,-333.118530,-79.899681,544.667664
03:34:15:1730613761,-52.274963,-245.891479,753.710693,76.703247,-186.019775,681.712585,185.200241,20.828024,647.341614,16.101778,-42.963074,566.094299,48.369843,-68.723900,494.939301,-169.149414,-188.925125,823.678345,-358.709869,-40.844379,821.053467,-318.508362,-80.109428,628.421204,-332.054504,-78.544144,540.898376
03:34:15:1730613908,-56.201958,-247.083008,748.657959,69.296631,-193.841324,668.877625,183.773666,9.000421,661.672791,2.566531,-60.820980,638.409729,8.216993,-76.530815,558.945068,-163.336517,-181.719620,824.006287,-360.825836,-50.299271,834.127686,-473.026154,-15.113637,674.754333,-437.107422,-28.989311,596.261169
03:34:15:1730614034,-61.086491,-241.859680,746.689636,63.107529,-192.265991,664.646484,182.403687,6.516725,669.794434,1.376957,-58.457836,640.008667,9.589743,-74.666756,561.275269,-163.947021,-178.586731,827.503296,-361.274902,-48.759686,833.263428,-475.803345,-15.180230,676.418640,-438.224030,-27.921238,598.992188
03:34:15:1730614161,-65.000374,-241.937943,747.103699,60.408531,-191.804016,665.507385,181.997452,6.667256,674.906006,-0.127986,-57.811260,644.941650,8.818973,-72.510666,565.616028,-167.597504,-178.147491,828.967407,-362.612305,-42.958035,834.326111,-419.037170,-47.299515,644.599182,-377.561157,-66.323929,570.059021
03:34:16:1730614338,-74.113953,-247.560684,753.258545,46.442333,-191.631607,670.670532,157.778198,5.140498,621.526184,-31.037331,-25.883026,588.436462,-25.193731,-104.637161,572.209473,-178.064102,-179.397552,829.159546,-366.960327,-39.022579,842.863403,-474.126404,-31.660900,678.149597,-430.609558,-48.151806,604.872131
03:34:16:1730614442,-77.547577,-242.024338,749.555969,44.294624,-192.185394,667.903137,145.263443,1.098618,595.707764,-30.439615,-70.616150,561.714172,-13.245849,-146.776581,579.343933,-179.946869,-177.863464,827.972107,-368.502014,-39.449692,836.312622,-418.278778,-59.760525,648.624390,-357.894592,-55.205799,587.300293
03:34:16:1730614569,-77.116905,-238.626328,745.554016,50.655254,-182.845490,671.906250,168.248947,12.129307,625.693298,115.824219,-106.917236,480.419281,145.797852,-174.934631,512.503662,-179.666641,-177.990402,829.679016,-371.286102,-39.225578,837.872620,-337.019867,-85.186668,648.909241,-324.311005,-36.114925,577.994446
03:34:16:1730614715,-81.889664,-238.830872,747.574585,49.591644,-187.660477,679.650024,198.001419,-19.311800,627.418884,165.973251,-50.794662,439.309601,220.682327,-105.662437,418.255524,-183.190399,-178.309204,830.745056,-371.806854,-38.510235,832.458801,-347.417938,-67.293221,640.282471,-324.760864,-28.503605,566.417725
03:34:16:1730614843,-77.505928,-237.808990,746.262878,53.873543,-188.106216,680.835327,211.440948,-28.228298,639.650330,183.644989,-70.913490,454.999878,239.946991,-119.498543,426.826324,-182.227051,-175.270004,821.160828,-371.476227,-40.934963,835.751465,-349.204620,-59.173786,643.927185,-323.872131,-30.195850,567.439819
03:34:16:1730614969,-72.744659,-235.786758,745.706970,56.340210,-188.367432,676.175903,217.498871,-37.159695,622.247559,175.773071,-100.763275,447.135803,209.352112,-160.104721,406.714691,-177.485764,-173.354843,819.521057,-369.637024,-44.640347,834.720154,-343.079559,-65.304886,644.333801,-323.463501,-31.024097,568.677368
03:34:16:1730615116,-65.339676,-235.201324,747.530823,59.063889,-183.703293,666.449890,210.629196,-43.492332,559.614807,132.389679,-145.568604,412.882660,134.258820,-203.355484,356.143250,-171.131104,-176.117249,827.878296,-368.610962,-45.362888,831.638489,-334.058868,-77.956635,639.844116,-323.850220,-31.994488,566.420837
03:34:16:1730615244,-70.190788,-235.655518,749.654053,47.756584,-188.473679,659.059387,186.544495,-58.415501,525.862427,55.153324,-84.416512,384.290283,67.346077,-148.250580,336.088593,-174.507462,-175.171326,830.565125,-370.571716,-42.745785,831.176147,-342.904022,-75.118126,638.467468,-327.868561,-29.902357,565.533203
03:34:17:1730615371,-73.290878,-252.319611,756.578491,43.303371,-209.718246,661.396362,160.541214,-56.645229,531.371155,28.742880,-93.296242,392.145416,50.445744,-147.782120,336.225433,-176.291763,-181.837585,832.783630,-367.145172,-41.793884,822.244080,-370.666412,-77.222885,627.819397,-334.501282,-31.810741,562.682251
03:34:17:1730615518,-75.122787,-252.399445,757.141174,39.382389,-209.387817,659.568237,151.028244,-53.673134,527.611084,14.442385,-89.107071,392.643738,31.287819,-142.705215,334.202942,-177.529938,-181.618835,833.938354,-366.256958,-38.461761,824.991333,-372.086456,-73.645668,630.499817,-335.593872,-29.017725,564.959290
03:34:17:1730615646,-69.239128,-256.552887,755.559448,34.548923,-215.647552,647.840698,93.646210,-92.819778,459.497284,-54.943069,-137.856979,341.304718,-35.525291,-180.906097,275.480560,-174.261063,-188.311951,830.185852,-362.201630,-45.437859,810.633362,-379.030975,-74.359322,615.884644,-337.669800,-25.350578,556.756287
03:34:17:1730615772,-62.609882,-277.102478,751.685364,44.162010,-248.396637,646.997131,70.743408,-197.587738,424.056244,-109.631416,-172.262970,488.495087,-165.096603,-221.342606,457.689392,-166.012909,-198.173904,817.333252,-352.286621,-55.644005,818.788391,-363.410217,-82.951416,625.370728,-333.837799,-30.172367,563.733276
03:34:17:1730615918,-53.927040,-282.023529,751.941345,62.645779,-263.038208,656.332397,120.021744,-276.811615,433.496124,-59.420242,-218.969666,476.937714,-135.387726,-244.452026,471.314087,-160.930817,-203.380600,811.813843,-346.271454,-59.137718,808.621887,-338.541382,-85.861115,614.683594,-320.856262,-26.609957,554.214111
03:34:17:1730616047,-43.853859,-277.206970,748.174744,74.728333,-252.966431,658.538940,145.308792,-279.824890,444.304993,-40.610344,-252.154373,476.193848,-108.494736,-292.517853,481.458923,-152.507477,-203.826523,805.900757,-339.406677,-67.327484,803.306580,-326.000153,-92.604500,612.372314,-316.949768,-31.331289,553.830750
03:34:17:1730616187,-35.459755,-281.134552,755.941345,94.672859,-236.687561,683.146790,231.869736,-160.747772,515.023193,75.018288,-262.119446,466.497131,68.133797,-335.022461,498.985657,-146.986511,-209.757980,815.270874,-334.817413,-69.937126,808.648621,-330.488220,-101.079697,615.792725,-318.924164,-41.877766,554.135071
03:34:18:1730616341,-33.111263,-257.663788,754.242126,93.761230,-207.628082,677.442200,174.730896,-36.777214,542.183533,106.925804,-216.987396,573.732605,138.985413,-268.216309,627.672302,-148.976700,-196.347153,818.601685,-343.442322,-61.113239,818.834229,-297.087585,-130.086182,639.578857,-305.745178,-73.531837,573.747131
03:34:18:1730616468,-44.923859,-264.085724,767.485535,79.729568,-218.537506,687.380066,149.925613,-43.212399,555.464050,100.794312,-230.165680,551.230225,122.472748,-288.769104,601.621521,-159.547562,-198.523834,826.983276,-350.341187,-61.957806,833.519836,-304.186768,-142.153763,660.967896,-306.436523,-90.566231,591.657715
03:34:18:1730616673,-64.185287,-264.655121,774.313110,47.718040,-218.624313,679.173096,100.547997,-64.876244,517.971741,50.644157,-250.412582,521.018860,88.365944,-305.697113,564.435547,-173.847214,-196.239792,837.795349,-363.928314,-61.177166,844.477600,-326.436188,-152.030289,676.536560,-310.275574,-108.306572,604.388123
03:34:18:1730616868,-68.431465,-279.659393,803.552734,44.297932,-237.168503,697.555542,75.990211,-112.198639,497.547180,-73.669296,-244.265411,504.575378,-76.780045,-319.657135,538.954163,-182.366577,-200.297119,862.098999,-372.229797,-51.509560,837.557861,-390.423492,-140.542847,656.872070,-336.941956,-113.129349,590.848083
03:34:18:1730617011,-86.435097,-269.922607,805.153259,33.298306,-249.431244,715.992798,117.405235,-169.216904,523.692993,-55.300056,-206.797211,457.920715,-97.820816,-257.091400,500.261292,-189.713562,-187.220932,856.656067,-370.252777,-49.134254,829.204285,-405.531067,-106.668442,650.551575,-352.242767,-100.561874,585.512878
03:34:18:1730617136,-85.278603,-254.695114,785.257263,30.128416,-234.773697,698.877136,95.718475,-154.413391,507.639709,-57.781845,-171.394836,410.215393,-112.647408,-212.754272,442.250031,-181.942963,-181.559128,848.619202,-360.124298,-50.838409,831.213745,-477.526825,-41.212864,688.680725,-448.159271,-68.253914,617.483521
03:34:18:1730617282,-75.158310,-261.777588,780.380310,44.303596,-233.944107,694.471375,105.873718,-157.281708,493.820312,-51.035076,-157.720856,391.101013,-112.277374,-193.569260,423.142883,-178.035294,-186.755859,840.972412,-358.105072,-48.879726,820.948975,-443.758575,-40.823002,651.637207,-438.121063,-91.435478,585.042114
03:34:19:1730617404,-66.561714,-269.528748,776.393250,58.526085,-244.217819,699.423218,181.768723,-173.127335,528.402161,36.212578,-168.165085,411.560303,-40.103237,-177.709610,421.256683,-172.254593,-191.993469,826.982178,-350.607422,-52.929981,811.726990,-403.391235,-47.409878,630.247314,-418.016602,-100.903267,567.867737
03:34:19:1730617576,-30.019461,-264.009430,746.843506,94.440125,-215.869308,670.247925,233.416077,-120.328789,516.213684,139.106781,-272.970093,448.714264,92.482460,-325.000702,486.837524,-143.323242,-201.115845,809.670227,-333.843231,-67.463310,808.888062,-345.658112,-105.825806,618.954407,-418.374359,-83.959152,579.232483
03:34:19:1730617720,-25.549070,-256.258240,734.467712,103.552444,-202.054886,673.939941,250.843674,-78.524399,556.064026,205.549652,-228.576828,449.984375,226.990707,-303.143311,462.405365,-139.633484,-193.762512,793.303833,-330.240723,-67.750496,817.413635,-460.477600,-52.071899,677.680603,-444.590485,-79.821739,599.351685
03:34:19:1730617845,-30.210047,-253.741501,726.665588,103.628807,-197.003128,678.101257,256.563660,-54.562630,592.454346,247.356033,-187.132034,457.263245,266.105408,-261.249237,475.951172,-144.283676,-190.187607,785.223755,-335.431885,-63.367413,803.697083,-455.970459,-46.189335,655.282166,-438.845154,-86.087433,582.509216
03:34:19:1730617976,-36.879776,-253.024582,726.721069,99.714218,-199.070923,683.755615,263.296478,-61.742290,611.351379,252.370117,-196.718277,479.100342,272.647980,-269.097778,502.025604,-151.222000,-187.883911,782.281128,-337.865997,-55.002438,799.884338,-411.440918,-59.746727,622.951355,-396.711182,-107.587372,554.732605
03:34:19:1730618118,-43.752907,-252.703491,727.575317,91.784996,-199.934692,680.063965,251.141785,-63.517063,597.239441,207.570938,-209.928650,485.453979,211.442535,-284.494354,509.968292,-155.981964,-187.591461,786.932922,-344.381195,-60.038177,819.227661,-455.854004,-43.114742,664.208191,-434.694122,-83.241943,592.779541
03:34:19:1730618246,-54.626328,-254.751617,738.650635,77.321915,-198.293594,675.760498,213.429977,-53.338005,557.526428,117.969322,-208.334335,489.978546,142.075974,-284.689056,499.299835,-170.596603,-194.990158,803.481445,-362.934540,-58.748753,801.174011,-430.706848,-55.530960,616.630310,-414.676239,-116.185562,556.651855
03:34:20:1730618376,-55.059509,-253.078522,734.682922,71.366158,-207.361908,662.710999,189.732254,-40.347977,565.962463,39.099529,-114.391769,476.855774,4.851382,-178.872665,506.753326,-166.411606,-190.146942,797.629700,-353.817749,-58.444233,770.136292,-412.211975,-59.231842,586.772583,-406.496094,-133.764175,546.416748
03:34:20:1730618520,-58.075661,-252.990875,740.090454,67.463783,-210.308182,665.297485,177.290024,-42.687313,559.699524,6.095469,-96.274811,496.729706,-64.116730,-110.881790,529.698364,-169.329651,-188.251846,801.122864,-348.444885,-48.327236,761.021606,-335.345001,-75.758453,570.913269,-399.092834,-120.273438,536.601624
03:34:20:1730618645,-60.125172,-251.434708,744.491394,64.274780,-206.808151,664.236633,155.973572,-23.076847,559.876587,-6.211206,-97.811699,485.808105,-78.744331,-98.395569,520.171265,-172.918900,-185.078842,806.226868,-347.987762,-39.615616,749.001160,-319.774841,-84.474907,560.535645,-384.452240,-127.629768,522.811340
03:34:20:1730618776,-67.502441,-255.342834,750.381775,54.796719,-213.853317,670.298401,168.975021,-28.564571,602.990601,13.293446,-4.286053,494.669617,-44.632034,-57.507290,505.335449,-183.610947,-193.168472,803.779907,-344.148468,-34.899891,748.462463,-310.361877,-59.470154,559.396667,-363.010223,-112.192673,517.514404
03:34:20:1730618919,-77.304405,-252.940125,744.828674,47.352184,-230.246689,672.865601,144.598190,-36.981209,636.773743,20.244083,17.883457,512.607849,-40.156467,-28.083334,503.635284,-181.958572,-184.788589,802.307190,-338.578827,-36.926270,742.679749,-354.281250,-50.646484,557.423401,-361.494904,-124.153587,521.131714
03:34:20:1730619044,-79.729568,-252.340912,740.417969,47.988972,-226.540207,677.367554,138.337158,-33.887939,638.848938,39.689659,26.702482,499.070496,-28.894131,-3.665453,491.868591,-187.084717,-183.530228,786.907654,-339.822266,-33.519909,734.795959,-375.359222,-44.149940,554.785095,-358.132690,-115.402145,520.017151
03:34:20:1730619175,-72.295067,-250.629745,732.166016,51.305618,-221.069107,670.796387,138.452255,-32.677097,633.053772,45.471310,32.359020,497.113220,-22.584196,5.662371,489.350555,-179.606262,-183.877823,773.242615,-334.165009,-39.852589,733.505920,-375.620697,-36.287247,559.085327,-364.112305,-103.075974,518.189941
03:34:21:1730619343,-68.688644,-249.971481,735.320862,50.216599,-209.247955,663.390198,113.807091,-15.399962,594.157593,8.332946,67.969116,473.241852,-31.475821,24.577766,426.679199,-175.259567,-188.908890,792.513123,-320.416321,-40.785954,720.569641,-355.738983,-34.259270,541.018799,-369.881653,-105.734749,506.022034
03:34:21:1730619470,-62.300220,-246.926117,726.128052,41.383820,-188.047089,644.932800,73.698746,-1.030847,548.261353,-61.454147,27.706198,434.839386,-69.916916,-22.624306,380.955750,-167.419220,-191.701248,788.474976,-321.984406,-42.672947,756.890442,-363.409607,-41.795380,580.668945,-373.353333,-86.167976,514.957275
03:34:21:1730619602,-63.749813,-246.593704,722.205933,35.532764,-186.540497,635.684998,45.917118,1.808003,534.795227,-83.936516,30.844208,414.249481,-91.385414,-20.967258,361.178589,-167.494583,-192.256210,788.655396,-321.764038,-41.916965,755.358398,-377.884064,-38.246708,582.457397,-374.270691,-83.771797,516.456360
03:34:21:1730619741,-66.358536,-248.786560,719.130310,36.827332,-188.565231,636.425720,36.381664,3.041282,539.920959,-91.772141,26.304621,415.589935,-93.361603,-22.981739,359.403625,-170.232681,-193.805389,786.057800,-321.658661,-39.385841,754.289978,-386.972412,-29.076180,584.358582,-376.706238,-76.294266,519.984375
03:34:21:1730619868,-66.835876,-249.322769,718.332825,36.648670,-187.760803,636.351013,35.409134,4.754767,540.679810,-92.717720,26.338329,415.481750,-93.457932,-23.043596,359.156250,-171.142838,-194.182602,785.216003,-322.502197,-39.324223,752.181885,-389.254456,-26.087969,582.607971,-377.550110,-75.176819,519.686829
03:34:21:1730620000,-67.346748,-248.821503,719.133728,36.168552,-187.396225,637.172485,39.855095,7.163689,545.919861,-86.738380,37.896187,421.137634,-92.900169,-10.498662,364.314087,-171.262527,-193.943375,786.750916,-322.295502,-37.742348,759.385132,-390.479095,-20.656391,590.775757,-380.007416,-67.011444,525.628479
03:34:21:1730620117,-67.353729,-248.776016,719.086670,36.173141,-187.341248,637.158813,39.976273,7.271409,546.049255,-86.547401,38.228661,421.265137,-92.733589,-10.103937,364.396271,-171.258087,-193.902344,786.714172,-322.204163,-37.616299,759.443665,-390.413116,-20.384630,590.869446,-379.984985,-66.703094,525.694336
