TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
03:20:39:1729797577,47.951752,-287.023071,626.566040,179.300278,-223.751221,616.157715,284.875031,-37.399918,629.108643,318.226562,98.380714,515.600708,388.401520,116.257179,496.994019,-68.192528,-212.744568,614.096375,-114.693626,0.469118,627.388184,-104.626266,131.361389,500.798523,-89.647469,210.003906,509.281525
03:20:39:1729797721,44.573677,-290.196594,632.200989,176.391449,-226.040848,625.431030,279.429077,-37.153721,632.149048,311.694702,88.921059,506.817688,380.466766,112.165840,487.929321,-73.664665,-218.700470,622.305298,-147.582230,-12.300849,629.057556,-154.020889,111.892426,494.855774,-108.710014,178.630203,498.874603
03:20:39:1729797852,50.585155,-281.146606,629.900391,176.436661,-214.928802,634.433594,276.483826,-31.650976,642.027771,308.925995,75.801315,507.284271,368.787537,112.080025,487.248474,-64.872665,-217.240875,605.051086,-164.075180,-29.490337,589.754578,-173.420273,93.486870,461.976959,-120.989235,144.607162,489.963959
03:20:39:1729797977,48.679108,-284.702484,627.771912,178.458267,-226.817596,626.852661,316.457733,-68.465813,623.211609,359.678619,29.473207,483.109955,419.077179,64.089447,457.967834,-68.469978,-220.402512,609.444275,-172.417786,-33.618061,598.287537,-187.524323,85.957687,466.552673,-133.297546,137.363708,491.637512
03:20:39:1729798122,47.431320,-292.178650,636.523132,177.941895,-227.697388,637.523376,299.316711,-51.415844,630.776123,335.656036,42.037056,481.624054,402.483673,62.999851,455.892914,-71.294662,-225.957703,615.303223,-181.750061,-39.087997,593.320801,-194.321442,73.842583,451.152222,-140.095947,127.671806,475.982025
03:20:39:1729798251,53.590969,-299.978668,627.285828,189.438873,-269.362274,625.791748,391.357391,-209.851898,623.404602,424.219604,-142.753540,463.287872,409.086334,-71.917511,474.881134,-59.526051,-226.830475,612.790405,-102.346489,-26.573360,676.622009,-76.155411,108.993454,562.821533,-127.781181,156.000198,525.893494
03:20:40:1729798377,44.562675,-305.307861,633.457886,177.925293,-281.390167,637.034119,381.063049,-270.576691,621.505737,436.818024,-256.026978,460.258942,439.673248,-185.292267,453.751190,-59.569283,-228.324051,612.959534,-106.307152,-41.007801,690.037170,-71.984886,117.232216,627.989258,-89.048683,107.992958,553.944763
03:20:40:1729798551,46.130527,-303.743408,632.006348,178.950806,-282.742584,635.250122,380.542603,-293.554413,615.234192,421.306183,-320.572906,452.136810,435.327698,-253.431564,435.027466,-58.652878,-227.734970,618.534668,-112.230141,-35.649330,672.952881,-81.958580,96.636459,566.580017,-99.831345,79.584839,494.584839
03:20:40:1729798740,45.691814,-305.094116,631.447327,178.680710,-285.293640,634.410889,379.918518,-303.275055,613.853882,417.476257,-335.947449,450.836121,433.745239,-269.684845,432.066559,-59.170334,-228.671570,619.806763,-112.542358,-39.296074,683.886169,-84.548515,100.357590,586.386169,-97.816856,84.951645,512.954651
03:20:40:1729798867,45.787872,-305.214478,631.293518,178.799713,-285.240173,633.983337,380.055054,-301.656372,612.045715,416.704620,-333.796539,448.690155,432.345520,-267.373352,429.915863,-59.109749,-228.787674,619.783020,-112.466148,-39.530964,684.320984,-84.625450,100.473434,587.237000,-97.766602,85.201874,513.743286
03:20:40:1729799011,45.606846,-324.375183,623.675781,179.513504,-311.461456,646.091919,384.368591,-296.371796,619.750000,413.196045,-318.694305,449.802765,436.987152,-254.840073,426.053589,-56.418316,-242.152206,600.033875,-111.589554,-55.330200,681.144470,-90.279205,115.024628,642.334595,-81.285057,107.829361,565.494385
03:20:40:1729799139,49.928993,-334.536072,633.173218,184.431564,-325.485870,657.474976,380.483948,-360.955933,593.615479,388.642365,-410.585297,425.372986,412.565582,-347.133942,398.604980,-51.270969,-250.374878,604.479492,-87.214577,-40.910767,621.135803,-72.948067,107.482407,524.199158,-19.825809,107.096550,466.409790
03:20:40:1729799261,45.530907,-335.715668,636.961487,179.971634,-328.205261,661.146851,372.821625,-382.130371,602.812805,346.937164,-447.782959,442.612457,377.009644,-392.909058,405.645721,-53.769291,-250.932449,606.095032,-85.028900,-41.142254,619.299133,-55.825264,64.567841,480.023560,-8.149344,123.898430,461.843903
03:20:41:1729799386,46.066025,-333.389771,636.735046,177.815399,-331.502258,663.207275,371.945343,-386.109375,618.650085,294.362091,-453.869446,479.235779,334.191772,-420.015289,429.773193,-51.403030,-249.500992,603.392639,-86.801765,-42.880714,621.773621,-50.982498,38.310184,470.322357,-19.371269,109.033897,468.561157
03:20:41:1729799511,40.327343,-336.421906,636.557434,173.365051,-334.901031,662.400024,366.634186,-391.069458,610.607849,251.651413,-443.346741,490.312561,288.777130,-420.875427,432.339142,-56.507751,-250.934814,602.173462,-89.675316,-42.196854,615.145630,-50.593071,27.413614,457.579742,-20.437897,99.312859,458.532471
03:20:41:1729799640,37.608063,-337.323822,631.393494,169.023865,-337.246002,661.775513,362.196014,-399.895081,619.907104,252.841888,-443.008606,491.575195,292.708710,-418.436829,436.555634,-58.907883,-252.151901,596.748108,-107.553871,-53.135143,648.336670,-65.864670,57.485321,517.635010,-42.814381,128.245575,540.299805
03:20:41:1729799785,41.419762,-344.054840,627.424988,178.289703,-320.100403,623.412720,348.037903,-235.697418,535.658569,281.066498,-296.155701,385.323273,312.083405,-361.563568,377.677216,-62.551617,-262.904114,601.193420,-109.746796,-56.543888,623.418579,-88.945534,48.528671,481.815826,-55.243172,117.804703,496.234711
03:20:41:1729799912,41.985489,-343.968201,625.410889,173.454193,-315.856934,624.954102,327.980652,-209.371887,551.574585,301.314514,-232.933853,386.240356,321.724243,-300.084320,384.191620,-59.391190,-270.955872,592.332581,-111.448578,-80.272957,647.856445,-89.206680,66.275772,562.071167,-68.026871,130.502960,595.860107
03:20:41:1729800039,41.650169,-344.353790,621.763428,171.494888,-317.959869,627.318787,323.197266,-213.787170,551.203125,306.129456,-214.995178,384.936218,316.126129,-283.074188,375.949219,-59.710728,-274.486481,589.285583,-112.363388,-86.995941,646.285156,-85.848129,59.823929,566.347046,-67.264313,122.174591,603.085632
03:20:41:1729800185,41.633957,-344.366852,621.731018,171.481384,-317.982849,627.280884,323.176697,-213.713562,551.278259,306.166016,-214.782516,385.002838,316.181580,-282.852173,375.960663,-59.723942,-274.493073,589.253418,-112.372147,-87.001411,646.260498,-85.841728,59.818089,566.323181,-67.242119,122.162552,603.065735
03:20:41:1729800311,36.470592,-354.311279,613.889832,164.935120,-322.880768,623.750366,305.889313,-197.331528,563.678772,312.076202,-176.605194,398.833984,318.962433,-243.259720,382.274200,-64.746696,-283.664520,584.519775,-114.568039,-96.575249,641.559021,-85.739296,60.738743,588.955383,-63.744381,129.372025,607.101379
03:20:42:1729800438,36.800755,-354.440277,614.511230,164.889420,-322.013031,623.674500,301.546448,-188.903076,572.072388,312.104431,-153.399521,410.391449,319.360046,-218.145218,388.084717,-65.032593,-284.473816,587.301331,-115.709305,-96.613792,639.151367,-88.296097,58.140503,579.878479,-64.654472,120.460701,612.360352
03:20:42:1729800585,38.102463,-359.574554,613.776489,165.709320,-321.931305,622.869507,295.657288,-179.653061,576.720093,314.714386,-131.025909,418.833984,320.498627,-194.075821,391.299316,-64.359352,-289.882050,586.139160,-113.645645,-101.342667,638.889648,-89.642540,56.852905,586.368896,-72.334198,105.713066,639.655945
03:20:42:1729800711,29.373751,-350.522949,614.181763,152.533142,-310.584259,627.680908,274.795105,-166.102753,594.550354,309.797638,-108.812927,447.918335,321.286438,-167.946411,418.692230,-69.954666,-283.835602,586.787964,-112.776672,-99.363579,636.457520,-89.607658,54.432274,586.648743,-74.446495,103.355293,637.381897
03:20:42:1729800838,25.799644,-348.632202,613.052002,149.636230,-309.214844,623.489258,272.723297,-163.595261,598.261353,307.635834,-95.270348,456.235443,319.305725,-152.038147,422.577942,-74.113571,-279.395447,593.734009,-125.617203,-93.324646,627.347595,-108.328316,50.438835,551.481873,-82.483093,103.900162,592.483521
03:20:42:1729800985,38.713531,-350.956757,613.756775,161.902710,-306.558289,631.995239,285.045074,-155.903793,635.649353,317.532471,-96.678421,486.931549,318.459229,-148.322098,442.990814,-57.790161,-278.909149,580.276123,-120.704262,-100.168449,638.708740,-92.690781,37.113293,550.795349,-78.535080,96.969254,590.143799
03:20:42:1729801138,47.458099,-351.390472,609.983032,167.191422,-300.943298,625.895630,278.191986,-144.890427,638.622070,311.646759,-80.312965,494.889862,318.082092,-134.686493,456.487823,-40.629730,-280.218903,562.038208,-109.311646,-108.178345,624.706848,-69.651283,32.631367,552.532104,-73.770813,91.903015,593.215210
03:20:42:1729801268,26.305397,-319.078339,575.207642,-69.688835,-253.466003,592.995300,-92.091446,-82.051437,599.074463,-110.932808,61.815800,604.104248,-84.802315,98.627106,644.044922,131.641922,-293.293030,585.223816,223.186600,-156.947083,649.208313,241.010483,-69.812424,766.276489,266.465698,-39.074467,817.454590
03:20:43:1729801387,27.747124,-324.549927,572.857666,-70.681419,-257.650085,589.554932,-91.406235,-82.307472,596.658203,-108.867378,64.856529,602.487488,-81.799606,101.384323,644.013733,134.965912,-298.479370,586.344360,227.221191,-162.742691,660.386108,243.800705,-76.292130,782.073975,268.133636,-40.127068,832.028320
03:20:43:1729801513,34.746380,-325.134003,564.790649,-69.033745,-260.590729,567.892090,-133.370819,-92.368286,571.309937,-138.844040,16.604826,675.970154,-92.671829,59.065903,673.675903,142.616440,-299.338623,586.913452,255.068832,-173.518890,659.114868,234.445953,-112.796486,798.142761,256.560150,-58.906200,832.415771
03:20:43:1729801640,40.901333,-323.020844,578.896179,-65.712730,-263.461700,585.495422,-146.608643,-102.262482,594.286316,-136.737701,-9.310335,713.583618,-97.175499,39.236553,707.487671,148.514725,-287.053009,590.358765,261.286194,-154.033722,649.014648,230.331635,-106.728477,791.698303,253.928665,-59.696289,834.372314
03:20:43:1729801915,66.888847,-359.823456,659.756470,179.776962,-305.003693,605.231934,278.299866,-173.672241,485.212738,223.401825,-180.267670,323.726471,221.436905,-188.663803,253.387756,-55.857601,-324.464722,668.707153,-214.496094,-198.632446,624.671509,-232.557678,-205.365845,452.898865,-260.783936,-216.486298,382.887299
03:20:43:1729802042,66.510498,-350.182556,684.234802,183.913162,-305.166016,636.375854,305.667969,-220.197708,499.687256,263.355011,-256.594788,339.765472,254.623093,-241.256790,271.694305,-56.334942,-321.199341,682.590881,-226.972961,-330.547485,568.229675,-206.632187,-402.539520,413.877899,-229.880463,-365.924591,351.813812
03:20:43:1729802188,55.481792,-327.666382,691.466003,180.951004,-270.953339,653.016785,301.593353,-155.010910,523.602295,246.143158,-201.294128,361.418793,262.177002,-226.076279,293.877808,-68.807144,-277.350677,690.419983,-230.668579,-181.977081,584.783081,-188.390686,-260.176025,428.511139,-214.917068,-329.298279,399.925873
03:20:43:1729802314,61.137337,-267.419617,608.956848,152.408813,-219.825439,569.389099,229.700287,-75.809898,571.496826,149.887115,15.230902,506.973572,137.147583,70.091728,498.474915,-24.252169,-232.762589,655.248352,-110.717224,-99.513802,705.328125,-146.941574,6.366282,622.996033,-177.314774,42.026237,583.411133
03:20:44:1729802588,36.789455,-315.659698,642.721619,166.246887,-274.696930,601.133789,296.983673,-122.512909,660.837402,200.202682,11.151642,600.559998,141.173309,1.784257,558.750427,-64.749100,-228.384171,659.816650,-104.645508,-18.940687,665.465332,-124.214813,68.368423,511.690552,-154.024994,110.709030,452.643646
03:20:44:1729802714,36.237644,-320.350311,647.256165,171.193573,-274.084686,606.379150,305.520111,-116.203842,674.824097,216.778046,28.123558,605.079651,153.940094,39.788448,563.829102,-67.881744,-230.947525,679.056152,-111.794693,-15.657634,713.651184,-151.484543,89.179199,565.803040,-166.424377,62.529415,489.811066
03:20:44:1729802841,35.742188,-317.225189,654.844421,173.300598,-274.268402,613.835571,310.869507,-102.333176,637.314392,241.624741,57.234169,571.832764,176.614517,98.636436,568.119324,-71.515213,-230.878464,691.667297,-125.970589,-20.673498,752.983826,-180.805328,141.706223,675.198853,-169.346085,119.840263,595.867249
03:20:44:1729802988,37.191689,-316.634766,653.667419,174.276016,-272.476898,613.067078,306.929993,-96.555550,630.959839,238.590378,60.488762,559.618530,174.137695,102.434181,555.175415,-71.486633,-231.590866,688.025818,-132.224380,-21.487251,741.871826,-188.736740,132.610962,650.439331,-173.925827,105.261650,573.554382
03:20:44:1729803141,32.880280,-310.704041,652.187317,159.988861,-255.465958,590.905151,259.654327,-57.548656,561.830383,130.905060,55.559875,485.563232,118.589172,131.014023,500.393677,-84.045334,-239.286606,691.892090,-167.261368,-33.598022,743.126160,-200.039627,104.161125,616.512329,-163.574738,87.593521,542.843567
03:20:44:1729803277,32.865337,-310.678650,652.131592,159.964523,-255.423721,590.850037,259.514954,-57.459606,561.738892,130.643326,55.500961,485.469482,118.258430,130.945694,500.281158,-84.054832,-239.253357,691.832214,-167.238663,-33.521473,742.921936,-199.987518,104.140640,616.201416,-163.522400,87.509735,542.549133
03:20:45:1729803413,32.514137,-309.223114,651.876648,158.097809,-253.012711,588.556519,246.362747,-51.237091,552.207764,116.670952,59.391247,474.488190,104.784248,135.048187,488.074127,-84.279076,-236.945084,690.099609,-167.729111,-27.577370,720.590698,-199.546310,97.539436,581.570496,-160.210464,75.368347,511.037659
03:20:45:1729803538,39.610725,-299.303955,659.544617,154.065659,-243.056870,582.805237,195.295349,-44.876842,497.685577,76.532768,64.418877,408.700500,74.750862,138.132843,429.147125,-75.414192,-228.179459,697.256592,-158.052597,-20.255133,698.113525,-199.745453,93.631752,556.249634,-160.576508,70.517036,487.552032
03:20:45:1729803664,45.841499,-290.739441,639.917297,167.339630,-228.369278,574.105164,175.521942,-16.111300,502.104645,52.737728,87.820045,404.335693,45.952515,162.501419,426.350952,-77.536659,-226.118744,671.919495,-150.952255,-12.169808,704.506287,-189.093765,125.748199,578.557312,-165.700821,83.935486,509.378845
03:20:45:1729803786,39.894554,-292.097778,645.537109,155.152847,-220.731384,575.425232,203.953064,-5.037353,543.476501,68.905235,46.181679,423.858002,44.992558,120.094406,429.070374,-70.229378,-224.675247,707.021118,-145.275208,-33.746674,805.750244,-171.899124,-63.555218,620.093140,-201.768921,-132.429062,582.782104
03:20:45:1729803913,39.206642,-294.186920,645.537476,155.471359,-224.145660,575.216919,208.096344,-9.553432,538.165283,64.663025,16.591875,419.419586,42.235847,89.779671,404.092010,-70.211899,-228.686707,710.479187,-148.061661,-43.495522,818.889648,-180.166595,-66.696518,632.639648,-214.830124,-134.709442,597.453735
03:20:45:1729804040,39.468727,-293.626892,647.784424,158.022095,-225.516861,580.105713,216.803925,-13.444453,539.554504,71.256279,-11.027777,420.876709,42.785316,59.481495,403.616028,-70.654526,-228.843597,711.504089,-155.390350,-43.897404,814.469116,-183.596817,-74.067757,628.815613,-216.189392,-146.004227,600.325684
03:20:45:1729804186,36.009407,-285.285309,642.657288,149.306778,-210.816864,567.442017,245.688293,-4.919455,575.090515,126.149208,-11.179417,426.362396,66.843094,36.072277,403.284668,-63.377037,-226.526627,730.181091,-132.458038,-75.708199,892.043884,-211.869873,-128.238800,723.782898,-223.574203,-212.737564,721.240540
03:20:45:1729804313,35.863689,-287.971741,645.316833,161.753983,-221.244400,584.723511,262.510315,-16.587629,577.099976,159.531235,-112.240402,446.934143,107.118698,-112.065941,387.115723,-71.470146,-225.657974,721.294128,-137.658035,-24.147913,816.672180,-226.248093,-77.979935,652.702148,-247.860123,-157.471649,676.093079
03:20:46:1729804440,31.696171,-285.244934,644.914551,158.331406,-217.949524,583.010376,265.045776,-15.750647,602.327026,163.977570,-139.805984,495.177551,156.843460,-144.392166,415.676971,-72.111725,-214.004333,721.089844,-104.955673,-22.046030,850.432739,-149.580261,-81.277206,670.070068,-139.960693,-166.808182,671.695190
03:20:46:1729804587,32.903584,-288.562408,653.967712,172.961090,-225.307129,609.584106,277.883118,-16.918451,642.667236,190.580154,-171.124084,554.828796,187.026947,-180.700058,473.354553,-77.508339,-216.604370,726.820496,-118.703636,-13.824969,848.612915,-156.250443,-104.748642,674.152344,-154.775330,-193.140335,675.318176
03:20:46:1729804713,34.677628,-289.198578,654.586548,174.770966,-226.486084,606.537598,272.491760,-12.200862,634.597351,189.095139,-171.342697,548.882751,180.195267,-180.294632,467.205475,-77.223000,-218.299896,727.893372,-117.504562,-13.641149,849.941345,-158.986221,-103.294273,674.216187,-156.996597,-192.250702,672.951843
03:20:46:1729804840,34.552448,-288.978424,654.217957,174.429169,-226.159943,605.732544,271.536682,-11.465043,632.305054,188.302612,-171.178986,547.605225,179.069519,-180.495285,466.024353,-77.230721,-218.073853,727.643799,-116.944183,-13.433248,849.802124,-158.808075,-102.859795,674.103516,-156.990433,-191.800644,672.875488
03:20:46:1729804986,33.005905,-282.544922,647.014160,160.217239,-220.358780,580.879883,282.434235,-41.984871,659.705811,157.311691,-122.517387,536.533447,138.750839,-115.452171,458.835449,-72.813515,-212.866730,721.684998,-94.498878,-21.169706,855.000122,-148.927094,-88.364517,679.541748,-167.427597,-168.020111,651.814270
03:20:46:1729805114,31.018011,-287.084991,656.112915,159.926239,-226.074936,591.496765,273.499725,-38.424046,662.170715,150.468231,-109.274612,530.816895,96.763969,-105.108932,471.262268,-74.194771,-214.718536,729.772095,-90.597740,-20.951927,861.379395,-154.394836,-82.951256,686.881470,-158.528931,-165.642502,661.967651
03:20:46:1729805240,35.087967,-280.730621,671.556091,165.547073,-225.980225,610.390137,268.608917,-31.609653,668.828918,150.257706,-90.996475,531.104736,115.668907,-100.390770,460.344543,-70.595673,-210.720566,742.372559,-98.872803,-17.723709,867.865784,-155.269989,-87.001640,696.250977,-166.281097,-168.154556,672.022278
03:20:47:1729805386,36.119476,-270.840485,695.496277,156.018951,-207.174835,622.355225,276.594818,-23.419634,675.880737,153.946457,-88.686447,546.484375,119.901482,-113.130020,479.727295,-67.218422,-196.111237,764.447083,-113.495972,-7.955522,889.265930,-153.278671,-93.045258,721.512512,-170.330490,-164.513840,679.033875
03:20:47:1729805541,49.083179,-271.195435,736.477844,173.221939,-222.005630,668.294739,283.767639,-36.736755,720.378784,170.007050,-64.630928,575.535889,158.395187,-92.717918,504.421875,-60.103897,-203.354889,794.743347,-126.012428,-0.832424,870.768311,-169.400192,-100.205696,716.413147,-180.338043,-173.966400,679.351685
03:20:47:1729805667,60.500137,-274.258423,764.498596,189.621780,-219.831161,712.205078,303.510010,-43.936447,782.630676,231.723755,-4.592903,616.124695,195.776001,-44.476044,560.890198,-54.960690,-210.301758,812.265076,-134.526260,-27.851284,917.702271,-202.440796,-61.743015,745.825867,-232.421371,-125.492516,702.050049
03:20:47:1729805789,62.899502,-273.569061,786.219666,192.097626,-220.929657,734.148132,320.321014,-55.402832,802.458740,275.737122,24.786129,641.984375,254.150772,33.563114,568.863098,-55.191227,-212.655243,828.274048,-155.521210,-64.054398,963.222717,-219.233810,-27.555868,791.033447,-282.733734,-32.640415,738.402283
03:20:47:1729805914,64.834183,-281.721344,781.095398,189.567322,-226.204712,736.348450,350.887726,-110.775795,813.576660,317.164246,2.104588,679.261780,314.135712,31.360657,611.167969,-49.492710,-232.930038,831.090088,-170.181854,-142.256989,986.832092,-235.882614,-10.012895,882.295593,-279.978699,30.592764,829.520874
03:20:47:1729806041,50.376945,-286.757446,756.784912,178.613220,-233.102737,713.847595,346.779236,-130.536224,801.418945,327.875610,14.313743,694.670166,322.980133,37.050613,623.246643,-64.284622,-238.093582,809.732849,-167.636200,-171.687698,991.809814,-209.539551,3.284290,957.210938,-254.946762,55.498734,915.341614
03:20:47:1729806188,36.171833,-302.578613,721.290039,170.095047,-247.106400,683.287598,346.001038,-154.637726,781.841003,335.136475,6.440356,689.112732,321.242676,44.809467,623.466431,-81.514542,-249.866074,775.327759,-177.603897,-166.501480,962.150574,-207.494171,14.567286,918.947144,-256.954010,75.859100,892.046997
03:20:47:1729806318,7.301297,-349.583191,698.712769,151.311188,-290.816620,658.278320,339.210510,-186.615341,759.242310,332.626221,5.637094,707.316711,351.382019,38.902519,633.936584,-113.347931,-283.652222,760.646545,-181.714828,-193.122925,974.283569,-229.361237,-0.467151,1010.693542,-240.858109,50.112511,938.286316
03:20:48:1729806443,-4.123554,-354.916809,677.617859,139.141327,-295.689087,635.941772,331.186188,-194.146423,732.148071,320.125366,3.512144,708.215820,340.385834,31.043966,632.813843,-121.250557,-292.658936,750.115784,-180.635696,-193.287994,962.724915,-226.467804,0.273049,997.519043,-240.796051,49.821011,924.816467
03:20:48:1729806589,-2.829980,-322.862091,671.428345,145.908585,-278.891510,637.411499,345.051178,-193.889801,734.681763,344.927063,4.603908,717.607422,339.485748,33.620014,640.342529,-123.141510,-270.774384,743.101501,-186.455429,-188.710159,961.627197,-220.183044,4.316315,1009.645813,-248.720245,55.586361,942.650024
03:20:48:1729806715,23.612524,-291.568390,727.682373,167.147751,-247.728378,703.594055,359.531097,-168.254852,794.089294,368.625732,19.705057,764.444885,345.623291,18.741232,688.780029,-96.231445,-242.798355,787.880249,-171.859848,-167.360733,992.999817,-200.657394,17.817989,1038.766235,-220.207703,68.678307,973.322693
03:20:48:1729806842,52.888222,-301.458466,799.989746,193.144058,-257.603485,771.802429,373.333862,-164.156540,864.909973,369.087677,17.562584,819.190308,361.785065,22.737732,741.891357,-67.425835,-253.340012,852.188843,-157.186447,-161.749603,1040.148193,-188.069946,25.432407,1034.292480,-217.265060,69.138672,969.043701
03:20:48:1729806988,79.569077,-316.164124,876.230042,216.810791,-272.220123,846.951721,365.474579,-119.202332,894.482910,320.816223,25.888264,791.484741,298.512604,62.606899,728.594910,-35.216000,-258.337738,926.525146,-146.882660,-102.226051,1039.481201,-159.062988,41.749401,922.714661,-148.087769,43.702610,841.469360
03:20:48:1729807114,98.454124,-310.344055,943.885681,241.145218,-257.467529,918.307373,359.825623,-61.022713,926.516479,238.129288,5.981236,792.895020,202.236938,22.848972,723.387329,-30.282549,-256.445312,981.753906,-148.077698,-63.469975,1042.105957,-89.912521,18.625059,874.839539,-78.614105,3.143057,790.833008
03:20:48:1729807257,116.818977,-318.959503,1002.287720,257.173706,-255.896835,979.143494,305.034363,-42.063519,906.637756,154.051788,-41.115734,785.268250,96.957619,-29.883615,729.748047,-16.987942,-269.326019,1029.898926,-114.194000,-56.763844,1003.908875,-28.392017,-44.450764,827.926819,-59.123791,-110.947395,781.745300
03:20:49:1729807388,121.997360,-318.930267,1049.224365,260.998077,-250.423248,1031.316040,269.555695,-38.244785,941.302307,140.339447,-22.675343,798.006470,98.797127,-21.124619,729.225098,-12.851402,-266.439301,1066.732422,-78.089050,-50.982014,999.282898,-13.201639,-34.856476,815.007996,28.258093,-87.536499,760.290100
03:20:49:1729807540,125.321594,-320.505096,1092.389526,266.419861,-254.514694,1073.638428,293.453522,-33.728348,1005.487305,179.360977,5.234383,851.895508,128.954712,16.507263,789.416077,-11.536702,-268.657898,1105.645142,-61.134487,-43.752937,1049.546753,15.370064,18.019457,878.000122,10.703197,38.353607,793.245728
03:20:49:1729807682,125.643730,-323.711517,1134.494385,270.329163,-261.901337,1114.315918,287.180054,-35.168423,1051.968872,167.699539,27.834349,907.376160,128.104858,65.846306,846.254944,-12.269937,-267.765503,1145.445923,-62.707439,-43.429939,1075.937622,-5.697250,37.082932,901.533020,5.994699,86.218567,828.920044
03:20:49:1729807812,118.425217,-318.250366,1175.958862,261.715088,-255.210220,1149.313354,272.002228,-32.820553,1074.115601,170.720093,64.832733,935.901062,123.270500,114.192352,890.992798,-18.553480,-261.794098,1175.972046,-60.897163,-37.643822,1103.236938,-1.836978,47.324726,932.413147,-12.975147,111.568291,873.070862
03:20:49:1729808001,111.468178,-306.094574,1230.651001,255.792801,-256.149750,1203.822388,272.803162,-36.554634,1134.889282,191.460922,114.213257,1044.483887,132.000610,134.055115,994.104980,-21.085114,-244.678925,1231.299927,-61.386276,-30.544325,1142.870605,-8.845616,74.921547,986.048950,6.382414,128.570404,919.810181
03:20:49:1729808146,108.676559,-297.115814,1269.660034,255.104752,-251.297318,1242.347778,274.643158,-36.416142,1156.039551,191.995499,94.032410,1036.894165,130.891602,119.800720,990.422485,-25.393553,-238.286758,1266.140137,-63.755215,-26.388586,1167.676392,-10.302767,71.622375,1004.737732,-7.325467,125.640709,936.362061
03:20:49:1729808274,110.721909,-286.506836,1314.444824,258.079498,-241.629471,1274.192017,280.935913,-27.561306,1173.921631,183.218170,88.264824,1044.433472,129.158173,125.005470,993.679077,-26.495808,-226.695526,1306.554321,-65.511154,-18.804491,1189.016357,-2.614893,69.719261,1018.865112,-14.552122,131.484177,955.761353
03:20:50:1729808378,111.768608,-268.766541,1341.022949,261.926575,-227.798843,1308.683594,276.132172,-23.253054,1187.800415,177.016907,87.334427,1054.175781,128.364853,129.863678,1002.183777,-27.420790,-215.921814,1333.755005,-67.058456,-11.952758,1208.683228,-3.808551,76.106956,1037.888916,-16.154993,131.046204,968.576721
03:20:50:1729808519,118.500580,-257.492493,1373.573486,266.952881,-213.421585,1328.012817,289.124207,-6.171331,1206.328613,177.290451,80.595406,1061.417480,133.091614,130.472626,1010.117859,-23.480356,-204.061096,1364.990967,-65.985962,-8.540928,1222.017700,-5.232844,77.211670,1045.848755,-12.805853,131.289490,973.612427
03:20:50:1729808650,118.717247,-247.318039,1386.060669,266.879395,-199.424515,1342.284546,293.437134,4.552543,1216.825073,187.532471,84.738586,1064.350464,134.217484,128.558136,1016.537415,-22.527494,-192.133865,1374.258057,-62.888153,-0.571817,1226.121948,-1.455992,80.941101,1048.589600,-9.834432,131.049728,973.818481
03:20:50:1729808778,120.524269,-245.381439,1389.136230,268.393829,-194.694427,1346.385132,293.651154,11.265307,1223.140381,190.946228,88.633377,1066.624878,136.827713,127.372353,1015.216370,-20.984129,-189.868332,1375.438965,-60.511543,4.370511,1229.904663,0.058901,81.465424,1049.726440,-7.619529,131.146347,974.413635
03:20:50:1729808921,125.351860,-247.096954,1380.144775,273.616852,-190.758255,1339.823242,290.228943,17.583429,1214.848877,188.146317,89.952583,1053.245483,134.595871,123.117615,996.387756,-17.683685,-191.310089,1363.709229,-57.901695,6.631836,1219.600342,5.619802,80.647255,1037.049316,0.070616,130.672852,960.798279
03:20:50:1729809050,129.542847,-240.542068,1337.488892,273.632721,-172.294586,1303.585327,291.233215,40.814503,1189.970947,190.832672,101.749847,1024.108521,126.505165,117.326912,971.776306,-13.873503,-186.258865,1326.216064,-59.987530,14.100790,1189.825073,13.125814,66.882240,1004.826172,7.084328,127.534805,937.458557
03:20:50:1729809178,126.245110,-237.480469,1295.959839,271.784729,-170.127029,1273.446289,288.922058,43.290035,1162.954834,180.261948,90.454529,999.063293,126.242966,114.413414,939.428772,-15.707374,-181.227051,1292.903809,-60.008629,18.072203,1156.583130,4.654884,69.869835,969.314758,14.339800,108.989105,888.399719
03:20:50:1729809321,122.592087,-233.723099,1260.211182,265.680115,-168.143188,1240.895874,289.541748,46.573921,1146.207031,173.023026,87.131531,991.376038,156.639496,92.629517,911.020142,-14.780998,-175.281204,1254.044556,-75.561020,30.955925,1146.638916,-28.543840,43.064163,952.125366,21.550673,92.324333,898.310364
