TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
12:40:11:1763369432,-22.445391,-698.59314,1651.909424,134.923431,-635.739197,1712.986694,221.162674,-394.110718,1790.189209,137.296585,-431.608917,1584.942505,112.741508,-456.925018,1498.502075,-167.341064,-640.591797,1591.515137,-232.139282,-377.266205,1560.141357,-6.6856,-408.776917,1565.790405,21.479092,-504.813538,1556.399292
12:40:11:1763369561,22.798626,-695.273438,1676.368164,175.112503,-626.399902,1743.865723,230.047852,-381.745209,1835.684692,199.128799,-425.3927,1618.041382,170.386322,-494.661774,1562.963989,-113.445045,-637.121094,1599.926392,-164.938934,-372.236938,1565.101196,56.487873,-407.90155,1599.852417,93.862976,-497.409485,1574.777954
12:40:11:1763369769,79.536118,-694.253906,1709.688232,227.163437,-621.111206,1781.328491,276.342255,-379.409668,1881.231934,290.915741,-416.230988,1661.415039,276.497101,-448.589752,1575.718384,-58.89175,-634.357605,1636.765991,-98.311005,-369.305359,1595.325806,122.5774,-404.477844,1628.939453,167.256729,-493.375,1620.573486
12:40:11:1763369896,190.457092,-687.312195,1772.418701,332.262482,-594.899475,1840.482056,339.826599,-329.640869,1877.531982,396.517212,-486.4198,1726.602661,384.251404,-465.77652,1636.378174,57.579994,-630.492554,1684.631592,16.1525,-364.478607,1639.304688,234.470734,-428.836731,1646.84314,302.608124,-501.955627,1657.653198
12:40:11:1763369896,1289.037598,-308.946777,2177.999023,1101.741699,-245.232025,2202.203857,991.365784,26.053593,2228.825928,988.966736,185.477203,2417.25,956.829163,247.976929,2491.831055,1451.482544,-218.363586,2186.627441,1515.251709,70.832428,2140.910156,1408.047852,295.049194,2167.584717,1385.910645,398.252533,2199.733643
12:40:11:1763370038,234.705841,-683.867126,1780.291504,366.740143,-589.555359,1857.431763,350.696198,-330.270874,1911.036011,425.698334,-463.622284,1749.308228,433.890808,-459.696503,1657.326904,101.294052,-632.9104,1691.442505,58.204918,-370.862091,1641.235962,273.079742,-432.061859,1671.4021,347.522614,-495.386078,1690.178223
12:40:11:1763370199,269.74704,-688.512207,1792.164429,387.685303,-594.402893,1888.33252,347.374939,-332.529053,1901.293823,453.445343,-459.514679,1752.311768,448.308319,-455.70752,1660.09668,151.587219,-643.760315,1681.53479,123.067276,-379.819427,1630.736328,332.490753,-431.90036,1696.038452,398.862823,-494.57251,1735.697144
12:40:11:1763370322,299.379669,-689.852112,1809.660522,403.715881,-583.596069,1916.443359,421.951843,-316.133759,1891.108032,468.330688,-489.57251,1753.822754,456.674408,-470.43811,1662.705933,204.205307,-649.922668,1678.240112,208.89711,-384.758423,1607.912598,394.914459,-422.680847,1735.740723,456.197021,-494.413727,1771.87793
12:40:12:1763370467,322.579285,-700.266479,1806.607422,372.974823,-636.6203,1968.339233,405.904327,-368.44989,1972.835938,455.620361,-452.013794,1767.937012,449.368134,-461.01474,1674.416748,251.952652,-646.376038,1662.533203,258.801147,-376.381714,1609.006104,453.056885,-399.819244,1729.272583,485.269806,-475.460693,1788.597656
12:40:12:1763370597,360.722534,-699.671997,1788.870361,406.666565,-647.280396,1954.201782,408.729431,-433.856628,2117.119873,530.000305,-428.421112,1927.248291,515.485474,-393.997406,1841.467651,293.822937,-637.271423,1646.854126,321.505066,-368.004242,1607.119385,481.751373,-423.353973,1759.890259,502.934631,-516.384521,1792.22168
12:40:12:1763370798,427.251953,-699.332214,1754.469971,459.652588,-639.720276,1920.051147,473.948517,-427.124664,2078.854248,602.389404,-430.249634,1896.534668,581.806396,-393.844727,1813.916626,388.552155,-626.269775,1608.428467,410.829712,-357.623413,1582.935303,542.200928,-387.827271,1764.164673,604.494446,-463.108704,1783.991943
12:40:12:1763370931,472.025208,-703.407898,1731.799316,515.00885,-648.160583,1897.488159,539.509827,-443.752075,2067.460693,658.607239,-437.735321,1877.756592,631.752136,-402.958588,1795.759399,426.712738,-623.781433,1590.033813,446.666077,-353.795135,1563.474365,608.943726,-370.71933,1721.166626,639.016846,-459.850159,1755.579956
12:40:12:1763371057,1279.991699,-312.847748,2169.310791,1091.994873,-253.93364,2209.963135,1015.642029,33.895077,2213.256104,1009.321594,261.08902,2317.26001,971.988831,256.981628,2413.995605,1446.516846,-227.278229,2157.286133,1517.627686,67.143349,2175.522461,1544.09668,277.983795,2313.040771,1468.776245,359.979553,2322.397217
12:40:12:1763371057,508.618774,-704.321472,1708.335938,549.855225,-645.290222,1873.761475,594.861694,-445.642731,2045.346558,717.989685,-451.167389,1858.119751,691.44104,-433.781525,1770.636108,473.40448,-621.440918,1565.377441,505.320129,-351.684082,1549.157959,637.62439,-373.991577,1732.250854,696.085938,-455.324066,1729.491943
12:40:12:1763371176,1272.366333,-288.597961,2169.605469,1086.787231,-222.792648,2207.788574,959.066833,43.586433,2232.782471,927.926392,244.059723,2376.856689,977.546265,266.444519,2464.658203,1442.443115,-218.023361,2153.217529,1528.586426,70.155975,2181.221191,1551.021606,240.630692,2365.420166,1486.455933,330.599243,2354.949951
12:40:12:1763371176,545.170166,-699.92926,1687.067505,595.9422,-646.260864,1849.13269,671.795105,-460.814545,2021.003662,775.501343,-446.172638,1825.76416,742.357483,-436.433075,1740.513428,502.396576,-614.396912,1549.507324,520.74585,-346.086487,1545.259766,656.60907,-289.796448,1714.703369,700.687317,-373.048767,1745.285889
12:40:12:1763371305,1271.547363,-289.269989,2169.831543,1086.000366,-223.168045,2208.38208,957.385498,42.650669,2236.890137,926.709595,241.315613,2383.831543,977.484009,263.455383,2471.115479,1441.787354,-218.724594,2153.332031,1528.287231,69.545403,2181.509277,1549.465088,236.98645,2368.846436,1485.022705,327.248077,2359.388184
12:40:12:1763371305,569.583496,-697.75,1684.118652,613.741455,-651.29187,1849.852295,667.938477,-467.405029,2031.164429,803.740723,-443.40686,1857.875854,776.255066,-440.750244,1770.174683,528.750793,-607.003784,1548.777222,533.607544,-338.35437,1558.212769,642.503113,-180.459274,1674.435059,642.102722,-92.118408,1629.750488
12:40:13:1763371432,1259.48645,-287.18689,2179.064453,1063.084961,-217.997467,2227.299805,904.913208,55.060535,2248.957031,902.212585,238.660904,2440.689209,988.675476,265.328125,2503.625488,1440.929443,-209.345657,2167.459229,1532.979492,99.509583,2165.308105,1538.449707,237.555542,2395.93042,1470.122803,334.551117,2398.518799
12:40:13:1763371432,600.958374,-694.070251,1686.817993,652.487244,-647.992615,1849.557129,693.833618,-439.636139,2006.066528,828.870972,-415.940216,1832.157227,789.125916,-422.973846,1749.550659,532.745789,-615.071106,1555.71814,555.688171,-347.707153,1539.398926,736.863831,-425.338379,1646.353271,795.415833,-433.9505,1725.708618
12:40:13:1763371575,1261.158813,-282.884705,2179.200195,1062.274536,-218.043121,2226.305908,896.533875,50.323635,2268.347168,903.060486,218.68808,2475.56958,982.966431,272.005615,2530.951172,1444.306885,-206.708588,2172.636719,1532.974487,105.068298,2164.957031,1531.921875,228.663986,2405.52002,1467.629761,329.119171,2410.909668
12:40:13:1763371576,630.327576,-691.164673,1710.473511,698.212463,-626.584473,1860.277832,735.471069,-389.788269,1966.922852,830.523865,-383.517365,1768.390991,780.06488,-389.6698,1692.404785,548.59436,-624.037842,1581.986938,544.756775,-358.331116,1552.863647,744.333191,-413.22464,1635.812988,815.011719,-440.078979,1698.843994
12:40:13:1763371705,666.542603,-688.642273,1745.880249,769.535034,-619.354614,1872.182739,810.506592,-375.21167,1961.869629,866.580261,-361.151672,1748.572754,798.49707,-380.395691,1690.158203,557.644287,-633.181519,1633.955566,541.890015,-368.769714,1591.359985,756.060486,-410.036499,1641.458496,835.221008,-444.108521,1689.747437
12:40:13:1763371833,707.906494,-687.812561,1786.633911,822.242493,-600.043518,1891.72583,875.410217,-345.133331,1928.763794,970.1427,-315.791748,1731.542114,1043.035889,-333.897614,1679.021606,579.969482,-637.964905,1693.067261,538.378662,-374.632904,1665.744019,758.627991,-411.227173,1654.598022,843.398926,-458.320984,1672.873779
12:40:13:1763371975,752.484802,-690.720276,1828.813232,882.478271,-580.053894,1884.152954,859.852905,-320.436798,1841.141724,911.698059,-306.738403,1626.041382,1002.421387,-291.248322,1625.919312,603.179321,-664.780273,1761.499878,553.538635,-401.7099,1733.980835,773.214844,-410.397827,1688.564331,853.471619,-467.166046,1701.074097
12:40:13:1763372106,785.530701,-695.536682,1859.799194,920.108765,-583.803223,1900.383179,890.762939,-322.355896,1865.416992,915.882812,-297.27832,1645.508423,1007.316833,-296.62735,1631.647217,627.104004,-675.092346,1811.421265,560.401855,-413.496002,1795.700928,772.835999,-407.948883,1720.038208,869.860596,-430.031494,1716.298218
12:40:13:1763372233,831.510132,-708.827637,1890.330444,977.123352,-613.923584,1937.376465,1086.934204,-406.955933,2067.281494,1145.85022,-287.648285,1886.031006,1195.670166,-291.781891,1807.19458,674.908203,-665.138062,1840.064209,542.242676,-426.708862,1847.936279,750.236206,-408.779785,1757.038086,849.611755,-423.137054,1761.631592
12:40:14:1763372375,833.583374,-710.840942,1896.7323,982.846497,-613.227051,1930.29541,1089.059082,-401.416962,2059.122559,1089.686768,-306.58197,1853.580444,1171.392578,-309.150146,1807.213745,671.257446,-668.242737,1862.118164,533.867188,-431.324249,1884.766846,733.864197,-401.201752,1776.873291,834.363281,-412.381226,1780.677856
12:40:14:1763372503,816.305115,-709.442627,1902.433838,971.531311,-621.173645,1928.122559,1130.571289,-428.947815,2029.78772,1209.949341,-292.678772,1867.744019,1234.308838,-321.284332,1781.714355,652.889709,-667.030884,1877.221436,518.443848,-429.10321,1903.05127,705.753235,-403.169586,1773.924805,804.768982,-423.03302,1769.658081
12:40:14:1763372633,792.869446,-704.213867,1902.691284,950.756165,-619.12262,1916.837402,1115.580688,-433.19809,2018.988647,1190.040894,-273.46109,1878.350708,1217.805786,-292.476562,1790.998169,630.103516,-659.453979,1883.169922,494.388947,-423.610443,1912.932251,675.846436,-404.268829,1775.696655,772.24353,-427.987213,1758.25647
12:40:14:1763372776,764.798706,-702.851318,1896.294189,922.778503,-618.428467,1917.401245,1069.919067,-438.629852,2050.340088,1222.809082,-289.512939,1980.609375,1307.867798,-312.753296,1950.198486,605.111389,-651.40802,1874.115356,474.538086,-413.058746,1897.086426,659.850708,-406.293365,1765.279907,755.113708,-437.640961,1759.957764
12:40:14:1763372934,-1251.064575,-480.874573,5793.483887,-1219.35376,-416.46582,5910.043457,-1162.511719,-241.246399,5996.287109,-1038.213989,-171.771423,5902.125,-971.290649,-148.449509,5901.311035,-1287.575439,-438.863159,5677.70166,-1286.942505,-277.242401,5547.973145,-1131.281616,-203.981155,5564.95166,-1075.967041,-250.547653,5540.548828
12:40:14:1763372935,-981.503174,-311.404114,1299.779663,-916.083008,-245.464569,1427.389038,-905.167419,-16.589849,1456.410156,-798.302429,47.933811,1308.103394,-766.221802,112.851677,1272.979248,-1036.012451,-232.659241,1187.418701,-1047.050415,-7.11979,1121.141479,-889.55249,98.996925,1071.448364,-836.713989,167.654953,1073.282593
12:40:14:1763372935,742.101318,-700.546875,1897.190552,898.684265,-617.466003,1931.04187,1060.508423,-441.502411,2051.140137,1237.582031,-303.459229,2048.250732,1296.424072,-313.08963,1976.588623,585.405701,-647.048706,1862.852173,458.38797,-405.857513,1863.796631,656.408936,-403.694489,1752.051636,750.242432,-438.049713,1742.554077
12:40:14:1763373062,-962.380432,-314.734039,1302.387573,-904.972839,-244.125549,1429.825073,-889.669922,-17.883911,1462.270264,-781.038086,75.86277,1334.308838,-755.758911,131.882156,1283.377563,-1018.42334,-242.232788,1188.316406,-1028.308838,-24.733023,1104.218506,-879.82135,90.698578,1053.897705,-836.603943,162.937164,1071.223145
12:40:14:1763373062,715.784668,-701.733398,1897.665894,867.034668,-618.237976,1952.973022,1025.572144,-442.639221,2079.547119,1205.655396,-307.885529,2068.409424,1274.485352,-289.799316,2007.775757,562.522888,-642.992737,1853.048096,441.708923,-397.88324,1844.983643,647.617249,-400.44809,1747.004883,741.80603,-435.967163,1746.197266
12:40:14:1763373204,-1255.140503,-488.630127,5783.406738,-1218.392456,-427.056885,5900.069336,-1158.165771,-252.86499,5986.026367,-1038.743774,-173.302261,5893.599121,-972.856628,-147.964218,5899.819336,-1296.159058,-442.897186,5670.473633,-1299.805298,-277.155701,5546.155762,-1147.21582,-196.321167,5553.850098,-1087.555786,-240.813141,5537.025391
12:40:14:1763373204,-930.273682,-316.357086,1310.459839,-878.576538,-247.863571,1440.840088,-875.144104,-21.82366,1473.200806,-759.936096,72.451019,1352.461182,-727.67627,135.520569,1316.211792,-983.745178,-243.894302,1195.888794,-1001.501099,-30.786917,1104.155273,-855.760986,88.865486,1058.135986,-826.739868,167.360855,1076.511353
12:40:14:1763373204,671.374573,-701.627197,1890.074951,828.359863,-617.884338,1914.099854,966.552429,-452.111603,2069.130371,1138.051025,-309.62442,2074.395264,1229.763794,-297.286224,2071.175293,518.49292,-641.388977,1852.028076,416.913361,-390.529266,1844.261963,622.385681,-395.875824,1750.656982,696.92865,-448.103363,1709.96936
12:40:15:1763373396,-1254.460083,-484.876038,5778.249512,-1203.346069,-424.197144,5891.337891,-1138.279785,-250.633484,5979.08252,-1033.693115,-157.355865,5879.144531,-965.653687,-137.018982,5887.124023,-1316.642334,-437.07312,5674.39502,-1392.745483,-268.004059,5578.023438,-1292.69519,-129.632828,5543.025391,-1246.325317,-162.018555,5490.859863
12:40:15:1763373396,-883.563049,-304.445709,1295.28064,-835.789001,-244.600266,1431.398804,-811.276917,-19.595205,1471.919434,-676.54657,66.743271,1364.043945,-650.016663,114.506378,1305.440308,-932.272827,-234.482346,1176.638184,-927.063293,-19.196541,1084.365112,-772.723694,97.57785,1057.24292,-785.885193,180.841629,1075.580078
12:40:15:1763373396,627.135376,-703.653015,1886.911987,783.841919,-620.478149,1921.831543,917.127258,-449.861969,2077.237549,1075.889893,-294.092224,2100.977783,1167.477539,-279.300934,2105.099121,476.459747,-637.62207,1847.633545,371.933197,-387.438232,1862.499878,567.354675,-366.285858,1749.933472,614.83136,-452.143188,1730.631836
12:40:15:1763373599,-830.734253,-296.176727,1269.897217,-778.705688,-236.954712,1402.283813,-742.898743,-15.511483,1446.81311,-633.248779,67.914047,1313.169067,-593.552368,111.443367,1259.503784,-862.480957,-230.576782,1145.755859,-854.612183,-17.748133,1051.194458,-707.702881,109.41552,1056.618774,-728.797729,188.675797,1081.822021
12:40:15:1763373599,574.697937,-699.710083,1884.043091,733.137512,-622.103333,1913.578979,852.890991,-465.650208,2090.73877,1003.767639,-312.522247,2147.682373,1094.104858,-326.154724,2161.008789,424.675964,-632.475098,1848.851807,319.660248,-384.423859,1866.958252,533.133728,-353.665894,1802.170166,560.490295,-419.469818,1732.860352
12:40:15:1763373730,-802.708557,-300.671509,1269.749634,-743.86145,-232.165222,1392.369263,-696.729065,-12.956217,1423.663208,-598.313782,73.359535,1285.935669,-572.570374,119.081169,1227.028564,-857.277161,-250.568359,1147.651001,-860.239807,-45.900433,1041.287231,-706.35376,68.098534,1022.631042,-711.313049,147.693634,1051.867676
12:40:15:1763373730,549.935547,-698.407898,1897.963257,703.388672,-616.487183,1945.164429,850.782288,-463.986755,2105.696045,994.66748,-309.25119,2177.766357,1085.384155,-316.536163,2160.212402,401.58136,-632.253296,1851.683594,302.176788,-380.229584,1859.215942,518.156982,-347.172089,1801.16626,545.768616,-419.851135,1738.597778
12:40:15:1763373859,-770.520386,-309.030853,1269.89856,-702.854736,-239.217438,1387.574097,-666.232239,-17.168581,1415.197266,-577.144592,70.540268,1271.720093,-556.468994,116.133705,1210.597168,-824.368347,-257.356293,1148.290649,-827.15332,-56.331291,1034.47168,-677.349426,59.185894,997.696228,-680.981812,136.0242,1034.020874
12:40:15:1763373859,535.343384,-700.362671,1903.379883,691.890381,-624.05603,1951.090576,840.835632,-460.918915,2101.365479,982.162781,-302.406494,2173.365723,1073.815796,-302.923737,2157.03833,388.540314,-633.092468,1852.233154,295.330688,-377.350952,1856.191284,511.640442,-346.354889,1794.43335,543.015076,-426.80423,1743.525635
12:40:15:1763373976,-745.17926,-305.470215,1276.437866,-666.001038,-232.408173,1389.49646,-622.072388,-4.760563,1394.074707,-548.96405,81.658302,1235.747437,-526.837158,133.00058,1177.40625,-809.427124,-254.949921,1155.420166,-809.541077,-54.794983,1029.857422,-659.616577,59.231094,971.836731,-653.027466,135.643799,1012.91333
12:40:15:1763373976,521.686096,-703.109497,1903.351318,678.410767,-622.987976,1948.809326,834.963013,-464.498047,2098.523682,980.958313,-308.408569,2169.732178,1073.779907,-299.230682,2162.852539,375.702759,-633.823364,1848.926147,286.723724,-375.21936,1848.315063,506.793427,-350.294098,1793.631958,534.074158,-425.710999,1732.729126
12:40:15:1763374104,-721.470642,-299.027435,1267.871704,-646.314636,-231.312286,1387.029053,-595.756714,-4.267618,1376.175903,-539.432312,55.72094,1198.902466,-518.627563,118.296387,1151.623535,-782.308167,-248.300217,1144.478882,-787.83313,-49.416019,1015.21637,-633.520569,63.13073,963.342041,-627.420715,139.599945,1005.151978
12:40:15:1763374104,505.418732,-701.252686,1898.336304,663.60437,-624.606018,1942.223755,821.620117,-463.222534,2085.191406,969.254456,-308.974823,2154.084961,1061.833496,-299.151581,2157.010498,360.591248,-631.699036,1845.091675,276.237244,-372.748047,1841.729248,496.85556,-357.610352,1789.619873,517.975159,-422.042786,1715.723633
12:40:15:1763374234,-712.635071,-290.770325,1251.307617,-646.804443,-226.983917,1372.586426,-601.841553,-4.912362,1380.684814,-541.964294,65.036331,1214.154907,-518.978149,122.87558,1165.496216,-781.648254,-241.130173,1135.739136,-789.393311,-48.569962,1008.353943,-635.008667,55.37392,958.414795,-626.756836,129.806656,998.757141
12:40:15:1763374234,494.806,-698.142273,1889.572754,654.864807,-619.736633,1916.617188,816.801025,-470.882355,2065.337402,961.154358,-317.057098,2137.184082,1052.488403,-304.970184,2145.670166,348.187103,-629.927063,1844.178589,254.317169,-376.26413,1850.087769,471.873383,-352.476166,1795.035889,498.440338,-415.852936,1722.914795
12:40:16:1763374376,-721.884827,-287.73587,1236.591919,-654.954895,-230.825409,1360.863525,-613.853699,-10.447696,1400.39563,-543.102173,61.814674,1238.299072,-519.880737,118.600639,1188.020142,-799.162048,-238.616638,1125.612183,-812.180664,-46.880974,995.744446,-647.817139,44.63213,950.545654,-630.372803,119.738464,987.274902
12:40:16:1763374376,497.070251,-700.987366,1873.580444,660.492493,-625.859192,1890.775269,819.560364,-468.122131,2035.896484,956.898071,-322.689911,2136.766113,1049.631836,-317.53595,2141.703857,347.331024,-630.276184,1839.557983,251.603577,-376.658752,1861.452759,464.672913,-347.495422,1789.227173,486.645325,-420.520355,1724.317017
12:40:16:1763374504,-729.641785,-288.667572,1217.755737,-663.566223,-230.831268,1344.906494,-632.81665,-12.612298,1412.207764,-549.019043,57.899632,1252.809326,-532.546936,125.810638,1213.267578,-808.033875,-236.559296,1106.674561,-830.157715,-41.17292,978.388977,-653.681519,37.170654,945.629211,-630.578613,112.558502,981.081604
12:40:16:1763374504,509.516052,-701.796265,1845.707153,672.94281,-624.772461,1858.150635,824.129639,-457.632111,2002.71106,951.377441,-320.191803,2126.888916,1044.500732,-315.941864,2130.735107,356.761597,-630.172424,1824.5896,256.160248,-380.950287,1871.462646,459.161743,-344.686493,1775.212891,474.750427,-407.825348,1698.647949
12:40:16:1763374635,-722.713257,-283.197937,1207.405396,-666.364685,-226.602142,1337.437622,-647.859924,-13.359934,1415.831055,-555.432373,54.661438,1262.752563,-518.930176,113.380241,1223.65332,-789.97229,-234.784012,1090.358765,-807.957886,-45.427113,957.072144,-632.638245,36.130733,944.961243,-619.477539,108.342545,988.853271
12:40:16:1763374635,534.498657,-699.335876,1812.057129,695.963013,-614.921509,1823.831421,842.186584,-458.407349,1987.796875,964.664795,-328.486267,2126.996338,1057.83313,-316.062408,2126.491943,378.511139,-631.055542,1794.582642,255.499069,-394.191071,1860.195923,461.322845,-362.184326,1764.410034,476.777039,-399.854156,1671.756348
12:40:16:1763374776,-731.829102,-274.303131,1185.605835,-686.557251,-220.65065,1320.190063,-677.105835,-14.839083,1412.751099,-572.498718,64.340942,1275.911743,-537.575378,124.602875,1239.262207,-790.121704,-219.772598,1067.941406,-794.140686,-27.566776,941.432129,-615.980164,43.102406,952.268372,-607.118469,111.444962,1001.583801
12:40:16:1763374776,526.506165,-699.189697,1776.706787,685.022461,-612.527588,1797.553711,821.54895,-460.049835,1971.76062,936.077271,-332.901825,2118.740967,1024.882935,-304.086151,2126.11084,369.110718,-636.50647,1758.178955,243.607529,-399.282257,1812.674194,455.351257,-364.512695,1734.324097,461.427124,-392.034332,1637.503662
12:40:16:1763374905,-717.181641,-269.61441,1184.694336,-672.840271,-213.113052,1315.364502,-678.632751,-15.941113,1418.237061,-569.553528,59.934406,1287.052002,-523.13269,112.548073,1254.091309,-772.735657,-222.149399,1065.263184,-785.115784,-38.754955,932.610474,-611.061646,32.04055,953.736511,-606.07782,102.300453,998.521301
12:40:16:1763374905,558.59845,-703.93457,1735.3927,714.145874,-610.976562,1740.91333,822.986755,-455.434845,1931.501343,914.895325,-327.623596,2093.343018,1006.662109,-331.17276,2112.122803,400.469604,-642.00647,1713.757324,275.471344,-402.80658,1761.570923,486.52417,-359.810608,1684.874268,499.622009,-394.067505,1590.846436
12:40:16:1763375034,-688.164246,-268.725098,1189.819702,-634.728271,-200.979782,1309.460083,-672.56189,-17.742352,1425.171753,-564.615601,72.994415,1305.979248,-510.602478,117.871162,1275.238159,-750.734558,-227.526108,1072.787354,-801.05304,-57.520851,935.633057,-626.955872,10.664068,937.044189,-612.215637,81.578476,976.623047
12:40:16:1763375034,609.585938,-701.810791,1687.015869,762.399902,-604.614746,1700.210938,869.277527,-445.42868,1886.605103,958.775818,-311.24176,2042.667358,1008.03363,-312.822235,2121.746338,450.988403,-643.952454,1668.865479,327.125549,-406.854919,1720.63208,533.369019,-355.866364,1639.893921,551.197876,-416.354584,1561.862305
12:40:16:1763375177,-670.385559,-274.004578,1198.016357,-613.257202,-211.935501,1320.952515,-628.996399,-12.435227,1423.261719,-512.046082,70.319702,1300.545898,-460.388672,111.659904,1258.639893,-737.418945,-242.921478,1077.89856,-793.424072,-73.259445,934.640198,-616.023438,-3.717169,921.059021,-601.334656,66.366074,965.594849
12:40:16:1763375177,630.14801,-704.181641,1652.397339,787.506226,-612.559937,1672.199951,877.680481,-446.890106,1866.45874,947.884949,-284.703827,2009.330811,973.363159,-217.914459,2070.909424,468.17218,-650.84259,1637.388062,349.272491,-410.161591,1701.028564,559.12384,-371.014771,1615.05603,575.732544,-405.12439,1520.817505
12:40:16:1763375305,-658.799988,-279.895355,1203.230347,-594.914978,-217.825394,1329.237793,-568.943237,-4.737154,1417.946533,-470.024231,50.53043,1259.310913,-428.040222,110.176575,1224.234009,-726.499817,-244.664185,1079.255005,-778.497559,-70.72052,927.429932,-596.299988,3.9111,913.035706,-579.850647,72.10479,964.741089
12:40:16:1763375305,628.962158,-703.765442,1629.177124,787.847046,-613.983093,1643.646118,883.369202,-452.38858,1839.51355,956.618225,-292.21283,1983.825562,989.440186,-285.419098,2072.218506,466.967102,-649.856384,1613.836548,350.271881,-406.804596,1674.832886,561.605347,-362.949677,1593.693848,580.602905,-401.358887,1501.365967
12:40:17:1763375434,-634.736633,-287.647552,1207.737915,-568.013489,-222.072952,1329.050659,-531.911865,-7.05719,1399.329468,-444.321503,58.860535,1241.381226,-400.040833,108.616531,1197.392212,-710.703918,-250.162064,1091.355713,-762.30835,-74.835777,946.179443,-592.319031,7.008858,898.098938,-567.684448,72.452866,948.067322
12:40:17:1763375434,609.24585,-702.960754,1617.112183,769.017273,-616.658142,1627.349121,877.207275,-455.278168,1814.093872,968.138977,-320.324585,1971.182617,1023.273926,-343.406647,2043.606567,450.309723,-646.668762,1594.827026,345.441498,-396.418304,1636.93811,555.890137,-350.137268,1559.280273,578.719604,-419.415588,1489.265381
12:40:17:1763375576,-622.78125,-291.670563,1206.068604,-544.675232,-224.786072,1321.834717,-509.462585,-3.904447,1382.407471,-424.162109,64.611534,1221.609009,-381.189667,110.661911,1171.084106,-705.437988,-252.116806,1092.537964,-762.634216,-70.566238,952.835938,-597.875916,6.937653,877.747192,-559.890686,67.916801,926.711548
12:40:17:1763375576,578.272766,-709.614197,1611.770874,733.189941,-608.659058,1621.284302,859.498779,-460.010132,1810.609619,966.100464,-337.383453,1970.774902,1024.247925,-350.817139,2044.332764,420.144745,-646.356934,1583.254272,317.860779,-390.201904,1608.542358,529.97876,-347.619354,1527.467773,563.928955,-421.169525,1465.50293
12:40:17:1763375735,-611.937744,-287.24295,1199.457397,-533.239929,-220.781891,1315.582031,-483.333527,0.672147,1367.043457,-416.54187,62.2705,1194.093872,-384.639191,122.017906,1149.471436,-699.701233,-250.207001,1088.403931,-760.979858,-72.291855,944.03833,-596.013306,3.037639,864.974976,-555.203796,62.828033,913.827271
12:40:17:1763375735,539.421753,-703.212708,1601.901367,697.014099,-616.235779,1621.437134,826.030151,-463.851044,1799.122681,933.240662,-327.852539,1941.721069,995.046082,-337.381561,2010.738647,385.374542,-643.202698,1566.403687,289.32019,-388.815887,1581.50061,501.493744,-347.938446,1511.375488,530.54126,-431.723602,1464.552002
12:40:17:1763375925,-618.625916,-273.256287,1172.357544,-543.405396,-219.780975,1298.055908,-488.672607,0.250205,1358.755737,-420.247498,50.50531,1180.984131,-390.6698,110.441833,1133.842529,-701.893311,-228.703903,1059.155396,-753.365662,-43.149456,917.316162,-573.573608,29.538908,870.515503,-535.601257,78.87365,932.801636
12:40:17:1763375925,488.761475,-702.062622,1603.633545,649.081055,-621.66394,1629.93396,795.887573,-465.761536,1789.908936,919.366394,-336.359528,1925.334351,987.623596,-346.035767,1987.966797,341.056213,-635.130493,1555.153564,259.070862,-375.469421,1549.386597,478.23645,-350.540619,1494.986938,513.966858,-443.196472,1480.988403
12:40:17:1763376066,-615.236755,-265.541565,1151.783447,-550.349609,-214.264038,1281.647583,-517.534668,-3.476053,1369.844482,-430.136627,53.889313,1206.723877,-394.901093,116.878357,1171.213257,-692.740112,-216.1259,1039.274902,-716.169922,-26.601866,901.964783,-539.312805,57.235329,888.299072,-514.069824,101.859077,958.102783
12:40:17:1763376066,468.006897,-698.675659,1600.508057,630.776733,-623.617249,1630.879761,784.929016,-468.369537,1785.912598,914.36615,-338.786499,1916.692749,981.052734,-350.967377,1980.994263,322.624756,-627.118958,1550.06189,243.358994,-365.754913,1542.85144,465.360077,-355.27356,1492.401001,482.861053,-450.256775,1464.240356
12:40:17:1763376197,-596.159668,-258.151123,1146.036987,-545.926086,-206.831619,1279.143555,-529.227783,-4.69245,1381.562988,-423.324097,58.830669,1236.240723,-401.380859,125.781479,1200.11731,-662.440186,-216.340622,1027.166138,-682.928406,-32.210976,888.323425,-510.734314,54.032631,902.716919,-502.823425,108.896416,967.485657
12:40:17:1763376197,448.720459,-701.575989,1604.316895,612.625854,-625.581787,1630.16687,771.60144,-472.131653,1783.496094,903.517273,-329.336517,1898.212646,977.066406,-330.754089,1956.272095,304.080017,-628.83783,1551.269897,228.316971,-365.862488,1537.247681,450.017303,-351.971588,1483.337891,470.30899,-447.264984,1457.087769
