TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
15:20:59:1773017365,69.258728,-209.941116,658.049805,176.857254,-165.678986,544.881287,218.596161,-5.962774,368.737610,61.603294,44.190617,250.876785,-19.628923,30.121408,234.156799,-35.921814,-145.988434,745.455872,-232.787872,-5.669266,700.088074,-290.342926,-18.183987,503.542847,-368.145355,-36.088905,460.766785
15:20:59:1773017494,72.782356,-214.720154,670.307373,182.515564,-175.204208,557.484741,229.405090,-22.227585,376.960754,75.455414,17.970793,251.763046,-7.722639,26.527466,243.183517,-35.610226,-147.287842,750.800293,-232.465042,-8.852020,700.843567,-293.066162,-31.619526,506.307251,-369.123444,-36.524635,457.497864
15:20:59:1773017639,78.243881,-219.513428,683.351379,194.397232,-181.574921,570.161560,244.593460,-29.589207,381.403748,91.435898,3.065403,244.939453,7.579096,23.149870,246.182922,-35.196617,-147.999405,761.117554,-234.659653,-8.288354,695.668457,-294.117798,-40.394821,496.472015,-372.855682,-40.152184,447.257385
15:20:59:1773017798,81.792885,-218.704269,691.347473,199.191895,-183.698196,578.373352,251.793945,-37.096931,385.461090,101.339844,-8.582221,244.552612,18.579163,16.182102,245.833755,-33.747074,-146.672607,766.049683,-234.323013,-10.262609,695.454285,-294.713593,-45.069733,496.583801,-373.266754,-40.837120,446.935242
15:20:59:1773017920,84.746452,-218.476624,697.662415,200.251434,-183.476883,581.866760,255.427124,-38.623245,387.563660,108.889374,-18.740000,240.417419,28.269306,12.423320,245.959854,-33.811073,-145.918686,768.099731,-234.701599,-9.627715,695.932434,-294.261047,-52.945232,497.928040,-371.714783,-41.257675,447.322052
15:20:59:1773018066,83.949814,-219.387390,698.548279,198.236816,-183.407166,581.152527,252.608871,-40.048481,384.642273,108.359413,-19.052267,234.595581,28.711729,14.237467,244.147461,-34.551643,-146.839111,770.176086,-234.776642,-8.894309,696.838928,-292.434753,-53.469929,497.926117,-369.887360,-41.564186,446.893005
15:20:59:1773018196,82.616783,-224.813095,705.962158,202.727341,-188.294388,598.434021,336.014343,-8.898035,496.932098,209.294724,43.172688,343.068512,125.533058,54.213573,329.733154,-37.105858,-149.585037,768.696289,-231.721130,-7.869363,700.917297,-272.251923,-53.752552,501.476654,-348.031433,-47.736053,449.490051
15:20:59:1773018297,80.311417,-224.848038,702.865295,194.218628,-186.373688,589.766663,301.141296,-13.522893,453.399200,179.601944,42.603992,297.585175,96.393211,61.303078,298.284607,-38.203678,-149.911392,766.962097,-232.969376,-9.537786,699.466675,-272.985077,-56.117058,500.709717,-348.418823,-48.893154,448.841492
15:21:00:1773018440,83.794632,-224.157242,691.394775,197.923340,-181.620743,578.518127,271.292694,-21.158710,406.760406,146.018066,29.641617,250.436905,96.529610,89.476990,286.941711,-33.170486,-154.820557,764.818115,-232.224304,-15.138894,703.057678,-285.905334,-50.656097,503.918304,-353.852753,-48.537090,441.359528
15:21:00:1773018568,83.634453,-221.030334,689.458252,198.463516,-179.115616,578.190552,267.423981,-23.878038,401.304871,141.212753,21.384083,245.135132,95.946938,83.915741,281.787537,-33.419353,-152.402191,761.967102,-232.646393,-14.407337,701.090210,-287.991943,-46.255508,502.674225,-355.440735,-45.749508,440.092255
15:21:00:1773018694,88.176804,-225.158905,688.430786,204.592712,-182.767731,579.770569,270.650635,-32.999336,398.394745,139.587234,9.629603,246.558884,100.708794,77.653145,279.861389,-30.053534,-155.513657,756.974182,-231.016373,-19.023777,702.606689,-294.072998,-45.815430,506.580292,-356.340210,-45.718719,439.309662
15:21:00:1773018841,89.368042,-225.046997,686.287476,208.072540,-180.792648,582.143250,277.131775,-32.496334,402.194214,145.255844,5.073249,251.000168,102.828186,73.112694,278.416962,-30.271709,-157.324524,752.686340,-231.088165,-21.861553,700.493225,-291.973816,-45.748158,504.416168,-356.105377,-46.434311,439.516418
15:21:00:1773018968,89.432892,-224.990524,686.439087,208.326187,-180.764221,582.508118,277.797882,-32.575356,402.638306,146.274017,4.889320,251.119492,103.769218,72.933525,278.397583,-30.317665,-157.268463,752.635620,-231.108475,-22.019789,699.823792,-291.593567,-46.276138,503.674164,-355.623291,-47.091312,438.678925
15:21:00:1773019094,85.834290,-222.932877,688.383911,209.701538,-175.375046,593.063110,285.970154,-27.475342,416.795959,161.265167,3.037361,258.962463,107.738258,66.050529,276.256104,-37.453575,-160.758728,751.861206,-237.626450,-24.807171,702.325989,-292.593445,-44.507378,504.743347,-356.880005,-48.635143,440.541840
15:21:00:1773019243,81.317329,-222.191666,691.689148,197.819305,-169.214005,590.001526,264.564819,-15.914991,414.653351,150.263519,18.457771,250.014160,98.154938,77.641487,280.175446,-43.759682,-163.582397,755.457947,-240.094101,-25.975630,696.620361,-307.157898,-22.932827,501.943481,-360.910370,-51.043346,434.239502
15:21:01:1773019366,79.775520,-222.568268,694.028320,198.491058,-170.427658,594.454041,267.622314,-16.214579,420.714386,154.801163,17.451078,254.819305,101.276741,75.989777,283.826050,-45.592896,-163.457367,756.875244,-241.491791,-25.444969,697.156555,-304.339050,-25.583008,500.973633,-359.141327,-53.078583,433.815460
15:21:01:1773019494,79.980408,-227.014786,697.594666,204.591782,-172.311707,606.789490,277.803101,-11.902928,440.055542,161.886658,17.527693,275.184814,100.296516,74.973686,282.749268,-50.349232,-166.981934,750.394897,-239.750458,-17.893776,695.255676,-305.825500,-22.740170,499.928528,-358.076019,-50.503105,430.725952
15:21:01:1773019640,72.352036,-242.073151,724.229248,200.813950,-184.517136,629.408203,277.883057,-8.004218,469.593933,173.499115,16.988735,289.030029,105.439743,71.246597,283.602020,-64.513176,-175.548050,767.661682,-247.095947,-13.309047,694.370850,-308.372192,-19.092430,490.753784,-361.785248,-54.020046,421.874786
15:21:01:1773019770,68.733025,-230.882904,725.513672,190.780029,-159.627197,637.330750,247.061157,72.834938,581.155762,103.179230,8.300468,448.285400,55.257183,49.043758,390.210846,-70.462265,-174.466782,765.884521,-251.989059,-16.890108,695.991577,-304.497070,-15.758501,493.887115,-359.021881,-52.875919,429.495544
15:21:01:1773019894,64.844460,-238.357742,732.652588,183.724747,-179.792679,634.048340,257.145111,47.547253,579.613098,96.296654,-8.499447,464.378174,56.829216,35.943634,403.084564,-72.703239,-179.997742,772.658203,-254.407822,-22.839293,704.724304,-270.783173,-59.847202,500.439392,-338.924988,-63.277245,438.826385
15:21:01:1773020046,62.416210,-229.476990,727.368652,194.168060,-156.160980,661.619385,265.763123,68.716942,606.773621,189.823517,-71.977493,481.108856,128.341995,-36.160152,435.666107,-76.206047,-178.554611,766.525085,-259.574951,-24.749323,705.977539,-304.860046,-24.222443,505.089630,-340.463806,-66.099182,432.686127
15:21:01:1773020196,57.219154,-231.825912,737.672180,191.598434,-165.311935,670.127197,283.499481,38.081467,573.930298,194.428757,-38.157524,407.004639,119.153107,-1.330081,394.778442,-81.654869,-178.777664,774.723206,-263.111481,-23.914129,708.274109,-307.279602,-26.187195,506.496185,-341.778290,-67.441055,432.856293
15:21:01:1773020318,53.815308,-230.482132,741.803406,192.159332,-168.918823,679.322937,292.958435,21.145926,566.463379,208.987183,-8.108631,382.967712,128.077332,16.789242,382.467743,-84.925667,-176.390808,777.243286,-264.672150,-21.689043,706.283264,-307.877380,-25.772911,504.408051,-342.383789,-67.556458,431.115356
15:21:02:1773020468,51.500938,-231.245880,745.243225,193.949860,-168.890961,697.123108,307.749969,28.374954,616.356812,237.732712,-102.675331,478.321136,223.901169,-113.462975,395.969543,-86.826447,-177.316864,778.367920,-264.609436,-24.315432,703.525330,-309.468018,-27.143583,503.130554,-342.398285,-67.545395,428.953033
15:21:02:1773020593,54.694195,-235.819839,753.104370,192.225296,-155.574127,700.136597,278.201630,61.767757,623.894226,311.338776,-138.755066,588.250671,296.121552,-154.415543,505.412567,-87.933281,-178.775238,778.523499,-271.070587,-22.471771,709.379333,-310.111450,-28.591866,504.193848,-342.698364,-68.652893,427.764343
15:21:02:1773020695,55.084564,-235.507156,753.663025,194.965546,-170.741211,691.191284,317.705353,18.541218,592.992554,242.012939,-53.350880,414.818420,247.637024,-136.593430,395.085876,-87.101845,-178.862183,780.951904,-268.779694,-22.250071,708.055298,-310.801453,-28.590429,503.301147,-343.245972,-68.653961,426.726410
15:21:02:1773020841,54.793392,-235.424362,753.404175,193.965561,-171.335144,688.803101,310.497009,17.556131,582.605591,234.019928,-41.567440,400.121277,240.154846,-124.540207,379.423706,-87.279396,-178.761581,781.075806,-269.179291,-22.231758,708.546814,-311.943573,-28.332687,503.936523,-344.090668,-68.458199,427.267487
15:21:02:1773020968,51.619503,-239.124084,755.151184,199.726913,-206.607864,695.760437,329.615295,-49.786598,557.168884,236.319061,-44.916534,372.746918,196.417953,-117.198929,349.295898,-89.030495,-184.209824,784.265747,-266.650116,-26.644363,702.943542,-314.434692,-28.346603,499.125000,-344.167389,-70.000450,422.174072
15:21:02:1773021096,53.921623,-235.138718,752.583069,198.965607,-180.076981,690.865662,308.159821,-18.696875,537.331116,221.458908,-24.009697,348.107086,182.201981,-98.051323,326.918793,-87.570442,-180.744995,786.142456,-264.614166,-21.208376,701.917297,-316.711151,-27.802370,497.716675,-344.530975,-71.115288,420.174469
15:21:02:1773021243,53.031719,-236.315491,751.472168,199.552460,-182.459000,691.294373,302.856659,-18.901602,534.783142,216.070847,-10.986537,344.984772,175.015060,-82.935081,319.371521,-88.725471,-183.398148,786.461060,-265.378357,-24.107784,698.689209,-318.012878,-27.933249,493.886658,-344.933411,-72.604370,416.453857
15:21:03:1773021369,53.236061,-236.233322,751.293335,199.732864,-182.280319,691.184631,302.915436,-18.278555,535.100708,216.458801,-9.649760,345.207672,175.435455,-81.487366,319.264282,-88.535851,-183.337555,786.229248,-265.060059,-23.995995,698.369324,-317.604950,-27.774656,493.566101,-344.547455,-72.435860,416.147217
15:21:03:1773021495,50.349987,-243.484375,756.856812,206.463699,-219.826935,720.075684,329.045898,-35.541267,610.264160,255.035522,-32.086304,416.579315,201.161163,-69.775688,360.997375,-89.077858,-184.047058,784.177979,-261.015381,-25.516659,690.992737,-315.966156,-25.729948,488.312439,-344.872040,-72.135536,413.451050
15:21:03:1773021643,50.335667,-243.482788,756.846008,206.452530,-219.838150,720.077637,329.066193,-35.571575,610.270264,255.069138,-32.110538,416.580841,201.193405,-69.793640,360.996277,-89.089584,-184.036057,784.162109,-261.005920,-25.488287,690.968689,-315.950775,-25.688990,488.287201,-344.859436,-72.089066,413.423676
15:21:03:1773021766,50.335667,-243.482788,756.846008,206.452530,-219.838150,720.077637,329.066193,-35.571575,610.270264,255.069138,-32.110538,416.580841,201.193405,-69.793640,360.996277,-89.089584,-184.036057,784.162109,-261.005920,-25.488287,690.968689,-315.950775,-25.688990,488.287201,-344.859436,-72.089066,413.423676
15:21:03:1773021894,50.333828,-243.483932,756.843872,206.451508,-219.841003,720.078369,329.070435,-35.577057,610.271912,255.076416,-32.115471,416.581146,201.200790,-69.797829,360.995819,-89.091492,-184.036301,784.158752,-261.005524,-25.487005,690.963135,-315.948639,-25.686237,488.281006,-344.857086,-72.085739,413.416931
15:21:03:1773022041,48.897934,-244.744537,758.613708,206.287460,-223.969666,727.507263,335.296082,-43.912022,617.422607,254.110718,-62.703850,427.277313,207.196548,-117.055969,379.593384,-90.561340,-184.014084,784.121704,-260.942047,-25.179491,687.884888,-315.899597,-24.497253,484.964478,-345.252747,-71.956444,410.812744
15:21:03:1773022168,50.836430,-241.430161,753.607605,205.144165,-203.202606,710.439026,332.695618,-41.198910,574.560913,239.623901,-41.721561,389.379242,193.188705,-104.754402,353.678131,-88.730240,-181.976776,780.208496,-260.737885,-24.283440,686.119812,-316.536255,-22.023308,483.806427,-345.210083,-71.360741,410.818695
15:21:03:1773022298,49.533562,-241.416428,748.448975,205.074509,-217.671524,722.633484,346.340607,-23.224741,745.369873,295.105591,-108.553047,568.874451,338.038696,-177.846008,548.090698,-82.998512,-170.914032,770.882263,-262.613983,-21.125927,694.655029,-309.161926,-22.128389,494.817871,-343.583405,-68.121651,424.789093
15:21:04:1773022441,50.490143,-241.193161,743.722473,203.199326,-214.140793,720.288757,325.961304,-14.229372,752.187195,295.880402,-108.182259,579.694824,339.978790,-177.015869,568.593872,-80.091492,-174.720352,767.797852,-260.061798,-28.427586,701.445129,-304.560760,-23.298189,505.268738,-342.149200,-65.433037,436.696960
15:21:04:1773022657,52.239254,-237.405823,743.297607,200.019897,-193.100281,701.526917,354.755859,-26.771576,631.042236,266.192017,-46.829445,453.253448,299.845673,-102.660439,402.068359,-81.115875,-176.871582,770.343811,-260.721802,-28.689638,703.103271,-305.499023,-22.331730,506.063416,-341.975525,-64.601540,436.444305
15:21:04:1773022806,51.889389,-238.305328,744.634155,195.365967,-186.485062,691.939575,326.462036,-18.971786,582.202393,259.650757,2.983660,394.024506,271.629822,-62.057594,343.208740,-83.027901,-180.284454,775.122803,-257.392639,-26.933163,700.573120,-305.961121,-22.266212,503.078278,-342.415314,-65.625107,433.396881
15:21:04:1773022992,48.441422,-245.357300,747.039001,201.669922,-225.352859,730.576843,334.475922,-30.753613,710.544128,281.218842,-114.853973,538.863220,328.907013,-176.705322,512.621765,-81.769287,-179.396805,770.904297,-254.831940,-26.479736,702.283997,-304.229828,-22.655748,507.522217,-341.771210,-64.012337,438.600525
15:21:04:1773023118,47.323071,-247.189728,748.973572,199.493729,-233.645401,739.243713,346.037598,-51.416664,752.521179,300.700165,-115.113815,572.155457,342.601776,-180.196091,546.279785,-81.535912,-180.392914,768.521729,-253.956879,-29.974594,700.702942,-303.144775,-22.252735,507.959351,-341.248108,-63.123569,440.136200
15:21:04:1773023265,49.739136,-237.087860,740.340942,195.088516,-188.661438,696.957458,348.817474,-27.508841,617.620789,279.812836,-49.807697,432.912415,297.967499,-121.203499,396.032532,-82.685661,-177.590118,769.844055,-259.735596,-30.280008,699.238525,-303.993591,-21.021223,503.445862,-341.735474,-64.095161,435.706482
15:21:05:1773023454,47.941387,-244.933777,743.539978,199.376434,-223.317734,727.534241,335.211456,-33.125774,732.943726,294.998688,-114.076248,558.788757,337.073669,-181.400772,540.535828,-81.127853,-180.498367,767.341125,-254.032440,-30.935034,700.440125,-301.394714,-20.114086,507.773041,-340.639801,-62.178444,441.562958
15:21:05:1773023601,47.942303,-244.935730,743.595642,199.380188,-223.333511,727.609802,335.271118,-33.180832,733.079224,295.079590,-114.123894,558.914185,337.132935,-181.468124,540.681091,-81.127701,-180.492981,767.382019,-254.021881,-30.925468,700.456848,-301.377167,-20.122549,507.785431,-340.623108,-62.191917,441.578033
15:21:05:1773023704,48.341908,-246.760559,746.148865,200.169266,-225.788513,734.389587,327.864349,-30.531719,746.603210,303.951141,-115.383888,571.455078,343.085205,-186.014542,561.108704,-81.059242,-181.950729,765.817627,-253.055267,-30.504898,701.422913,-300.742828,-20.443439,508.931824,-340.472626,-61.962509,442.744141
15:21:05:1773023832,48.341908,-246.760559,746.148865,200.169266,-225.788513,734.389587,327.864349,-30.531719,746.603210,303.951141,-115.383888,571.455078,343.085205,-186.014542,561.108704,-81.059242,-181.950729,765.817627,-253.055267,-30.504898,701.422913,-300.742828,-20.443439,508.931824,-340.472626,-61.962509,442.744141
15:21:05:1773023978,51.393093,-238.209000,740.887268,197.160217,-190.465622,695.958008,346.944061,-24.174332,616.971497,273.707886,-48.880150,433.382446,287.241943,-122.711807,398.669647,-81.222939,-177.920349,771.030701,-256.995331,-28.101788,699.359314,-301.888794,-18.541370,502.933929,-341.255737,-63.503525,436.921875
15:21:05:1773024105,51.658073,-237.872833,743.660583,196.213455,-187.761856,692.418396,328.050507,-25.351599,575.798706,255.636032,-15.612613,388.537720,264.956085,-84.354523,342.146118,-83.023125,-179.229095,774.272034,-256.581146,-25.435999,698.282593,-302.536194,-15.730735,500.220062,-341.389282,-63.829510,435.019806
15:21:05:1773024230,51.886208,-238.641205,745.437866,196.823395,-186.225967,691.589844,318.760925,-22.259251,561.872681,252.154205,4.583422,371.848175,258.836548,-62.074047,320.613281,-84.795830,-179.965591,775.139465,-258.638916,-25.760725,692.572266,-305.676788,-15.405035,492.577576,-342.124908,-66.356400,426.838287
15:21:06:1773024378,51.920475,-237.565933,746.386047,197.354767,-185.215149,691.207153,313.282440,-18.354118,556.869080,245.454071,16.881481,367.261353,253.185989,-47.470264,312.463531,-85.912216,-179.913345,777.053467,-259.347412,-24.710491,690.873840,-306.919434,-15.049011,489.623535,-342.475189,-67.273567,423.594299
15:21:06:1773024505,50.954948,-237.763962,745.555420,195.691040,-182.825272,688.101440,306.772308,-11.954561,552.646973,241.308151,27.643110,362.040253,250.042084,-35.713810,305.641968,-87.478615,-179.977005,777.381775,-259.780731,-23.470476,688.001953,-308.204559,-15.217408,485.897400,-342.824615,-68.324730,419.484314
15:21:06:1773024631,50.952190,-237.762329,745.556274,195.689499,-182.824554,688.104858,306.771729,-11.950299,552.655823,241.314941,27.655605,362.048340,250.050659,-35.698978,305.647797,-87.481102,-179.974289,777.381775,-259.781708,-23.467585,687.999512,-308.204895,-15.215400,485.894806,-342.825043,-68.322884,419.481964
15:21:06:1773024777,50.636837,-237.455292,746.345032,195.747696,-181.331680,688.982300,302.835022,-7.500916,552.241272,235.718246,35.429684,362.008820,246.317795,-26.347813,303.674072,-88.645752,-179.577759,777.903381,-260.722290,-22.443592,686.318359,-310.093414,-15.141825,483.515503,-343.228027,-69.155197,416.548737
15:21:06:1773024905,51.625996,-237.769516,747.530090,198.643936,-181.530945,689.920776,306.811249,-4.964709,552.948303,242.015060,41.534790,360.441254,247.302948,-22.100405,302.074707,-88.834961,-179.029022,779.607727,-262.635529,-21.765678,684.459595,-311.907379,-14.151180,479.422394,-343.598694,-70.481087,412.347290
15:21:06:1773025034,51.336254,-237.786346,747.791931,198.399292,-181.513702,690.248352,306.846100,-4.578546,553.888672,243.359650,43.761261,361.355652,248.125504,-19.553282,302.572510,-89.214127,-179.049698,779.662231,-262.786438,-21.763042,684.009460,-311.690674,-14.138083,478.843384,-343.555206,-70.503548,411.855652
15:21:06:1773025178,52.165363,-237.430832,748.679993,199.546997,-181.391891,689.448547,306.863220,-3.643543,550.983887,241.822586,47.707787,358.609741,246.839310,-15.110686,298.682953,-88.886780,-178.795822,781.779968,-263.243286,-21.959007,683.470825,-312.388519,-13.845555,477.286865,-343.689514,-71.118477,410.148743
15:21:06:1773025305,52.274242,-237.801483,748.728149,200.098602,-181.562988,690.230835,307.291077,-3.357470,551.782166,243.597183,49.672253,359.171692,247.133072,-13.186365,299.048187,-88.996071,-178.959061,781.449951,-263.804535,-22.511587,682.628662,-313.237457,-13.895709,476.303162,-343.854858,-71.678192,409.148346
15:21:07:1773025432,52.279053,-237.806549,748.704285,200.100479,-181.562576,690.203308,307.284729,-3.343835,551.764526,243.587051,49.707764,359.160889,247.121368,-13.144337,299.030243,-88.992172,-178.967102,781.428833,-263.802429,-22.514702,682.617432,-313.235596,-13.885798,476.292084,-343.852539,-71.664429,409.133453
15:21:07:1773025607,52.014633,-238.143539,747.161621,199.835327,-181.937286,689.927429,309.042023,-4.210532,553.965454,247.993423,51.238476,361.942871,246.422852,-10.836087,301.344086,-88.156532,-178.111221,780.445557,-263.982544,-23.035854,683.474182,-314.361267,-13.744755,478.138916,-343.656250,-71.139626,410.500458
15:21:07:1773025794,51.241451,-234.187164,742.424072,197.342270,-175.298737,695.605835,315.485565,34.438030,661.406738,275.465759,-96.741943,510.295868,323.421112,-163.980469,491.393494,-87.195213,-175.073044,769.583008,-266.090668,-23.683115,689.256042,-306.704712,-14.634434,486.835938,-342.133545,-67.588661,421.549347
15:21:07:1773026006,51.314289,-235.019867,744.966431,197.182831,-178.822540,688.101318,328.062439,3.729418,586.314819,238.639359,-12.262335,400.335419,247.843307,-86.264214,357.635986,-88.724174,-175.092728,773.972412,-266.512024,-18.853069,689.600098,-308.951385,-14.418305,484.389801,-342.815033,-69.130531,417.902466
15:21:07:1773026130,52.407154,-232.398804,741.525574,199.104935,-178.362030,682.799805,316.578918,-1.392975,554.531128,233.377701,16.040169,364.408295,231.884552,-56.233532,316.970978,-88.445129,-176.239166,775.002502,-266.082764,-19.143284,687.318115,-310.709259,-14.381026,481.250397,-343.425354,-70.228104,414.333221
15:21:07:1773026256,49.851856,-231.927460,741.666992,183.900909,-161.356064,669.854248,223.464478,71.662529,600.831360,90.746269,74.541054,442.446777,35.809341,11.121981,424.520325,-89.659378,-175.087036,777.591797,-263.753418,-20.233124,684.563293,-310.868378,-15.266279,480.720917,-343.516602,-69.948730,413.801575
15:21:08:1773026403,46.146748,-232.232376,740.214294,179.416718,-167.178925,663.266907,246.229065,49.013855,566.390808,120.849747,82.173332,405.576752,49.386307,35.318436,398.209778,-92.579948,-174.247650,777.050842,-265.975128,-18.241688,684.862732,-312.880615,-14.399423,481.016693,-344.231964,-69.741226,414.060242
15:21:08:1773026530,41.133064,-224.268570,730.682068,171.695358,-155.856659,649.619568,230.663193,78.639297,594.948303,123.225243,145.801682,429.911133,62.276745,97.289726,392.578308,-96.571693,-171.750626,779.808960,-275.408691,-21.534040,683.610657,-314.794067,-14.304547,476.752136,-344.502533,-71.202019,409.440674
15:21:08:1773026653,38.075993,-224.583679,729.871216,170.136032,-160.448425,648.596130,249.183868,53.478958,551.260620,156.760590,128.660309,380.614685,73.276245,109.937477,368.543304,-99.412827,-171.232605,778.759216,-278.216705,-20.909935,682.486206,-315.791077,-13.622690,475.235260,-344.365723,-71.517197,408.249237
15:21:08:1773026802,35.584789,-224.769928,730.290222,167.995071,-163.737961,647.626648,252.237701,36.964298,528.439758,164.109573,111.621918,355.114532,77.651039,112.526360,353.823059,-101.488251,-170.603516,779.756470,-280.512390,-18.906057,685.553528,-315.857117,-10.960958,477.767853,-343.238251,-70.027321,411.206818
15:21:08:1773026904,34.436535,-221.170273,732.892517,164.169540,-164.562271,644.723511,247.320236,21.665291,504.376526,156.210297,93.429054,331.965912,73.239052,115.639221,340.004547,-101.867508,-166.919922,782.755066,-283.139862,-20.427719,686.248840,-315.773682,-14.376972,478.463043,-343.215057,-70.616898,409.819702
15:21:08:1773027029,33.826065,-220.813797,733.320129,162.982788,-165.091080,643.949585,244.171982,17.674580,498.047241,150.788132,85.932617,325.449280,68.953148,111.544960,334.831360,-102.318939,-166.289383,783.270081,-283.583405,-19.948021,686.571716,-315.869843,-14.393906,478.734375,-343.172760,-70.686325,410.088654
15:21:08:1773027177,33.448307,-219.690109,733.721252,162.068253,-167.636108,640.584167,238.780563,5.901277,480.161865,137.625092,68.636719,308.929260,65.484177,114.509933,322.614990,-100.921310,-162.523209,787.235107,-283.995667,-19.428476,686.731323,-315.404602,-13.776838,477.977173,-343.158447,-70.886772,409.724365
15:21:08:1773027302,37.894615,-218.259521,737.303284,166.130783,-167.876602,639.658691,239.670547,-0.474274,467.188629,126.059235,51.865730,297.313049,65.990181,114.414833,309.576843,-97.349060,-158.145950,791.417297,-285.669281,-19.139423,687.478088,-313.995148,-14.861545,475.775543,-343.466827,-72.436798,407.147552
15:21:09:1773027430,42.785107,-216.105316,737.639832,170.205200,-168.168243,634.635620,237.740158,-3.857836,452.365173,113.110611,40.873642,284.731262,62.532848,113.327431,292.357666,-93.337547,-156.355225,795.013428,-284.701721,-17.530800,688.414734,-314.302429,-14.802947,474.140228,-343.732941,-73.607040,404.894409
15:21:09:1773027576,44.518703,-214.235260,736.285583,171.293350,-167.083206,631.537903,234.552658,-6.220877,443.906189,105.769958,33.235996,277.455139,59.829838,109.263039,280.914886,-91.472267,-153.167648,794.041504,-282.709412,-13.246595,687.174866,-313.792999,-13.143841,472.583008,-343.684021,-73.040131,404.167877
15:21:09:1773027703,47.297714,-213.027267,733.589844,172.746506,-165.637726,627.926514,231.984146,-6.169036,438.320404,101.127220,30.997797,273.377960,55.551506,107.119217,276.093048,-88.958252,-152.121216,790.601440,-277.796509,-11.496335,681.362793,-308.711273,-11.825412,467.073914,-341.801819,-72.312958,400.887848
15:21:09:1773027830,47.331970,-213.022400,733.523621,172.768738,-165.613480,627.860168,231.968140,-6.131053,438.259613,101.091576,31.029306,273.336121,55.508564,107.144234,276.060028,-88.927910,-152.129593,790.534424,-277.753967,-11.495813,681.296875,-308.658356,-11.807214,467.010284,-341.746674,-72.287819,400.819153
15:21:09:1773027976,47.331970,-213.022400,733.523621,172.768738,-165.613480,627.860168,231.968140,-6.131053,438.259613,101.091576,31.029306,273.336121,55.508564,107.144234,276.060028,-88.927910,-152.129593,790.534424,-277.753967,-11.495813,681.296875,-308.658356,-11.807214,467.010284,-341.746674,-72.287819,400.819153
15:21:09:1773028104,58.066704,-210.716309,726.008423,177.689713,-160.166687,616.235413,222.903320,-0.557050,424.183167,86.537521,33.855137,264.218933,39.641529,108.748474,267.639252,-78.467201,-151.286041,783.138428,-261.950684,-9.057999,669.259094,-289.744781,-12.430912,455.389069,-337.149078,-71.712486,397.905212
15:21:09:1773028229,63.356476,-210.312607,722.320679,179.193893,-159.128387,609.123169,216.372253,-0.428945,414.857574,77.035454,33.370979,257.558228,30.567936,108.465996,260.673920,-72.171089,-151.167740,781.989563,-255.810684,-8.206293,669.732666,-283.723969,-15.522687,456.140259,-335.359009,-72.563202,400.171844
15:21:10:1773028377,64.518936,-209.751465,719.923706,179.226486,-158.259995,606.000732,213.708847,0.134200,411.316742,73.080612,33.366734,255.336288,26.550051,108.313622,258.595428,-70.417328,-150.642654,780.631042,-253.622055,-5.926028,670.521667,-281.779663,-13.246178,457.176758,-333.449738,-70.603012,401.726410
15:21:10:1773028503,73.159111,-203.963257,707.136475,191.017487,-164.280197,598.649353,235.574768,-14.266059,408.902771,87.253464,17.162897,268.806824,42.976978,88.924614,253.476822,-48.848423,-137.987274,774.392395,-245.789322,-9.284928,688.056335,-290.716064,-34.432114,485.451385,-332.034760,-68.265503,410.195068
15:21:10:1773028630,79.894463,-198.311264,709.724609,189.741760,-160.616653,595.316528,231.177277,-19.207403,402.384766,82.639008,4.186008,264.885437,46.791233,79.804359,252.520706,-41.690571,-132.982407,773.570007,-241.486099,-13.177112,690.409363,-287.651764,-50.637363,492.823578,-330.738495,-67.197952,414.302734
15:21:10:1773028804,83.769791,-199.099869,711.940796,193.264984,-158.104416,600.809753,235.518753,-17.599567,411.898865,93.484360,0.411777,271.165680,53.762337,71.173508,252.140457,-36.711784,-131.673889,771.529602,-233.115280,-11.665530,691.383972,-283.678589,-53.735863,499.018921,-329.065765,-66.576660,422.671112
15:21:10:1773028930,84.382538,-199.549011,711.025635,194.010681,-158.055893,600.117493,236.441299,-17.056719,411.506287,94.592201,0.941867,270.482361,54.637306,71.644569,251.595047,-36.326622,-132.430954,770.647400,-232.781723,-12.402736,690.392822,-282.965942,-54.271221,497.807739,-328.341736,-67.028030,421.401367
15:21:10:1773029055,84.294479,-199.902390,707.870117,193.439011,-157.501083,596.844360,235.055084,-15.308439,408.975220,92.593193,3.598677,268.714539,52.333172,74.377480,250.817871,-36.453053,-133.221207,767.881287,-232.765594,-12.316331,688.664001,-282.652405,-52.666176,495.696320,-328.085480,-65.093414,419.278748
