TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
17:43:25:1781564299,303.744202,-262.089203,701.373657,351.312347,-203.612381,567.486816,301.259644,-40.464714,420.039459,144.461792,16.503666,330.602081,69.778931,3.910009,351.571777,216.388107,-190.227570,791.284668,39.646267,-43.522701,798.061279,-133.255402,-1.685366,726.664368,-213.390259,-15.420902,703.221375
17:43:26:1781564446,274.476349,-256.108917,658.728760,340.791595,-197.645309,540.349731,317.656281,-30.408890,402.138123,160.029404,26.524340,328.329559,89.839485,4.441716,347.462463,201.927048,-194.540955,759.962158,40.883301,-46.324966,798.961853,-124.665916,-3.604118,727.141846,-203.071945,-12.873011,705.511414
17:43:26:1781564572,262.823395,-238.001526,606.556213,292.269745,-165.089264,481.457825,262.697906,13.409034,357.758728,88.953781,71.344864,340.555054,34.852810,21.014030,359.859589,207.380020,-197.463943,726.567017,64.920235,-54.282516,821.838806,-79.954285,-15.776992,711.247559,-161.918488,-11.929517,705.847900
17:43:26:1781564699,253.109955,-230.645370,568.984314,267.166016,-149.339584,441.823761,218.656784,38.830311,327.851532,34.657494,80.538589,340.320496,-11.870564,23.154552,366.861298,196.271454,-196.033798,694.453979,64.874176,-48.322350,811.095520,-82.432373,-7.817924,695.675354,-166.567886,-6.587842,703.657104
17:43:26:1781564846,262.247253,-239.770203,565.137756,287.619507,-162.663254,438.964539,232.225067,20.003408,325.120819,50.219894,59.352638,314.063507,-4.297692,31.491518,361.490417,197.412170,-198.648834,683.224060,66.685188,-39.914249,778.074158,-85.833580,8.045338,677.471252,-165.683243,3.042299,700.972656
17:43:26:1781564971,274.725586,-239.590225,570.964539,298.109955,-168.472672,441.191650,245.550568,7.045865,317.097595,64.321365,34.032642,286.715698,10.298434,34.920502,341.729797,201.567810,-192.811295,681.920349,66.372025,-34.594639,768.687561,-93.165367,2.903502,676.405640,-171.785355,2.027437,703.075439
17:43:26:1781565099,268.931366,-236.860275,566.799377,300.813171,-168.331619,441.415375,257.860077,1.643136,315.113373,82.364471,17.745476,272.320007,29.128950,36.454002,322.169250,198.380447,-192.856110,676.078613,68.190857,-36.588444,760.357788,-86.776764,-14.534613,664.306396,-158.992416,2.192795,697.128479
17:43:26:1781565246,259.065857,-224.686111,549.523315,279.803406,-152.865295,424.295105,242.341949,20.673393,304.401489,69.652855,37.773289,257.335022,12.692504,33.253670,305.371765,183.493225,-181.256729,654.575562,53.114624,-30.270517,743.181580,-103.763832,-14.655003,652.087341,-165.871262,4.584571,699.339600
17:43:27:1781565372,254.144348,-225.192444,532.636414,283.071228,-149.409027,409.092804,245.838760,28.699741,289.573669,70.908516,44.741123,239.293091,14.395274,29.973942,287.695465,179.108856,-187.265640,642.548340,43.165565,-40.017067,737.634155,-114.879814,-21.842424,643.146179,-165.247467,3.765298,702.127563
17:43:27:1781565500,248.005417,-222.303894,531.691650,279.856476,-142.860291,409.222656,247.191360,38.090260,289.247620,74.015694,59.247334,229.922897,19.453741,29.849569,274.775513,169.629364,-181.099655,640.048279,31.225920,-31.497522,732.292480,-127.256927,-11.005683,635.932373,-176.127609,6.536305,699.881348
17:43:27:1781565711,261.812805,-227.176910,539.906067,277.151306,-139.174820,419.610870,221.678223,44.447796,313.378571,52.974926,87.087318,253.458923,-2.857435,39.002598,273.670502,180.694702,-187.571838,646.994141,30.373335,-38.970947,719.364746,-126.993073,-14.386499,622.598938,-175.617386,4.555604,686.198547
17:43:27:1781565992,262.910950,-217.009338,532.006042,280.238037,-144.677795,407.321686,231.130081,28.436214,292.906281,64.375175,66.955040,240.555649,9.013720,32.421722,276.104034,189.604797,-172.498016,637.645020,44.675484,-29.905870,714.265381,-114.837540,-13.774985,629.749268,-159.429443,6.495744,693.006287
17:43:27:1781566106,259.816162,-212.821930,537.895325,274.073578,-141.324799,412.460724,223.321579,27.825281,291.582825,51.862106,62.084969,250.467117,-2.869252,23.182747,282.902466,195.836136,-174.268204,651.308594,55.565357,-35.069065,743.482361,-100.937950,-21.099321,651.852051,-161.731750,-0.890600,700.253418
17:43:27:1781566232,255.156067,-217.131760,539.088745,280.547363,-144.440094,415.617767,234.848557,27.582481,294.673859,59.598236,58.499626,263.814117,-2.034426,20.543207,283.395721,195.264191,-178.603928,655.529846,60.398968,-36.870106,754.520752,-95.792992,-14.643915,661.989502,-163.804138,-2.617886,703.803589
17:43:28:1781566376,251.640915,-220.010086,540.938354,272.691498,-148.740891,415.450623,224.868729,22.457705,293.201263,48.475178,55.612350,269.299530,-12.567178,18.572517,292.813812,195.084900,-180.442673,658.955383,68.087952,-37.762001,767.732849,-90.691269,-10.161189,680.280884,-160.538040,-1.345411,720.219727
17:43:28:1781566505,253.800217,-223.361526,535.340881,269.125916,-147.401917,410.926514,215.633957,26.767477,293.903992,38.359837,61.561188,274.032532,-18.873703,18.803577,298.314575,199.920670,-183.114441,655.543762,74.159904,-38.665951,765.090637,-88.918716,-5.552996,686.464600,-161.317734,-1.841542,723.142151
17:43:28:1781566632,254.342758,-222.835098,526.359070,261.359528,-142.855515,402.467804,200.129822,35.262524,292.787109,21.146595,71.227875,281.132385,-25.442219,16.517263,305.715546,205.779495,-185.509827,650.741211,83.969635,-42.368546,769.030579,-83.765762,-8.895532,697.887512,-161.377243,-6.063985,723.491333
17:43:28:1781566776,246.502869,-222.015152,513.773376,251.170074,-144.274826,391.315277,199.299545,30.221180,279.876282,23.602680,64.612518,273.495300,-29.469645,24.629816,306.908142,199.740921,-179.862320,634.302063,91.656288,-45.499340,766.825562,-78.842331,-14.839478,712.967224,-158.025528,-11.792658,724.534058
17:43:28:1781566905,248.354645,-220.675140,515.760315,255.989578,-144.777512,393.385468,203.682297,27.615219,280.772583,28.523996,59.533894,270.923859,-28.533192,28.167936,306.154938,202.333557,-179.591385,636.165039,90.483009,-46.100063,764.736084,-79.566078,-18.196327,710.782227,-158.102356,-13.029552,723.397034
17:43:28:1781567032,248.745941,-220.346176,514.779663,256.031891,-144.113678,392.627075,203.208176,28.427586,280.575348,28.024361,60.091820,271.099518,-28.909615,28.547052,306.334900,202.749054,-179.684692,635.296326,90.945915,-46.813473,764.466614,-79.136330,-18.854601,710.783875,-157.645706,-13.777551,723.487915
17:43:28:1781567176,245.610855,-219.759521,512.551819,253.395142,-142.635193,391.242706,202.883316,31.024187,280.517944,28.388367,64.962280,271.707031,-28.954535,33.652828,306.227936,201.155029,-180.009125,633.633728,94.478394,-48.535049,767.877075,-75.369171,-16.148661,717.005371,-153.793961,-11.556148,729.598816
17:43:28:1781567305,245.311752,-219.620972,512.481934,253.172699,-142.459488,391.240051,202.926483,31.252563,280.578766,28.527260,65.439095,271.733643,-28.857714,34.209003,306.216858,200.858093,-179.770935,633.511108,94.228073,-47.830208,767.245667,-75.483276,-15.413098,716.099731,-153.895767,-10.708898,728.602234
17:43:29:1781567432,244.683655,-219.248383,512.201965,253.761383,-142.199631,391.122772,205.692612,31.648054,279.997345,31.739161,67.019295,269.700378,-26.257015,36.338562,303.535461,200.279922,-178.982056,633.078308,93.942932,-44.799610,764.548157,-75.306068,-12.336504,712.361938,-153.638992,-7.329174,724.885132
17:43:29:1781567576,246.765778,-218.693314,508.826324,255.344147,-143.665192,389.211029,204.543976,29.003754,284.599579,35.299286,70.234673,270.969666,-22.759300,39.007107,301.239746,205.832047,-175.517288,627.586365,99.604401,-32.932205,743.255310,-66.633690,3.448330,694.791870,-138.229904,9.789150,725.360352
17:43:29:1781567704,246.620911,-218.650009,508.724091,255.231583,-143.614136,389.130035,204.499237,29.072479,284.541443,35.282658,70.370285,270.909180,-22.785910,39.164703,301.171661,205.661209,-175.486481,627.471863,99.476662,-32.862900,743.108032,-66.709892,3.616821,694.583923,-138.309784,9.993398,725.123474
17:43:29:1781567831,246.616379,-218.647659,508.710510,255.229736,-143.607925,389.119507,204.500854,29.082403,284.536072,35.285309,70.382713,270.902588,-22.784014,39.176926,301.163055,205.653030,-175.487640,627.458130,99.466965,-32.865540,743.094055,-66.716713,3.618665,694.564575,-138.317551,9.995738,725.101440
17:43:29:1781567975,239.615143,-212.814850,504.719269,254.345215,-143.511658,380.330353,208.259476,29.013231,266.747833,35.708935,71.088417,263.987823,-20.928356,39.659843,299.242249,202.915558,-167.919006,626.139893,98.817657,-20.255178,743.866272,-66.368546,20.858410,685.739807,-137.036179,18.660913,721.880615
17:43:29:1781568105,240.177185,-211.891022,504.964722,254.999817,-143.464905,379.514313,208.623886,28.020426,262.816711,35.390453,70.301506,257.677185,-19.175659,40.613308,298.007080,202.584244,-167.795532,626.848572,99.370529,-18.090069,744.479431,-65.381844,25.216301,684.346741,-136.242355,20.544682,720.627258
17:43:29:1781568232,243.767761,-205.517975,504.370087,252.909424,-138.709610,372.601501,200.596268,34.039543,248.595871,20.591467,71.195709,248.512589,-21.451237,34.738056,300.725250,198.396530,-154.841492,625.807495,88.206963,2.753988,738.988647,-80.342133,41.730816,670.322632,-139.947342,26.712521,724.841675
17:43:30:1781568377,244.174744,-205.457535,504.727295,254.191193,-138.689484,373.012207,202.535477,33.869534,248.508545,22.517086,70.834709,247.074829,-19.887400,34.490391,299.061493,198.536621,-154.936188,626.089783,87.960930,2.559081,738.986572,-80.465721,41.562054,670.089172,-140.120316,26.568140,724.547607
17:43:30:1781568505,244.172089,-205.457092,504.720093,254.206299,-138.684769,373.009216,202.565201,33.875778,248.503052,22.547722,70.840874,247.046051,-19.863537,34.495701,299.026154,198.518707,-154.935486,626.076782,87.926689,2.564520,738.949158,-80.488342,41.569630,670.026550,-140.150864,26.578888,724.476685
17:43:30:1781568632,246.149170,-204.994873,510.497284,257.854523,-142.688461,381.261139,205.668625,21.283403,255.988068,30.984938,56.752441,244.109634,-17.216890,37.445724,297.068359,193.122772,-151.756073,623.214233,77.847412,4.110470,720.430969,-85.102310,43.461487,652.419922,-133.698685,29.975079,714.337036
17:43:30:1781568775,245.033676,-203.687592,506.829132,256.410706,-140.966721,378.023682,203.505829,22.929043,253.480789,28.763189,57.207405,242.959579,-18.325439,37.272133,296.532318,192.296951,-150.974304,619.689941,77.406319,5.130961,716.273071,-84.787529,44.060085,646.925598,-132.686203,31.779320,709.484131
17:43:30:1781568905,240.205322,-200.454361,502.196075,254.441208,-138.796082,373.752411,203.574677,23.693203,247.698334,29.105961,56.562027,237.931702,-15.423298,38.416126,293.942657,190.335190,-149.000824,616.154968,76.451591,6.195650,713.820618,-83.799904,42.564941,640.218506,-129.869110,33.196148,704.307739
17:43:38:1781576872,234.864792,-214.363571,513.648743,249.342880,-150.136230,383.364746,202.822632,19.472897,258.495972,27.909204,64.534920,246.340729,-26.925020,36.649624,289.521271,197.049438,-164.907455,635.414307,89.932297,-7.634118,745.376099,-77.254929,25.563158,677.889954,-153.938095,19.370575,702.995972
17:43:38:1781576993,234.857117,-214.367035,513.634705,249.340057,-150.135956,383.352661,202.828079,19.477800,258.485840,27.915642,64.544792,246.327026,-26.920603,36.659874,289.505707,197.033646,-164.911758,635.399048,89.912613,-7.636264,745.355469,-77.268730,25.568762,677.856934,-153.954300,19.378517,702.957092
17:43:38:1781577137,238.017014,-213.280594,510.684143,250.337097,-149.757858,380.914276,202.144241,17.430336,255.670074,27.777031,60.425438,244.539322,-26.413000,35.817646,289.688782,196.117584,-163.229431,630.124573,87.798706,-7.459476,738.377930,-77.910309,28.926161,671.910706,-152.406342,21.521261,701.325378
17:43:38:1781577268,235.475983,-214.888214,507.298889,249.932770,-152.277115,378.598999,204.911331,13.808489,254.004028,32.469421,57.634132,242.250671,-23.522892,38.123596,286.574127,195.110596,-162.657471,625.077515,90.466911,-5.573556,731.066040,-74.206467,33.043495,667.848083,-147.377197,25.744614,698.610291
17:43:39:1781577392,235.365158,-215.132553,508.456879,250.220505,-153.501007,379.196838,206.284470,12.081861,253.117981,33.777355,56.386002,240.869019,-22.611692,38.317184,285.448822,195.504486,-162.600616,626.404297,93.143860,-3.594548,732.288330,-71.429398,35.475563,668.470032,-144.980850,27.230391,698.320251
17:43:39:1781577518,234.827255,-214.591049,509.384399,250.656693,-154.555740,378.862640,208.650833,10.464147,249.935043,35.288692,54.152691,236.810791,-20.618044,38.695435,283.442780,194.276489,-161.035522,627.161377,91.748108,-0.293180,732.092896,-72.607674,38.916378,665.731079,-145.825729,29.329348,696.855835
17:43:39:1781577646,234.851959,-214.626221,509.464142,250.654877,-154.620117,378.918335,208.622314,10.367573,249.941193,35.250156,54.054653,236.827316,-20.652346,38.611633,283.474762,194.333847,-161.050064,627.249390,91.841545,-0.281319,732.197388,-72.546051,38.930874,665.892212,-145.756897,29.350355,697.045776
17:43:39:1781577773,235.446106,-213.828781,509.891388,251.541946,-154.175293,379.394592,209.910400,10.240182,249.898422,36.737816,53.794476,236.085052,-19.402113,38.639706,282.426544,195.066788,-160.284225,627.576660,92.800056,0.359416,732.501709,-71.567139,39.473598,666.567810,-144.739990,29.770153,697.573730
17:43:39:1781577915,235.446106,-213.828781,509.891388,251.541946,-154.175293,379.394592,209.910400,10.240182,249.898422,36.737816,53.794476,236.085052,-19.402113,38.639706,282.426544,195.066788,-160.284225,627.576660,92.800056,0.359416,732.501709,-71.567139,39.473598,666.567810,-144.739990,29.770153,697.573730
17:43:39:1781578045,235.451248,-213.831390,509.895874,251.549744,-154.179169,379.398346,209.921143,10.234892,249.898224,36.748142,53.788528,236.079147,-19.393303,38.634174,282.419342,195.073151,-160.287811,627.582275,92.807518,0.354663,732.511658,-71.562080,39.468868,666.581909,-144.734375,29.764688,697.589661
17:43:39:1781578173,236.681259,-215.087891,515.467590,253.512268,-155.112030,382.471924,211.767899,11.442677,248.989349,35.315811,56.557308,236.752151,-21.612671,37.833981,283.140442,201.183014,-164.634705,638.465637,99.657265,-2.648845,750.539001,-67.318710,33.824699,680.125610,-145.641022,24.757582,701.143494
17:43:39:1781578315,241.012756,-210.044861,508.588257,249.365082,-147.406219,376.155884,199.703888,19.146099,246.048553,22.057936,58.516148,236.311127,-25.897955,34.952530,289.865082,202.059723,-162.333130,631.427246,99.207314,-5.631730,748.901428,-70.785881,26.432898,684.690796,-150.341354,20.163916,701.015503
17:43:40:1781578446,239.174179,-208.615631,507.397827,245.575256,-144.318985,373.910889,193.921921,24.760454,244.351746,14.063299,62.520668,236.145233,-29.927691,31.980694,290.600281,202.871887,-160.126495,632.304932,99.989044,-3.007054,753.156311,-73.825165,24.261456,691.922546,-155.486404,19.553497,700.402710
17:43:40:1781578573,239.170258,-207.793182,507.422638,245.129913,-143.810715,373.965729,192.433517,24.593651,244.329102,12.689725,62.063900,236.532806,-30.990692,31.563900,291.149780,202.939011,-159.515488,632.238586,99.633865,-3.125116,753.250549,-74.120026,23.936134,692.337830,-155.709778,19.239500,700.690796
17:43:40:1781578716,240.111526,-204.523407,506.888397,246.452881,-142.242188,374.196930,191.556595,22.811979,244.230560,12.818798,57.570145,236.656570,-30.346193,31.155195,292.903900,202.705063,-157.225861,630.382080,96.835686,-4.166379,750.019104,-75.499283,22.873493,689.783081,-156.304123,18.826197,699.323608
17:43:40:1781578845,238.468613,-205.425140,505.949860,243.622635,-142.110474,373.160706,187.408127,23.977072,244.280396,8.266330,59.164078,238.896332,-33.608074,29.319485,294.625702,203.299744,-157.369476,630.179199,99.178787,-3.331214,750.989319,-74.202362,23.135057,692.275513,-155.338791,18.958557,700.367065
17:43:40:1781578973,241.081589,-211.969696,506.730194,248.028915,-145.572479,372.712982,193.344406,25.809780,244.151779,11.312589,60.707943,234.839035,-32.601204,30.683844,290.574493,202.492889,-162.484146,632.181885,98.405502,-2.821818,752.312683,-77.452042,26.749567,693.005737,-159.690109,19.646666,701.286011
17:43:40:1781579115,240.124191,-213.505630,508.283905,249.891037,-147.248016,374.004028,197.255676,24.622932,244.301041,15.425309,62.465893,233.493759,-30.225266,32.861389,288.315033,202.023911,-163.138596,633.954712,97.364418,-2.383635,753.176575,-78.154335,30.245605,692.997803,-160.217468,20.829111,702.654480
17:43:40:1781579262,240.121552,-213.506454,508.282532,249.892731,-147.248001,374.003418,197.264328,24.624840,244.300064,15.434996,62.471481,233.487549,-30.217829,32.867512,288.307251,202.020157,-163.140320,633.953308,97.360832,-2.385467,753.175598,-78.156906,30.246355,692.995117,-160.220261,20.830654,702.650696
17:43:41:1781579397,239.796936,-213.448471,507.992035,250.434753,-147.033997,373.892548,199.076080,25.147736,244.158249,17.448261,63.485397,232.315521,-28.695744,33.921627,286.724518,201.416275,-163.284454,633.623352,96.708504,-2.650425,752.888733,-78.573105,30.406281,692.359436,-160.649933,21.094643,701.871277
17:43:41:1781579540,239.782608,-213.447128,507.979218,250.450043,-147.025726,373.886658,199.138016,25.169075,244.153305,17.518177,63.528553,232.274857,-28.640581,33.966923,286.671875,201.393188,-163.292755,633.610413,96.684601,-2.665251,752.881531,-78.588997,30.407616,692.341003,-160.666702,21.099951,701.845093
17:43:41:1781579667,239.781967,-213.447067,507.979279,250.452286,-147.025497,373.887177,199.144623,25.169998,244.153198,17.525509,63.531242,232.270920,-28.634666,33.969948,286.666870,201.391663,-163.293182,633.610291,96.682709,-2.665967,752.881287,-78.590202,30.407854,692.339722,-160.667953,21.100460,701.843140
17:43:41:1781579770,239.781967,-213.447067,507.979279,250.452286,-147.025497,373.887177,199.144623,25.169998,244.153198,17.525509,63.531242,232.270920,-28.634666,33.969948,286.666870,201.391663,-163.293182,633.610291,96.682709,-2.665967,752.881287,-78.590202,30.407854,692.339722,-160.667953,21.100460,701.843140
17:43:41:1781579912,239.781967,-213.447067,507.979279,250.452286,-147.025497,373.887177,199.144623,25.169998,244.153198,17.525509,63.531242,232.270920,-28.634666,33.969948,286.666870,201.391663,-163.293182,633.610291,96.682709,-2.665967,752.881287,-78.590202,30.407854,692.339722,-160.667953,21.100460,701.843140
17:43:41:1781580040,239.781967,-213.447067,507.979279,250.452286,-147.025497,373.887177,199.144623,25.169998,244.153198,17.525509,63.531242,232.270920,-28.634666,33.969948,286.666870,201.391663,-163.293182,633.610291,96.682709,-2.665967,752.881287,-78.590202,30.407854,692.339722,-160.667953,21.100460,701.843140
17:43:41:1781580167,238.828506,-207.950363,509.113495,252.730881,-146.160248,379.402161,204.993301,17.558605,250.715042,30.372112,55.476562,235.799957,-24.841785,37.982822,282.569885,200.651733,-161.045151,630.120056,94.878601,-9.550392,745.219360,-73.664604,23.401871,686.233643,-152.442429,18.289381,700.124146
17:43:41:1781580311,239.611176,-206.418152,509.673065,251.134521,-145.441864,376.671875,202.918564,19.762234,244.069962,24.633213,56.684750,234.026154,-27.222647,35.878098,285.106232,201.682663,-156.828751,632.282654,95.753845,-1.157731,748.682373,-74.942245,28.178804,684.657776,-154.402420,20.158577,700.967224
17:43:42:1781580440,243.241302,-203.693039,507.985657,251.543228,-141.468765,374.350922,197.837341,23.777187,241.616776,17.495855,56.185421,231.365173,-28.389080,34.001640,287.999603,205.483490,-156.644531,632.528442,98.248863,-3.026441,753.098755,-75.398857,22.053988,691.829346,-156.828278,17.505173,700.686584
17:43:42:1781580569,241.685623,-205.896271,507.546906,247.955734,-142.767471,373.569000,192.341156,23.321003,241.514862,11.612103,57.391289,233.060516,-32.172260,33.592201,291.016571,205.685242,-158.282227,632.912964,99.922813,-3.783554,754.974243,-74.904701,21.134493,695.197571,-156.705017,16.607319,703.035217
17:43:42:1781580711,243.703964,-202.077179,507.367920,248.782059,-140.133972,373.319641,189.600311,23.377001,240.328674,8.576989,54.132351,233.632904,-33.884758,32.866901,293.331116,208.358170,-155.994247,633.022461,100.881233,-4.771411,756.860229,-74.235085,17.831284,698.177246,-156.114578,15.151872,704.075928
17:43:42:1781580841,242.184921,-202.384827,507.245117,250.489594,-139.734528,372.146362,193.555099,26.125208,237.992477,10.925561,57.227398,233.601501,-33.816257,33.715012,291.604950,207.706772,-153.576431,633.552734,100.948303,1.275256,756.978027,-74.978470,25.653099,696.392761,-157.014664,18.147932,705.102600
17:43:42:1781580967,242.145264,-202.303085,507.272369,250.290634,-139.673126,372.162109,193.243362,26.177883,238.066299,10.635286,57.366112,233.849014,-34.051506,33.870831,291.895935,207.713623,-153.465408,633.573730,101.046349,1.452193,756.971497,-74.888657,25.883389,696.465210,-156.918198,18.391354,705.203552
17:43:42:1781581112,241.096527,-202.701843,506.993896,249.780334,-139.901016,371.930359,193.770493,26.455805,237.882782,11.236340,58.427185,233.197189,-33.773293,34.968666,291.048737,206.692902,-153.850098,633.362488,100.463203,1.431480,756.839355,-75.408394,26.609501,696.229187,-157.488708,19.279228,704.932373
17:43:42:1781581240,239.411652,-199.389435,506.110535,248.420654,-136.183975,369.311554,191.171967,31.625614,232.966995,6.161198,63.425213,231.975174,-35.314091,34.909317,291.481598,203.473038,-150.656021,633.965088,95.969017,6.515384,759.177551,-80.380714,34.531021,693.947571,-162.510986,21.943146,705.709229
17:43:43:1781581367,239.962036,-197.536697,503.406891,245.867691,-131.719406,365.818390,185.774475,39.469494,230.924210,-1.287743,71.247185,232.941711,-41.792831,35.190697,290.086212,205.375519,-150.736465,633.893127,97.002991,5.604177,763.810608,-81.741966,32.123936,698.461853,-165.436417,20.358667,705.662964
17:43:43:1781581511,240.586197,-198.740524,502.286621,246.348160,-131.263840,367.167297,185.637634,40.000767,236.717010,0.952691,73.555321,233.268219,-40.968552,37.242695,288.033691,207.212769,-153.082947,632.054016,100.291611,0.944525,761.626831,-78.763916,27.628069,703.562866,-162.188354,19.007484,706.604004
17:43:43:1781581640,240.586197,-198.740524,502.286621,246.348160,-131.263840,367.167297,185.637634,40.000767,236.717010,0.952691,73.555321,233.268219,-40.968552,37.242695,288.033691,207.212769,-153.082947,632.054016,100.291611,0.944525,761.626831,-78.763916,27.628069,703.562866,-162.188354,19.007484,706.604004
17:43:43:1781581768,241.815369,-197.003098,500.619720,245.943314,-128.902481,366.020508,181.548401,42.372257,237.987289,-3.057599,74.733856,235.398773,-44.783192,37.533684,289.536591,206.847397,-152.909088,630.160095,87.761078,-4.930630,755.459839,-90.639145,14.381597,693.581970,-174.079025,8.609367,698.591187
17:43:43:1781581912,241.725800,-197.002106,500.522675,245.882477,-128.859436,365.946594,181.515442,42.471947,237.977066,-3.081635,74.877930,235.372543,-44.826569,37.666393,289.487091,206.771423,-152.952805,630.079102,87.786636,-4.995495,755.498169,-90.608482,14.443137,693.648010,-174.050293,8.706653,698.659729
17:43:43:1781582042,240.956940,-191.861984,505.645874,246.437943,-126.340508,370.372559,183.749588,42.035564,238.759796,-0.717759,72.232483,237.453613,-45.809563,37.556641,290.246307,200.757919,-144.830658,632.298218,83.169022,5.735845,754.770325,-92.092583,27.330467,686.586365,-173.789139,14.707497,698.779602
17:43:43:1781582169,243.434769,-189.679260,507.578003,248.900269,-123.909515,371.577637,184.694473,44.573605,239.056351,-1.382187,69.768532,235.515060,-46.149868,37.721462,290.728210,195.257614,-140.755402,631.744507,74.217316,13.984278,747.451904,-99.928963,37.735203,674.791992,-179.001511,20.432327,697.073059
17:43:43:1781582312,243.491150,-193.214828,509.161713,251.816071,-126.213715,375.828522,189.633957,41.747406,246.465851,6.482348,68.941505,236.405243,-44.149551,40.939293,287.190247,192.048706,-143.436203,629.880432,70.015862,11.849507,737.912781,-100.824997,39.951073,665.214783,-177.028473,24.600122,693.998596
17:43:44:1781582441,242.685074,-194.131973,509.071472,251.858688,-126.248360,377.053284,190.924866,42.393162,249.604416,8.962378,72.263725,240.142593,-44.027771,41.621506,286.288055,192.340973,-145.883713,630.103821,70.651276,8.298532,738.104248,-97.930580,38.416061,663.045593,-173.852600,25.260769,692.631775
17:43:44:1781582568,242.165359,-194.285767,509.069153,251.688065,-126.376358,377.073395,191.348129,42.468845,249.580994,9.452030,72.731956,239.805252,-43.698101,42.175285,285.833588,191.754196,-145.964218,630.059631,70.197426,8.438483,737.932251,-98.245522,38.847679,662.642212,-174.227325,25.800810,692.141357
17:43:44:1781582712,243.458130,-194.657379,509.791382,255.304245,-126.889053,377.906311,197.113449,42.559921,250.229889,15.222639,72.146866,238.591080,-40.425770,43.978611,283.162689,191.231674,-146.056870,629.920959,68.548569,8.701533,735.976379,-99.031502,39.873207,659.106201,-174.443222,26.716841,689.979187
17:43:44:1781582841,243.064789,-196.429520,512.232910,256.268311,-129.522202,375.638123,198.601517,42.980938,241.364227,11.369452,72.453140,232.363068,-41.061127,43.098286,283.308411,189.805817,-146.911224,635.696777,64.642860,13.033345,744.400513,-104.852097,43.341557,659.102844,-180.650726,26.791973,693.389587
17:43:44:1781582969,240.414688,-199.783890,514.277283,256.669861,-132.787201,377.106415,202.518585,40.657326,241.125534,15.141845,71.586281,226.418472,-37.711693,45.794823,279.288452,186.398758,-146.291977,636.781982,62.229328,17.669201,742.480408,-109.380295,48.941071,660.142273,-184.020859,27.900131,695.304993
17:43:44:1781583111,243.237885,-200.186874,514.838013,259.655182,-132.634460,375.921021,204.381302,42.502998,237.938675,14.933348,75.531883,224.154022,-36.534237,45.626408,277.668762,189.203308,-146.267593,639.074280,62.270775,19.120975,745.458923,-110.304756,52.192047,660.356140,-185.562210,28.318548,694.914368
17:43:44:1781583254,241.725693,-200.853470,514.061462,259.008301,-132.839462,375.300232,205.205627,43.241173,237.605118,15.835911,77.382690,223.133682,-36.063137,47.167057,276.159180,187.684174,-146.745361,638.400696,61.531441,19.358053,745.045715,-111.059654,53.726101,660.099854,-186.205093,29.464159,694.817444
17:43:45:1781583395,244.131409,-198.356583,514.948547,259.689911,-130.907791,374.640442,201.753998,44.773026,235.013214,10.840758,80.563393,224.483398,-38.599327,45.855618,278.086670,191.711838,-146.334732,641.923645,62.295376,18.530369,750.729248,-110.023186,53.071198,661.751709,-189.419006,29.535889,688.281372
17:43:45:1781583522,243.371857,-197.956680,513.026672,258.692566,-131.211929,373.724701,203.269806,43.294430,235.381683,14.272824,77.348312,220.606308,-35.762768,48.068947,275.683960,188.663116,-143.158585,636.464905,62.072575,22.416428,742.456299,-111.734642,54.673031,660.033264,-189.576233,30.794537,688.027710
17:43:45:1781583670,243.277603,-196.778229,510.883148,258.046417,-130.888336,372.132751,203.093933,42.195438,234.108276,15.477345,77.650948,220.185379,-34.453743,48.861866,274.915924,188.738770,-140.976639,632.887756,61.926426,23.853481,736.644470,-110.587074,55.559990,654.070251,-187.158234,34.016026,685.639221
17:43:45:1781583784,243.284454,-196.777557,510.893341,258.114868,-130.885696,372.150970,203.254456,42.206528,234.102173,15.651867,77.693611,220.083725,-34.313358,48.913254,274.787170,188.740906,-140.982544,632.897949,61.956898,23.874239,736.644409,-110.542732,55.609646,654.054504,-187.120346,34.080639,685.616821
17:43:45:1781583912,243.085938,-196.608948,511.865662,258.658447,-131.067902,372.964386,204.467804,42.029129,234.423004,16.942934,78.316277,219.796051,-33.746738,49.649490,273.962006,189.545364,-141.045715,634.475098,63.738644,25.004820,737.831421,-108.239975,56.412815,653.759399,-185.085770,35.029026,684.910645
17:43:45:1781584041,243.095490,-196.604218,511.877777,258.671539,-131.066727,372.975891,204.486664,42.025967,234.428391,16.963451,78.313477,219.791504,-33.728771,49.648472,273.955505,189.557266,-141.042618,634.487671,63.755795,25.006786,737.850037,-108.225021,56.416344,653.784851,-185.069473,35.032635,684.938477
