TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
14:38:26:1770465219,181.953110,-207.310822,935.402832,289.043854,-142.214432,823.862671,277.443085,79.324615,715.176514,120.621696,97.692116,580.791443,50.028564,82.593437,533.902466,41.417740,-146.485657,970.489868,-85.460075,56.665524,893.098694,-148.184143,44.208496,693.110046,-193.018967,-36.639931,699.736328
14:38:27:1770465362,181.953247,-207.310516,935.406250,289.043793,-142.215958,823.864929,277.440216,79.318954,715.170410,120.616035,97.673210,580.786560,50.057076,82.518143,533.864258,41.417950,-146.484863,970.493225,-85.459564,56.666866,893.102722,-148.185165,44.211075,693.114319,-193.020370,-36.637199,699.740540
14:38:27:1770465493,178.930206,-206.925827,934.864624,287.193878,-143.698349,825.560791,280.477478,73.106033,711.587402,108.938873,102.605728,602.051025,73.345078,84.131424,526.673340,39.917194,-145.392258,968.959534,-84.299164,60.729919,902.503906,-142.300125,62.257961,702.491272,-185.993576,-18.625799,702.026672
14:38:27:1770465620,178.930206,-206.926392,934.863281,287.193390,-143.699173,825.559021,280.474121,73.102776,711.581177,108.933571,102.597023,602.046326,73.338333,84.118057,526.670410,39.916962,-145.392929,968.957275,-84.299446,60.727535,902.496460,-142.298706,62.252010,702.483276,-185.991959,-18.631861,702.019714
14:38:27:1770465762,175.494873,-203.195816,916.329773,274.970459,-147.870316,807.389832,234.835175,18.158705,646.976746,92.821899,87.277573,529.781494,54.636292,45.092388,471.220825,43.624290,-144.796082,950.990479,-90.641861,12.095362,831.141541,-135.607040,46.836197,640.257690,-187.285858,-2.145246,588.687866
14:38:27:1770465893,174.356644,-210.994965,898.481506,268.773926,-156.191177,788.035767,208.819336,-18.214584,613.297668,90.193428,51.292175,477.104614,33.611668,16.380981,431.992340,48.461773,-148.756607,937.318726,-89.979431,-3.426179,815.215210,-153.796417,30.304306,633.018433,-215.018784,19.279945,572.900146
14:38:27:1770466020,171.914124,-215.139038,884.954224,261.619507,-161.711380,771.504517,202.964157,-10.762930,609.093018,69.271805,56.528278,488.038818,35.101742,17.948959,426.955292,44.543385,-158.721756,923.002502,-98.075928,8.545056,843.666931,-160.688843,44.220676,662.540344,-213.140762,27.720951,596.348511
14:38:27:1770466162,170.477127,-221.714615,873.944458,252.185074,-157.265244,758.315674,182.846817,-30.960396,578.731628,58.579132,26.818869,442.488434,1.972761,-1.665270,393.284393,42.399326,-165.882767,912.934753,-97.929230,2.579376,829.482300,-157.525177,36.266926,646.157471,-210.597153,22.464628,579.411255
14:38:27:1770466295,163.422577,-228.727066,859.646179,237.960648,-153.178391,741.061340,170.693130,-22.373751,556.931396,54.569103,17.585789,401.876495,0.443764,25.684294,340.652191,30.958609,-187.774780,910.825134,-94.579414,2.279982,834.803284,-153.107819,29.414627,645.176025,-212.464005,19.092379,580.459167
14:38:28:1770466448,148.125366,-232.067688,838.691589,225.455154,-159.056946,722.825378,166.486847,-15.141055,548.936829,18.574387,-7.519754,420.859558,-1.608218,22.486769,348.053253,19.676485,-188.695206,893.589233,-109.219406,1.308352,832.029785,-167.365723,30.282230,644.689697,-218.310989,15.241038,575.121460
14:38:28:1770466588,137.267776,-233.899750,820.983337,215.141617,-157.334259,713.376831,170.147537,-7.143661,549.992004,36.020294,20.576748,418.225311,8.216737,28.599369,344.818115,13.597615,-182.248199,869.095337,-115.567078,5.836487,834.810852,-172.891769,29.675552,652.638184,-212.693604,17.617865,578.554382
14:38:28:1770466720,122.530014,-232.137024,808.265747,201.505127,-153.112991,706.601685,179.786209,-1.398101,543.145996,62.048382,33.756809,400.774597,8.838829,33.395454,343.636322,-3.463730,-187.231384,852.090881,-128.784500,3.360703,842.400146,-171.693848,33.579121,659.330750,-207.363876,9.602830,587.079529
14:38:28:1770466848,107.241829,-231.976532,795.284241,189.938644,-152.404907,695.785828,176.287201,11.044234,541.913025,57.823250,36.313251,397.146057,5.961191,40.415440,338.538605,-19.557350,-186.409744,838.425964,-140.157791,8.437008,839.418213,-184.426285,44.072758,656.913818,-215.140244,12.135908,585.105042
14:38:28:1770466964,88.898094,-231.742645,782.794983,178.401779,-154.474075,685.228943,180.953384,18.776178,538.316101,58.417320,42.138435,394.121460,3.733441,37.124508,337.108032,-38.442879,-182.486603,825.463379,-156.678360,16.131580,837.622131,-205.167984,48.912052,653.629272,-220.853683,5.229101,582.144409
14:38:28:1770467095,72.141808,-234.387756,761.677795,173.358078,-161.043350,671.025513,180.630585,25.396749,539.927307,56.400074,41.130207,395.187042,0.765484,36.828773,338.617401,-52.727741,-179.332001,808.238525,-159.167374,25.608271,833.846924,-207.661713,60.097939,649.395020,-223.402924,6.813456,584.335205
14:38:28:1770467226,62.370575,-233.560684,752.978577,170.018463,-159.958359,662.718079,186.874222,41.041672,543.384338,53.412037,48.683689,399.088715,-3.497954,36.886333,341.719696,-67.009750,-171.996857,791.846191,-158.466217,48.496708,798.318420,-189.158768,71.516060,602.855774,-240.800018,3.143683,583.104858
14:38:29:1770467367,54.800014,-230.129501,736.581177,160.854462,-156.246460,647.894958,183.155182,49.297348,543.197937,46.607418,54.417698,404.771637,-23.365122,30.083416,372.633636,-73.225357,-169.178879,774.781799,-164.262024,48.457413,785.037964,-190.771210,75.621231,591.759338,-233.843582,5.239055,564.349854
14:38:29:1770467495,55.131538,-233.381958,729.720825,164.383087,-166.448807,641.769775,187.034622,39.045841,540.320251,52.369343,61.856159,403.559265,45.251072,36.279522,327.832794,-71.985519,-171.254456,764.340942,-152.812454,48.862354,772.965271,-172.781662,68.226982,579.221375,-228.056610,6.473463,554.798401
14:38:29:1770467621,56.675938,-231.173218,722.950073,168.540878,-165.296204,638.805847,190.373932,40.568008,541.428040,58.362812,60.307316,403.394714,55.436691,38.593693,326.745972,-70.370987,-170.732666,757.392639,-150.879227,47.360687,774.481201,-169.302963,76.469124,583.111389,-224.355133,13.962548,562.379822
14:38:29:1770467764,60.920399,-230.083313,732.489929,173.485367,-163.251572,641.136230,201.197083,51.414265,546.851135,61.768768,79.519089,408.885132,59.784298,37.101612,338.424438,-70.628326,-170.463379,769.061829,-152.294662,55.761650,773.630554,-171.681015,69.928543,574.410583,-229.292252,4.575346,558.407288
14:38:29:1770467895,70.014618,-230.000534,748.085999,172.562271,-155.691147,652.322693,195.407547,52.091824,546.528442,49.029976,68.466812,416.256561,48.538284,24.224953,347.649139,-60.772034,-168.369583,781.360596,-158.854324,49.175964,787.556030,-176.282684,67.327980,590.028381,-231.270203,5.514294,560.332397
14:38:29:1770468022,76.728577,-232.775116,777.167114,176.002716,-158.403229,677.139832,188.707520,40.138618,551.473083,53.372116,53.323734,408.235657,50.075233,46.257153,326.611115,-55.505573,-174.674454,812.726501,-148.999207,45.954643,804.412842,-186.068100,68.002762,609.118042,-221.096786,17.606043,545.653442
14:38:29:1770468163,83.968536,-231.433563,809.591736,186.861496,-164.482071,709.470337,197.819855,33.183231,584.288452,60.150295,60.178589,446.573608,45.688442,49.114719,367.013153,-44.787327,-172.441391,854.665527,-150.296158,40.071011,828.897217,-186.053452,43.369900,633.085571,-223.301529,23.942884,555.897949
14:38:30:1770468358,104.872437,-229.926178,869.722473,204.706223,-165.841339,769.634460,271.778870,52.829205,740.334778,84.202942,36.301151,695.613892,90.066994,37.523949,615.485413,-23.883484,-169.816208,901.599792,-119.915337,43.951138,884.674377,-123.648346,43.111057,688.721375,-175.482758,51.133003,619.917480
14:38:30:1770468501,124.610382,-226.722214,917.033325,237.088821,-170.657791,824.844421,275.081696,44.629021,744.770996,80.634758,63.001736,750.770752,67.894073,89.813492,675.270691,-6.286412,-170.413589,952.882202,-102.438087,44.176205,921.577026,-104.884125,48.717457,723.765686,-155.161224,54.992340,652.611694
14:38:30:1770468631,140.942062,-222.970840,975.734680,260.006317,-170.792816,887.458679,305.128815,42.838783,801.492493,110.890343,70.463440,784.229126,110.221992,106.243088,710.707825,6.009459,-166.610214,999.801514,-87.124207,50.045715,960.377869,-75.345612,68.769897,762.164185,-127.718597,69.387398,691.397278
14:38:30:1770468790,156.493546,-225.207214,1037.655884,281.386566,-173.926147,954.431885,326.707886,39.603428,862.384949,139.948654,100.103935,830.842773,147.557083,113.140625,749.685608,20.230227,-165.723907,1056.549194,-77.085854,52.257523,1020.788879,-53.778469,86.865005,823.810364,-103.474792,86.548141,750.120361
14:38:30:1770468927,162.398544,-215.717865,1089.749146,304.747131,-181.879471,1037.776978,311.921753,22.121445,917.231873,141.062317,95.025856,845.952393,171.012695,120.553261,773.322754,26.787155,-166.537201,1125.032104,-65.171410,40.818676,1042.010010,-45.647614,97.535728,849.657837,-87.806610,91.700676,771.558533
14:38:30:1770469058,160.611771,-226.471909,1140.500366,282.668060,-172.034210,1065.476440,317.649078,32.207012,971.544373,172.771851,76.596664,855.342529,110.270515,117.257599,828.413208,31.806559,-169.840652,1170.745972,-66.774834,35.741894,1128.842041,-89.860512,63.179955,938.826416,-124.361565,76.048332,861.817688
14:38:30:1770469180,155.961060,-231.349777,1204.647217,290.975098,-188.982391,1130.492065,327.020996,28.391197,1038.164062,179.038071,69.247108,909.176697,157.957962,146.494003,931.950684,20.862289,-167.143433,1225.787598,-63.175282,57.041542,1181.812012,-49.194172,84.383926,981.095459,-37.975163,101.375946,893.804749
14:38:30:1770469324,145.323761,-232.436752,1255.319824,285.103973,-187.299576,1182.469849,320.582336,27.915657,1072.836304,175.069077,79.884827,938.275085,141.816803,147.065186,978.490417,7.526100,-165.442337,1271.899048,-78.658165,62.297985,1221.117676,-41.224243,94.098869,1019.527344,5.050335,107.649757,941.654663
14:38:31:1770469450,135.842422,-234.733551,1313.684570,284.608948,-203.267593,1246.134888,317.273499,15.966311,1131.183960,176.585846,69.858498,985.512024,140.291534,138.016220,1025.601318,-7.602826,-172.595306,1321.676636,-89.588814,55.261955,1243.671265,-45.366268,88.843483,1038.846313,-1.331601,111.770409,959.402771
14:38:31:1770469555,124.051643,-241.216766,1355.399902,273.702209,-203.750809,1289.790161,306.317200,11.645034,1166.199463,166.237259,70.450096,1020.900757,118.651688,123.880730,1070.880493,-20.040394,-179.583298,1363.548340,-109.339775,47.294540,1288.169189,-64.523788,89.357780,1084.354858,-12.867619,96.490685,1006.178284
14:38:31:1770469697,105.580711,-244.175583,1388.201538,254.172119,-204.869904,1335.413696,286.744141,0.509992,1208.736694,167.265564,67.532494,1057.084839,118.340958,120.563087,1101.728394,-35.844513,-185.957474,1387.093140,-118.017265,35.713703,1311.840210,-76.700203,76.953651,1113.291138,-39.858849,97.984451,1032.381714
14:38:31:1770469825,88.530380,-247.369324,1420.435303,232.939697,-197.927567,1360.882568,268.043762,7.561654,1235.188232,156.221466,60.502678,1072.596436,103.184029,112.622803,1113.408081,-51.468262,-186.053619,1408.954590,-134.637512,35.220356,1333.846436,-78.636292,84.618050,1140.894897,-46.706333,83.067413,1055.340820
14:38:31:1770469955,67.277138,-243.514130,1432.976074,198.171799,-188.110764,1371.924683,249.478790,4.630595,1256.478516,156.735535,61.336823,1096.492798,106.786278,113.865036,1131.053711,-65.042854,-181.962921,1423.310791,-139.842560,28.385252,1350.532715,-89.558281,78.001480,1167.843872,-59.616425,94.127342,1088.348633
14:38:31:1770470097,56.183243,-249.069366,1463.887329,192.044647,-198.728561,1404.314941,252.912582,0.079602,1296.173584,157.410950,54.969063,1133.209473,103.228287,107.226860,1164.868652,-77.791214,-186.963837,1445.687378,-149.492538,29.051319,1373.449219,-97.873749,71.150497,1185.727051,-68.981773,90.189095,1104.892212
14:38:31:1770470226,43.914253,-244.902039,1470.139771,184.327515,-201.719559,1420.881470,239.528625,-7.456854,1306.392822,138.480072,53.829422,1151.481812,88.482864,112.118584,1176.905762,-87.814583,-181.943451,1453.256958,-159.577759,31.372086,1380.470947,-100.468475,70.373505,1196.306885,-73.883614,85.879707,1114.825928
14:38:32:1770470355,36.007576,-248.168945,1480.292969,175.034470,-200.792267,1426.359253,235.502930,-4.160389,1316.284912,139.388840,53.976528,1155.880249,85.844406,109.367264,1181.854126,-95.758316,-182.668335,1463.545044,-173.655334,31.223223,1394.998657,-120.781372,82.012444,1210.745361,-86.441277,86.565895,1130.353149
14:38:32:1770470499,33.693550,-247.934692,1484.166870,176.439072,-204.957611,1428.602295,236.310532,-1.274511,1320.293945,139.482483,52.643539,1153.768188,79.251823,106.652779,1172.536255,-101.468460,-182.795731,1468.722656,-172.348999,35.901634,1390.498169,-115.489914,80.427048,1201.242676,-84.821297,78.634445,1117.266113
14:38:32:1770470625,37.266308,-244.593018,1483.571899,182.970535,-202.762848,1415.430786,238.450851,10.971576,1300.934082,114.055641,59.493343,1140.450073,59.951565,112.482506,1182.607056,-104.966423,-179.871002,1475.293457,-174.368225,49.228951,1392.048584,-115.354225,88.951019,1192.966919,-89.723152,81.949875,1103.506104
14:38:32:1770470755,46.504787,-245.379395,1491.554932,192.057205,-205.520050,1416.747681,239.058853,7.387623,1290.725952,105.381714,61.378716,1136.158325,56.295368,117.442772,1182.503906,-97.990440,-181.378723,1482.625732,-177.838303,45.419304,1393.017334,-111.648598,79.404831,1192.323730,-96.061737,62.690117,1100.644165
14:38:32:1770470898,58.767590,-242.656769,1504.793335,198.525162,-199.455704,1428.891235,242.004364,4.131809,1295.735962,120.071098,65.135971,1139.435303,70.109573,120.690704,1182.243408,-84.397346,-180.879440,1490.247559,-171.095032,38.005562,1400.950317,-102.436455,75.581451,1206.042114,-77.403770,50.401031,1120.393311
14:38:32:1770471025,74.048103,-244.002472,1501.194336,202.270737,-187.505600,1422.999634,238.449127,10.562733,1293.110352,120.902809,68.651527,1140.626953,70.868668,121.254143,1181.863647,-66.137016,-186.815323,1492.767944,-152.051834,26.860029,1411.740356,-92.780487,62.669716,1220.226318,-74.088676,66.874138,1132.393921
14:38:32:1770471155,85.681961,-244.496887,1516.621460,215.309677,-188.842316,1432.276245,251.462463,15.083507,1301.512573,119.346634,65.093193,1152.163574,71.385231,119.729263,1196.872437,-57.664757,-186.289658,1507.470947,-153.781601,29.404194,1426.718018,-82.733192,68.366440,1234.959229,-77.608795,77.082413,1143.621338
14:38:32:1770471314,100.367493,-249.444458,1535.576172,230.025620,-190.435211,1451.040894,259.574249,16.327768,1320.025391,141.447372,67.283279,1157.939697,95.370850,130.658478,1193.176147,-44.818878,-193.351486,1529.696777,-140.125549,24.044409,1447.437256,-68.172050,59.846924,1253.906616,-52.784382,73.098595,1163.658691
14:38:33:1770471457,111.470375,-249.161072,1564.936646,238.297882,-190.981461,1477.989624,274.280792,17.524734,1355.104492,162.308716,60.530628,1188.407715,118.766083,132.253326,1203.554199,-32.285854,-194.692154,1550.344604,-130.214691,24.692015,1483.728638,-61.781330,60.558823,1290.648193,-38.492928,71.556976,1202.532104
14:38:33:1770471582,123.136497,-252.648529,1578.054199,254.371292,-199.409012,1511.738037,297.188629,7.044301,1410.180420,179.160980,56.538616,1261.176880,129.724289,106.087181,1219.329346,-13.431787,-195.855530,1570.727051,-101.519249,16.408712,1507.113403,-40.920830,65.673676,1324.176025,-27.652857,73.211945,1237.706665
14:38:33:1770471786,135.003723,-252.448441,1628.619141,270.773743,-207.147125,1565.210205,318.455719,-0.809908,1464.417480,196.442596,58.867653,1321.935791,155.723785,101.931168,1265.663086,-0.084028,-191.603302,1616.576172,-89.794945,21.144882,1554.939941,-32.134537,72.718277,1371.221802,-17.990549,71.173294,1284.383911
14:38:33:1770471918,143.769058,-247.922745,1656.940918,270.780334,-193.518341,1585.468628,323.426849,8.593053,1484.607300,200.628616,63.056602,1343.721924,157.478424,114.527237,1298.771729,8.393407,-192.164261,1646.658691,-86.976547,18.158987,1596.488281,-34.473282,60.562489,1411.271729,-5.158065,70.688011,1329.967041
14:38:33:1770472044,149.750229,-243.651840,1688.022339,279.914734,-195.565353,1618.184448,339.060394,9.191528,1525.703247,212.206543,56.266594,1385.292603,167.097122,103.602875,1337.561279,13.786532,-189.552246,1678.065430,-81.897141,17.771126,1615.617920,-19.613630,71.080299,1435.977295,-1.731037,62.304871,1351.117065
14:38:33:1770472162,152.300522,-241.035309,1709.699219,287.391541,-201.098724,1652.128174,352.686493,0.516921,1566.190308,236.528183,59.224438,1425.118896,190.314713,103.799942,1377.923828,18.860407,-187.038513,1700.454590,-85.079002,14.462650,1646.704834,-13.200715,75.553062,1476.761963,2.128223,60.532078,1393.688843
14:38:33:1770472292,152.436783,-245.244141,1743.310669,282.988464,-204.275223,1678.021362,343.173218,-9.101629,1582.081787,233.083908,62.092312,1445.402100,201.450409,104.862434,1387.499512,22.778980,-187.990891,1727.106445,-76.555038,10.253236,1666.309692,-26.100264,72.262154,1491.974854,6.529568,57.198357,1415.318970
14:38:34:1770472418,147.253815,-241.913620,1754.586304,279.647369,-203.574219,1692.740845,343.547455,-1.879826,1612.828369,235.649323,63.979610,1471.221680,207.344833,102.425591,1408.520630,16.019642,-187.155228,1743.631226,-81.382744,14.416650,1688.995361,-42.844227,76.972488,1511.367920,11.877969,57.019726,1449.662598
14:38:34:1770472561,146.154465,-242.472076,1768.759521,281.140259,-206.964233,1712.511963,339.591003,-14.779657,1609.913208,232.859756,66.252365,1476.187256,206.530121,103.081703,1411.937744,15.984572,-185.776474,1759.091675,-80.788841,14.157444,1700.078247,-43.114799,79.681969,1523.894409,15.412018,54.318546,1468.277710
14:38:34:1770472693,144.953979,-245.718536,1777.588623,277.603973,-200.440826,1718.477417,326.749634,-3.160387,1618.047241,201.229416,67.574844,1493.691895,188.551437,101.243500,1423.340698,13.476655,-188.844177,1772.032349,-83.861984,11.819095,1711.662231,-44.666676,75.394241,1533.988892,7.570818,50.339714,1471.684082
14:38:34:1770472818,139.094269,-244.620483,1789.357056,273.355072,-204.705063,1728.833984,319.333740,-9.182394,1621.118042,183.209274,50.510662,1500.703979,174.915451,99.987137,1439.135986,7.901065,-186.426575,1781.465942,-89.944336,15.729353,1722.396240,-50.285206,88.587730,1547.342529,6.197985,57.692654,1491.062866
14:38:34:1770472962,137.808746,-243.534393,1789.843018,271.405151,-203.619751,1728.485352,315.303864,-5.376711,1626.161865,178.712280,51.370384,1505.578857,169.124924,102.084686,1445.468018,7.139876,-184.708466,1783.545288,-91.382751,17.458216,1727.921265,-55.038670,90.928398,1552.916016,11.330936,55.349300,1512.835083
14:38:34:1770473093,133.518158,-238.935410,1798.809326,268.794586,-201.702438,1720.326904,320.218018,8.857772,1616.078857,168.320450,60.330521,1493.490845,130.322906,127.172112,1460.139648,-5.154938,-178.562057,1790.397705,-94.616547,39.168388,1722.227173,-56.481205,78.058296,1525.195190,11.369310,77.967537,1465.703125
14:38:34:1770473219,135.144714,-240.068573,1796.329712,267.160248,-198.711868,1720.172485,315.877930,3.283903,1609.009888,170.895569,61.890282,1487.911133,133.504730,129.959259,1461.239136,-0.115842,-177.612289,1792.597534,-94.096550,31.893253,1722.390747,-56.416451,73.811005,1530.194702,7.784613,77.535759,1469.519287
14:38:35:1770473362,144.566559,-241.838959,1802.397339,274.508667,-200.484756,1727.424805,325.641235,-2.633095,1617.888794,190.580429,56.070244,1490.681519,144.346054,122.117294,1485.436279,12.846425,-178.580261,1795.294800,-87.723213,23.435324,1725.389893,-57.324272,79.352737,1538.887329,14.437534,83.362480,1489.882324
14:38:35:1770473492,148.911469,-243.761002,1810.854980,281.288971,-205.470612,1740.045044,336.804169,-3.671259,1639.699463,203.666855,53.959534,1509.683350,152.517166,116.199806,1502.520142,16.542330,-180.954453,1801.986816,-73.616051,25.012196,1728.630737,-37.010452,83.044991,1543.670898,25.839918,86.406082,1483.485962
14:38:35:1770473618,152.053558,-242.828156,1819.269897,278.734192,-197.782562,1741.660278,334.810791,3.031135,1639.020264,197.160950,56.208233,1511.472412,147.955093,120.513115,1512.516968,18.518620,-181.657440,1808.791504,-71.283615,28.002218,1745.176636,-25.766481,87.784546,1562.509644,26.841438,85.890129,1493.004028
14:38:35:1770473764,155.369873,-243.806808,1835.380737,279.674774,-198.033661,1755.883179,336.760071,-2.041057,1650.428345,202.061417,55.627396,1525.049683,156.255600,121.080475,1519.772461,25.838263,-180.400375,1821.879272,-70.116745,24.999260,1763.461304,-4.668504,94.906746,1593.266968,22.009359,88.274773,1511.561768
14:38:35:1770473899,155.557861,-242.642319,1845.310059,283.092865,-196.454590,1771.441284,341.911469,-1.204967,1665.461304,217.960419,55.596855,1529.028931,176.254349,122.959045,1517.382324,24.619833,-180.362854,1834.591919,-61.888561,27.757286,1771.083252,0.854403,83.781181,1594.797607,24.013243,94.002548,1512.374146
14:38:35:1770474047,156.793640,-241.755905,1857.365601,284.880615,-195.601212,1785.994751,348.990753,0.802964,1687.268677,237.229996,69.539902,1546.842285,202.709473,104.704681,1484.088257,25.530628,-181.512268,1848.305176,-61.488762,26.445061,1788.175781,-0.413690,79.275520,1611.103516,5.647415,81.742996,1525.442627
14:38:35:1770474186,153.424179,-241.809357,1872.126343,283.100067,-194.891556,1804.307861,353.252014,2.994493,1712.283813,233.783905,57.738094,1571.756958,167.964310,95.916763,1547.453003,21.076672,-182.724747,1863.454834,-61.034492,27.606085,1803.668335,4.235096,76.656120,1626.766235,14.703115,82.124992,1541.574707
14:38:35:1770474318,155.642944,-240.937759,1889.463013,283.702728,-185.992401,1821.620605,346.877625,7.168576,1712.379150,251.035065,63.424541,1553.788696,177.138306,95.097923,1553.946777,20.620987,-184.587433,1879.264160,-76.406586,23.363129,1828.161133,-20.102207,72.313988,1646.803589,3.361821,73.722679,1563.489136
14:38:36:1770474445,150.212265,-236.387695,1907.118042,278.842255,-178.885071,1838.621216,330.012695,14.338538,1719.619263,228.025909,46.576542,1556.278198,172.215912,105.246429,1552.561035,12.596496,-184.664124,1896.180298,-85.205719,21.786600,1832.974121,-19.521818,70.381943,1652.928955,11.544669,80.069633,1571.943481
14:38:36:1770474562,141.188431,-240.316986,1925.024292,269.411682,-184.401657,1856.318115,323.510529,9.732619,1742.715698,223.125549,55.795330,1583.019531,171.509506,108.644936,1550.751953,5.103156,-186.275574,1912.602539,-83.283966,20.808353,1842.827881,-18.248722,54.295307,1660.313843,18.920395,74.909851,1584.634399
14:38:36:1770474693,134.462463,-242.788467,1945.903198,267.355682,-189.524155,1882.758911,339.454590,-0.498071,1767.427368,251.602829,35.616192,1596.606079,198.045044,92.255768,1619.150269,-2.758659,-189.909683,1930.398193,-86.490448,19.766718,1857.414551,-20.276464,69.273392,1677.580811,9.028109,74.854080,1595.459351
14:38:36:1770474819,131.994843,-247.277176,1964.926636,267.992767,-190.257721,1899.515015,330.587677,2.264395,1771.229248,239.691849,45.682465,1597.114624,186.377808,104.941811,1622.021973,-9.682603,-193.310730,1950.772339,-96.589882,21.257877,1873.045166,-31.658396,80.764786,1689.369385,9.494699,75.561882,1609.588379
14:38:36:1770474961,122.722359,-245.318466,1978.450562,259.199554,-192.235367,1911.046509,322.355347,-0.899971,1781.164673,211.688919,16.232357,1614.007446,165.598206,81.244186,1639.044067,-19.246540,-193.189133,1965.598145,-106.780708,20.055801,1884.811157,-38.127548,62.008675,1697.620850,19.382914,59.275013,1628.522827
14:38:36:1770475093,113.391182,-242.640945,1980.623901,244.523376,-195.289932,1913.734619,312.030792,-6.678954,1799.557617,180.527145,9.565813,1658.503174,163.360123,87.166870,1670.295166,-23.976967,-195.139267,1978.057129,-110.334824,12.507707,1910.060059,-53.507343,58.740807,1728.288696,19.769341,64.871147,1682.712280
14:38:36:1770475219,112.733604,-242.224380,1988.825806,244.559631,-198.159210,1920.699951,320.123322,-13.482168,1804.282715,209.105255,33.514614,1652.423706,233.322556,110.013557,1645.982788,-24.233685,-193.093689,1990.048462,-111.520668,16.755299,1928.800537,-59.191902,62.213848,1745.094482,14.511220,67.141846,1699.750488
14:38:37:1770475361,111.958847,-248.855972,2008.713989,246.108292,-203.478577,1941.235718,327.918335,-24.943218,1814.526489,245.170944,43.370441,1650.317139,236.079086,124.287796,1651.763916,-25.748432,-195.832062,2005.695801,-111.768402,17.450377,1943.885742,-49.749146,70.537582,1762.793823,28.227154,70.833870,1722.685059
14:38:37:1770475493,110.029312,-249.070160,2011.419800,240.965454,-207.638580,1944.885010,338.037567,-37.154613,1828.949829,269.765381,46.566986,1671.119995,234.085220,108.797081,1705.172607,-24.067938,-197.070755,2008.793091,-114.122322,10.791719,1957.846191,-50.648438,75.136635,1786.546997,22.920448,70.560532,1743.228149
14:38:37:1770475620,110.064865,-249.147568,2011.522339,241.016998,-207.764481,1944.949097,338.173462,-37.439613,1828.785645,269.775482,46.066658,1670.862549,234.047958,108.341064,1704.811279,-24.050131,-197.138382,2008.897583,-114.133827,10.721981,1957.839966,-50.606846,74.943520,1786.482178,22.975199,70.205276,1743.178589
14:38:37:1770475762,111.194748,-252.906830,2009.348389,242.958603,-210.875824,1941.785767,339.016846,-32.455399,1833.921387,263.778992,53.283512,1678.650513,226.640762,113.740875,1715.583374,-23.229904,-198.543610,2007.884277,-112.745453,12.444242,1961.197998,-48.780998,81.802269,1790.421143,22.313379,72.034592,1742.797729
14:38:37:1770475892,111.191231,-252.894455,2009.343384,242.955063,-210.870010,1941.784668,339.054657,-32.464745,1833.941162,263.883179,53.336761,1678.677124,226.769989,113.801659,1715.619385,-23.229971,-198.529968,2007.878540,-112.739548,12.454301,1961.186890,-48.769108,81.802673,1790.412598,22.324961,72.023720,1742.793945
14:38:37:1770476019,114.410217,-248.943420,2012.535156,245.417084,-207.258698,1944.208252,336.733185,-31.162411,1829.714355,269.140869,57.441032,1673.081787,236.178726,120.405136,1709.392334,-20.189672,-195.899582,2006.326904,-106.079803,11.346563,1942.038940,-35.153786,67.769768,1769.758667,34.962959,55.164413,1721.706665
14:38:37:1770476162,115.877083,-248.839386,2008.759033,240.568207,-206.378525,1937.861450,313.172455,-33.228935,1818.422363,280.358246,91.051086,1682.923218,275.442810,157.917908,1643.972290,-13.313025,-193.339233,2005.741089,-97.753250,3.688931,1931.856323,-32.609783,62.567108,1764.342896,41.565781,45.943024,1729.816162
14:38:37:1770476302,120.287682,-246.839874,2016.394409,245.230728,-200.437225,1936.851929,308.570770,-26.601374,1799.062988,258.579742,85.558090,1649.366333,257.796600,144.454422,1594.665161,-14.339991,-191.908142,2002.015137,-105.921158,12.650728,1931.178223,-17.986551,97.923782,1778.080078,47.651764,43.300621,1763.971436
14:38:38:1770476446,123.605591,-246.132080,2011.322021,245.086456,-199.737122,1929.112793,309.199860,-18.894716,1805.238525,196.708359,40.810455,1661.976318,177.444550,62.564442,1587.889160,-9.394958,-191.564270,1999.418457,-96.174805,11.506125,1926.047729,-9.604402,98.277847,1775.530396,55.256664,44.374920,1760.370605
14:38:38:1770476586,128.491699,-240.923187,1997.841309,247.844482,-198.996429,1920.036743,321.420837,-27.131229,1802.800903,212.005341,31.521290,1665.356201,193.137650,67.277298,1599.948486,-1.117997,-192.386780,1991.808472,-89.470253,4.119903,1927.509888,5.909175,87.882645,1789.439453,69.641136,35.784897,1780.565674
14:38:38:1770476719,131.314621,-237.537918,2004.997314,254.715530,-198.584564,1926.373291,329.696991,-32.240570,1795.257202,247.393921,40.587337,1642.008423,216.798843,80.407593,1581.940918,0.389665,-185.665421,1992.853516,-88.210587,7.774159,1908.335205,13.290241,87.026443,1767.318848,75.348785,30.602612,1758.860352
