TIME, NECK,,, SHOULDER_LEFT,,, ELBOW_LEFT,,, WRIST_LEFT,,, HAND_LEFT,,
, x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
19:43:33:1702371789,177.334961,-506.097748,1107.953247,338.037933,-435.350708,1076.764404,385.471985,-195.103806,1180.837891,227.295013,-41.849480,1217.815674,262.655029,24.170120,1163.156006,53.667286,-474.869720,1218.275146,21.739986,-207.460846,1249.535767,120.333580,-138.233459,1058.141479,151.607956,-145.074112,963.582520
19:43:33:1702371919,185.955490,-506.947052,1071.757568,338.795288,-430.858490,1033.233154,374.936310,-184.923309,1113.285889,173.931808,-122.656403,1174.620117,98.940720,-124.326584,1123.100220,67.575302,-483.487946,1184.076782,36.482208,-224.986877,1238.976929,140.023193,-209.757217,1043.239380,170.212585,-245.067627,956.972961
19:43:33:1702372046,207.581818,-520.632751,1043.656982,353.164368,-433.979340,1002.959595,427.470612,-188.420273,1047.378662,213.801361,-144.306320,1034.889648,128.458115,-173.475540,1025.026978,89.236031,-507.002350,1156.430908,50.792187,-251.318878,1215.854370,153.507385,-252.469208,1019.840210,183.675293,-302.534424,941.568420
19:43:33:1702372188,236.250122,-552.789246,1023.152588,387.039520,-468.256714,972.662964,471.032288,-219.046951,1031.400146,253.666580,-170.075546,992.624817,164.951050,-200.811844,991.504456,111.095467,-532.517822,1135.371826,67.938644,-271.889435,1210.165161,140.372955,-282.000183,993.131104,171.570908,-352.414459,927.635864
19:43:33:1702372319,279.375946,-605.484009,1009.570618,423.104889,-512.316711,968.434204,511.611389,-275.074585,1032.076538,305.020935,-226.280457,977.675964,227.940857,-266.785156,951.312988,154.011490,-572.717712,1112.941284,95.546272,-332.868652,1212.064819,130.635345,-293.668701,996.483154,133.377319,-352.363861,918.105347
19:43:34:1702372474,317.100769,-644.662964,1018.834961,461.780731,-551.206482,988.034546,535.553833,-308.308411,1034.753418,336.723969,-269.813934,957.825989,257.053650,-295.718994,925.097046,185.229843,-610.596008,1110.280029,101.847656,-385.723724,1218.211426,140.900970,-309.463806,1016.251099,114.132149,-353.632141,934.329895
19:43:34:1702372616,337.872742,-663.567993,1037.098145,484.425781,-572.151611,1016.597656,547.581055,-325.001953,1053.243530,357.249939,-256.214081,976.907104,293.038086,-299.428558,931.371887,190.214630,-627.457764,1096.814819,85.524231,-412.731415,1205.827393,169.744415,-317.358582,1027.535767,175.622742,-306.412354,931.647522
19:43:34:1702372719,311.607452,-659.278992,1037.040527,469.599548,-590.088318,1033.688354,550.729370,-354.688690,1098.151245,406.511993,-244.572876,981.211731,332.980103,-247.637512,930.067566,161.790024,-607.478760,1072.862183,46.537079,-396.847412,1177.878174,181.856903,-330.368683,1019.589172,177.137131,-310.993896,925.174561
19:43:34:1702372846,266.021118,-645.266052,1036.867920,428.321350,-593.119690,1054.000732,543.155396,-392.100586,1160.263306,464.412842,-242.556000,1029.323853,395.235229,-212.719284,982.388733,123.650246,-570.330688,1052.638062,-1.839645,-347.386169,1096.384033,117.515953,-404.118134,924.892334,161.715530,-405.363525,840.164490
19:43:34:1702372991,234.201721,-638.865540,1026.272339,400.216522,-594.686584,1067.920166,505.998779,-391.089081,1195.556519,447.626617,-216.999191,1073.718872,402.111176,-157.395004,1021.320557,92.243019,-554.763367,1016.932983,-3.976472,-305.204407,1022.219421,109.261551,-444.470093,889.635803,162.088577,-524.078247,865.650269
19:43:34:1702373120,199.313263,-642.466064,1033.304321,367.314697,-587.690613,1073.948608,473.986633,-390.286743,1223.013794,449.280884,-187.171249,1126.820312,424.807861,-132.508911,1054.540771,54.291756,-554.461548,1016.482483,16.656496,-283.105194,999.492249,112.412384,-397.349884,825.708374,131.468552,-486.879059,782.854126
19:43:34:1702373246,189.973969,-626.399292,1029.883545,351.446625,-577.139526,1077.522461,446.112885,-386.250305,1228.840332,438.526459,-179.979416,1154.636719,430.221161,-115.229683,1091.144653,53.288445,-536.572021,1008.329529,7.811148,-283.702240,938.366577,110.380623,-272.545410,741.663208,96.212761,-302.530396,649.390930
19:43:35:1702373388,188.876114,-641.057983,1026.957153,350.554810,-588.988281,1078.440796,433.245850,-382.881653,1221.771484,426.982178,-169.800354,1160.369141,421.709106,-99.798111,1100.749268,51.177597,-548.630798,1004.071838,-1.003928,-300.095093,914.422913,91.864952,-229.049561,722.603027,63.018055,-230.866364,627.741455
19:43:35:1702373520,183.478836,-624.556763,1017.269836,342.515015,-577.072266,1070.069702,425.438599,-379.603851,1216.240234,426.254211,-167.826218,1166.108765,420.390503,-103.732063,1102.694214,42.287483,-541.670166,1002.234680,-12.682262,-290.498535,941.446716,84.606010,-309.105560,744.573425,87.961716,-364.855164,664.916077
19:43:35:1702373646,184.605759,-620.227539,1011.108032,341.598511,-572.009094,1062.012085,423.385498,-378.179626,1209.210571,422.251373,-168.748001,1158.434570,420.462952,-100.417336,1100.706177,39.337776,-550.632202,998.741882,-13.041660,-294.484100,1008.175842,79.151093,-410.362762,847.873230,128.721436,-477.748871,800.101624
19:43:35:1702373789,183.567078,-624.490723,1012.919312,341.442596,-574.270447,1063.140137,422.403351,-374.945221,1206.206055,418.092651,-166.451706,1146.747559,418.582306,-94.895432,1092.115356,39.980770,-549.108704,997.105530,-10.749846,-290.793701,995.531921,86.753906,-419.534729,846.735840,131.384171,-489.152344,796.157837
19:43:35:1702373920,182.497787,-623.904968,1016.770935,339.772858,-574.214844,1068.954712,420.719177,-369.429749,1202.663452,418.039673,-160.304001,1147.791504,409.666870,-79.869926,1108.821777,42.935081,-540.936584,999.215149,-12.930110,-294.192963,929.223450,62.703194,-296.979492,723.761414,94.654526,-354.416534,652.892639
19:43:35:1702374046,186.191010,-636.494507,1019.531616,342.521057,-584.314209,1074.299927,418.391296,-373.898438,1203.316772,418.434814,-163.287186,1152.205322,409.765900,-84.612038,1109.415283,48.576847,-550.678711,996.594604,-11.227701,-305.880066,920.962646,58.027546,-228.440094,727.641968,41.838879,-215.707214,632.976196
19:43:35:1702374188,182.729004,-627.803345,1019.257324,341.234253,-580.002808,1068.376953,419.996490,-376.201355,1204.897217,417.487762,-166.821655,1150.935181,409.980103,-87.279503,1109.994263,43.102005,-543.192017,1005.073181,-10.052446,-289.109497,965.980591,75.290413,-305.969421,765.028625,84.343376,-362.994202,687.505859
19:43:35:1702374320,185.033066,-625.775757,1011.461731,341.731140,-573.832031,1063.532349,418.422089,-370.041534,1201.547974,416.113068,-159.957565,1149.811401,409.324066,-80.285912,1108.872192,40.376225,-552.484375,997.915894,-5.367857,-296.587860,1035.642822,86.474281,-410.647766,872.653809,109.721443,-493.593872,828.666077
19:43:36:1702374471,181.193451,-630.838318,1015.478149,340.312775,-576.319214,1068.159912,416.967957,-364.001923,1201.499146,416.494476,-151.203064,1145.505249,405.049774,-66.518089,1113.206421,35.611816,-554.155090,997.704651,-2.258062,-290.482513,1017.752991,80.511673,-419.153748,855.748779,85.481842,-509.776428,817.824097
19:43:36:1702374617,177.933212,-633.921692,1025.825562,338.095276,-577.471130,1072.995361,419.698456,-367.225647,1207.559937,414.803192,-155.631454,1146.004883,404.934479,-67.326508,1124.113403,35.139351,-552.480103,1002.535095,-19.165422,-296.311218,947.464905,71.574776,-295.774750,743.531494,60.563320,-341.135742,656.757202
19:43:36:1702374719,183.263870,-646.089233,1034.078613,346.621979,-581.267517,1075.900146,428.764893,-366.589661,1213.454590,377.509583,-174.891434,1107.757324,359.859131,-112.921112,1040.224121,35.771423,-561.221252,1026.376587,-28.887154,-296.207062,1017.280334,49.063160,-244.668823,809.668640,70.166962,-291.277832,723.164429
19:43:36:1702374845,190.052277,-645.678345,1036.566284,345.441986,-572.525635,1062.625122,424.226532,-368.410004,1197.520630,325.357941,-225.349594,1069.853516,302.052643,-197.767532,987.890137,42.059391,-577.299805,1041.268555,-22.026487,-342.610962,1138.245728,64.089539,-221.439957,978.159729,63.082905,-219.756683,881.743042
19:43:36:1702374989,207.091339,-646.716125,1043.708984,362.409058,-580.729431,1060.464478,420.396271,-338.375732,1091.416260,259.419037,-233.483887,1004.796143,197.765305,-218.484619,944.545471,63.455002,-581.899841,1070.315918,-22.510872,-365.473297,1176.305298,37.563530,-209.081131,1044.080933,74.538696,-183.919388,961.159973
19:43:36:1702375119,237.324860,-663.129883,1057.161743,387.395355,-569.714172,1043.490479,422.066956,-311.548615,1024.970825,246.123093,-214.137787,937.828247,156.080551,-201.030426,936.936462,88.847702,-608.294922,1108.516724,4.348233,-380.815399,1217.659668,39.526119,-222.972168,1065.637085,36.647690,-186.732941,974.653870
19:43:36:1702375247,273.291809,-668.913574,1061.452148,414.737946,-566.805725,1019.676453,445.383331,-306.112396,989.962097,259.068970,-231.484055,895.752197,168.148666,-245.766602,894.126709,128.978226,-624.139038,1134.719604,40.354816,-394.538116,1243.704956,32.790264,-227.185364,1094.218506,11.627090,-178.114059,1010.748413
19:43:37:1702375388,311.237762,-658.444824,1067.093872,450.853088,-567.553894,1022.333130,506.380188,-320.804443,993.682617,358.937378,-241.094208,861.217346,292.411591,-265.033417,807.663391,176.886505,-613.387939,1145.242432,83.275787,-415.379059,1284.143677,-6.528959,-277.622284,1143.569336,-81.562378,-285.919189,1085.077148
19:43:37:1702375519,350.311127,-664.553894,1069.430908,490.982849,-576.145203,1025.103271,613.781616,-352.804199,1037.367676,478.712921,-279.624237,888.143066,430.756378,-277.333374,813.304688,218.326843,-623.105713,1155.036743,120.555542,-445.693359,1318.020630,-39.743385,-348.303253,1209.140503,-120.169617,-390.450165,1178.796753
19:43:37:1702375645,370.418823,-676.878479,1070.221680,504.810699,-580.860535,1015.652649,673.729065,-418.420898,1120.625122,551.032166,-305.781708,983.847656,493.306580,-310.569122,915.647644,237.252411,-626.471130,1151.993896,174.442383,-475.886292,1356.534668,-14.436632,-389.884003,1288.992554,-105.977341,-409.418243,1266.172363
19:43:37:1702375788,388.332031,-678.418640,1076.589478,513.319519,-576.791443,1018.692993,678.415955,-421.525177,1128.236938,566.261902,-270.304291,1032.372314,524.688171,-290.810608,957.908447,259.897827,-633.992798,1161.952393,185.262634,-488.080811,1359.243652,8.560151,-390.102936,1288.886719,-84.950951,-391.592133,1275.732178
19:43:37:1702375919,399.076691,-677.605530,1076.996826,525.589844,-582.836609,1023.929138,631.466248,-362.357574,1048.818726,495.237762,-273.064972,922.149170,453.499084,-216.045349,873.720154,272.916443,-631.403992,1158.508667,206.539413,-472.011810,1339.994385,64.125031,-349.045410,1249.117188,-22.498877,-342.289856,1218.155151
19:43:37:1702376046,397.811005,-675.357239,1088.626221,492.582520,-573.461548,999.008423,555.815186,-340.847076,959.924622,363.569061,-308.316254,896.736938,283.801025,-290.081970,873.379578,276.052002,-634.773621,1175.241089,211.577423,-469.905853,1350.097778,86.016045,-362.347046,1224.617676,25.421076,-348.223419,1157.361206
19:43:37:1702376188,382.310394,-681.945129,1104.140991,457.630493,-572.004700,993.639465,433.890411,-326.242737,931.739563,224.228714,-290.253326,911.984924,135.576279,-287.777283,913.392029,264.724182,-645.862854,1208.157104,210.539108,-465.231659,1386.216919,102.030685,-394.141815,1213.073730,75.699921,-372.720734,1123.806396
19:43:37:1702376319,369.966095,-678.733032,1094.064453,419.173157,-566.070190,973.809326,346.486328,-325.192688,947.260559,136.601776,-300.653992,926.341675,48.657059,-304.895020,930.804871,261.507629,-647.693481,1208.059082,204.371399,-456.223389,1370.938599,104.742165,-394.349915,1190.700562,46.060555,-357.537048,1125.802246
19:43:38:1702376471,343.922211,-678.643738,1060.471680,378.894684,-568.232910,943.889587,316.587402,-334.753265,945.303589,114.493340,-334.454529,962.478699,30.850344,-343.156586,958.150269,258.784546,-646.303101,1183.424438,197.643631,-419.315643,1256.676758,64.065590,-398.173767,1102.096436,-0.560544,-344.074615,1068.673584
19:43:38:1702376616,316.341675,-653.155334,976.450684,346.782104,-528.432007,877.860046,271.347137,-311.712250,940.780090,73.102432,-325.054993,960.882812,-0.606366,-341.247589,995.223511,253.335541,-633.027222,1112.501953,214.532242,-427.290649,1234.756348,109.873123,-475.978760,1068.698486,134.697723,-434.937805,993.404785
19:43:38:1702376719,309.367706,-650.735474,931.597961,323.294281,-525.710876,839.385193,233.598740,-333.556000,931.122925,50.551697,-310.884735,991.006165,-19.787085,-318.757996,1029.379150,243.785156,-615.559753,1058.620728,249.443970,-385.353027,1107.574707,109.287140,-383.130341,970.041260,137.109848,-392.667328,888.495422
19:43:38:1702376847,308.342285,-641.781677,901.850952,310.125519,-513.281677,818.533447,226.091843,-329.519287,922.241760,67.537216,-261.260590,1003.113159,2.467208,-264.854889,1048.019287,248.733566,-613.999023,1029.480103,246.615189,-389.415771,1085.282837,103.581665,-334.733765,967.740784,120.758278,-340.092865,884.447388
19:43:38:1702376988,307.799438,-641.346375,883.421143,302.321808,-509.853729,809.588806,216.073318,-327.453247,907.178040,89.158134,-219.375214,994.340759,30.954096,-210.988876,1045.733643,250.533401,-622.202637,1010.356995,259.610870,-399.211334,1058.766968,126.940353,-301.423828,963.250671,107.657288,-331.742676,887.224548
19:43:38:1702377119,315.823792,-639.309204,877.019775,314.275818,-506.130402,808.468567,221.270905,-329.184448,905.979065,92.914955,-220.360779,986.783813,27.648554,-198.328018,1022.298828,253.038162,-626.073181,1001.448364,256.981049,-406.582001,1057.712280,135.519485,-287.656433,975.014832,112.961487,-308.183075,897.340759
19:43:38:1702377246,319.901245,-639.378235,879.449646,317.316071,-505.761749,809.540588,211.402222,-325.365540,889.718628,118.160271,-176.706604,957.258240,58.580399,-134.112228,984.276062,257.763947,-630.650574,1005.691040,257.318420,-408.012238,1056.069946,135.844025,-281.167114,982.515869,107.115753,-299.326172,905.640137
19:43:39:1702377389,319.748871,-627.331177,867.904480,324.027466,-508.704193,790.727905,235.776443,-329.848602,854.090820,109.350784,-221.572433,910.143677,65.168633,-169.987991,936.682373,261.166107,-606.987427,985.059509,225.494247,-399.423187,1018.371704,113.307648,-272.862793,963.310913,79.116089,-282.325378,893.268677
19:43:39:1702377518,314.078491,-614.435242,853.343506,316.410431,-495.249237,776.141846,244.774933,-317.813354,858.894653,125.152351,-211.735855,929.994141,72.801605,-162.166000,938.914185,273.295166,-599.736389,979.033875,220.116196,-405.429169,1046.413086,123.539124,-257.937042,1064.193481,91.810799,-223.155426,1001.729736
19:43:39:1702377645,311.432220,-616.480347,854.469177,314.789642,-498.362000,766.567200,255.258560,-309.795532,853.224792,142.739380,-190.682404,930.593933,78.563171,-152.788467,940.840515,276.826904,-593.337463,986.797913,207.236023,-404.802673,1076.256714,125.752625,-252.061432,1137.097656,112.461868,-180.274185,1102.009033
19:43:39:1702377788,297.746613,-628.110962,843.608154,320.266541,-496.962433,757.299377,270.769989,-291.269196,852.195862,147.473633,-162.113586,929.597351,71.421837,-147.671341,952.743469,259.576080,-605.364502,986.051453,214.184723,-413.329437,1115.977173,147.360657,-250.910522,1205.384888,132.743561,-173.725449,1168.006836
19:43:39:1702377919,297.855011,-633.575745,855.156494,321.708557,-504.251953,761.424927,270.342896,-285.141785,834.925415,125.599625,-165.874588,900.564880,61.837063,-144.285904,948.250549,249.777740,-606.129150,996.721802,220.186539,-419.174957,1146.265625,136.821365,-246.350754,1206.861084,132.551971,-158.487152,1194.543213
19:43:39:1702378045,311.353699,-643.168457,880.598206,340.770264,-510.443024,786.236572,289.319611,-279.019165,834.230957,191.171326,-105.917572,874.453003,118.983948,-113.514740,917.293640,247.606873,-618.167908,1019.823425,222.120636,-437.686218,1185.712280,130.600372,-255.424850,1211.596191,127.952110,-164.969254,1204.763428
19:43:39:1702378190,317.603271,-660.934692,931.481384,350.381042,-525.200684,824.308838,310.925171,-271.882111,848.902588,140.774979,-139.420868,864.058655,88.890045,-117.796844,934.018982,235.342743,-630.686096,1069.488281,176.084167,-452.121429,1252.432617,89.840393,-250.926849,1252.589233,77.924179,-165.533997,1208.961426
19:43:39:1702378320,320.352173,-685.124817,1015.168457,392.976562,-575.241943,895.375610,381.994965,-312.954926,911.437866,209.306931,-183.214600,865.891418,136.781128,-142.748306,904.641235,212.608063,-650.118286,1137.341675,127.367615,-431.385925,1266.590820,57.578354,-237.986526,1178.865234,67.602936,-139.874573,1182.153320
19:43:40:1702378472,311.228516,-687.734436,1088.316528,430.180969,-579.732117,1011.068237,473.190063,-321.042358,1023.849609,461.454224,-101.122375,1016.302917,507.526825,-22.686846,1006.547546,174.386826,-651.072632,1174.840332,69.107422,-411.623779,1230.938477,48.747139,-209.571747,1138.433838,68.816696,-117.526047,1167.214722
19:43:40:1702378613,332.086121,-714.611084,1146.638550,483.161621,-614.974243,1102.767944,555.535767,-355.120483,1165.394897,552.890625,-124.036224,1140.648926,615.465698,-50.830761,1134.616699,166.968811,-660.300964,1178.000000,54.963512,-401.717499,1192.231323,54.923725,-182.325668,1107.009155,48.272705,-83.485214,1138.328491
19:43:40:1702378720,346.235870,-707.956482,1157.548096,506.994202,-614.845642,1161.057495,600.549194,-373.788727,1256.619019,617.255554,-146.985489,1214.032471,669.079590,-74.690582,1250.293457,181.641052,-649.003784,1143.472046,53.672062,-398.971832,1141.597046,65.303680,-175.361115,1072.609619,40.542812,-84.816917,1116.036865
19:43:40:1702378848,371.768219,-720.084167,1156.823364,535.255615,-630.371338,1187.711792,610.298035,-389.276917,1310.461426,637.946045,-157.492935,1278.221436,690.234436,-91.985207,1328.676636,215.749146,-649.763611,1103.999268,81.187500,-397.792053,1088.520508,94.104088,-165.261826,1036.508911,52.991070,-85.052002,1091.025635
19:43:40:1702378990,388.643555,-703.553406,1158.181396,542.648560,-624.871521,1204.796143,597.104065,-396.390320,1333.049683,629.685913,-174.915024,1314.674316,662.254822,-88.415138,1302.306274,253.800598,-628.357788,1082.854370,132.577072,-386.423248,1049.297729,106.735855,-165.763412,1000.539551,93.998154,-72.403427,1035.224976
19:43:40:1702379121,393.491943,-691.201782,1140.747192,533.555908,-612.043640,1206.912598,567.003662,-415.689575,1373.766602,590.616089,-200.303787,1349.051270,644.070923,-128.546478,1335.228271,261.464386,-627.212524,1062.653076,151.670776,-389.133331,1025.824951,138.547226,-174.157532,976.995300,123.283134,-79.056473,992.045288
19:43:40:1702379246,375.022797,-702.400635,1130.248901,506.231201,-624.567688,1220.003296,503.265381,-404.009216,1361.632812,525.287842,-194.236038,1299.063843,550.451416,-132.968109,1361.963135,256.999756,-623.013916,1039.840332,168.049072,-373.348877,1006.772644,184.668243,-160.751175,942.244202,169.373108,-64.792465,957.429260
19:43:41:1702379388,368.310059,-707.234985,1113.853882,493.720947,-626.867371,1213.599121,471.313293,-397.305359,1342.402100,486.413940,-179.834167,1301.883301,481.140625,-113.328392,1365.312622,258.429291,-622.042664,1016.308777,182.317322,-366.077332,982.464355,215.703781,-152.026062,923.443237,208.212265,-56.359180,948.262024
19:43:41:1702379521,361.425110,-710.994812,1124.201416,481.222290,-639.166260,1235.588379,472.884216,-399.965332,1349.256836,520.875916,-187.270447,1305.504272,477.825378,-111.303543,1335.509155,259.008820,-625.533020,1017.822754,183.496536,-370.953033,969.082886,233.060791,-162.854706,898.690247,254.026733,-70.466934,928.819031
19:43:41:1702379647,362.867340,-709.089294,1127.345459,490.366974,-643.921387,1234.017700,484.265747,-413.901855,1367.680054,541.617676,-214.258575,1285.607300,479.504456,-147.309723,1269.550049,253.056107,-622.830444,1028.069946,166.449615,-369.570648,984.765442,208.639847,-160.043701,910.792969,245.598557,-69.851318,932.410645
19:43:41:1702379789,362.528442,-706.633545,1140.855103,514.696716,-644.726562,1198.527466,580.686035,-466.706818,1374.412598,625.405640,-254.675095,1359.351196,666.871582,-176.356644,1342.626709,232.173355,-617.824890,1086.879028,145.017014,-369.599762,1068.779785,141.474014,-164.015274,990.621338,141.463135,-74.729851,952.453003
19:43:41:1702379920,371.290039,-715.882385,1164.746826,538.650146,-653.967712,1192.191772,669.652344,-455.107330,1319.187866,705.276306,-250.552185,1228.656250,707.636719,-179.605545,1166.974121,224.324173,-627.732544,1137.210571,125.366508,-374.134155,1176.098511,98.468025,-150.650223,1131.979736,89.700127,-71.716133,1069.168335
19:43:41:1702380047,368.621246,-702.027771,1174.604492,538.128845,-645.823608,1163.532471,674.375427,-415.520264,1194.340820,639.224121,-233.201614,1065.372925,609.817932,-157.138824,1018.907288,211.575928,-639.830139,1197.859131,117.621025,-402.492462,1298.687744,71.970726,-181.281876,1261.372070,42.387615,-87.545235,1237.895020
19:43:41:1702380190,346.206085,-697.817322,1154.615356,498.323761,-620.159485,1096.692627,582.582703,-366.863129,1079.877075,498.646667,-177.575851,993.149719,452.875885,-100.920044,966.399902,216.058105,-639.632019,1247.526855,150.763016,-417.648590,1391.519409,105.914879,-195.534988,1373.223267,74.530975,-110.192894,1415.678223
19:43:41:1702380320,338.097900,-686.355591,1145.542114,457.185089,-606.843140,1041.106812,492.152649,-348.307404,1004.997131,358.516357,-173.676041,982.406921,312.534729,-94.384804,987.015747,215.113892,-621.659851,1240.218750,188.132492,-425.328461,1421.168701,127.275703,-209.930893,1424.392944,105.729408,-115.519463,1444.061401
19:43:42:1702380472,333.712158,-696.149292,1114.631714,404.967651,-597.612488,989.250183,387.333221,-340.520966,980.618408,261.429443,-166.467834,1006.808655,191.924164,-122.027206,1042.393799,221.985809,-642.507874,1222.121948,209.015411,-410.464203,1344.630615,152.100800,-199.129898,1355.762085,101.866020,-116.457146,1356.010498
19:43:42:1702380615,305.392853,-678.127197,1044.120850,361.195435,-575.352051,916.994202,329.927155,-326.376434,954.948730,199.823853,-168.764771,1014.970154,130.182770,-138.230362,1060.115967,234.764908,-618.486023,1177.658447,268.434235,-386.334106,1286.465820,225.928375,-174.963821,1292.998901,152.367920,-163.403549,1233.655884
19:43:42:1702380720,289.442444,-672.682129,977.044434,324.034271,-558.487427,850.927002,293.110962,-313.146942,915.378906,170.572769,-165.884247,1011.813049,99.042870,-141.442352,1058.878174,246.249069,-621.034119,1126.845337,301.701233,-384.130219,1219.571167,258.234314,-171.510895,1228.353027,174.163910,-149.586777,1187.808228
19:43:42:1702380846,294.537018,-664.378906,948.318298,310.509033,-544.631348,824.200134,250.539474,-305.224274,888.206177,139.255768,-154.237534,991.229248,71.484406,-122.714233,1039.258179,283.030487,-632.588318,1107.826904,312.896423,-408.357910,1235.579468,208.452942,-221.225128,1267.741821,150.890045,-166.210342,1214.723145
19:43:42:1702380989,317.227875,-658.730408,927.441956,278.542389,-532.086426,816.099670,222.161942,-296.335815,893.770203,119.996460,-176.419617,1038.071289,66.176308,-107.049080,1050.639648,341.944427,-638.514526,1085.728271,346.242554,-426.321136,1234.791992,245.507782,-249.910675,1309.190674,180.272522,-203.167419,1257.424927
19:43:42:1702381119,314.305634,-649.200684,927.472290,282.397888,-519.131042,823.889282,231.610031,-284.148224,885.318787,189.485504,-86.659554,936.270020,146.963333,-17.080479,965.018921,340.236542,-628.633545,1082.519531,339.482666,-419.694489,1224.876465,271.704437,-242.336823,1316.678833,195.549194,-210.735641,1273.449951
19:43:42:1702381247,313.132904,-652.713745,928.770752,303.575928,-517.431824,829.051819,278.942261,-276.765045,876.538818,252.115067,-76.387642,920.659424,200.758545,-23.985188,965.344238,320.513458,-643.939148,1085.724609,364.509186,-447.960083,1236.590454,302.642883,-265.626007,1319.265747,224.424133,-226.149872,1289.608032
19:43:43:1702381389,316.719940,-653.116577,940.681396,346.588776,-520.159485,848.406555,324.993042,-285.423553,893.957092,300.297668,-89.401108,933.589783,276.522644,-10.340407,920.057495,282.610535,-633.351074,1089.724976,331.358124,-410.181915,1177.263916,255.520050,-220.989273,1167.534058,242.532135,-145.656021,1119.886230
19:43:43:1702381519,333.411285,-650.496582,1025.500610,394.374054,-537.781555,937.036743,400.455475,-309.964966,942.104797,356.180267,-123.872833,938.331787,339.791565,-46.476326,945.444824,253.010925,-628.780762,1143.943237,235.912506,-409.368866,1218.198486,167.170761,-229.551239,1196.344482,188.860535,-149.235641,1216.184326
19:43:43:1702381645,342.152466,-697.729553,1111.677490,452.003021,-590.280273,1010.200745,495.028839,-323.551483,1018.929138,419.478058,-112.542732,983.687988,398.481995,-24.264179,958.419434,224.127441,-647.994629,1226.389038,187.304520,-467.784180,1431.403687,113.549812,-250.243668,1436.134155,94.213081,-153.312057,1458.858643
19:43:43:1702381789,365.979401,-705.453369,1133.182617,494.288025,-603.455750,1050.305298,548.668640,-341.300140,1095.432861,507.095978,-119.448082,1064.061768,511.571655,-41.022911,1011.330933,225.807312,-666.168762,1224.600464,133.759109,-450.934692,1372.033325,52.612015,-237.909592,1336.126587,27.351435,-139.306839,1340.203125
19:43:43:1702381919,378.809845,-709.135864,1142.139404,526.651550,-614.954224,1086.491943,592.100098,-354.590485,1138.087402,585.108643,-127.799141,1103.985107,609.573425,-39.841393,1076.795044,223.567078,-671.583801,1207.421021,111.030754,-430.251190,1289.174316,39.809025,-228.111603,1199.427368,42.015320,-139.669708,1251.324707
19:43:43:1702382047,390.839966,-712.904846,1138.913330,551.043274,-626.393433,1112.939575,614.929932,-374.704315,1201.696289,619.591064,-148.748413,1157.298462,656.104309,-74.562263,1109.267090,224.457367,-663.633728,1153.828613,112.624374,-411.175629,1197.889282,62.802181,-209.059967,1092.687012,82.361572,-109.418228,1075.668701
19:43:43:1702382190,383.734009,-717.434570,1126.292114,546.382812,-630.114258,1135.247192,592.711060,-377.360443,1233.524780,592.203613,-155.174194,1170.663696,629.263855,-73.462944,1136.898682,219.499878,-660.852539,1104.615845,109.253067,-403.605957,1120.430542,93.751389,-195.632507,1014.677734,133.964233,-101.347595,1002.520081
19:43:43:1702382319,370.888397,-713.792175,1111.383179,531.091064,-624.958008,1137.738403,561.739441,-379.815887,1258.568115,556.668457,-157.687332,1196.016968,584.479065,-73.200020,1160.352051,212.540833,-654.007751,1066.480347,103.615440,-395.921906,1073.529785,108.557068,-186.435486,969.954285,168.929749,-102.834763,966.379883
19:43:44:1702382472,355.669342,-720.634827,1105.082031,519.374451,-641.308533,1137.843628,548.040710,-400.975952,1269.639526,536.809692,-176.630386,1214.446411,569.739868,-86.485428,1211.038208,200.015991,-654.601196,1057.534668,102.852364,-391.205902,1051.632812,104.126846,-178.528549,953.483948,160.437042,-95.375519,978.105042
19:43:44:1702382616,343.273987,-724.746155,1100.586182,515.681763,-651.586792,1121.127686,562.814087,-404.237640,1247.009644,563.172058,-171.872482,1204.200562,608.288879,-89.369339,1176.267822,175.998077,-664.087952,1089.034302,86.397385,-392.151886,1106.319458,94.311623,-191.266586,976.584656,108.178154,-86.669533,981.363098
19:43:44:1702382720,359.613464,-730.632141,1128.574463,522.484680,-644.373962,1087.804443,600.236084,-380.121460,1142.889648,567.520813,-163.508087,1055.740601,569.894165,-67.242378,1038.176636,193.183716,-673.831055,1159.462402,96.421844,-409.434113,1210.983398,45.953209,-213.921265,1083.584595,75.823471,-115.730515,1059.624146
19:43:44:1702382846,373.812164,-724.395813,1137.819214,498.921143,-625.195801,1040.965820,548.625732,-355.292480,1006.120056,506.003510,-136.120651,942.405334,534.577637,-45.514359,958.735718,224.872681,-679.271912,1218.680176,134.536591,-431.574768,1318.386108,67.582291,-227.012024,1223.743042,54.383282,-129.878494,1189.624268
19:43:44:1702382988,338.914673,-656.742798,1058.099487,203.478821,-608.596008,1171.184692,28.258101,-408.595978,1230.654907,94.039062,-191.737549,1261.349243,104.175735,-105.641441,1300.064575,413.938171,-576.740845,925.027039,401.564545,-342.653107,776.284241,410.174286,-136.789673,881.997925,438.130493,-45.296177,918.022400
19:43:44:1702383120,338.343048,-691.517456,1106.062134,385.308014,-598.838684,963.572205,388.233765,-337.403900,952.262207,391.227600,-117.993622,942.597046,361.170227,-31.921028,944.476440,244.420166,-624.920959,1228.603882,203.217438,-392.872467,1353.328613,151.084000,-190.468719,1429.402344,113.807617,-111.430931,1384.637939
