TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
02:47:20:1727798700,45.589737,-156.534393,695.873047,166.763977,-105.309631,597.203247,299.086151,67.171280,490.731598,132.878754,-36.051689,435.988983,76.049240,-98.326515,438.619720,-87.541252,-95.129395,737.431335,-318.183136,-12.926519,767.098633,-464.979889,-43.214211,626.167358,-473.401215,-103.165581,558.468445
02:47:20:1727798832,37.424149,-153.943863,697.594788,160.438156,-102.512688,605.909119,299.907837,59.292763,501.799408,135.129990,-26.336998,429.021515,82.003250,-89.013855,439.317230,-92.223991,-92.714798,737.994446,-319.387451,-14.694855,768.625854,-450.944214,-27.699892,615.923462,-483.099091,-90.363190,561.254517
02:47:20:1727798958,36.893093,-151.222519,700.008484,159.738815,-110.023834,604.391479,297.120087,35.746761,476.403534,151.622864,-19.762724,351.693512,87.099045,-64.174324,378.619507,-93.231117,-90.245338,739.281555,-321.300537,-14.283188,768.877197,-456.509766,-30.289249,619.613281,-486.415314,-92.210037,562.821716
02:47:20:1727799101,33.892727,-157.521103,700.808289,152.441208,-126.638901,595.403687,303.057739,31.377241,497.448517,146.176773,2.365768,375.483002,87.185783,-48.719994,404.836365,-94.048393,-93.781799,744.990845,-322.308960,-10.835208,766.281982,-461.877533,-31.898279,619.880737,-487.631561,-95.083817,561.544189
02:47:20:1727799231,25.593580,-166.150604,705.069214,143.020538,-142.917984,603.042847,304.165192,14.373824,544.047424,210.462906,68.227737,381.282867,131.247284,83.330147,390.026855,-95.165634,-93.929878,743.669800,-317.543518,-12.467914,756.730469,-461.436035,-32.785755,622.464539,-484.653137,-92.772362,563.383728
02:47:21:1727799377,22.229797,-168.170425,704.926208,140.450912,-147.106705,603.348083,325.494171,-18.486858,544.849182,229.414612,72.087646,400.800751,162.509827,111.908516,423.600342,-96.325539,-93.970459,745.931763,-319.204163,-13.699330,758.514771,-460.681183,-32.300392,621.415955,-484.941772,-92.563362,563.018921
02:47:21:1727799526,22.521128,-172.589951,707.445984,140.374573,-153.513107,604.151489,311.945984,-13.743147,529.442810,198.253845,64.074364,389.985504,164.259384,135.726593,408.269684,-95.421555,-95.060272,746.369629,-318.243744,-12.169808,757.184753,-462.096344,-32.772480,621.940979,-485.107727,-93.374191,562.972717
02:47:21:1727799659,24.480448,-171.627792,707.882568,140.171692,-150.603287,602.587463,288.989838,2.732918,509.283722,156.532318,52.275002,374.017303,130.664108,129.250717,376.577515,-93.404137,-94.660683,747.260681,-315.913849,-12.190797,758.621277,-459.591400,-33.923157,623.874878,-483.325775,-93.078888,563.958496
02:47:21:1727799782,27.795918,-170.912888,712.463257,142.199783,-149.739777,605.296875,283.986694,8.853793,509.005798,149.169250,50.374729,372.948761,124.241394,127.789467,370.432678,-91.178894,-94.485802,750.732788,-314.241730,-12.041651,758.220642,-459.335968,-34.930363,624.752930,-483.322968,-93.618637,564.288513
02:47:21:1727799924,27.800745,-170.906906,712.473633,142.203339,-149.730759,605.306763,283.983154,8.875176,509.027374,149.162888,50.392590,372.973053,124.229729,127.805473,370.460480,-91.174400,-94.482094,750.744446,-314.238861,-12.045309,758.239197,-459.338654,-34.939835,624.779541,-483.327026,-93.629471,564.317322
02:47:21:1727800058,23.313671,-179.144836,714.180176,136.784042,-153.177505,605.292419,275.250824,17.795473,524.373901,130.086838,45.581451,394.504181,55.874855,63.774960,423.382965,-89.487915,-98.246155,763.247437,-312.774261,-13.475954,760.278870,-461.486359,-38.039574,629.977844,-483.289490,-95.027145,566.633301
02:47:21:1727800180,24.605324,-177.192841,711.169617,136.558228,-148.408997,605.513489,253.742783,9.046674,485.119659,75.371567,-44.029354,433.009979,21.730471,9.221874,406.091919,-89.630119,-100.213814,755.598389,-307.303284,-12.818829,760.579224,-453.701263,-38.809845,633.329773,-480.280884,-90.837288,569.690186
02:47:21:1727800323,25.021517,-172.040436,706.124390,141.256332,-144.757828,605.019897,250.097717,11.407837,474.401062,71.105225,-48.566780,430.718933,14.148247,3.422968,407.824463,-90.291718,-97.717751,752.288147,-308.502838,-10.771319,764.752197,-451.403381,-39.884407,633.482361,-480.891357,-90.829178,569.942505
02:47:22:1727800454,22.823004,-175.398941,707.521973,136.592407,-144.476486,607.466125,243.173553,5.455762,474.141693,68.992836,-51.047829,420.964996,11.167210,1.844104,409.751770,-91.000282,-99.556107,748.860535,-304.487488,-11.279121,763.572449,-446.522278,-40.262142,636.011475,-477.909576,-87.688568,572.519897
02:47:22:1727800642,25.692259,-165.839493,704.309021,133.697296,-139.760757,598.113220,231.614822,-2.884373,446.262634,53.411797,-56.634830,406.895355,-5.958360,-5.065724,414.285614,-88.991638,-96.275490,749.983887,-305.072632,-16.129263,765.141479,-358.663574,-108.513603,604.796448,-439.120117,-88.733177,585.605469
02:47:22:1727800785,36.019501,-165.565155,702.248962,135.934372,-146.528397,586.095398,205.636627,-17.745226,410.509399,22.103102,-60.827122,374.687531,-33.503628,-21.098278,415.634674,-82.182861,-95.363960,741.124939,-302.801727,-21.514297,729.119812,-331.726440,-139.387222,577.359070,-416.282013,-129.466583,566.853699
02:47:22:1727800921,38.349003,-167.808411,699.358521,121.081192,-147.020050,575.540833,150.743835,-17.758295,398.633270,-6.387010,-55.562695,307.435364,-71.489922,-31.918385,341.172546,-77.234543,-98.949501,735.591125,-288.041504,-19.915819,727.463501,-353.908386,-136.308456,595.448303,-429.077667,-132.337189,560.589172
02:47:22:1727801042,38.636951,-167.803436,699.360962,121.550308,-146.873291,575.692139,152.022064,-17.036959,399.354797,-4.735202,-53.952171,307.170166,-69.943542,-30.302790,340.692444,-77.069290,-98.989861,735.349365,-287.584595,-19.424051,725.324890,-352.831726,-136.071945,593.237976,-427.762238,-132.023941,557.885193
02:47:22:1727801183,38.637909,-167.803818,699.360291,121.551720,-146.873215,575.691833,152.025970,-17.035679,399.355743,-4.730239,-53.948238,307.168182,-69.938896,-30.298569,340.689728,-77.068733,-98.990448,735.348083,-287.583160,-19.422867,725.317749,-352.828400,-136.071426,593.230469,-427.758087,-132.023041,557.875793
02:47:22:1727801320,45.045055,-168.745316,688.810364,128.454498,-147.513229,568.782898,174.072769,1.551777,417.462463,32.446041,-0.337374,302.626404,-37.289658,-26.129667,316.862823,-63.405140,-98.893951,734.221802,-262.694000,-5.508676,710.447327,-337.274689,-109.349236,577.214539,-415.539795,-129.893814,567.387207
02:47:23:1727801421,45.144566,-170.786560,684.986572,127.399979,-153.737976,563.429688,177.266144,-34.438385,387.949707,36.414875,-41.169445,271.394623,-32.971004,-33.511482,301.326904,-63.286835,-99.460739,729.992493,-259.339783,-0.511333,696.837036,-330.928131,-101.872299,559.275146,-408.459351,-127.880455,560.062988
02:47:23:1727801564,45.108414,-173.780655,685.865295,142.411041,-160.827332,581.116882,214.781876,-26.520580,432.077057,80.450546,-49.244007,315.961823,11.249505,-45.718567,289.090454,-56.403503,-106.977180,739.959717,-254.795609,-28.918625,782.074097,-339.501984,-123.830933,652.934998,-383.269073,-135.718552,587.007629
02:47:23:1727801694,47.066887,-176.157532,689.260010,145.268433,-161.314362,586.632996,258.401520,-16.121969,480.875885,141.639435,-18.023365,346.309265,80.614410,-37.895767,309.528809,-53.406113,-112.030983,745.867188,-251.975357,-32.312759,777.505981,-316.937927,-132.774567,642.445740,-369.633118,-137.026443,582.874634
02:47:23:1727801821,47.080563,-176.513489,687.576416,140.088913,-162.694504,579.570984,246.976440,-32.933010,449.759918,123.341850,-39.181137,321.481232,55.425144,-53.432140,295.751801,-52.970890,-112.132851,744.863281,-251.132126,-31.584211,777.743530,-315.105804,-132.580872,642.478149,-368.115356,-137.217575,583.156799
02:47:23:1727801965,47.286598,-174.615173,684.088135,136.548401,-162.284729,571.784302,226.142380,-66.176384,403.373291,93.382744,-84.469841,284.288971,28.770864,-51.804363,301.558807,-51.822899,-109.233635,743.741150,-252.189880,-31.981625,779.154236,-316.543701,-136.087677,645.063843,-368.801544,-137.947403,584.332397
02:47:23:1727802094,47.217754,-173.101456,683.092224,137.847153,-162.961746,571.910095,220.852097,-80.249329,392.972839,79.480019,-106.860474,285.578094,19.636744,-64.615234,299.329193,-52.916824,-106.985878,741.161255,-253.621902,-30.482769,778.064636,-321.059967,-136.046890,646.317627,-371.508911,-137.770309,583.932068
02:47:23:1727802221,48.346348,-172.422592,683.707581,139.188995,-163.240753,572.473022,218.564392,-88.248032,388.226074,72.714432,-121.946297,288.698395,15.020687,-75.638947,298.537262,-53.323711,-105.579575,739.306885,-253.854752,-28.359852,777.357056,-324.952698,-134.406891,647.603760,-373.774841,-137.128647,583.837524
02:47:24:1727802364,48.592873,-172.573105,683.825867,139.160339,-163.328186,572.245850,217.127121,-90.220284,386.514618,70.468498,-125.959503,288.731384,12.808174,-79.443108,298.065338,-53.187252,-105.794685,739.466064,-253.723526,-28.397373,777.786560,-325.306305,-134.131821,647.910156,-374.073853,-136.746017,584.044373
02:47:24:1727802495,48.583172,-172.574127,683.833130,139.148758,-163.330017,572.250916,217.053528,-90.186531,386.507874,70.379883,-125.960320,288.760071,12.709041,-79.460571,298.111694,-53.196655,-105.791344,739.469604,-253.727707,-28.374926,777.778076,-325.314941,-134.101486,647.897827,-374.079590,-136.710510,584.029602
02:47:24:1727802621,45.017124,-175.795105,688.429443,136.220993,-167.709030,582.580505,196.582748,-71.295876,407.697784,58.142262,-113.674759,309.221558,1.089651,-70.074158,297.881653,-53.355740,-109.266106,742.354492,-247.899384,-30.454412,775.923706,-332.675873,-134.865295,660.373962,-375.252960,-137.623779,594.752625
02:47:24:1727802767,45.269215,-179.656830,694.284058,142.592194,-172.286316,596.590454,207.315399,-61.401897,434.519440,73.145943,-101.411583,331.983704,17.079391,-73.679092,296.229370,-54.430111,-113.175133,743.534363,-245.175491,-29.146061,774.188843,-339.088928,-128.645218,663.901611,-378.481201,-136.183578,597.498291
02:47:24:1727802895,47.950439,-178.570923,693.955444,145.902802,-169.657898,597.219971,216.233047,-55.269234,440.217773,83.771973,-92.302589,334.630737,27.250172,-67.314766,297.708618,-52.392391,-113.514259,743.345520,-243.623978,-31.568274,775.382507,-337.156860,-130.471313,664.468933,-377.134491,-137.380951,598.422974
02:47:24:1727803021,48.481461,-179.040466,694.073730,148.441010,-166.313889,598.811829,235.085876,-43.259449,456.021759,105.996880,-69.868797,342.240784,47.345467,-57.474911,301.840240,-53.457371,-116.309067,744.027466,-245.647491,-38.459339,785.076111,-337.184296,-136.152115,670.325378,-376.168396,-140.710434,603.110291
02:47:24:1727803190,48.485466,-179.042801,694.062866,148.447037,-166.310822,598.804688,235.106079,-43.244125,456.035187,106.026215,-69.835815,342.240875,47.378868,-57.435333,301.837006,-53.455250,-116.314171,744.015259,-245.646301,-38.464554,785.054932,-337.175354,-136.153793,670.296326,-376.155029,-140.710281,603.078918
02:47:24:1727803319,50.355831,-178.652588,690.551331,150.437332,-164.747391,596.262207,241.914810,-38.807392,460.209442,116.114021,-59.387081,342.489838,57.448238,-49.423233,301.888123,-52.785397,-116.063545,737.889099,-244.893250,-33.228359,762.480408,-330.878510,-129.480682,643.247986,-372.393250,-134.618607,577.930298
02:47:25:1727803450,58.437035,-180.663345,682.225464,150.135101,-160.647568,588.021179,255.959747,-28.932661,485.942688,158.182236,-10.523377,353.462463,104.848564,-33.623890,316.674133,-42.014538,-124.885666,727.591187,-217.469650,-26.600466,724.185303,-282.895447,-68.434837,575.460449,-351.683014,-87.006500,595.677185
02:47:25:1727803592,61.455265,-180.930496,675.567688,143.573181,-161.370911,572.296448,227.538498,-50.199734,432.206268,121.048035,-40.335381,305.478790,54.015377,-45.459080,290.647369,-37.642311,-125.340462,724.346741,-213.945328,-28.172180,725.336914,-277.750458,-79.042763,578.575012,-348.495667,-90.921577,597.250183
02:47:25:1727803783,63.515739,-175.250320,666.467896,147.609055,-159.728333,565.143799,226.980392,-76.261345,404.979675,97.425598,-92.665703,303.182892,51.253136,-42.023170,297.794464,-34.522125,-119.529106,716.422119,-212.734634,-35.190357,755.574829,-287.891510,-104.630722,622.743713,-356.891754,-110.875343,596.696106
02:47:25:1727803927,59.347908,-171.429688,665.375000,145.568695,-157.911606,563.926392,229.550873,-86.786926,397.357513,90.680733,-111.528656,306.915924,47.972198,-56.922401,301.119171,-38.958317,-115.002823,717.248840,-220.093155,-41.647018,773.714233,-295.021332,-121.076736,643.834473,-356.523743,-114.704460,601.557251
02:47:25:1727804035,56.939972,-170.486496,668.155457,144.470871,-157.490250,563.953674,229.673203,-90.211502,391.252686,85.279106,-121.524704,304.750671,39.712456,-67.219200,299.544739,-42.355312,-115.825981,724.466553,-228.395477,-47.444916,787.028442,-297.361389,-132.473862,652.591187,-354.751678,-122.799576,602.889282
02:47:25:1727804160,46.839195,-171.921310,679.011475,128.567993,-156.835281,571.406006,186.215912,-83.340065,390.913483,44.049843,-117.642860,303.123230,0.469793,-62.929676,292.067902,-49.069778,-118.744133,741.805481,-237.325317,-50.411755,794.440979,-310.305664,-142.039993,667.498474,-354.727081,-124.216972,608.143005
02:47:25:1727804300,39.666138,-168.868484,675.561584,124.072716,-160.446274,570.810242,198.690277,-79.436653,401.954193,56.445465,-113.401054,316.847626,8.558459,-68.958092,291.030273,-51.956676,-110.501274,737.420105,-236.430435,-43.177841,797.686707,-309.357178,-139.996429,676.576843,-353.427246,-125.125839,616.929382
02:47:26:1727804431,37.903114,-170.194977,676.456665,124.942551,-160.152435,574.139465,207.869949,-78.244057,409.768463,70.297333,-109.524864,316.504547,16.381948,-72.852524,290.458038,-51.198734,-111.705528,741.038086,-237.108734,-42.437153,793.896606,-302.853058,-137.212692,667.299255,-353.079376,-123.980347,612.364136
02:47:26:1727804559,37.345119,-171.145859,678.655823,129.218307,-160.616013,580.063721,216.083649,-47.551243,436.326569,85.106056,-77.193230,332.207031,22.916809,-64.173012,301.548157,-52.504002,-110.390900,741.700500,-240.083374,-36.689522,785.715332,-306.020721,-134.112946,660.131653,-356.649597,-122.041771,604.805664
02:47:26:1727804702,39.031662,-171.389969,677.190002,125.008896,-162.028229,570.808350,200.833313,-79.552666,399.484985,59.734406,-105.023933,304.824585,4.418533,-60.646072,297.163391,-51.069172,-110.107544,742.107300,-241.659882,-37.493900,785.767456,-306.814545,-134.852707,657.134338,-358.350464,-122.206482,601.612305
02:47:26:1727804832,41.114876,-171.272934,679.114990,127.421944,-161.342773,572.812012,195.115952,-86.557663,394.295685,51.627605,-118.866341,304.941193,5.249616,-65.184517,296.438873,-50.946758,-110.163864,742.386292,-242.524628,-35.323696,779.075806,-308.008179,-132.376404,649.985779,-360.300690,-120.235611,594.882263
02:47:26:1727804958,45.616524,-169.786209,679.079285,131.721191,-159.748154,572.876648,196.677475,-87.521095,392.414337,52.930206,-124.140587,305.327759,6.088141,-71.004242,296.252563,-47.316135,-109.503746,741.931274,-239.527664,-35.562553,776.492126,-305.225677,-132.908142,647.846191,-358.314087,-121.390541,593.426147
02:47:26:1727805102,48.299290,-169.008270,677.569397,134.385483,-158.843384,571.619263,197.864090,-88.853302,389.878143,53.697304,-128.303818,304.928619,6.840933,-75.248711,295.751923,-45.242199,-109.380058,740.165039,-237.543289,-36.046810,774.850708,-304.177460,-132.489197,646.131592,-357.957092,-120.916435,592.464966
02:47:26:1727805231,48.329727,-168.981888,677.727112,134.430084,-158.872284,571.768127,197.888748,-89.048218,389.932007,53.692310,-128.625946,305.055573,6.818932,-75.583992,295.831360,-45.229740,-109.325569,740.297363,-237.548264,-35.971291,774.973938,-304.217346,-132.459427,646.282410,-358.007599,-120.896667,592.612793
02:47:27:1727805359,50.418377,-171.351349,684.744629,135.168579,-159.500534,574.833313,187.259018,-94.572891,383.715271,38.629383,-131.831757,299.261292,-8.070279,-76.773148,291.257965,-46.213020,-116.105339,750.183105,-242.643860,-40.729038,779.307739,-305.556549,-134.690948,642.909302,-359.829376,-121.382339,588.188477
02:47:27:1727805504,43.633774,-170.296982,683.222107,128.903885,-157.842163,574.273315,173.805954,-94.269432,381.154816,23.353458,-129.453796,299.513885,-20.995800,-73.021057,288.912781,-49.137844,-115.055695,753.281738,-246.340195,-40.647270,777.425415,-307.286316,-131.437653,638.285645,-362.320587,-120.203545,583.993835
02:47:27:1727805631,41.367569,-168.633514,680.537109,127.725792,-156.324539,573.229187,170.533417,-94.307350,380.067291,18.397926,-128.645508,302.868713,-24.063492,-71.674484,289.782928,-50.099106,-110.277260,749.718689,-246.652710,-37.070171,775.008728,-313.582336,-126.865166,638.947083,-364.783081,-115.833725,581.428711
02:47:27:1727805779,42.366348,-167.901917,679.500732,131.564255,-156.875214,572.065125,178.685852,-96.362206,376.690674,22.769854,-130.516647,302.147919,-23.096935,-74.952530,289.583069,-50.873524,-105.268250,746.305603,-249.524261,-31.839520,776.006958,-322.897919,-123.455482,641.669983,-367.460968,-111.512184,577.851990
02:47:27:1727805928,43.992622,-168.848755,680.528748,134.073013,-155.715851,573.845276,155.906326,-60.736923,387.906128,-0.436440,-98.633888,316.030304,-40.828938,-40.735252,296.864014,-49.408730,-106.234337,747.353394,-248.307068,-31.837351,773.023315,-328.777161,-121.767853,641.595032,-371.274872,-109.916565,576.347595
02:47:27:1727806055,43.324039,-170.287842,679.750183,135.272736,-156.411530,574.930420,168.289108,-52.998482,395.272034,13.429671,-83.597305,317.036041,-25.393845,-24.183168,299.353149,-49.695538,-107.672958,747.071594,-247.922729,-31.753935,773.277039,-331.217621,-119.408653,642.097717,-372.943817,-107.581345,576.360229
02:47:27:1727806188,42.460049,-171.918243,684.671021,137.007538,-153.512360,585.340576,179.539032,-11.572599,440.628845,29.909477,-28.773109,353.832153,9.220944,28.114452,314.533020,-50.508327,-110.391792,750.206604,-244.430893,-29.787025,771.008118,-334.931671,-114.323128,645.901489,-373.210052,-104.597389,578.978516
02:47:27:1727806324,44.420364,-171.057785,681.985840,130.733368,-153.074554,573.286072,182.471939,-52.938869,397.627319,35.905762,-56.393379,301.753510,-4.617903,3.980819,303.127930,-48.387035,-110.631111,750.185425,-243.395905,-29.834942,776.018250,-328.831146,-113.326439,644.880310,-370.908112,-104.469444,579.436584
02:47:28:1727806453,49.540421,-165.911819,677.817444,133.582001,-149.748795,566.823120,184.370667,-64.051361,382.592743,35.049648,-80.102295,291.239746,-10.040179,-22.757570,293.371643,-46.236774,-107.218742,744.466980,-243.104462,-31.397863,776.624634,-326.615997,-114.712906,643.314941,-370.629822,-105.338356,578.898010
02:47:28:1727806582,47.298046,-167.993912,677.345581,134.602859,-151.599731,566.866394,185.938995,-71.387505,377.508820,32.599865,-93.769196,290.138489,-13.348933,-35.945080,290.111450,-49.449684,-108.085159,744.576782,-247.439087,-27.827196,776.207764,-328.692230,-110.450630,638.276550,-372.050873,-102.651176,572.070618
02:47:28:1727806722,42.285015,-167.362274,682.605164,126.032677,-151.256836,570.966980,169.633911,-73.086571,381.073975,21.112888,-98.431480,289.725922,-22.676731,-40.223640,282.983551,-51.415226,-109.728065,752.700806,-250.003632,-33.355816,774.706787,-325.971436,-116.809364,636.501526,-370.744171,-105.401237,572.713013
02:47:28:1727806850,40.315613,-166.110046,681.217224,123.831268,-151.681931,569.685425,165.727692,-77.513115,378.487976,15.320957,-104.397964,291.779053,-26.728586,-45.646156,281.786530,-52.333534,-106.297546,750.485596,-250.671829,-31.756945,774.813721,-327.332123,-118.220978,639.547607,-370.555695,-105.856392,575.156555
02:47:28:1727806979,38.612240,-166.255142,677.389282,122.196709,-151.082184,567.208069,165.491898,-78.919182,377.042419,13.623014,-108.557953,296.290833,-27.127008,-50.154358,282.900665,-55.592461,-108.647507,744.733093,-249.994125,-29.772579,774.456055,-326.670197,-115.650429,640.346619,-370.348969,-105.195885,576.547668
02:47:28:1727807124,35.700230,-169.523468,676.347046,126.907288,-154.746597,576.809875,185.126663,-73.731560,399.329132,37.656559,-97.695457,316.389709,-6.839637,-52.746136,284.252045,-56.202858,-109.611885,740.352356,-244.878067,-30.007870,773.526306,-326.543060,-106.887482,641.750122,-369.868866,-101.309273,579.085388
02:47:28:1727807234,39.046070,-167.606354,672.568420,125.397682,-154.492523,566.069458,186.994232,-80.550049,384.366577,38.630844,-110.357323,301.409912,-3.445994,-54.491966,285.854065,-53.576550,-106.305969,736.364014,-244.531067,-30.738138,777.816040,-324.687744,-116.372192,648.268921,-368.012878,-105.171890,585.429871
02:47:29:1727807359,40.634968,-167.207184,674.824890,127.296272,-155.107254,568.354675,185.682785,-87.941666,382.458679,36.056534,-115.790565,300.244171,-5.299240,-58.501270,287.387482,-53.015923,-106.605034,738.361694,-244.875168,-30.871614,777.788025,-323.191040,-116.528511,646.583252,-367.941742,-105.446037,584.502930
02:47:29:1727807502,40.200951,-166.388077,672.494629,127.617928,-154.358536,566.638062,187.171310,-90.677902,379.708893,35.575733,-119.947556,301.402100,-5.984582,-62.747704,288.491211,-54.230255,-105.225800,734.976074,-245.242722,-28.958879,778.184204,-325.344727,-113.703331,647.281616,-368.625610,-103.820114,583.894592
02:47:29:1727807632,38.738094,-167.096695,672.592834,127.302673,-155.187820,567.083679,187.952148,-92.389542,379.636536,36.020367,-121.982491,301.140228,-5.758416,-64.592758,288.782349,-55.420990,-104.247612,734.648926,-246.815292,-26.911974,776.827271,-327.773590,-111.394073,645.691467,-369.499603,-102.078812,580.952637
02:47:29:1727807759,38.571800,-168.044144,672.580566,127.955078,-156.889359,567.244507,193.645508,-91.864876,381.953949,42.717262,-124.035255,302.021088,-0.865780,-68.331322,287.750885,-54.951500,-104.613678,734.863892,-246.282608,-27.090967,778.410645,-325.032745,-114.334625,647.414490,-368.796204,-104.299767,584.014404
02:47:29:1727807900,37.308903,-169.130264,672.411194,127.348465,-158.259323,567.844604,198.306366,-91.942589,385.339142,48.674137,-124.196335,303.617462,1.210459,-72.487709,287.397308,-56.084473,-105.132042,733.926941,-246.459976,-27.354076,779.549927,-323.115692,-116.308418,648.833923,-368.052368,-105.797073,586.490295
02:47:29:1727808032,36.601784,-169.356750,673.873901,127.839241,-161.004852,568.784119,202.717422,-92.232994,387.057587,52.748428,-125.185219,303.579926,2.901986,-75.057373,287.226135,-55.277035,-104.711281,737.646118,-248.048828,-26.995541,780.264648,-316.730194,-119.984581,646.252808,-366.514160,-108.578339,587.132507
02:47:29:1727808159,36.981625,-169.708054,675.729370,127.600891,-163.180923,570.040955,202.734100,-98.563911,386.965332,52.154110,-130.303452,304.221466,5.582117,-77.098114,288.026855,-56.169136,-104.069008,736.916687,-249.336304,-27.635902,779.773804,-316.376648,-124.315208,647.619446,-365.287109,-110.348778,588.347900
02:47:29:1727808300,40.264263,-169.968872,678.916809,130.335831,-164.478180,572.595276,201.762024,-103.100014,386.424652,50.568386,-136.953598,304.830719,6.938804,-80.807060,289.688141,-54.763004,-105.653503,739.245056,-248.770355,-27.611502,777.476868,-315.121674,-125.407967,645.273438,-365.076721,-110.793846,586.807434
02:47:30:1727808431,41.359997,-168.939301,675.949829,130.287598,-157.705368,569.655212,191.675217,-98.727600,379.714020,40.774628,-132.750366,298.529633,-3.453516,-76.121017,288.656097,-53.158978,-108.552177,740.416626,-245.805527,-28.738440,779.099365,-315.104431,-118.799973,643.513184,-366.617340,-108.400673,585.747253
02:47:30:1727808558,42.864353,-169.666702,674.493286,130.996155,-156.531052,566.513062,191.037811,-90.830322,377.000793,40.018394,-130.197983,296.232941,-6.961565,-75.040756,287.675476,-52.350811,-111.983047,741.093506,-246.234299,-32.055759,780.229919,-313.904633,-123.332779,643.276978,-366.048126,-111.219856,585.787476
02:47:30:1727808701,43.690777,-168.342316,675.537476,129.956451,-155.247589,565.827393,186.546310,-88.955139,375.280365,35.332932,-128.305695,294.567139,-11.829313,-73.173073,286.373505,-51.899170,-110.748619,742.053955,-246.814774,-31.538197,778.328674,-313.292023,-123.916199,641.348206,-366.060760,-111.564667,584.398193
02:47:30:1727808831,41.228348,-166.960205,673.520630,125.832230,-151.075836,563.012146,175.002914,-84.586395,370.562225,23.312584,-122.169373,290.031433,-23.681089,-66.776138,282.918182,-53.872070,-111.307266,742.401367,-250.169281,-34.848652,776.648926,-316.297546,-124.810478,637.980225,-367.666779,-110.939133,580.144287
02:47:30:1727808982,38.931377,-168.313293,675.204407,122.403351,-151.399185,563.997681,165.942871,-82.235054,371.270599,13.813228,-117.017014,290.539795,-31.030960,-60.268826,281.069580,-54.329796,-112.246735,746.136230,-249.908890,-33.734455,779.023499,-319.746460,-120.304245,640.150879,-369.039032,-108.379051,580.177063
02:47:30:1727809131,39.287880,-164.173248,675.757446,124.136131,-150.738129,561.638916,172.108292,-85.533829,364.095764,12.793451,-121.099533,290.207306,-33.400707,-63.437531,281.541199,-58.357159,-102.896919,742.320496,-258.544861,-28.600782,783.817261,-333.992279,-122.933456,648.419128,-371.119873,-104.869705,579.783569
02:47:30:1727809320,30.671579,-164.022385,674.983643,115.893837,-151.248672,561.306702,151.151016,-77.511749,364.661377,-8.198500,-115.872871,293.372070,-54.242184,-58.364292,284.476440,-69.324745,-98.514458,734.791626,-263.380524,-1.722686,742.237183,-335.924561,-98.015854,607.237488,-372.951324,-85.786583,537.501099
02:47:31:1727809445,32.778610,-169.467743,691.295959,111.324409,-165.325302,576.069153,98.211754,-60.796230,396.824768,-58.728203,-85.420769,324.615784,-80.697746,-34.264297,278.258514,-67.080734,-96.100601,734.870667,-233.033844,17.301485,667.957214,-307.975220,-65.449982,530.981140,-382.696381,-77.893150,512.358276
02:47:31:1727809585,31.475422,-173.690948,691.540588,118.160339,-171.612961,580.848389,83.757286,-54.926991,409.094360,-76.576492,-68.077629,336.116028,-98.197449,-10.907672,295.583130,-72.347862,-99.138008,728.473999,-224.476410,14.872111,629.230530,-304.617126,-41.247520,479.468140,-379.468079,-65.987991,484.052338
