TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
17:39:16:1781314806,234.291168,-223.264984,720.872375,257.633301,-173.937317,601.014404,161.884872,-51.940487,480.040741,5.504951,-31.578287,528.850098,-46.481461,11.577137,517.349365,208.357559,-170.617523,830.044739,127.321777,-7.935748,914.490479,-0.980660,57.664238,829.749084,-58.136158,79.396194,788.437988
17:39:16:1781314950,234.294540,-223.314499,720.827759,257.651642,-173.983032,600.966248,161.905640,-51.993370,479.964600,5.507678,-31.636730,528.751465,-46.481438,11.520038,517.243958,208.321548,-170.659256,829.994324,127.142044,-8.008778,914.390198,-1.163423,57.522209,829.580627,-58.315586,79.227417,788.242920
17:39:16:1781315106,234.282761,-223.613022,720.510315,257.633698,-174.106781,600.646484,161.760056,-51.884575,479.837372,5.288586,-31.639650,528.685425,-46.710167,11.570714,517.239685,208.269623,-170.927826,829.726624,127.259758,-8.090302,914.138245,-1.056626,57.676785,829.380249,-58.260551,79.444672,788.088196
17:39:16:1781315228,234.112793,-223.567596,721.021790,258.061188,-174.616821,601.087952,162.858307,-52.162693,480.085602,6.417542,-30.857643,528.400085,-46.316864,11.386089,516.843323,208.372849,-170.750549,830.205322,125.566956,-8.536413,913.919678,-2.913549,56.863575,829.231567,-59.202274,79.849953,787.387817
17:39:17:1781315357,234.224136,-223.488129,721.103821,258.206207,-174.469971,601.222412,163.013214,-51.788464,480.495361,6.586969,-30.537790,528.788269,-46.196438,11.604555,517.151917,208.431564,-170.788193,830.295532,125.386330,-8.717820,913.972534,-3.084824,56.515625,829.195984,-59.341736,79.515320,787.338135
17:39:17:1781315501,236.204514,-222.681396,721.452698,258.971375,-173.813675,602.119446,163.324127,-53.456440,481.124634,7.176950,-32.422943,527.355957,-45.028133,10.276828,517.425110,209.179581,-170.854675,829.924805,123.927620,-10.907203,912.899536,-4.009053,53.217911,828.230835,-58.616428,78.776978,786.368347
17:39:17:1781315604,235.954193,-222.430725,721.134583,258.878998,-173.353516,601.934875,163.297821,-52.699863,481.245087,7.157355,-31.936676,527.507874,-45.147488,10.606688,517.521790,208.825897,-170.792450,829.636902,123.781601,-10.890365,912.818665,-3.986902,53.313568,828.019409,-58.592888,78.863663,786.174683
17:39:17:1781315732,235.538849,-222.581451,721.043945,258.577545,-173.530777,601.802856,163.137741,-52.828781,480.927399,6.938040,-31.886871,527.134399,-45.342999,10.721255,517.120361,208.389801,-170.848770,829.554077,123.477631,-10.727853,912.633972,-4.204281,53.608433,827.679016,-58.788635,79.190254,785.775879
17:39:17:1781315876,236.661758,-222.925720,721.303467,259.899719,-173.239731,602.356812,163.536392,-53.164639,481.711761,6.911352,-33.770466,526.919006,-44.707672,9.802885,517.847046,208.628723,-170.820984,829.424805,124.255074,-10.128170,911.761780,-3.540054,54.119751,827.035706,-58.748116,79.173790,785.683899
17:39:17:1781316004,236.130081,-222.911713,720.758057,259.035858,-173.380554,601.859131,163.254242,-53.232388,481.010498,7.007867,-33.734512,527.123535,-44.669281,9.680107,517.923706,209.240250,-171.486359,829.455383,124.313599,-11.962324,913.200500,-3.829099,51.659874,828.719666,-57.403492,78.270821,786.282532
17:39:17:1781316135,237.417740,-223.285049,718.901611,261.014648,-173.888931,601.001587,165.513718,-54.119343,481.535614,10.276735,-34.075825,527.179443,-42.429493,7.408295,518.057007,211.029373,-172.954651,827.380554,127.639679,-14.879704,912.452026,-0.274017,49.993702,830.656921,-53.793476,75.963974,788.545593
17:39:17:1781316278,237.459030,-223.208542,718.822815,261.094147,-173.796005,600.953613,165.665359,-54.009304,481.483521,10.433510,-33.976643,527.082581,-42.267040,7.501341,517.957031,211.068802,-172.923767,827.307007,127.719429,-14.902457,912.464600,-0.175178,50.034828,830.728760,-53.687836,76.034546,788.641541
17:39:18:1781316403,235.659607,-222.945236,717.343262,258.942230,-174.878891,599.254517,166.334213,-52.610607,480.996857,13.305649,-28.927015,530.446777,-42.037952,7.525567,517.684631,211.841049,-171.961426,825.552612,130.134079,-13.720155,910.564636,3.448874,51.895229,828.450928,-52.625732,75.531090,788.736511
17:39:18:1781316534,237.502655,-222.084015,716.083191,260.572449,-173.740768,598.424988,167.274857,-52.482239,480.382324,14.464885,-29.971790,529.856079,-40.847980,6.372353,517.458130,212.899643,-171.927521,824.119141,129.033112,-15.766069,909.842163,2.615094,49.204460,827.545349,-53.151752,73.391350,788.028564
17:39:18:1781316676,237.434174,-222.087769,715.948914,260.560913,-173.719910,598.305908,167.365021,-52.386410,480.247314,14.537827,-29.832903,529.669495,-40.761108,6.534027,517.261597,212.745667,-171.905930,823.958069,128.760849,-15.731081,909.558838,2.422959,49.200760,827.095459,-53.308247,73.369873,787.512207
17:39:18:1781316803,237.102356,-222.378876,714.988159,260.617401,-173.842957,597.448242,168.001358,-52.040138,479.322845,15.071660,-29.467169,528.576538,-40.280132,6.911494,516.331543,211.930588,-171.971832,822.841614,127.194672,-15.822932,907.881958,1.214638,48.962593,824.662537,-54.550823,73.129044,785.086609
17:39:18:1781316934,236.214615,-222.724976,713.229370,260.721619,-174.906403,596.592590,169.052643,-52.401581,480.738953,17.565861,-28.216341,529.863525,-38.605492,5.611308,516.720764,211.574020,-171.661926,820.141785,127.943260,-16.706810,905.196777,0.909179,47.994301,825.927917,-53.685200,72.509476,785.887024
17:39:18:1781317076,236.214615,-222.724976,713.229370,260.721619,-174.906403,596.592590,169.052643,-52.401581,480.738953,17.565861,-28.216341,529.863525,-38.605492,5.611308,516.720764,211.574020,-171.661926,820.141785,127.943260,-16.706810,905.196777,0.909179,47.994301,825.927917,-53.685200,72.509476,785.887024
17:39:18:1781317204,236.856628,-221.724976,714.410217,262.653687,-174.652328,595.686829,167.468094,-49.814144,479.792480,14.225155,-27.962841,533.286499,-42.207359,7.266275,519.231262,210.577423,-171.180695,823.316101,126.511604,-12.332663,908.351196,-1.228139,53.743401,825.753540,-58.520729,74.773064,785.316040
17:39:19:1781317349,239.603912,-220.877045,719.136536,267.980713,-171.976746,599.413391,167.408600,-48.900799,479.497589,12.020290,-29.742859,537.918335,-41.738369,10.779901,521.145996,210.907974,-173.604416,831.680664,121.494514,-17.246918,925.029297,-6.664589,50.543659,837.755554,-58.301281,75.377960,789.826355
17:39:19:1781317504,239.853241,-221.191132,719.079712,268.216431,-172.504257,599.136841,167.503052,-49.750828,478.666992,12.197450,-31.396210,538.054016,-41.608219,9.399570,521.804382,211.048157,-173.796143,831.687805,121.138634,-17.896816,925.781067,-7.680387,50.315372,839.472107,-59.031845,75.442558,791.268921
17:39:19:1781317629,239.854370,-221.237976,719.089661,268.299408,-172.606293,599.127075,167.709564,-49.873455,478.485291,12.388081,-31.556419,537.910767,-41.436409,9.234905,521.669189,211.064133,-173.841980,831.725708,121.162926,-17.989069,925.967346,-7.752411,50.330280,839.838867,-59.131725,75.513390,791.677795
17:39:19:1781317755,239.855164,-221.237427,719.090027,268.299835,-172.605698,599.127380,167.709259,-49.873249,478.485870,12.388140,-31.557682,537.912720,-41.436821,9.233229,521.671753,211.065704,-173.841873,831.726440,121.164993,-17.989964,925.970093,-7.751733,50.329975,839.844116,-59.131802,75.513458,791.684021
17:39:19:1781317901,239.855164,-221.237427,719.090027,268.299835,-172.605698,599.127380,167.709259,-49.873249,478.485870,12.388140,-31.557682,537.912720,-41.436821,9.233229,521.671753,211.065704,-173.841873,831.726440,121.164993,-17.989964,925.970093,-7.751733,50.329975,839.844116,-59.131802,75.513458,791.684021
17:39:19:1781318003,239.855164,-221.237427,719.090027,268.299835,-172.605698,599.127380,167.709259,-49.873249,478.485870,12.388140,-31.557682,537.912720,-41.436821,9.233229,521.671753,211.065704,-173.841873,831.726440,121.164993,-17.989964,925.970093,-7.751733,50.329975,839.844116,-59.131802,75.513458,791.684021
17:39:19:1781318131,239.855164,-221.237427,719.090027,268.299835,-172.605698,599.127380,167.709259,-49.873249,478.485870,12.388140,-31.557682,537.912720,-41.436821,9.233229,521.671753,211.065704,-173.841873,831.726440,121.164993,-17.989964,925.970093,-7.751733,50.329975,839.844116,-59.131802,75.513458,791.684021
17:39:19:1781318277,239.855164,-221.237427,719.090027,268.299835,-172.605698,599.127380,167.709259,-49.873249,478.485870,12.388140,-31.557682,537.912720,-41.436821,9.233229,521.671753,211.065704,-173.841873,831.726440,121.164993,-17.989964,925.970093,-7.751733,50.329975,839.844116,-59.131802,75.513458,791.684021
17:39:20:1781318405,239.855164,-221.237427,719.090027,268.299835,-172.605698,599.127380,167.709259,-49.873249,478.485870,12.388140,-31.557682,537.912720,-41.436821,9.233229,521.671753,211.065704,-173.841873,831.726440,121.164993,-17.989964,925.970093,-7.751733,50.329975,839.844116,-59.131802,75.513458,791.684021
17:39:20:1781318531,240.929504,-220.535339,720.626038,269.665649,-172.315857,599.437256,167.238419,-49.004517,478.141937,11.454418,-33.125122,540.953369,-40.888954,9.772360,522.882812,212.217529,-173.931793,834.682312,120.402489,-18.417686,931.317688,-10.926753,49.372093,845.594238,-59.455841,75.754578,794.240417
17:39:20:1781318677,240.929504,-220.535339,720.626038,269.665649,-172.315857,599.437256,167.238419,-49.004517,478.141937,11.454418,-33.125122,540.953369,-40.888954,9.772360,522.882812,212.217529,-173.931793,834.682312,120.402489,-18.417686,931.317688,-10.926753,49.372093,845.594238,-59.455841,75.754578,794.240417
17:39:20:1781318803,240.929504,-220.535339,720.626038,269.665649,-172.315857,599.437256,167.238419,-49.004517,478.141937,11.454418,-33.125122,540.953369,-40.888954,9.772360,522.882812,212.217529,-173.931793,834.682312,120.402489,-18.417686,931.317688,-10.926753,49.372093,845.594238,-59.455841,75.754578,794.240417
17:39:20:1781318931,240.937851,-220.535263,720.622131,269.674683,-172.314636,599.434204,167.247467,-49.006218,478.136475,11.462450,-33.130249,540.945496,-40.881561,9.765879,522.873962,212.223633,-173.933655,834.678284,120.404083,-18.423393,931.314819,-10.925911,49.364479,845.591614,-59.455181,75.746559,794.237976
17:39:20:1781319078,242.834686,-222.271179,719.272461,272.129425,-167.398102,597.091797,164.583160,-61.466904,459.415619,28.513237,-0.460371,374.750916,-12.939986,43.192505,412.756897,211.006546,-171.557434,833.857178,103.688454,-7.307977,903.439270,-35.039955,87.479134,859.576538,-77.844238,73.297623,797.587769
17:39:20:1781319203,243.710236,-227.427002,711.387756,275.678955,-173.405014,590.445435,173.036636,-58.814018,457.176025,6.781802,-30.866465,429.585144,-15.180356,35.827255,439.572723,208.500473,-179.271973,825.310669,108.964325,-14.796436,903.092163,-27.034298,77.822517,849.682373,-72.929413,63.947796,790.245789
17:39:20:1781319333,245.079590,-228.059052,704.758179,275.875824,-172.887421,583.638611,172.192932,-62.666073,446.421387,12.468696,-22.226736,399.015930,-10.940423,41.460007,420.524048,210.234543,-181.867569,820.106506,106.888245,-20.579056,901.511719,-31.795956,69.822174,849.189087,-76.359230,58.146282,787.938660
17:39:21:1781319478,254.047958,-231.341324,689.188904,282.091370,-170.774536,567.597107,170.760300,-65.505493,428.489075,27.435436,-11.729792,346.420105,-4.885215,36.401634,389.302094,211.852966,-187.750015,805.024109,96.904648,-30.128330,885.057251,-46.637653,64.898842,848.956848,-87.932472,57.156952,783.661804
17:39:21:1781319603,250.528961,-235.080017,678.915405,286.509766,-176.839767,556.603027,186.766464,-63.640461,410.921234,14.531747,-47.622719,378.301056,-3.496933,22.218834,390.046112,203.389404,-191.421188,794.754822,89.701790,-34.205376,884.333618,-55.693268,55.437008,833.349365,-92.172699,44.537121,764.485718
17:39:21:1781319750,244.536148,-231.930420,661.461121,270.086700,-168.153580,529.542419,180.765869,-40.054260,369.497253,-4.832491,-51.532936,394.892548,-24.202272,22.377178,379.614655,191.627213,-188.962814,785.083496,85.738762,-32.427208,912.347778,-74.271828,30.331001,831.237671,-98.688271,40.530308,751.623352
17:39:21:1781319904,232.336075,-228.361511,638.359680,258.512482,-165.967941,500.524750,172.405716,-31.657919,333.350708,-15.599519,-49.662636,377.479980,-35.716354,28.255068,380.327789,176.878937,-179.758759,764.501831,70.248100,-19.271166,899.830872,-97.234917,39.567516,815.786987,-108.329735,43.871876,729.906677
17:39:21:1781320028,214.360291,-229.480331,614.447388,244.896347,-164.173035,477.374847,166.483246,-31.907261,301.953552,-28.329491,-31.138632,321.441406,-45.807316,38.820927,283.926544,156.819885,-181.419678,741.407776,50.112499,-20.682081,880.227295,-114.768387,49.969471,795.778137,-118.490791,49.542057,708.337585
17:39:21:1781320156,194.735748,-226.042175,591.966614,229.319244,-156.785095,456.772980,164.019760,-21.648602,276.539062,-31.453356,0.769597,270.295898,-35.601799,81.927925,261.606750,135.634338,-179.550552,719.524536,18.449181,-22.167116,855.940796,-143.113968,52.711090,766.335083,-139.077164,52.341026,678.430725
17:39:21:1781320301,173.520340,-225.953903,572.617554,209.642136,-149.527969,439.679474,150.014618,15.153170,281.126282,-47.053024,34.887253,290.757355,-49.991825,116.988808,285.490601,116.164146,-178.806290,702.118835,7.005684,-15.738130,841.544373,-151.287140,68.646667,751.310425,-150.046692,65.230492,662.746338
17:39:22:1781320403,146.844620,-218.486542,525.516235,177.925873,-133.868225,397.047058,144.269653,58.854027,266.833038,-48.976837,74.248268,303.235870,-73.873131,152.066345,308.770691,101.092964,-185.839325,662.368042,11.686906,-40.866554,830.681091,-146.027878,45.787380,743.993469,-145.123260,60.543945,657.068176
17:39:22:1781320532,143.183716,-213.880722,507.085327,169.908524,-123.758202,374.813690,143.048294,87.041893,259.097809,-51
