TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
03:30:28:1730387194,55.293503,-274.139801,878.009888,184.596069,-220.581726,796.601013,271.964325,1.603261,800.541992,140.908524,138.089706,734.516602,76.462906,89.202957,715.031860,-59.746716,-191.833298,935.116150,-91.394493,45.523853,978.158203,-103.025543,99.235802,782.795593,-116.495102,186.909470,795.353149
03:30:28:1730387336,78.781395,-270.675537,912.305603,207.703430,-216.751450,828.897461,285.289337,10.784328,827.158325,147.966415,136.169785,748.838135,85.687798,82.642166,732.293884,-39.722916,-194.652679,972.133545,-79.231110,46.677338,986.331665,-84.629578,96.242836,788.178772,-113.902687,181.015732,797.784424
03:30:29:1730387465,92.100410,-266.519867,935.775024,223.135803,-217.664490,861.056824,283.212463,8.469269,841.387634,149.191528,128.185654,760.493042,87.182037,76.027390,749.153381,-28.439358,-193.962128,985.393738,-72.533783,41.077316,978.286133,-43.548702,122.676208,798.484863,-23.084732,204.266464,824.658813
03:30:29:1730387594,112.054207,-266.546204,954.989258,238.408752,-215.898865,874.008179,300.304321,10.014638,856.770813,159.323685,117.934387,771.107361,94.338608,69.134979,761.424255,-8.224882,-198.608398,1010.613342,-63.333012,34.240528,1006.535522,-49.627270,113.086227,823.652954,-18.033087,193.112793,842.704590
03:30:29:1730387736,124.165031,-266.601562,969.077271,246.362717,-211.060593,884.806458,305.937103,14.942542,863.629028,156.683670,107.171906,774.107178,100.493164,50.301170,756.913818,1.299553,-200.761108,1021.125671,-55.540001,31.330542,1030.144897,-44.474949,109.263428,846.870605,3.802843,180.684570,864.786926
03:30:29:1730387865,126.209572,-266.586151,970.870605,248.749191,-211.037201,887.307922,307.250977,14.997065,864.604980,156.833282,102.919739,772.904663,107.019493,41.517391,752.166748,2.888016,-201.587296,1022.589783,-56.066784,29.867575,1031.766846,-45.412411,108.173721,848.717468,0.933744,180.673843,867.212463
03:30:29:1730387992,126.233635,-265.307434,968.274902,250.722824,-211.925385,889.892883,307.349731,11.628598,861.678772,153.881241,79.093262,762.075134,126.576286,7.782288,735.179565,1.861408,-198.603821,1012.076233,-55.413826,25.649563,962.369629,-51.943207,114.817772,786.214294,-0.830688,181.778900,808.623230
03:30:29:1730388163,126.408218,-266.122711,952.111023,246.954056,-211.548599,875.113159,294.865173,8.722528,841.769531,134.918137,47.939465,744.516357,121.878487,-22.742704,710.767578,1.328439,-211.849335,997.222778,-76.983353,6.684810,1001.705994,-35.715828,-121.592056,862.590393,0.940695,-95.794395,789.787048
03:30:29:1730388289,128.654404,-267.106293,945.911438,243.494537,-206.880981,864.914124,276.989075,12.715086,816.362732,108.216225,-32.680969,739.710815,103.742874,-99.652519,697.610291,5.304955,-203.228958,986.156677,-87.367218,9.049505,991.259583,-54.865593,-140.499252,873.245483,-25.212105,-215.477524,845.374634
03:30:30:1730388419,130.444962,-268.789734,914.464539,239.521362,-213.420975,826.414185,252.381775,6.185800,777.326294,105.771423,-97.071564,717.073975,67.459427,-162.867249,697.798035,9.791017,-203.575073,956.027161,-62.662273,13.613507,973.976929,-53.064274,-102.728622,822.084900,-45.175251,-185.219711,805.225769
03:30:30:1730388559,127.233742,-267.355164,893.195312,231.897415,-204.601349,804.680969,259.167450,16.414196,776.733337,105.185997,-64.116638,704.008362,63.071190,-125.842064,680.930054,8.575909,-199.952301,934.327820,-63.663795,15.714705,958.113525,-42.561577,-127.817451,834.251953,-30.564604,-210.736679,825.810791
03:30:30:1730388757,106.152657,-267.278473,892.664551,213.722839,-206.456863,807.987183,249.097900,10.866388,773.702515,95.251488,-73.421638,708.844177,59.353592,-138.130936,685.320618,-11.180989,-196.676437,927.474243,-66.743431,22.808193,944.567932,-66.600723,-49.988323,769.720459,-36.911819,-125.401558,749.193481
03:30:30:1730388899,80.800560,-260.108063,900.067993,190.077698,-206.786530,815.882996,252.514481,1.462951,785.642822,87.054192,-52.725204,725.419189,36.594200,-103.256851,698.024170,-32.071522,-185.011383,930.890259,-77.789886,32.377869,956.826355,-69.917641,-110.364540,836.961060,-48.349014,-189.429855,828.855591
03:30:30:1730389022,60.138065,-263.463043,918.844543,176.129257,-218.303284,836.115601,234.955322,-7.878050,792.949646,74.790138,-90.879417,743.960876,15.897569,-141.356735,741.411011,-51.999859,-179.681503,935.284546,-86.346870,43.485001,957.960205,-79.860855,-103.463409,838.811768,-76.913925,-185.008789,856.813232
03:30:30:1730389156,49.225288,-258.012604,931.000305,163.699860,-221.197876,845.533020,219.103226,-15.713349,788.247559,59.163689,-104.985397,762.401917,7.325508,-159.005920,779.507935,-57.702370,-170.350418,951.907227,-82.895271,52.680344,959.185974,-88.213234,-84.735512,831.991028,-80.747025,-167.077393,833.337219
03:30:30:1730389296,39.638302,-258.697083,936.348450,148.673111,-220.609024,842.114197,232.056656,-19.295916,802.975586,50.843746,-40.755947,767.946167,-13.843615,-82.501312,763.056274,-59.705765,-170.002121,982.550537,-95.537857,52.619740,976.289917,-104.359680,-105.156837,874.142700,-87.569954,-186.025955,865.340027
03:30:31:1730389490,31.106186,-256.622131,930.921570,141.598755,-220.908112,839.224060,210.763245,-19.439638,783.839600,40.396736,-83.468987,752.232300,-9.259071,-141.792908,756.019409,-66.508682,-167.296570,977.832275,-86.008400,55.587158,993.113586,-133.348526,-47.623417,844.454956,-140.494995,-106.057472,786.547974
03:30:31:1730389618,29.634111,-253.497299,905.225159,138.364502,-209.070374,818.645447,202.476593,-7.009268,768.355957,45.048462,-89.670708,725.672852,13.299424,-154.829773,703.091492,-71.447647,-165.189346,937.692017,-99.217224,53.039192,967.462646,-107.585602,-59.668526,820.775085,-92.278618,-138.108490,803.605713
03:30:31:1730389737,36.587471,-259.391693,869.120850,147.223694,-195.542389,790.570129,220.502747,10.143057,747.847473,69.919930,-81.318176,685.956604,74.159462,-108.231331,613.373962,-73.960495,-192.437881,924.923950,-159.594528,16.442984,945.609131,-131.258911,-118.585098,816.288757,-124.754753,-199.284668,795.955627
03:30:31:1730389865,35.377445,-263.752808,828.809387,149.855255,-192.907349,752.771545,221.982910,22.049248,723.862488,79.717171,-94.445633,669.159180,77.120613,-116.103317,592.557800,-77.351265,-206.953568,899.131714,-205.444122,-24.601698,966.807434,-230.591019,-70.847321,779.805603,-234.039566,-144.242554,735.584290
03:30:31:1730389994,25.902380,-255.860184,772.417603,151.640244,-189.963562,703.782532,199.945175,35.676392,664.885864,64.976944,-44.121750,546.603577,88.185669,-95.391708,487.597412,-86.441315,-207.505585,855.243225,-240.549683,-47.066570,941.040771,-273.847504,-66.507751,745.922913,-251.147812,-85.205025,663.197632
03:30:31:1730390137,12.768888,-253.177048,729.581238,131.757446,-176.520035,659.395630,195.404373,45.578880,623.011536,28.363392,27.356770,521.522766,27.989862,-29.754320,463.383026,-99.641754,-208.844177,814.078796,-278.779114,-73.105202,893.305298,-319.873749,-106.158104,701.640991,-296.883636,-125.013023,619.080322
03:30:31:1730390264,2.935717,-255.441727,706.127380,115.841805,-177.286682,628.985535,196.300201,40.948853,607.104492,30.640333,89.120445,513.916809,6.764045,38.205429,455.055725,-108.354591,-211.400543,791.802551,-303.192749,-88.247353,851.259705,-409.075867,-95.939636,683.459900,-455.529327,-90.072632,609.361511
03:30:32:1730390395,-8.689766,-255.590134,693.359741,107.684967,-182.480133,617.134705,173.592422,36.449955,575.302795,27.746126,130.572449,486.271942,-12.594991,88.417198,430.100922,-116.985474,-207.496429,780.352356,-316.662048,-87.691971,823.523315,-457.557983,-63.300713,687.216064,-452.605347,-88.497345,603.877014
03:30:32:1730390538,-16.305536,-256.701080,693.830627,99.106369,-188.600449,613.010742,164.771713,23.925245,550.403564,37.032082,131.347000,451.614166,-16.676798,90.626320,407.558380,-125.175819,-200.423904,773.800720,-320.616730,-75.622993,814.617065,-466.547180,-50.476376,685.595764,-465.103790,-82.260818,604.945740
03:30:32:1730390664,-17.441452,-258.443176,698.436218,94.864281,-193.515945,606.126343,154.050491,15.540674,516.912598,26.764721,116.688179,405.426544,-41.409412,76.903839,383.795563,-128.538376,-196.629715,775.450134,-322.901642,-60.111389,804.768616,-450.765900,-26.752590,655.136963,-467.696075,-86.359306,592.478760
03:30:32:1730390794,-18.857540,-258.705048,697.604248,83.985283,-197.611618,596.947571,127.396538,7.381290,499.765961,-62.416718,-8.621704,463.748077,-82.942398,-17.312546,386.410583,-127.007965,-195.285828,772.369019,-313.970032,-53.458439,790.224731,-402.005432,-43.531284,615.035767,-471.622528,-85.647423,585.207642
03:30:32:1730390937,-10.814849,-256.861328,703.933960,86.764061,-193.452545,596.704956,95.370354,5.119339,472.833466,-92.425659,-37.017471,432.896881,-168.731277,-60.859726,449.292755,-123.918030,-191.921188,773.988586,-317.935059,-53.673058,787.731812,-401.952972,-65.647171,607.676880,-481.167847,-92.098740,580.359680
03:30:32:1730391064,-10.418148,-255.691620,704.047058,82.227058,-196.493073,591.113831,112.387993,-21.727636,437.970917,-78.451462,-24.687216,390.546814,-149.653137,-36.704460,428.659485,-122.113251,-191.259735,776.811401,-317.295624,-55.585831,799.148865,-402.902435,-69.180054,619.845886,-480.233551,-92.316536,585.011353
03:30:32:1730391195,-17.680843,-256.009918,691.127686,64.823776,-208.261795,558.387085,66.037941,-27.144983,396.543396,-126.357269,-62.578342,339.192169,-206.469238,-87.553474,328.150116,-121.147202,-184.904617,778.661133,-327.377686,-48.905106,793.652405,-421.685669,-89.395447,614.526733,-503.352997,-99.770088,575.439880
03:30:33:1730391336,-13.452771,-255.623642,668.473389,56.641994,-211.507507,530.991455,37.657215,-41.996689,363.379639,-148.593628,-48.423363,288.848969,-206.439011,-103.369682,312.903961,-106.848717,-183.471329,762.811096,-308.888611,-49.430191,787.002930,-436.334595,-84.932426,632.701294,-504.771362,-99.188652,576.457764
03:30:33:1730391464,-13.358679,-257.126740,628.795105,31.277594,-201.439651,496.873779,23.061468,-31.606167,353.409241,-161.847870,-16.817366,374.730927,-237.987457,-15.569836,360.215637,-62.308044,-194.131012,745.470764,-3.475185,-17.725140,875.097351,-155.822357,55.208660,790.102966,-206.021942,55.287132,856.788513
03:30:33:1730391640,-13.927573,-257.109711,608.054382,44.813236,-192.558609,474.823792,-8.098837,-25.707439,314.497467,-206.793121,-11.672018,310.733368,-269.686646,-12.095606,364.450378,-104.814041,-196.106949,710.588135,-152.319229,3.496855,838.639587,-270.370758,131.770615,737.094116,-317.334076,161.522064,806.668396
03:30:33:1730391827,-16.536283,-253.139313,564.830688,54.485809,-174.790527,440.341980,32.199547,14.210597,288.803741,-169.030670,31.513601,258.852325,-218.204727,47.700996,325.977722,-118.454979,-198.764435,666.325317,-207.508560,-4.340977,791.670471,-325.420624,131.462997,689.659363,-332.035828,193.522400,756.260437
03:30:33:1730391959,-15.348039,-239.184387,537.449402,59.822250,-158.874313,418.608124,35.737183,41.552483,288.296387,-151.241180,82.516281,224.815521,-213.067093,62.665329,277.668060,-118.995071,-191.783966,638.126160,-245.868469,5.300671,708.822876,-376.346710,133.098541,617.455200,-360.061859,205.122177,669.167480
03:30:59:1730417629,-56.998295,-234.789032,521.025085,15.080892,-177.898590,392.553192,12.098528,-3.015831,236.549698,-170.438782,32.247608,172.273529,-242.230911,29.377111,211.097504,-148.303604,-172.370132,619.696106,-281.878815,19.965918,666.520447,-405.671204,74.527161,520.304321,-435.888153,144.809128,476.949005
03:30:59:1730417734,-55.155041,-230.717056,514.993774,21.031118,-174.824829,386.143036,22.325542,1.266822,226.201889,-161.607452,36.019352,156.733276,-230.976227,30.867432,201.819687,-145.115738,-174.083923,620.614624,-284.563965,18.013477,669.659363,-408.349335,65.162498,516.902100,-432.168793,140.783157,475.910828
03:30:59:1730417882,-58.549492,-234.044907,521.628479,14.700108,-179.327530,390.887573,18.749573,-5.216092,229.923126,-159.984177,38.913609,154.259537,-228.370789,31.401525,200.037781,-147.260681,-175.220566,626.363525,-287.000427,16.566053,671.965820,-410.377991,60.511898,518.752563,-430.213043,136.117050,476.240814
03:30:59:1730418008,-58.337143,-232.839615,526.328735,12.963328,-175.383636,395.518280,10.191896,-0.030369,235.478134,-166.658081,47.436954,156.867264,-233.314774,31.411283,203.175812,-147.761734,-175.970795,631.854736,-289.210907,16.473547,670.321045,-409.667328,59.425983,514.225708,-430.052673,136.817932,475.112610
03:30:59:1730418136,-60.648495,-235.791199,532.745911,8.660227,-177.253662,400.602753,2.896848,0.562325,242.581436,-171.840714,51.783421,160.543320,-239.558533,32.473164,204.322006,-150.181717,-177.717087,638.197205,-292.178741,16.158119,670.359924,-413.926422,57.373573,514.212280,-429.497681,135.959061,474.811615
03:30:59:1730418278,-62.109844,-237.220291,534.264038,7.712688,-179.136322,403.061462,1.545513,-1.389846,246.806396,-170.641052,50.669727,162.404785,-239.021393,32.373711,204.769043,-150.846207,-179.962097,639.618164,-292.246582,13.025239,670.441528,-415.396271,54.688629,516.863281,-428.700134,132.433319,476.017426
03:31:00:1730418408,-62.136658,-237.187424,534.289795,7.727925,-179.100662,403.117218,1.609433,-1.351044,246.881134,-170.550095,50.693840,162.437912,-238.938461,32.389267,204.777710,-150.938354,-179.888504,639.563293,-292.336365,13.106733,670.256592,-415.349945,54.745209,516.575317,-428.622833,132.482193,475.714050
03:31:00:1730418535,-62.136658,-237.187424,534.289795,7.727925,-179.100662,403.117218,1.609433,-1.351044,246.881134,-170.550095,50.693840,162.437912,-238.938461,32.389267,204.777710,-150.938354,-179.888504,639.563293,-292.336365,13.106733,670.256592,-415.349945,54.745209,516.575317,-428.622833,132.482193,475.714050
03:31:00:1730418679,-73.579842,-236.936310,544.999146,15.002903,-181.045074,408.116425,34.460068,1.438156,229.053284,-160.835602,45.137623,149.924225,-235.872803,34.066486,197.140182,-171.195236,-174.576416,656.637573,-338.630890,19.419088,707.474915,-452.939667,46.625095,523.940918,-423.017487,128.183487,482.622498
03:31:00:1730418808,-66.239830,-230.127335,523.954590,19.240101,-173.041031,394.391968,42.469955,1.851514,222.739716,-145.693787,40.755093,146.818909,-220.039963,36.788822,189.409958,-160.762695,-173.485703,632.445129,-318.629120,6.768748,706.555725,-445.381714,44.577698,544.460754,-423.519928,120.464233,496.580078
03:31:00:1730418936,-63.534111,-221.502014,518.736145,26.366360,-165.625839,389.853119,52.314728,8.598417,214.654297,-138.078354,40.496479,135.835510,-210.470459,38.938915,183.283493,-162.262802,-161.735916,624.286865,-328.895325,17.959551,687.711548,-454.066193,47.840172,520.300171,-421.709625,131.241882,494.116058
03:31:00:1730419079,-68.509377,-225.625427,519.616333,23.357384,-167.181732,387.687378,52.829697,13.203054,211.068420,-139.596878,52.103626,127.602310,-210.919952,38.510014,178.319382,-166.639297,-162.798996,629.242798,-333.862946,24.600565,692.382935,-458.617065,53.064293,518.332642,-423.256439,136.995041,490.066223
03:31:00:1730419208,-67.333504,-224.588287,518.232483,23.956921,-165.615509,386.392853,52.645660,15.108034,210.399307,-139.679108,54.113094,127.355072,-210.853775,40.228909,178.029770,-165.234650,-162.425537,628.176575,-332.476776,24.216711,692.320862,-457.697205,53.124474,518.978455,-422.608002,137.124115,490.937347
03:31:01:1730419336,-65.958008,-221.874374,516.648804,25.241383,-162.774353,385.503601,54.365520,17.595678,210.249512,-136.710831,57.455769,126.270950,-208.129791,43.411533,176.117126,-163.895004,-160.509735,626.358887,-331.084198,25.073692,690.781494,-456.185028,54.869015,518.259705,-421.559387,139.006042,490.973541
03:31:01:1730419488,-60.697376,-222.087234,509.113007,22.531878,-164.790359,380.693970,51.975742,7.916183,212.459976,-128.690643,54.968922,130.572205,-199.318893,48.075951,176.698471,-151.640701,-164.984070,617.700256,-308.163910,9.723112,696.621155,-440.257935,50.358704,543.263184,-422.817627,127.353920,497.739502
03:31:01:1730419635,-61.146835,-225.648605,510.726044,22.176712,-166.706665,383.369537,45.708984,11.747301,220.856674,-131.212372,63.010246,134.259857,-202.277924,47.609989,177.309723,-150.381561,-168.310104,620.609009,-298.246094,18.956779,684.823242,-427.801544,60.113136,529.887451,-426.535095,143.467361,493.432678
03:31:01:1730419903,-69.518715,-231.997665,527.508484,22.396666,-174.085175,394.344055,56.287842,10.536448,220.926788,-132.768661,71.514069,140.029587,-209.430435,44.941433,176.724899,-164.059097,-165.547699,639.540771,-324.440247,30.254633,700.705200,-441.473785,70.234558,522.150330,-429.982727,160.298019,491.334534
03:31:01:1730420034,-72.434845,-228.536118,529.784912,14.905728,-173.839432,397.431793,53.582500,1.973912,224.960388,-130.901001,68.167854,151.701233,-210.215958,44.729286,178.279404,-163.417862,-164.050201,639.609985,-319.852875,20.651609,716.680603,-440.295929,68.056625,548.917603,-427.453705,144.053192,495.921295
03:31:01:1730420178,-72.499489,-237.498764,533.344666,9.939879,-184.326248,397.841553,40.442520,-2.154663,233.247375,-136.090958,63.181744,145.586197,-212.003525,42.154587,180.616119,-165.042526,-159.428909,632.703491,-302.639740,48.139572,671.797668,-429.185913,87.909393,508.640167,-439.572876,178.376190,490.642090
03:31:01:1730420302,-72.218346,-236.835052,532.141541,10.231759,-183.411957,396.938446,40.669487,-1.084358,232.833801,-135.747910,64.186577,145.324203,-211.585190,43.029346,180.251572,-164.758087,-159.067474,631.535950,-302.004944,48.405186,670.935303,-428.340729,88.849518,508.019928,-438.640137,179.303131,490.330231
03:31:02:1730420434,-63.150764,-230.324326,523.764832,20.560238,-180.223831,390.193512,40.339386,0.065386,224.742615,-137.298676,58.528614,138.238907,-210.054764,42.455208,180.264755,-157.432526,-155.951965,622.151855,-292.458069,52.959206,648.527100,-415.832825,101.889488,487.523071,-445.111847,189.218521,486.976715
03:31:02:1730420638,-63.120491,-230.561996,522.754028,20.250395,-180.125244,389.056824,39.477730,0.523359,223.877075,-138.431519,59.133484,137.956543,-211.045975,42.902748,180.193115,-157.178055,-156.332642,621.509155,-291.926819,52.717819,648.552795,-415.553558,102.074532,487.830872,-444.800690,189.430237,487.487061
03:31:02:1730420767,-61.263721,-227.127701,517.582092,21.403286,-177.086365,387.547211,35.445503,-1.197547,223.641220,-137.223984,58.766247,137.348007,-208.227509,44.006111,179.573196,-151.436096,-159.141205,619.314331,-285.473572,44.602036,646.465698,-403.649780,99.692390,488.676910,-438.764130,182.879776,485.330627
03:31:02:1730420894,-60.560665,-227.103149,518.117004,22.474199,-176.868561,388.384094,37.050598,-1.072496,224.432922,-135.241837,58.751659,137.303497,-206.512833,44.061581,179.096634,-150.832672,-159.794388,620.110168,-286.937073,42.108925,650.483948,-405.651978,97.705353,493.283936,-441.027191,180.807007,490.694000
03:31:02:1730421038,-62.483627,-225.882919,527.842529,15.488431,-170.291214,394.936646,33.757149,4.416570,226.504883,-142.485580,63.822029,142.062927,-214.686157,43.644279,181.701248,-153.973328,-163.379684,633.630859,-302.567841,28.221279,685.560608,-422.099548,74.980110,523.357971,-427.183228,161.190384,493.710724
03:31:02:1730421166,-62.850163,-225.059891,527.094116,14.880173,-169.311768,394.302612,32.532692,5.735517,226.516083,-143.807388,65.059410,142.724411,-215.790634,44.548668,182.402695,-154.115341,-162.465393,632.842712,-301.808014,30.381784,681.421265,-420.842255,75.094452,518.545227,-425.998413,161.002014,488.323059
03:31:02:1730421300,-64.890266,-222.612732,527.890076,4.207075,-169.810349,396.982361,7.773216,3.237486,241.044800,-154.454483,68.506035,153.549347,-224.678452,45.723000,187.307678,-150.808243,-159.302048,628.777527,-287.698395,33.303291,651.407471,-408.088623,77.573212,500.564087,-426.771484,161.754303,486.261261
03:31:03:1730421442,-60.257809,-232.172943,527.819519,9.860102,-177.870728,395.241730,10.207813,-0.217736,239.186752,-157.029053,62.234509,152.471985,-228.700012,44.535629,189.066238,-148.676605,-167.252838,629.237366,-283.992889,30.799896,651.911987,-406.597778,75.442032,499.050781,-425.362854,161.175400,486.071381
03:31:03:1730421547,-60.852421,-224.586609,517.890747,12.235065,-167.935699,387.024872,10.926963,10.773152,229.264236,-164.663879,71.239113,154.813828,-233.593170,43.188347,191.717743,-145.061554,-166.959274,627.811401,-286.307220,27.491390,662.970032,-401.891113,74.305237,503.283203,-424.026611,159.292664,486.357086
03:31:03:1730421671,-60.822636,-224.591797,517.861633,12.270458,-167.926407,387.004425,10.956860,10.795161,229.256851,-164.635559,71.250412,154.799316,-233.564850,43.190186,191.696701,-145.046356,-166.975357,627.778259,-286.311218,27.465790,662.918701,-401.882385,74.266090,503.217712,-424.023010,159.251648,486.286987
03:31:03:1730421811,-60.819122,-224.480835,517.876404,12.321982,-167.816803,387.067810,11.062153,10.909393,229.368973,-164.486206,71.351517,154.862549,-233.419724,43.279709,191.720459,-145.064240,-166.860214,627.752441,-286.341949,27.563110,662.734802,-401.835266,74.257233,502.977783,-423.977539,159.221298,485.999054
03:31:03:1730421941,-60.720810,-224.508453,517.900208,12.503669,-167.829834,387.138916,11.311805,10.904238,229.438461,-164.205002,71.295174,154.801346,-233.159637,43.201118,191.607986,-145.041794,-166.911148,627.735779,-286.418549,27.461618,662.645569,-401.848083,74.106216,502.820862,-424.013916,159.064285,485.829681
03:31:03:1730422068,-60.743996,-224.513641,517.979187,12.511373,-167.864624,387.220825,11.362578,10.847941,229.492523,-164.138397,71.236504,154.811554,-233.102188,43.151024,191.609161,-145.075165,-166.889328,627.795288,-286.453888,27.497694,662.632507,-401.859894,74.097641,502.775543,-424.022247,159.051895,485.756805
03:31:03:1730422212,-59.162399,-229.006348,523.964355,11.244598,-173.592224,392.187103,6.747263,4.877776,236.977112,-163.897598,65.202026,155.349487,-234.050995,43.190392,192.618011,-146.266220,-166.523819,627.989746,-282.418732,31.146154,650.091309,-401.856812,77.455254,495.119843,-426.038452,162.320877,485.599487
03:31:04:1730422341,-58.772846,-220.888046,515.575012,14.321789,-160.641525,385.162354,5.879524,21.539629,229.166641,-173.444672,78.003395,156.865479,-240.195251,42.808449,192.907547,-145.086502,-166.334305,626.840942,-288.038910,29.617802,657.875854,-399.482758,78.554886,494.193420,-426.322906,164.087616,485.747620
03:31:04:1730422469,-59.112652,-220.735870,514.915039,14.137980,-160.377441,384.680939,6.013941,22.107347,229.095428,-173.130524,78.966255,156.767212,-239.948868,43.766911,192.641342,-145.368256,-166.276947,626.235046,-288.082764,29.742702,657.563293,-399.395660,79.054581,493.953644,-426.203796,164.592804,485.648956
03:31:07:1730426071,-31.792152,-251.592484,684.093506,72.668808,-187.473022,576.694763,126.195251,11.227146,448.436127,-54.038494,69.948822,374.364929,-108.265190,65.055580,309.752808,-136.329147,-190.129929,776.778381,-327.360413,-34.019516,790.175537,-399.620758,16.334988,603.850281,-405.993896,85.856529,545.516724
03:31:07:1730426216,-30.566387,-244.657608,712.973755,99.954460,-189.199219,647.301025,216.153885,-21.708876,539.269958,172.760529,-176.817215,431.785553,150.898788,-139.681030,363.920105,-139.094742,-182.755630,787.953491,-325.454590,-40.025650,800.490540,-438.479034,26.219360,654.590515,-424.984833,74.921104,584.316101
03:31:08:1730426346,-21.388588,-253.796494,738.171265,124.987068,-205.116135,703.336975,283.934387,-40.061058,655.773254,280.750916,-193.334213,532.976135,248.412842,-156.931183,467.560059,-140.034531,-186.254654,795.437683,-328.649872,-40.550007,802.927551,-440.285187,23.585445,651.305969,-424.156982,76.242500,582.918335
03:31:08:1730426472,-15.091285,-249.808533,748.661255,132.188782,-202.849396,716.853149,299.269562,-42.880581,743.960083,356.795380,-173.173965,610.080566,326.339844,-181.011246,535.267334,-136.202621,-177.042252,790.408203,-322.265442,-31.158358,810.683044,-414.568329,-88.057281,645.076660,-452.457489,-125.145317,575.620300
03:31:08:1730426616,-10.825295,-254.177399,764.229004,136.877838,-201.670151,741.418762,283.867859,-30.787273,801.872131,374.352509,-151.735123,677.176208,401.003662,-216.840057,636.385925,-137.796249,-185.348740,792.924683,-336.183136,-56.226982,770.295654,-341.290863,-186.411224,620.735229,-344.625336,-273.832367,617.157715
03:31:08:1730426745,-10.275548,-254.864334,769.728760,138.666000,-199.522751,751.904053,283.729126,-28.804689,824.094971,367.382538,-138.738159,682.877686,425.024170,-196.896912,687.531860,-140.723511,-192.086517,799.232483,-347.645355,-81.961006,748.525024,-257.037933,-218.679321,633.990051,-240.378265,-305.272400,629.247314
03:31:08:1730426888,-13.834324,-253.717148,774.283081,134.265488,-196.096466,754.083496,278.358826,-27.892382,834.489624,366.457336,-129.442429,689.447693,434.771881,-174.231766,697.718811,-144.371353,-188.813873,801.760437,-357.979065,-94.245399,746.354248,-234.480408,-159.312759,602.751587,-174.914276,-224.234711,595.508179
03:31:08:1730427016,-13.799032,-252.594086,766.842834,135.408508,-196.899490,746.342468,281.261749,-32.885731,835.038940,374.009155,-126.602440,686.403809,442.984863,-171.801727,688.380493,-146.250137,-190.573700,793.039368,-369.909668,-110.541054,751.176636,-290.745819,-117.934189,566.348328,-284.544250,-138.956757,480.277069
03:31:08:1730427146,-16.648544,-252.836380,757.628540,129.547180,-195.677628,736.631042,277.182983,-36.474110,821.768066,386.042480,-94.593140,669.825562,446.592010,-148.782135,671.027039,-146.380356,-188.337555,782.060547,-361.971863,-89.357254,768.237244,-412.740692,-73.317497,577.302307,-359.009430,-98.171730,512.869629
03:31:08:1730427288,-23.962664,-251.569244,748.165222,123.283211,-193.011429,724.044739,279.665039,-37.517502,807.493774,391.446655,-64.475624,646.425110,438.225128,-130.850937,633.903992,-154.004120,-185.896851,776.887085,-351.507294,-56.362644,732.905823,-273.232452,-46.953300,548.657837,-319.405396,-88.767502,485.841553
03:31:09:1730427418,-29.606174,-248.836792,736.040344,115.548683,-190.644852,711.513489,263.582520,-29.212057,791.060059,369.122162,-40.595108,626.790649,409.088654,-108.543098,607.318054,-157.660385,-184.476791,767.614929,-346.321167,-45.864956,727.988892,-252.748016,-39.994408,553.527466,-295.348053,-77.548668,487.053040
03:31:09:1730427546,-29.597334,-249.356186,729.315796,116.119041,-188.334702,703.475037,268.492004,-28.773039,785.935486,357.328827,-33.567417,609.398438,401.255249,-98.216919,584.358398,-158.674393,-185.570251,765.285156,-348.481628,-42.138489,733.714783,-249.134247,-34.236561,560.095520,-287.448517,-72.158447,490.072113
03:31:09:1730427717,-27.293655,-249.352539,724.283875,118.727249,-189.052536,700.129150,270.462921,-31.615496,787.169922,359.460358,-13.151916,611.799500,424.843597,-42.570808,571.992249,-156.627029,-183.554047,755.812500,-351.871735,-44.719337,766.117310,-287.825928,-34.298443,576.908936,-288.306519,-65.767769,494.410583
03:31:09:1730427842,-19.942099,-249.843170,721.455811,125.280617,-190.284225,694.650940,273.271545,-29.238983,778.197021,373.165070,20.278309,616.380920,431.042511,-19.711470,575.065857,-145.788589,-180.289032,757.996094,-339.101318,-45.193924,793.914246,-472.164703,-30.825596,646.650452,-452.351257,-55.146305,564.599731
03:31:09:1730427946,-15.158128,-249.134140,722.024170,127.383057,-184.836700,693.528320,276.488525,-23.844004,773.800964,379.762817,44.338375,621.668518,428.911865,2.869878,571.731689,-141.903214,-183.558243,761.202942,-325.426056,-32.894073,778.516174,-329.401215,20.799919,587.362671,-393.575226,-7.547399,534.796021
