TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
17:36:00:1781119070,129.038345,-247.544937,564.387024,188.461990,-212.640961,432.506439,216.812164,-62.755405,273.355591,63.177483,24.664991,218.687057,-0.488892,32.185318,261.006104,86.601776,-178.108398,676.566162,-0.931762,14.451459,752.151978,-131.948654,67.390526,629.111938,-212.514053,59.812130,612.000183
17:36:00:1781119196,129.347855,-246.899246,564.918945,188.392349,-212.052811,432.932190,215.922928,-62.210052,273.759552,61.991440,24.834194,219.661621,-1.496371,32.222675,262.197510,87.050926,-177.294800,676.970520,-0.342079,15.237063,752.435242,-131.560654,68.212730,629.778259,-212.093597,60.609245,612.737549
17:36:01:1781119343,130.007584,-245.392471,565.301086,187.912888,-210.305771,432.963837,213.227417,-60.213120,273.860168,58.593391,26.328758,221.402054,-4.419468,33.188030,264.635559,87.237946,-175.420410,676.864319,-0.689849,16.975208,751.610962,-132.052536,70.146500,629.382385,-212.514099,61.867378,612.585815
17:36:01:1781119468,129.791290,-244.753189,565.455017,186.841583,-209.398987,432.803223,210.807724,-58.937801,273.839600,55.782734,27.707308,222.724594,-6.860528,34.457458,266.508545,87.106987,-174.516449,676.923828,-0.586562,18.113031,751.340881,-132.081573,71.441116,629.323792,-212.544235,62.995777,612.616516
17:36:01:1781119592,132.375671,-244.888626,568.976868,185.970367,-208.846161,430.534424,217.887878,-51.296906,272.088531,56.457787,33.394455,220.554626,-8.186236,35.978790,265.279755,86.084785,-169.242264,679.808655,-7.368676,30.154497,746.132507,-141.611038,72.993668,615.954956,-225.704819,63.112690,614.526550
17:36:01:1781119716,132.375671,-244.888626,568.976868,185.970367,-208.846161,430.534424,217.887878,-51.296906,272.088531,56.457787,33.394455,220.554626,-8.186236,35.978790,265.279755,86.084785,-169.242264,679.808655,-7.368676,30.154497,746.132507,-141.611038,72.993668,615.954956,-225.704819,63.112690,614.526550
17:36:01:1781119844,131.790375,-248.029343,572.292786,189.491013,-213.772385,431.146912,227.031982,-52.067982,270.775513,61.947987,32.736553,215.227432,-3.931977,36.295269,261.228180,85.225212,-168.109726,684.394531,-10.646134,38.040997,744.578613,-147.408417,75.148285,608.911987,-232.881012,63.764603,616.937744
17:36:01:1781119970,132.054871,-250.859238,575.514709,189.708893,-217.274017,433.956482,230.366135,-55.700554,273.983093,68.444550,31.590677,212.796570,1.805261,35.574696,257.754364,84.978188,-169.566605,686.594482,-12.816496,36.879570,743.201843,-150.458572,73.544769,608.109375,-235.687103,61.939808,618.663452
17:36:01:1781120117,133.540543,-249.891403,580.885559,198.108414,-219.533005,436.401733,233.778427,-59.610920,262.376678,64.491600,29.608206,202.143784,1.834616,35.360741,256.715332,84.349663,-170.208038,698.234680,-19.347816,40.691986,762.127808,-157.625443,78.114296,618.078064,-245.709030,61.367085,619.841858
17:36:01:1781120243,133.552490,-249.942184,580.881714,198.170273,-219.594803,436.406555,233.884567,-59.745193,262.299866,64.619080,29.464998,201.944519,1.936227,35.254025,256.491852,84.381210,-170.295807,698.271362,-19.390568,40.520073,762.389526,-157.791443,78.107384,618.479980,-245.877151,61.340378,620.283203
17:36:02:1781120371,133.546219,-249.939041,580.865173,198.180527,-219.592300,436.397614,233.914444,-59.761494,262.277496,64.661827,29.450901,201.888977,1.971796,35.249367,256.427124,84.380775,-170.305283,698.264343,-19.404404,40.485069,762.445374,-157.832352,78.125298,618.575562,-245.917648,61.356781,620.388611
17:36:02:1781120516,133.546219,-249.939041,580.865173,198.180527,-219.592300,436.397614,233.914444,-59.761494,262.277496,64.661827,29.450901,201.888977,1.971796,35.249367,256.427124,84.380775,-170.305283,698.264343,-19.404404,40.485069,762.445374,-157.832352,78.125298,618.575562,-245.917648,61.356781,620.388611
17:36:02:1781120643,133.390045,-250.030930,580.786560,198.190414,-219.725555,436.382599,234.130020,-60.105412,262.103333,64.991188,29.122896,201.403229,2.248205,35.034424,255.871536,84.269005,-170.426498,698.223999,-19.640438,40.180729,762.827271,-158.293747,78.281982,619.288940,-246.369125,61.455837,621.162415
17:36:02:1781120769,133.390045,-250.030930,580.786560,198.190414,-219.725555,436.382599,234.130020,-60.105412,262.103333,64.991188,29.122896,201.403229,2.248205,35.034424,255.871536,84.269005,-170.426498,698.223999,-19.640438,40.180729,762.827271,-158.293747,78.281982,619.288940,-246.369125,61.455837,621.162415
17:36:02:1781120916,133.454453,-250.183350,581.089294,198.336563,-219.976837,436.674957,234.321899,-60.625359,262.112976,65.199432,28.498463,201.120697,2.424799,34.536285,255.556732,84.427917,-170.572479,698.575806,-19.659891,39.863525,763.578613,-158.697525,78.268417,620.452820,-246.766769,61.353504,622.420959
17:36:02:1781121043,133.454453,-250.183350,581.089294,198.336563,-219.976837,436.674957,234.321899,-60.625359,262.112976,65.199432,28.498463,201.120697,2.424799,34.536285,255.556732,84.427917,-170.572479,698.575806,-19.659891,39.863525,763.578613,-158.697525,78.268417,620.452820,-246.766769,61.353504,622.420959
17:36:02:1781121170,133.056274,-251.856720,580.993225,197.085175,-218.897797,437.990662,232.415817,-59.042618,266.458679,66.521614,29.883295,201.817429,3.495939,35.129116,254.988464,84.860085,-172.667297,697.837341,-18.462397,35.276546,764.594543,-160.634995,78.837395,628.558960,-247.663177,60.533875,626.171997
17:36:02:1781121317,132.874466,-250.311462,579.933472,193.298721,-216.366333,435.841248,227.548386,-56.054546,264.974060,62.104164,34.528740,202.366501,-0.092424,37.621616,256.495178,85.134331,-171.984512,697.185547,-19.134186,34.200951,766.652588,-162.442001,77.917534,632.284241,-249.339203,59.746464,628.928711
17:36:03:1781121469,132.932785,-250.443665,579.658936,193.208206,-216.027786,435.798645,225.724823,-55.112988,265.397736,60.052441,35.391739,203.743454,-2.020393,37.927570,257.952087,85.428040,-172.689133,697.300537,-19.204660,32.710762,767.931458,-163.385712,77.512474,635.081360,-250.166718,59.361702,630.525085
17:36:03:1781121595,133.194931,-250.061279,578.304443,192.382690,-214.525665,434.325989,223.399796,-52.679569,264.842285,57.328255,37.706806,204.715195,-4.576936,39.236961,259.033936,85.296066,-171.483032,695.271545,-19.706987,33.659832,765.315308,-164.159988,78.985039,633.229675,-250.734451,59.976585,630.113586
17:36:03:1781121743,133.192642,-250.042145,578.274597,192.397232,-214.503159,434.307098,223.432602,-52.650539,264.838379,57.366581,37.730961,204.699631,-4.543923,39.255322,259.010468,85.288017,-171.467636,695.239441,-19.711592,33.673077,765.280762,-164.155716,79.011124,633.195068,-250.729553,60.007202,630.075623
17:36:03:1781121929,132.490662,-249.431076,577.021912,189.881256,-212.803833,434.038147,219.238449,-50.794838,267.165894,54.784073,39.998047,208.651657,-7.686235,40.072144,261.283997,85.674065,-171.661636,693.541504,-16.459301,32.079800,765.041931,-161.571655,78.951103,636.806580,-247.374710,60.788937,630.187805
17:36:03:1781122078,131.721863,-248.734711,577.480713,186.481339,-210.354462,434.273254,214.226807,-46.848000,269.343597,50.087006,45.273556,213.587494,-13.381299,41.860737,264.602997,85.572693,-171.393936,694.227417,-14.985368,32.087475,766.883240,-160.110092,80.058403,639.775269,-245.360413,61.337643,630.682190
17:36:03:1781122197,131.958267,-248.562073,576.457031,183.966446,-208.532700,433.387238,208.541199,-43.587608,270.835571,44.615120,48.876511,218.080765,-18.842041,42.819256,268.296570,85.794014,-171.643173,692.803833,-13.586760,30.937120,766.220642,-159.206482,80.497459,641.655518,-243.853119,61.596050,631.072754
17:36:03:1781122307,131.946045,-248.654877,576.207336,185.325684,-208.791245,432.694366,208.866577,-42.761013,269.354126,42.895706,49.156563,218.282913,-20.469501,42.536007,269.223267,86.282524,-171.769516,693.652222,-13.990350,31.559750,767.786743,-160.121597,82.462677,642.720703,-244.650391,61.522144,631.300598
17:36:04:1781122454,131.113235,-249.457993,574.694092,186.202103,-208.766403,431.323151,211.825684,-41.013195,268.732483,44.775932,50.783783,217.975601,-19.478704,42.916553,268.134827,85.751053,-172.481598,692.992798,-14.120765,31.731546,768.263611,-160.508698,84.240005,642.910889,-244.788254,61.217426,630.997314
17:36:04:1781122581,131.547485,-247.507339,574.406006,185.621262,-208.387619,431.461548,210.978241,-42.963936,268.769318,45.519547,48.422241,217.315048,-18.106722,43.214912,267.705566,86.180687,-171.115372,691.623901,-14.321990,31.155794,766.075989,-160.223312,82.651108,641.921570,-244.385147,61.300694,630.544067
17:36:04:1781122709,131.696426,-246.407501,574.032227,185.715729,-208.168976,431.343933,211.088470,-44.151665,268.128204,45.560688,46.040966,216.788712,-17.578789,43.240070,267.629028,85.953163,-169.455734,690.298706,-14.572941,32.355698,763.926880,-160.337921,83.001045,640.112549,-244.283966,61.280659,629.686462
17:36:04:1781122854,131.325729,-246.075455,572.654236,185.224716,-207.734940,430.186035,211.621964,-43.757603,267.679932,46.136246,45.497269,215.879822,-16.558659,43.435154,267.076080,85.562981,-168.783249,688.408203,-14.655926,33.041401,761.064331,-160.140686,83.078583,637.230896,-244.203293,61.155613,629.926331
17:36:04:1781122980,130.903381,-245.668091,571.101257,185.001999,-207.732651,429.612030,213.116257,-44.500484,268.756226,49.115078,44.131359,215.827423,-14.076855,44.147312,265.624054,85.004044,-167.916962,685.375610,-14.662914,33.214958,755.791321,-159.164215,82.482117,632.493469,-243.087204,61.145012,630.067017
17:36:04:1781123109,131.338837,-248.848892,571.966858,187.090515,-212.949219,430.073761,224.820404,-48.499866,272.151764,60.916378,37.398323,214.026337,-4.965086,45.592552,259.602203,84.558563,-167.848801,683.706360,-15.757449,36.043346,745.440125,-158.403961,79.289749,617.526733,-242.450684,60.633232,627.819092
17:36:04:1781123254,131.031784,-249.457718,572.748413,187.759308,-214.617905,431.043213,229.034485,-51.347225,272.902252,67.584526,36.670074,211.400726,1.106091,45.780682,255.873138,84.000969,-167.843201,683.862488,-16.252630,37.006004,742.120728,-156.782593,75.872513,610.613525,-240.967438,59.719162,623.444153
17:36:05:1781123381,131.219620,-249.277832,573.495239,188.056992,-214.968964,431.755798,230.124207,-52.440720,273.103943,69.400597,36.139191,210.596298,2.726846,45.813923,254.635925,84.381821,-167.709152,684.650757,-15.835211,37.147968,742.818909,-156.341232,75.259460,611.103821,-240.536514,59.156788,623.852661
17:36:05:1781123507,131.171478,-249.992798,574.634521,188.880478,-216.132965,433.241699,230.285797,-54.869606,273.082489,71.911842,37.058002,209.334610,4.933581,45.741089,253.139938,84.318649,-168.895660,686.137695,-16.796686,35.734653,743.686951,-155.722076,73.550537,610.179077,-240.168869,58.764824,622.946594
17:36:05:1781123652,131.336655,-250.462769,576.414612,190.189728,-217.791840,434.058319,248.702560,-68.594650,265.340576,85.756302,22.379078,207.746078,19.378811,45.306236,248.282852,86.069359,-171.961700,691.051941,-4.859924,19.769297,796.828064,-145.617325,65.052628,665.475647,-232.519714,65.452728,657.096069
17:36:05:1781123780,131.681793,-250.669479,576.467102,192.526398,-219.047089,434.628662,251.739807,-68.362701,267.189026,88.406998,20.266407,206.512085,21.514751,43.835556,245.968063,84.794174,-170.675949,689.812805,-9.450592,29.237062,776.257996,-151.809692,64.984367,643.427063,-239.135651,64.613800,640.210205
17:36:05:1781123908,131.578415,-249.412003,572.701111,190.139801,-213.851166,436.363342,219.997726,-61.381428,271.706024,67.722542,34.479790,210.666916,3.544629,46.997211,254.796295,86.992416,-175.111191,686.429565,-1.644261,21.691366,767.795288,-144.522995,75.198647,650.554749,-229.137604,67.871887,649.529724
17:36:05:1781124081,130.803757,-249.160248,571.968872,188.391129,-212.776993,435.287903,215.269135,-58.780746,271.455536,61.096043,36.015854,213.432175,-2.332412,47.189354,259.019989,85.446831,-174.211884,685.088013,-3.119648,23.384035,764.766968,-144.994751,77.720093,646.606934,-229.636551,70.475853,645.357178
17:36:05:1781124269,131.239517,-244.976517,566.944580,190.646713,-209.167084,428.999847,219.516312,-52.625313,264.759949,57.591320,33.900505,208.677292,-2.782922,45.959572,259.288452,82.266808,-170.000626,679.786255,-11.807889,28.616964,757.327698,-153.028748,84.532532,635.998779,-236.937317,66.824005,639.122131
17:36:06:1781124479,133.319199,-243.120819,573.309814,191.821838,-207.885651,430.387909,221.845474,-47.512383,261.489227,52.951515,37.531502,205.896057,-7.664878,45.099609,260.343079,84.761650,-167.781906,690.520569,-17.085419,35.812050,764.214844,-157.729660,82.990944,630.680725,-244.674332,68.725952,630.366516
17:36:06:1781124606,133.203064,-242.992981,573.330017,191.471161,-207.383759,430.242310,220.679367,-46.572491,261.397827,51.432728,38.385735,206.279053,-9.213313,45.229885,260.871246,84.694908,-167.137161,690.451233,-17.653734,36.543236,763.732117,-158.863785,83.404068,630.483154,-245.777573,68.592789,630.432739
17:36:06:1781124732,133.210266,-242.999268,573.338440,191.476532,-207.387955,430.248779,220.671097,-46.574085,261.401825,51.417038,38.375088,206.286209,-9.229488,45.215973,260.879272,84.699394,-167.138855,690.457703,-17.661541,36.540211,763.731567,-158.877762,83.392242,630.483643,-245.791626,68.577049,630.435547
17:36:06:1781124876,133.210266,-242.999268,573.338440,191.476532,-207.387955,430.248779,220.671097,-46.574085,261.401825,51.417038,38.375088,206.286209,-9.229488,45.215973,260.879272,84.699394,-167.138855,690.457703,-17.661541,36.540211,763.731567,-158.877762,83.392242,630.483643,-245.791626,68.577049,630.435547
17:36:06:1781124996,133.210266,-242.999268,573.338440,191.476532,-207.387955,430.248779,220.671097,-46.574085,261.401825,51.417038,38.375088,206.286209,-9.229488,45.215973,260.879272,84.699394,-167.138855,690.457703,-17.661541,36.540211,763.731567,-158.877762,83.392242,630.483643,-245.791626,68.577049,630.435547
17:36:06:1781125108,133.210266,-242.999268,573.338440,191.476532,-207.387955,430.248779,220.671097,-46.574085,261.401825,51.417038,38.375088,206.286209,-9.229488,45.215973,260.879272,84.699394,-167.138855,690.457703,-17.661541,36.540211,763.731567,-158.877762,83.392242,630.483643,-245.791626,68.577049,630.435547
17:36:06:1781125253,133.210266,-242.999268,573.338440,191.476532,-207.387955,430.248779,220.671097,-46.574085,261.401825,51.417038,38.375088,206.286209,-9.229488,45.215973,260.879272,84.699394,-167.138855,690.457703,-17.661541,36.540211,763.731567,-158.877762,83.392242,630.483643,-245.791626,68.577049,630.435547
17:36:07:1781125381,133.210266,-242.999268,573.338440,191.476532,-207.387955,430.248779,220.671097,-46.574085,261.401825,51.417038,38.375088,206.286209,-9.229488,45.215973,260.879272,84.699394,-167.138855,690.457703,-17.661541,36.540211,763.731567,-158.877762,83.392242,630.483643,-245.791626,68.577049,630.435547
17:36:07:1781125507,132.977661,-243.198044,573.519958,191.734436,-207.480392,430.402740,220.905396,-46.367153,261.405457,51.400139,38.456387,205.937912,-9.462681,45.142731,260.471466,84.522171,-166.859985,690.679749,-18.066086,37.118256,763.835999,-159.997910,83.926682,630.938416,-246.919144,68.476662,631.107727
17:36:07:1781125652,132.996948,-243.202484,573.505310,191.764069,-207.475861,430.392181,220.933411,-46.353905,261.398804,51.424309,38.459965,205.919235,-9.444516,45.140839,260.448303,84.530891,-166.867371,690.665588,-18.077671,37.103073,763.825073,-160.015778,83.910149,630.929871,-246.937164,68.454689,631.099670
17:36:07:1781125780,132.996948,-243.202484,573.505310,191.764069,-207.475861,430.392181,220.933411,-46.353905,261.398804,51.424309,38.459965,205.919235,-9.444516,45.140839,260.448303,84.530891,-166.867371,690.665588,-18.077671,37.103073,763.825073,-160.015778,83.910149,630.929871,-246.937164,68.454689,631.099670
17:36:07:1781125907,132.997620,-243.202591,573.506592,191.764664,-207.476120,430.393433,220.933289,-46.354443,261.399567,51.423862,38.458801,205.919876,-9.445001,45.139633,260.448975,84.531845,-166.867310,690.667114,-18.076956,37.102982,763.827026,-160.016174,83.909851,630.932861,-246.937592,68.454216,631.103210
17:36:07:1781126054,132.999741,-243.204239,573.508179,191.767181,-207.477463,430.394836,220.934540,-46.355606,261.400269,51.424175,38.456112,205.919693,-9.445086,45.136536,260.448639,84.533112,-166.868530,690.668457,-18.077873,37.101418,763.827820,-160.018295,83.907158,630.933899,-246.939743,68.450821,631.104614
17:36:07:1781126181,132.983627,-243.211243,573.529480,191.738647,-207.479111,430.408020,220.873505,-46.347439,261.411377,51.350876,38.463741,205.954910,-9.513013,45.140675,260.492462,84.522606,-166.864578,690.689270,-18.086113,37.111984,763.847290,-160.043396,83.921997,630.967529,-246.966629,68.467026,631.148315
17:36:07:1781126308,132.985199,-243.656693,573.770203,191.371674,-207.454269,430.428101,219.774307,-45.881435,261.465393,50.218956,39.374626,206.227982,-10.655742,45.444466,260.923004,84.757347,-167.160965,691.112549,-17.807491,36.980690,764.500977,-160.516113,83.655121,632.138123,-247.486359,68.060730,632.315735
17:36:08:1781126454,132.977448,-243.616699,573.722534,191.365387,-207.398117,430.389069,219.765869,-45.808838,261.450409,50.221294,39.459949,206.218063,-10.653916,45.524757,260.909821,84.743080,-167.119583,691.058838,-17.821617,37.019058,764.435242,-160.519363,83.696159,632.069519,-247.487640,68.104012,632.244141
17:36:08:1781126581,132.977585,-243.615005,573.717163,191.367859,-207.395172,430.385468,219.771301,-45.804874,261.449219,50.228642,39.464699,206.214188,-10.647516,45.529236,260.904572,84.740967,-167.118073,691.052368,-17.825357,37.019924,764.426086,-160.520279,83.696587,632.058167,-247.488312,68.104362,632.231201
17:36:08:1781126707,132.977585,-243.615005,573.717163,191.367859,-207.395172,430.385468,219.771301,-45.804874,261.449219,50.228642,39.464699,206.214188,-10.647516,45.529236,260.904572,84.740967,-167.118073,691.052368,-17.825357,37.019924,764.426086,-160.520279,83.696587,632.058167,-247.488312,68.104362,632.231201
17:36:08:1781126878,132.893478,-243.678955,573.491821,191.323471,-207.397552,430.186768,219.782043,-45.724915,261.330017,50.262733,39.601997,206.093338,-10.627520,45.648422,260.773254,84.564476,-167.157547,690.789307,-18.055639,37.013695,764.015625,-160.624710,83.681221,631.500977,-247.597275,68.100685,631.604919
17:36:08:1781127007,132.881073,-243.689026,573.459473,191.313614,-207.397781,430.156860,219.774826,-45.711815,261.311707,50.256878,39.622955,206.079544,-10.634131,45.666401,260.759521,84.538124,-167.162445,690.750610,-18.090994,37.014782,763.951355,-160.641129,83.678291,631.413452,-247.614365,68.099037,631.505920
17:36:08:1781127132,132.313995,-245.625870,571.843201,190.246048,-207.455826,429.486450,218.635452,-44.588387,263.628296,51.769615,42.247959,206.644440,-9.909745,46.109608,259.931915,84.254951,-167.780701,687.659485,-15.484363,36.491692,760.186768,-159.949692,83.996880,631.776489,-246.471054,68.748344,632.903259
17:36:08:1781127254,130.506973,-247.681885,567.635498,188.379440,-211.439697,429.136353,221.164413,-51.581383,269.761200,61.859890,37.231586,211.569641,-3.098644,47.443192,256.219879,84.771851,-170.928345,680.119263,-11.008128,29.608473,748.152100,-152.259445,74.996460,623.357300,-237.602600,70.208633,627.564758
17:36:09:1781127381,128.758667,-249.198959,567.655396,183.785843,-211.202713,432.357269,208.761978,-55.106552,274.967834,55.236729,34.830837,216.701096,-8.546933,47.808037,259.189880,84.573936,-173.467987,678.116699,0.613548,24.712204,751.172485,-141.320374,77.616592,637.143005,-224.017151,72.192680,625.457825
17:36:09:1781127508,124.613838,-252.886169,570.884399,184.221085,-214.092346,434.322968,222.515701,-51.327496,280.816742,66.463127,42.006126,223.972687,-5.660385,49.660545,255.525589,85.496803,-176.239075,685.412415,4.128821,27.649910,758.210083,-136.981812,82.165527,638.479736,-220.678055,73.768120,625.170349
17:36:09:1781127653,127.739128,-253.550079,571.874084,185.062164,-212.230606,434.826538,226.238495,-45.394123,285.556152,70.818871,52.502445,233.029144,-5.544580,51.086548,254.421417,86.544487,-178.682114,687.348877,2.836816,24.864912,760.507263,-134.034698,81.973717,636.278748,-218.388733,74.194229,625.452515
17:36:09:1781127781,145.082016,-246.092178,562.616577,192.286957,-197.289291,429.591156,211.480728,-30.997335,285.258850,56.960018,59.680386,237.144257,-16.050697,50.983536,260.070435,94.729439,-181.516418,675.324524,-0.749908,6.419211,754.590393,-134.739395,62.625908,635.516785,-216.248230,73.217155,624.515015
17:36:09:1781127907,143.028091,-263.799622,562.610596,197.576050,-206.890411,429.384491,252.634552,-46.955227,276.274078,88.299721,43.528477,237.864761,11.303052,56.231453,253.048126,97.913635,-204.271469,685.037781,31.718046,-46.206192,842.121277,-106.782227,26.949495,727.802979,-152.883926,63.731804,665.761963
17:36:09:1781128055,152.693985,-256.267914,556.741516,201.367264,-190.741196,424.004181,229.044556,-17.102465,274.773346,61.486244,71.764404,236.129288,-12.973719,53.585617,260.278229,101.649582,-204.596573,682.643005,27.439415,-38.836376,831.754211,-124.184715,35.056583,731.899353,-169.464752,66.682037,665.293091
17:36:09:1781128182,152.945770,-252.087112,554.534119,204.568344,-187.822708,424.005737,231.508850,-13.947546,278.052795,63.879936,70.260277,237.753937,-9.969420,50.579655,260.214630,99.568489,-200.339005,678.058105,20.701014,-31.277388,817.538757,-128.543320,39.815971,715.439636,-177.276962,67.760620,650.626953
17:36:09:1781128308,144.333389,-253.231583,551.809021,199.409027,-188.953552,422.727783,226.375336,-10.128557,283.313782,58.568314,73.317192,243.209824,-15.148647,51.617321,263.850494,91.405327,-199.191757,674.627197,14.629230,-21.112368,803.182861,-132.918289,51.726536,700.271423,-188.322693,73.056282,638.503967
17:36:10:1781128456,131.893936,-239.383255,559.085022,186.763382,-186.299469,424.665955,207.376343,-11.699587,276.755646,40.023060,78.166542,243.552170,-30.205112,52.355274,272.035278,77.691612,-179.466324,679.059692,-14.491550,6.479874,787.364685,-153.866684,83.522591,674.351746,-222.076477,64.205109,625.311340
17:36:10:1781128582,127.321823,-236.853210,559.222107,180.927124,-184.164413,423.386810,195.653992,-8.821026,274.023468,25.981560,79.690659,243.964600,-41.027554,50.701984,277.694794,73.659538,-175.221420,679.444397,-22.561668,13.828993,780.971558,-161.773041,87.825645,664.235168,-231.487747,60.684048,620.622559
17:36:10:1781128771,114.146309,-247.118088,585.459045,170.853867,-201.712250,437.192444,197.519180,-22.517681,272.795807,20.643726,72.167343,229.103043,-47.099537,49.818604,275.774078,64.343956,-175.940445,711.966492,-40.439339,31.437412,802.237244,-188.009018,95.894501,670.700806,-246.174164,51.603199,615.205750
17:36:10:1781128918,113.832047,-246.798889,585.636108,170.379517,-201.486526,437.327209,196.911362,-22.430464,272.852020,20.089626,72.341965,229.380692,-47.585674,50.066578,276.145172,64.242538,-175.583969,712.152161,-40.344795,31.780586,802.503052,-187.987869,96.285645,671.157349,-246.209671,52.033192,615.729980
17:36:10:1781129072,117.330116,-240.778885,583.296692,165.948547,-193.972977,435.547089,182.397293,-19.208565,270.365051,7.024586,74.370316,232.760925,-58.364342,50.159595,279.584839,66.906914,-171.035172,707.636719,-42.494698,29.244856,798.392029,-189.566742,88.402992,668.624939,-248.950500,48.560417,613.267578
17:36:10:1781129198,117.220909,-239.132248,580.611389,165.554504,-193.059006,434.288147,176.793991,-20.418926,269.833710,1.653984,69.802818,233.470764,-61.678856,48.343002,282.933228,66.354843,-168.665939,702.726868,-44.003658,29.897646,789.594177,-190.109695,86.065041,660.531860,-252.330276,44.217861,611.565002
17:36:11:1781129342,117.038788,-239.133118,580.007996,165.758484,-192.964401,433.847260,177.011002,-20.208792,269.530945,1.636729,69.518982,233.125534,-61.651600,47.856831,282.550323,65.760208,-168.459213,701.868286,-45.069931,30.297712,787.654968,-190.587677,85.883270,657.693848,-252.638992,43.648117,608.852966
17:36:11:1781129445,116.201317,-238.614563,578.497803,165.896332,-192.323608,432.706299,176.801407,-19.266113,268.691925,0.493512,68.775597,232.705429,-62.397198,46.703625,282.452393,64.153847,-167.466568,699.850281,-47.402664,31.595484,783.956787,-191.895493,86.511635,652.582031,-254.125977,42.683052,605.404846
17:36:11:1781129572,116.193146,-238.606964,578.480896,165.891953,-192.312805,432.692902,176.798935,-19.251705,268.684906,0.491261,68.788368,232.701111,-62.398849,46.714169,282.446899,64.135124,-167.453720,699.825439,-47.429546,31.613693,783.903687,-191.904022,86.520164,652.506897,-254.128128,42.688507,605.325256
17:36:11:1781129718,115.530388,-237.302994,577.959045,166.326218,-191.118469,431.749359,175.854034,-17.994314,266.136536,-2.928257,67.639565,231.464005,-64.863960,46.009621,283.200378,61.874496,-165.958649,699.265015,-51.446949,33.862949,782.426392,-195.038620,86.201500,647.621460,-257.801880,38.715057,604.049255
17:36:11:1781129844,116.889732,-235.515305,576.978149,166.585220,-190.005035,431.178986,172.901459,-18.635347,265.419006,-5.993917,64.617767,231.706375,-66.563995,45.068623,285.147858,61.563244,-163.601105,696.214539,-54.134701,34.579857,776.182251,-196.631577,85.535660,641.310974,-260.274597,35.846977,602.737061
17:36:11:1781129972,116.522369,-234.679413,575.231506,166.222626,-189.311768,429.874603,171.335266,-18.648386,264.382294,-7.911444,62.589371,231.217529,-67.545387,44.324970,285.764130,60.737068,-161.317917,693.011597,-55.079144,36.966770,770.272034,-197.507904,86.689651,635.790466,-261.529968,34.430397,602.188965
17:36:11:1781130117,116.525696,-234.685959,575.215027,166.231049,-189.312424,429.860992,171.344147,-18.643454,264.373016,-7.905215,62.589184,231.205170,-67.540352,44.320950,285.749664,60.733170,-161.327316,692.994507,-55.091599,36.955849,770.249390,-197.514297,86.675835,635.758972,-261.533630,34.414936,602.153809
17:36:11:1781130243,116.525696,-234.685959,575.215027,166.231049,-189.312424,429.860992,171.344147,-18.643454,264.373016,-7.905215,62.589184,231.205170,-67.540352,44.320950,285.749664,60.733170,-161.327316,692.994507,-55.091599,36.955849,770.249390,-197.514297,86.675835,635.758972,-261.533630,34.414936,602.153809
17:36:12:1781130371,116.525696,-234.685959,575.215027,166.231049,-189.312424,429.860992,171.344147,-18.643454,264.373016,-7.905215,62.589184,231.205170,-67.540352,44.320950,285.749664,60.733170,-161.327316,692.994507,-55.091599,36.955849,770.249390,-197.514297,86.675835,635.758972,-261.533630,34.414936,602.153809
17:36:12:1781130518,115.133606,-236.356522,572.627808,165.447449,-191.642044,430.104492,172.417404,-23.453028,268.138794,-1.813918,59.254585,232.876328,-65.162865,45.802410,282.189331,62.025677,-160.294479,686.992554,-46.743477,38.419678,760.035522,-188.779938,87.458015,630.263367,-256.299377,36.855553,606.556702
17:36:12:1781130644,114.867477,-236.244644,571.742188,166.072708,-191.853195,429.353424,174.747589,-23.583204,267.363068,0.508457,59.117092,231.508881,-63.332886,45.999668,280.351044,62.376255,-160.768234,686.857056,-44.686115,38.687183,760.835022,-186.653702,87.993843,630.917053,-254.658813,38.110352,606.893250
17:36:12:1781130773,114.918098,-236.270935,571.688965,166.239059,-191.881744,429.329956,175.111450,-23.606285,267.337708,0.904828,59.112103,231.309464,-62.994705,46.002541,280.084961,62.386074,-160.845673,686.823853,-44.661640,38.618683,760.840576,-186.584900,87.952385,630.867981,-254.589737,38.075348,606.812500
17:36:12:1781130918,117.927139,-239.367691,573.530823,172.307922,-195.943558,426.589081,181.750168,-24.181007,257.457550,0.203580,57.288818,220.044250,-60.863041,45.962158,276.691559,65.802078,-166.792633,695.946472,-44.954300,36.979481,777.370239,-190.913010,85.484062,641.782166,-257.841125,38.234833,603.307129
