TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
15:35:45:1773903978,59.428925,-179.903564,775.019531,188.889420,-127.168266,674.794434,152.857056,58.556644,504.853546,-37.006779,5.057208,423.324249,-40.717342,-79.257538,450.338837,-81.847824,-110.075813,804.160828,-233.515625,67.390381,691.711792,-247.776779,25.857985,480.075653,-306.192505,-46.397747,458.387787
15:35:45:1773904107,59.742840,-179.713043,774.847900,189.314072,-126.889679,674.869751,153.937134,59.104504,505.151855,-35.651207,6.491367,422.509308,-39.254868,-78.204697,448.265900,-81.584801,-110.049644,803.964172,-233.335403,67.111801,691.250183,-247.624176,25.659409,479.638550,-306.021729,-46.557236,457.844543
15:35:45:1773904235,62.313736,-179.227325,772.893311,187.259613,-125.292572,666.117859,161.562836,69.461586,502.999298,-29.076368,56.081081,406.019379,-54.776760,-23.643393,436.016083,-79.608810,-109.657394,801.153809,-235.778061,61.940849,683.456726,-258.052460,34.818008,469.293732,-305.531403,-44.054668,442.790314
15:35:46:1773904378,63.016930,-179.008408,773.299500,188.291107,-125.316513,666.855591,163.584686,68.189545,502.119415,-26.547522,54.590431,404.194397,-50.496490,-26.861492,430.799500,-78.970406,-109.833405,802.119934,-237.693008,63.269257,690.201721,-262.690308,40.616154,475.826965,-309.621857,-38.209404,448.241547
15:35:46:1773904508,63.016869,-179.029816,773.359985,188.418274,-125.382751,667.025330,164.025787,68.070023,502.148285,-25.904135,54.619061,403.773773,-49.413006,-27.313553,429.297180,-78.996643,-109.850616,802.117371,-237.619812,63.181267,689.900757,-262.563477,40.369698,475.519012,-309.521637,-38.464970,447.978302
15:35:46:1773904635,61.976494,-179.026825,775.901489,189.701553,-121.428505,671.224304,168.939133,75.674103,506.212830,-8.422643,45.169235,385.946381,-15.202262,-44.291035,391.096161,-81.631134,-110.774490,809.129333,-239.415848,63.855858,692.262451,-267.636078,38.350834,476.395477,-311.254822,-43.843185,449.865570
15:35:46:1773904779,62.146011,-178.932190,775.861328,189.819656,-121.242325,671.195312,168.895004,75.911995,506.305695,-8.431494,45.272335,386.059753,-15.047840,-44.198719,391.078949,-81.480499,-110.763741,809.098206,-239.371277,63.751297,692.260193,-267.581360,38.227165,476.416016,-311.146118,-43.985737,449.890625
15:35:46:1773904907,62.146011,-178.932190,775.861328,189.819656,-121.242325,671.195312,168.895004,75.911995,506.305695,-8.431494,45.272335,386.059753,-15.047840,-44.198719,391.078949,-81.480499,-110.763741,809.098206,-239.371277,63.751297,692.260193,-267.581360,38.227165,476.416016,-311.146118,-43.985737,449.890625
15:35:46:1773905062,62.959583,-174.611221,773.842285,184.847382,-116.731453,664.190552,171.791550,85.060387,505.084503,-8.398533,44.857468,393.045502,-1.380969,-44.119598,384.529358,-81.209023,-110.746109,809.745300,-246.229492,61.930664,701.648804,-264.777313,30.533533,486.019775,-311.054077,-45.581711,448.812225
15:35:46:1773905205,63.730545,-177.770798,775.865723,183.687927,-117.425957,660.623474,166.999664,91.924538,506.057495,-1.715884,38.431660,377.320709,10.926968,-51.233128,369.796143,-81.823624,-110.816910,811.983582,-247.243607,66.972198,704.181824,-274.258698,25.179871,488.210693,-313.578186,-54.590622,447.439148
15:35:47:1773905338,64.350861,-177.394196,776.649109,183.284592,-117.119637,659.744446,166.831863,85.915924,495.710602,-0.667110,55.359619,357.165039,-8.108066,-35.443607,359.343933,-81.802643,-111.054901,813.421997,-250.537491,62.944740,702.667725,-280.607727,24.556309,485.793915,-315.034912,-58.923454,447.394684
15:35:47:1773905462,67.586029,-179.851318,779.944641,185.225540,-117.490692,660.961365,161.237244,90.290710,501.934998,-13.774813,45.221848,375.552307,10.732571,-36.819454,343.129028,-79.828438,-111.499100,811.342651,-247.261597,62.552975,695.813965,-276.659302,20.692728,478.430481,-315.892090,-63.603058,445.670135
15:35:47:1773905604,67.585960,-179.869797,779.929749,185.226685,-117.507668,660.945557,161.238846,90.257080,501.890839,-13.779104,45.171673,375.516418,10.725158,-36.877304,343.106323,-79.823761,-111.525063,811.378845,-247.364822,62.620110,696.137817,-276.905334,20.968809,478.730164,-316.142670,-63.302120,445.906952
15:35:47:1773905733,67.587242,-179.870880,779.927185,185.228210,-117.508339,660.943481,161.240601,90.253395,501.884521,-13.777286,45.165104,375.510681,10.726847,-36.884850,343.102783,-79.823006,-111.526955,811.376404,-247.364639,62.617512,696.134766,-276.904175,20.965460,478.726868,-316.140289,-63.305824,445.902802
15:35:47:1773905861,67.588089,-179.871201,779.926697,185.229034,-117.508369,660.943054,161.241226,90.252876,501.883331,-13.776541,45.163971,375.509552,10.727711,-36.886086,343.101959,-79.822365,-111.527603,811.375854,-247.364304,62.616573,696.133972,-276.903442,20.964376,478.726074,-316.139221,-63.307034,445.901855
15:35:47:1773906002,67.588089,-179.871201,779.926697,185.229034,-117.508369,660.943054,161.241226,90.252876,501.883331,-13.776541,45.163971,375.509552,10.727711,-36.886086,343.101959,-79.822365,-111.527603,811.375854,-247.364304,62.616573,696.133972,-276.903442,20.964376,478.726074,-316.139221,-63.307034,445.901855
15:35:47:1773906134,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:47:1773906264,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:48:1773906404,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:48:1773906533,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:48:1773906639,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:48:1773906783,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:48:1773906912,67.591644,-179.871445,779.924622,185.232285,-117.507057,660.941528,161.242981,90.253624,501.881348,-13.774201,45.162746,375.507355,10.730742,-36.887280,343.100128,-79.819534,-111.529503,811.374023,-247.363068,62.613323,696.132568,-276.901520,20.961355,478.724426,-316.136169,-63.310390,445.899628
15:35:48:1773907040,77.268898,-179.809525,782.366943,187.606140,-114.517685,657.309082,157.674118,81.589172,483.201569,-24.799480,31.103806,368.175720,-0.042701,-50.911575,334.714600,-69.425240,-120.594048,832.288513,-267.852783,60.883663,836.827698,-330.902649,52.041744,621.715576,-341.999878,2.141766,536.900146
15:35:48:1773907181,77.795258,-179.417526,782.626587,188.120483,-114.103958,657.635498,158.932770,81.704872,483.163544,-23.376823,31.930651,367.672028,1.091802,-50.217865,334.387268,-68.991402,-120.488945,832.432556,-268.169220,60.089470,836.012207,-331.615479,50.743690,621.094727,-342.613739,0.723388,536.365295
15:35:48:1773907313,77.795967,-179.418121,782.625000,188.121643,-114.103767,657.634705,158.935547,81.706032,483.163452,-23.373514,31.933393,367.670288,1.094949,-50.215050,334.385193,-68.991478,-120.490219,832.429688,-268.171082,60.086555,835.999695,-331.613129,50.734528,621.081177,-342.609375,0.711855,536.352783
15:35:49:1773907440,83.321495,-180.695679,777.426208,199.464386,-115.088310,658.729736,218.761749,69.274727,471.141754,40.472328,41.272720,342.987671,40.282898,-49.407394,328.085449,-67.832512,-126.047150,817.307251,-270.487793,43.853745,769.636963,-319.256653,18.651569,552.313660,-326.411346,-50.263039,481.673096
15:35:49:1773907582,88.818550,-177.982452,774.858032,207.321701,-114.189575,660.739014,255.123489,47.748528,459.977783,85.795479,26.275867,320.901520,38.290916,-51.388954,329.084412,-63.539616,-128.652283,815.401672,-279.063721,25.318220,779.556702,-325.290131,10.345889,561.957825,-326.600311,-51.677551,485.550415
15:35:49:1773907712,88.478409,-176.607666,772.870605,209.336044,-113.951019,662.777039,272.442383,40.640778,462.332550,106.023239,16.696871,322.065643,42.717068,-48.241520,328.321228,-61.996311,-131.192841,819.128662,-284.915497,12.676626,802.782410,-333.174927,-2.989180,586.933960,-328.211517,-46.150146,499.224609
15:35:49:1773907840,84.655464,-175.320557,768.698608,202.216415,-112.446030,659.407227,273.472870,38.750835,464.509460,110.727638,16.637093,324.996826,46.194172,-45.279713,327.484589,-62.217632,-131.527222,818.393799,-288.502502,-0.240490,818.497742,-341.610321,-16.316454,607.445435,-328.507874,-40.834053,515.212036
15:35:49:1773907982,82.186470,-176.851944,769.620667,201.236069,-113.497902,658.567566,285.833893,39.702408,465.844208,114.838791,16.614227,331.803070,47.894993,-44.447029,327.480988,-65.324547,-132.555786,823.562134,-289.498444,5.200744,857.134277,-345.165314,-11.345275,643.632263,-331.037537,-24.912193,547.945129
15:35:49:1773908114,72.500900,-178.311768,773.516724,197.985291,-115.986183,676.069641,272.567047,75.609612,525.872314,91.919167,-5.293086,445.309875,10.429636,-38.645588,434.407410,-70.636757,-133.385315,828.142883,-288.599396,5.236924,852.288391,-331.575745,-18.328566,641.503052,-328.787750,-27.546700,546.459656
15:35:49:1773908240,64.928429,-179.133087,772.277039,178.113495,-114.647644,667.514587,150.739685,64.972687,497.689545,-36.353035,39.218700,408.779816,-37.117485,-47.434612,407.826416,-72.148849,-134.503281,831.339539,-284.522369,3.733203,829.339783,-360.538116,-4.339754,632.265076,-329.882904,-21.036160,545.729675
15:35:50:1773908408,59.480789,-178.084702,772.282288,175.364792,-115.527756,668.621399,144.361115,60.515530,494.900146,-40.716053,44.358406,398.706116,-46.241280,-42.288544,401.124054,-79.898880,-124.843880,820.896118,-272.314667,32.157810,767.685852,-347.172180,35.810982,569.529297,-325.810974,-22.801336,499.856171
15:35:50:1773908539,58.453766,-179.661697,773.383057,171.933014,-119.329094,665.790283,139.941635,62.779427,499.400604,-44.711025,66.231049,402.051392,-49.896431,-18.850744,386.341003,-80.839951,-122.267067,816.193848,-260.666351,40.140003,741.882812,-325.730164,51.370773,541.043518,-322.429016,-21.401688,482.709564
15:35:50:1773908665,59.353382,-179.699844,773.794800,174.189621,-122.312904,665.965820,140.655960,64.403671,506.132965,-37.118553,83.933449,399.540924,-46.693115,0.343136,379.728760,-79.860954,-118.807480,809.957581,-248.626389,44.054134,715.730225,-310.114471,55.772636,514.401306,-318.176483,-25.922670,470.551208
15:35:50:1773908804,58.648285,-179.996445,774.582642,174.621582,-123.453453,667.439514,144.180740,62.833874,506.252411,-32.332092,82.351837,397.333191,-36.289211,0.735328,368.979370,-79.869850,-119.112610,813.673645,-253.559525,49.671322,740.817383,-324.103027,73.781166,543.461792,-332.011322,-4.867800,494.222046
15:35:50:1773908940,58.693207,-180.004211,774.613953,174.702621,-123.467445,667.502808,144.353180,62.823029,506.293182,-32.115219,82.313866,397.287781,-35.940819,0.747479,368.765991,-79.810280,-119.147659,813.809814,-253.675339,49.820484,741.782898,-324.602234,74.466705,544.625854,-332.587463,-4.047729,495.180115
15:35:50:1773909064,58.699211,-184.702240,776.632080,176.887009,-131.877716,673.035645,147.126144,53.537933,514.068359,-41.356625,96.709251,441.584808,-42.956764,38.684883,378.490692,-73.616463,-130.454300,833.103699,-277.962341,14.526903,824.698914,-366.328430,30.338995,635.830566,-345.201630,13.468953,547.567322
15:35:50:1773909204,60.032711,-184.242783,777.082642,180.069611,-132.173370,675.574829,152.565002,50.148144,512.717834,-36.872612,78.365913,435.582550,-29.030432,26.429977,367.836243,-72.461655,-130.970764,833.848572,-276.601746,14.427021,838.090515,-369.979462,39.042942,652.635620,-351.674011,24.151560,563.403564
15:35:51:1773909338,60.100246,-181.191330,771.929443,178.693985,-127.754372,673.724426,154.371140,56.608528,518.361267,-30.292629,50.192459,433.378387,-10.729473,11.523995,360.909424,-71.009102,-130.899521,828.932068,-275.691864,7.159173,831.492981,-382.743225,16.424011,655.788696,-354.750793,18.690987,569.319336
15:35:51:1773909459,60.104053,-181.191528,771.931152,178.699341,-127.753601,673.728577,154.378983,56.613220,518.369812,-30.283079,50.187717,433.384033,-10.708824,11.505854,360.925232,-71.005798,-130.900482,828.933289,-275.686371,7.161319,831.499512,-382.737732,16.432211,655.795654,-354.745300,18.701044,569.326294
15:35:51:1773909601,60.104053,-181.191528,771.931152,178.699341,-127.753601,673.728577,154.378983,56.613220,518.369812,-30.283079,50.187717,433.384033,-10.708824,11.505854,360.925232,-71.005798,-130.900482,828.933289,-275.686371,7.161319,831.499512,-382.737732,16.432211,655.795654,-354.745300,18.701044,569.326294
15:35:51:1773909736,67.566513,-182.140335,767.779968,185.033951,-122.277344,670.572571,159.690796,60.907284,512.799133,-26.011839,46.882366,429.467987,-4.402084,-4.300289,365.528259,-65.562950,-133.922241,824.117065,-266.927826,9.781063,836.361389,-373.180145,27.195658,660.026550,-352.042847,24.861408,571.336853
15:35:51:1773909859,67.760376,-182.087845,767.772522,185.212128,-122.168777,670.589722,159.815491,60.967579,512.779419,-25.866716,46.783886,429.443665,-4.240973,-4.479237,365.577057,-65.396873,-133.937790,824.092468,-266.790039,9.712323,836.355713,-373.035492,27.137630,660.024597,-351.895355,24.826813,571.337646
15:35:51:1773910004,67.766502,-182.085632,767.778320,185.217865,-122.166542,670.595215,159.819946,60.965492,512.780029,-25.862127,46.773678,429.445221,-4.236618,-4.495967,365.583710,-65.390854,-133.936813,824.098999,-266.781982,9.715229,836.373596,-373.032257,27.148603,660.046143,-351.894684,24.840965,571.358521
15:35:51:1773910132,67.766388,-182.085419,767.778748,185.217804,-122.166542,670.595581,159.820023,60.965164,512.780029,-25.862038,46.773113,429.445251,-4.236607,-4.496958,365.584137,-65.390938,-133.936478,824.099426,-266.781677,9.715960,836.374390,-373.032166,27.149796,660.047180,-351.894684,24.842228,571.359497
15:35:51:1773910238,63.960022,-180.001999,767.114502,180.013062,-119.841415,667.417969,153.741974,63.486023,508.897675,-36.309868,70.389816,433.426422,-23.837339,16.256638,369.162781,-69.497673,-133.632095,824.567200,-266.229584,16.029402,848.973694,-370.290710,37.011848,671.038757,-351.559753,30.849009,581.726807
15:35:52:1773910385,64.034752,-180.011200,767.397583,180.220459,-120.059319,667.716980,154.287323,62.757648,508.484528,-35.681858,69.115318,432.656555,-22.990932,14.777269,368.588318,-69.417229,-133.631577,824.906189,-266.098450,16.039028,850.114685,-370.713043,37.725578,672.544983,-352.254150,31.835110,583.140869
15:35:52:1773910513,64.043686,-180.015564,767.406616,180.238342,-120.069542,667.731873,154.324951,62.733105,508.475952,-35.639702,69.066368,432.628937,-22.937916,14.719896,368.568817,-69.411842,-133.633774,824.910522,-266.088837,16.048193,850.109619,-370.705597,37.741375,672.539490,-352.248016,31.849861,583.134277
15:35:52:1773910639,64.045151,-180.015396,767.407532,180.240540,-120.069481,667.733521,154.328674,62.732273,508.476135,-35.635292,69.063423,432.626892,-22.932312,14.716446,368.567413,-69.410828,-133.633682,824.910706,-266.087769,16.048952,850.107849,-370.704102,37.741997,672.537292,-352.246338,31.850151,583.132080
15:35:52:1773910782,69.485184,-178.994858,777.656250,186.649048,-116.626900,670.981628,210.835663,51.769951,483.169983,30.046135,61.103062,371.527313,-6.795429,-17.057117,389.715820,-74.193565,-127.654388,824.171692,-273.183136,35.548584,803.281189,-355.087158,65.515030,606.348938,-350.994263,5.639985,532.608459
15:35:52:1773910912,71.303680,-180.702179,778.605469,190.548492,-119.289940,670.437256,228.379227,45.679592,477.878143,56.895435,43.587646,347.923157,1.255881,-11.462524,390.982727,-74.080002,-126.936478,823.700378,-270.681091,41.396694,788.380310,-336.026306,62.152245,581.551514,-347.553253,-4.310582,512.982422
15:35:52:1773911041,75.136292,-182.286652,779.325806,194.730255,-119.559174,670.187622,235.736542,44.377274,474.944061,69.266617,38.906700,336.280670,9.495173,-8.787372,383.700195,-72.192535,-127.852249,822.088867,-269.692841,40.228291,777.748779,-327.737274,54.945957,566.607605,-344.983398,-13.528157,500.277161
15:35:52:1773911183,78.700623,-183.884354,781.594543,210.208572,-126.645027,675.762146,268.544769,40.263699,478.961304,104.928032,26.754297,329.454437,27.261124,-7.778127,365.146027,-72.134872,-125.006020,820.754028,-271.382721,47.395870,763.802673,-326.256195,47.151913,545.742371,-342.392700,-32.504364,488.759430
15:35:52:1773911313,79.967491,-183.078308,781.141663,211.754501,-125.832275,675.445251,299.687805,33.035622,482.187622,133.160049,15.884634,335.523621,46.823112,-4.519958,361.367096,-70.281937,-129.719910,828.103088,-289.507324,28.222858,828.119690,-347.604767,19.232340,610.537781,-352.539307,-17.085867,518.042847
15:35:53:1773911439,78.432732,-182.460190,782.022278,211.197937,-125.659988,677.089172,296.657532,34.120991,483.128357,136.551987,15.220306,329.376709,50.229160,-5.177582,355.585541,-72.659172,-127.452347,825.906738,-285.182098,37.530273,798.340881,-339.257935,19.230366,580.084229,-345.852966,-33.442314,495.824707
15:35:53:1773911582,78.415710,-182.379395,783.866577,214.726059,-125.316727,676.076050,296.661865,39.534763,476.466309,140.843033,24.232361,310.854980,60.278790,-11.739450,345.034363,-76.175529,-124.179512,826.273865,-290.087860,43.563782,774.761047,-338.485779,21.774807,550.156921,-340.880890,-56.335823,484.794800
15:35:53:1773911712,78.359558,-181.327072,783.653809,217.464661,-125.422150,675.285645,300.101440,39.188938,471.691498,147.600510,25.517694,299.486633,68.709610,-14.899388,335.471893,-77.608932,-122.326698,826.541504,-293.934326,43.913185,764.712097,-339.428345,16.659748,537.471558,-335.204132,-67.381340,478.060242
15:35:53:1773911857,78.838379,-181.296478,784.986511,220.891632,-126.066895,677.453247,306.657623,38.042919,471.861481,158.794556,22.379805,293.479675,77.254623,-17.360073,326.151733,-78.539688,-120.970108,826.429810,-296.205963,44.717529,758.246948,-342.170807,11.031792,530.090515,-331.043365,-76.356812,475.173248
15:35:53:1773912006,76.540588,-182.357468,786.709961,219.706345,-127.876472,678.708374,309.759613,37.832783,474.847687,168.190399,19.692186,290.561737,84.132889,-19.407478,318.320587,-81.286232,-119.982971,826.691101,-297.744110,47.441795,754.654541,-343.857605,6.327208,526.839661,-328.304108,-81.999977,473.797333
15:35:53:1773912138,75.815079,-181.304596,786.529724,219.232086,-127.944458,679.940247,311.399231,33.694984,475.370422,172.330994,18.404692,290.180573,87.360657,-18.553274,316.625336,-81.064041,-119.701546,826.806396,-297.107422,45.051975,752.152344,-335.923798,4.094749,523.991577,-326.410095,-85.617783,472.750031
15:35:53:1773912281,77.526421,-183.673172,789.219666,220.508514,-131.043716,681.926147,312.960022,29.637754,477.334930,175.345245,17.065838,291.327362,89.087646,-17.885672,315.681854,-79.371628,-119.576332,825.188416,-291.911591,46.175480,744.641174,-326.674805,4.003547,516.440002,-325.142700,-89.749481,472.420349
15:35:54:1773912404,77.342140,-182.735504,787.768188,220.375122,-131.132233,681.631592,313.529327,27.622774,477.551270,177.536179,16.091831,291.597290,90.884964,-17.458042,314.767517,-78.515053,-119.343910,824.787598,-290.095032,44.797256,742.896973,-321.788330,1.694791,515.522217,-324.717529,-92.009453,472.592285
15:35:54:1773912540,76.557350,-182.413330,786.654968,219.829865,-131.136459,681.782776,314.070953,26.185408,478.248901,178.767044,15.844486,292.616394,91.794983,-16.852867,314.532501,-78.652161,-119.010048,823.647400,-289.574677,44.060959,740.918823,-317.991760,0.402428,513.967285,-324.487671,-93.553223,472.787903
15:35:54:1773912679,75.396286,-178.164230,783.712891,213.417023,-123.195808,675.226257,301.115814,32.037125,467.862793,161.801788,29.943005,285.460083,88.348129,-20.957321,318.544006,-79.877884,-119.700912,826.074951,-296.213745,37.208652,747.191101,-316.555817,0.587255,518.562866,-323.678345,-90.305801,471.495178
15:35:54:1773912802,74.034195,-178.493011,783.487061,209.804977,-122.055283,672.495544,275.977234,39.545887,462.068939,126.148865,26.824747,288.682922,58.797016,-29.131895,326.254242,-80.939125,-119.423218,826.151367,-296.402771,38.392147,746.786499,-317.059662,1.053330,518.326050,-324.609711,-89.974945,471.609924
15:35:54:1773912939,72.857285,-177.675140,780.409912,203.325394,-123.151337,666.136536,272.965118,33.514404,457.473053,120.652390,29.876680,289.647583,57.735237,-29.383066,326.869537,-79.886497,-119.150032,823.254761,-292.662506,37.133297,745.653320,-315.013000,-0.692911,520.361572,-324.537018,-89.303146,472.151215
15:35:54:1773913061,72.649658,-177.659698,780.586487,202.097260,-122.653984,665.286743,262.747070,35.529606,455.002136,107.249840,27.102654,290.328735,46.875896,-33.875980,328.937317,-79.925194,-119.342491,824.030701,-294.463104,35.876156,749.291504,-318.403168,-0.620566,523.966553,-327.594116,-88.955688,475.210602
15:35:54:1773913203,71.254242,-177.460449,781.525024,198.173996,-122.418915,663.413574,239.490585,35.797173,448.625885,77.299103,17.163366,291.522797,22.206553,-46.297432,333.782349,-80.572861,-118.679527,826.558838,-296.680939,38.769535,762.032043,-326.766754,7.916965,536.675598,-336.779175,-78.843391,485.387238
15:35:54:1773913336,69.066078,-178.371628,781.665466,193.237259,-123.982491,660.375305,214.756622,31.881884,440.925781,45.656116,3.556315,292.713806,-4.071746,-61.407749,339.191833,-81.921768,-118.908585,828.642395,-298.632263,42.441605,776.655823,-335.746246,19.265814,551.360046,-346.901611,-65.203506,496.546997
15:35:55:1773913461,68.024178,-178.650436,781.081970,191.451477,-124.349068,659.039978,208.860397,31.589708,439.326752,37.807301,1.184240,293.842621,-10.481641,-64.174484,341.247925,-82.934242,-118.686707,827.618286,-297.975067,43.669865,772.157532,-333.669250,18.345694,546.897400,-345.132080,-66.663536,493.017365
15:35:55:1773913603,58.895012,-182.505966,784.819214,169.120941,-132.947647,656.874756,99.796120,46.735718,479.722900,-75.440315,-2.202086,356.704071,-52.637356,-88.677422,338.918579,-83.149948,-119.288582,838.174500,-279.968994,55.305420,794.936951,-360.062927,28.443743,589.197510,-358.157288,-34.364952,513.762695
15:35:55:1773913732,61.083458,-184.296524,783.773438,164.529739,-137.595749,650.937012,78.715111,41.923553,483.204956,-102.178970,-8.571267,371.688141,-71.796425,-86.224075,336.047913,-82.689293,-118.282021,826.604919,-253.754379,53.429649,719.068848,-324.155151,19.680019,512.118103,-348.071533,-68.284927,477.137421
15:35:55:1773913860,61.194462,-185.361679,784.699158,165.749969,-139.378891,652.467346,86.244110,46.031593,487.931854,-94.683319,1.387406,373.861115,-66.543983,-77.503723,339.031647,-80.198479,-120.618294,835.727478,-266.416412,59.873604,780.011597,-351.176514,47.355553,576.013245,-365.517670,-30.944452,519.416260
15:35:55:1773914005,60.784245,-186.974060,784.562439,167.000595,-141.745193,653.586060,94.038757,43.512821,486.184845,-85.487083,6.122597,367.695099,-63.791378,-76.613571,337.691162,-83.124962,-119.785263,824.839600,-250.116440,57.017849,719.453430,-321.972412,36.886475,511.335022,-351.367889,-49.423420,476.524353
15:35:55:1773914132,61.048569,-185.157074,781.892822,164.393448,-140.824020,649.344238,92.706573,40.839478,478.836029,-90.321526,1.612198,367.886078,-67.238808,-80.265625,337.482635,-79.592644,-122.701973,834.171082,-274.745239,49.535721,789.108826,-363.539703,45.134483,587.489258,-368.605713,-28.974186,524.690430
15:35:55:1773914238,61.255558,-181.985199,778.127258,166.092117,-138.702377,647.673462,102.835457,34.429192,467.174164,-78.119347,-4.046127,354.659271,-60.632511,-90.006371,335.003815,-81.541389,-117.443558,819.685425,-258.092529,54.259064,727.783386,-330.881134,37.326672,521.642090,-348.082397,-46.982567,477.314636
15:35:56:1773914384,60.255199,-178.882706,773.918091,165.914215,-136.417770,644.984863,108.665062,30.889511,458.702515,-70.806847,-6.420694,345.257141,-57.838070,-94.119888,332.975403,-83.045616,-114.102821,810.302124,-253.415375,51.825413,701.068237,-316.587250,30.370153,493.209961,-339.523712,-56.463776,458.278473
15:35:56:1773914513,61.717045,-179.560303,770.688965,165.136276,-138.040237,639.923706,105.138016,20.903618,447.336700,-75.157837,-11.419080,333.721985,-67.357521,-100.235550,326.051788,-81.574425,-114.741142,806.898499,-251.501617,48.252380,692.751038,-312.923615,25.026527,484.589447,-336.719971,-62.500298,452.082153
15:35:56:1773914654,62.459164,-181.123886,768.427979,164.995895,-142.025238,638.853760,97.656509,8.497581,446.390076,-75.654160,-14.481280,325.211121,-75.358414,-102.760193,322.740997,-76.568260,-113.150505,806.941711,-240.591446,42.341366,682.017273,-303.821106,21.125050,477.191345,-336.791016,-64.246475,451.371063
15:35:56:1773914783,60.880959,-179.993484,768.485046,158.719482,-137.638260,637.776367,98.738945,4.978627,441.059387,-87.416222,-46.840885,358.697998,-130.262268,-122.726784,361.973053,-65.282394,-115.333946,834.644226,-280.545441,20.433113,818.633667,-370.241333,-20.015411,630.046509,-360.249908,-45.123062,540.120544
15:35:56:1773914912,62.714340,-184.165176,769.308044,163.366196,-141.428314,643.927490,115.136162,11.757731,457.165894,-54.709019,-102.676163,428.930603,-99.197563,-169.818726,458.587006,-59.656013,-120.278839,838.244995,-275.931610,6.556406,826.971313,-367.008881,-61.526939,651.192444,-348.913147,-52.081318,561.059631
15:35:56:1773915056,60.586365,-187.936783,763.197571,164.094833,-141.549973,644.240906,127.811012,12.656734,457.924774,22.028864,-154.069885,514.003601,-3.153779,-179.383041,591.381042,-64.826462,-128.114380,829.502136,-269.408051,13.993398,836.294617,-335.196442,-78.888306,662.367126,-342.220520,-55.725887,573.860596
15:35:56:1773915182,60.959808,-188.120071,762.989380,164.560440,-141.609070,644.128357,128.921417,13.159871,458.087524,21.891399,-153.323395,512.657104,-3.783457,-179.009766,589.768738,-64.539734,-128.427689,829.322876,-269.223450,13.616472,836.266174,-334.831696,-79.168549,662.167542,-341.821442,-55.918991,573.661377
15:35:56:1773915311,70.381279,-196.962418,761.925842,168.088928,-153.335541,634.900146,148.146637,-1.603007,439.450500,-14.651984,-130.508041,456.431854,-10.504601,-178.249390,528.443298,-57.434761,-136.899200,829.390625,-263.138824,9.904682,839.836731,-332.426300,-75.909531,659.977417,-341.344147,-52.005417,570.404907
15:35:57:1773915454,71.788445,-197.769913,762.908691,167.719727,-155.152771,633.754578,152.129944,-8.924111,432.922028,-22.248432,-123.778214,439.809937,-17.780012,-174.832764,509.786072,-56.615837,-137.422531,830.013306,-264.020752,8.310646,838.451599,-333.960236,-77.392029,658.112366,-342.285858,-52.901718,568.375244
