TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_zPELVIS_x, PELVIS_y, PELVIS_zANKLE_LEFT_x, ANKLE_LEFT_y, ANKLE_LEFT_zANKLE_RIGHT_x, ANKLE_RIGHT_y, ANKLE_RIGHT_z
03:11:35:-1183313566,-68.997025,-406.600220,653.127502,-17.073807,-317.340027,538.158447,-138.295517,-123.237137,506.834686,-289.113037,-1.477070,510.248535,-369.388733,-4.274645,505.147766,-91.626328,-355.077515,787.275940,-182.253510,-140.656372,821.915771,-299.771454,-18.880449,722.413025,-321.867584,-16.231443,638.657959,165.402603,-38.447865,733.382935,466.508331,456.219299,702.093018,147.820633,505.676880,715.774719
03:11:35:-1183313440,-69.922371,-406.407959,653.192383,-17.346174,-315.751617,539.957703,-138.512360,-122.590004,506.614929,-290.001526,-2.364457,508.994110,-370.133972,-5.291614,504.727173,-93.716980,-357.151978,787.528687,-190.891098,-146.334641,822.827026,-309.119354,-28.311752,720.579407,-321.454071,-19.030579,635.508545,164.348450,-39.331478,732.784241,461.895538,454.986359,696.805908,146.972763,500.581970,714.274353
03:11:35:-1183313297,-76.932213,-414.950165,652.139038,-20.780525,-321.005219,538.485413,-136.280930,-118.306412,507.975708,-293.025269,1.742736,511.943573,-373.416229,-13.955805,508.412598,-100.740311,-364.672974,789.709778,-190.598480,-145.928101,829.062134,-310.350464,-25.609337,723.361023,-322.554657,-18.597614,636.214844,161.568527,-40.294716,735.079346,463.549133,465.296112,700.444580,147.731812,506.819733,718.108887
03:11:35:-1183313166,-76.690186,-414.849182,651.946350,-20.461500,-320.880524,538.395752,-135.906815,-118.223801,507.826019,-292.584473,1.840748,511.641510,-372.930969,-13.872141,507.641663,-100.613731,-364.614990,789.474121,-190.536819,-145.952499,828.791687,-310.197296,-25.644682,723.063660,-322.332703,-18.605757,635.931152,161.638763,-40.256107,735.060486,463.445007,465.316833,700.559692,147.702789,506.745697,718.177307
03:11:35:-1183313039,-71.545212,-405.436768,653.038635,-20.145277,-314.946381,539.832703,-134.184189,-118.179840,507.406952,-284.165039,2.890877,512.229736,-363.511322,-2.054680,502.875671,-95.347168,-356.584534,787.071106,-191.055862,-146.777985,827.197754,-309.907959,-30.526712,724.813171,-320.569244,-19.251146,640.031433,161.524796,-39.050751,732.790344,457.985687,456.112091,696.210449,145.597702,500.122314,715.446228
03:11:36:-1183312896,-77.576836,-414.590637,651.465515,-20.865932,-322.487366,536.829529,-132.779648,-117.575241,509.483582,-286.876495,5.139142,520.604065,-367.227051,1.413713,505.118256,-102.280518,-364.118530,788.616882,-190.127884,-145.487625,831.693481,-307.801117,-21.980644,727.678162,-322.156128,-17.043730,640.795837,160.215973,-40.197285,735.538696,458.481445,463.025452,698.090271,145.040054,505.170349,716.146484
03:11:36:-1183312736,-71.457848,-405.846466,652.170227,-19.783413,-316.428314,538.233337,-133.281570,-119.099258,507.626282,-283.622162,1.348957,514.994385,-362.937195,1.983106,504.290161,-94.673523,-356.916229,786.215149,-190.297363,-147.222641,826.923218,-309.626770,-29.306061,727.086304,-320.104614,-18.413954,642.244934,160.911240,-39.598717,733.173645,453.193390,453.668823,695.333435,140.614532,496.768311,715.183960
03:11:36:-1183312638,-70.594856,-406.385010,651.722046,-18.979229,-316.597504,538.234680,-133.482605,-120.118294,507.376129,-283.561340,0.440128,513.931274,-363.046112,2.273843,505.344696,-94.864044,-358.225098,785.719055,-188.441956,-148.102814,827.799866,-306.495636,-28.968147,728.218445,-320.025024,-17.696783,643.934875,160.403290,-39.625210,732.961609,450.029053,453.004303,693.741943,139.775681,494.692810,715.104980
03:11:36:-1183312495,-77.071236,-414.581543,651.490601,-19.443228,-323.163879,536.667542,-131.808380,-118.679939,509.491089,-286.000916,3.892220,517.881653,-367.119873,5.870637,507.130493,-101.483376,-364.098450,788.561401,-187.169235,-144.574829,830.430542,-304.667236,-18.727169,729.353638,-321.785736,-14.696630,642.994202,158.920731,-39.658661,735.942017,452.654114,462.114136,697.094299,139.349182,502.511261,717.010254
03:11:36:-1183312364,-77.636734,-415.000488,651.484436,-20.703480,-323.004730,536.957458,-131.393921,-117.704124,509.741302,-286.184326,4.018955,517.940125,-367.311554,6.053186,507.473053,-101.931435,-365.166992,788.755798,-188.440811,-146.082977,830.778564,-305.707428,-19.811600,730.093323,-321.650909,-14.952368,643.581604,158.997177,-40.605782,735.963074,453.891571,464.473785,698.408020,139.782471,504.108673,720.050476
03:11:36:-1183312238,-77.866745,-414.763336,651.064087,-21.440262,-322.656982,536.237122,-131.461563,-116.777718,509.342072,-286.731964,4.346818,520.069702,-367.808960,7.598091,509.109558,-101.958176,-364.733917,788.396851,-191.256409,-146.832047,831.615479,-309.831635,-21.687941,730.794189,-321.481873,-15.774172,643.606812,159.144440,-40.264671,735.667114,454.526306,464.883972,698.416565,139.589661,505.519318,720.795959
03:11:36:-1183312095,-74.778107,-416.112854,652.258667,-18.633272,-323.115936,536.599426,-130.220276,-115.250740,510.699982,-287.916656,5.350113,527.089294,-369.844360,10.986810,517.303101,-99.884880,-364.671875,790.156372,-188.350037,-143.559448,832.169983,-304.713776,-19.044228,724.245239,-323.361603,-15.068325,637.263123,161.481766,-37.995937,737.075012,445.007019,470.921448,695.387329,128.619873,503.190094,721.197876
03:11:36:-1183311964,-59.663689,-415.049683,654.755127,-13.148910,-319.441559,540.959229,-128.644302,-118.680374,509.080994,-284.253174,0.761218,514.036621,-364.687622,12.942607,518.377686,-89.007896,-364.727570,789.648560,-185.960205,-150.730621,829.066956,-303.517975,-32.473923,720.985840,-322.424011,-15.918406,636.945068,162.820847,-34.550972,737.444946,438.840271,478.686798,697.627930,122.797905,503.621826,723.010986
03:11:37:-1183311838,-58.752300,-415.280029,656.322693,-9.651995,-319.364380,542.188049,-128.758270,-119.775162,508.039124,-286.375092,-1.321323,509.589966,-367.689606,-10.743944,510.010376,-87.996017,-366.236053,792.431702,-183.335602,-150.381531,832.599243,-300.948273,-31.724812,723.259705,-322.501648,-15.325388,639.383667,163.338074,-32.560581,741.311707,434.573608,483.501129,698.091248,120.375870,507.008209,727.328613
03:11:37:-1183311693,-58.864754,-415.317596,655.687439,-10.085544,-319.130585,541.539490,-130.307343,-120.000900,507.467438,-289.103577,-2.907589,509.710480,-370.379089,-12.472954,513.363892,-88.174660,-366.476990,791.973328,-184.797607,-151.091904,832.606384,-302.800537,-32.308437,723.565918,-323.092529,-15.633800,639.364319,163.078812,-32.208744,741.058716,432.384613,485.621460,697.861938,118.256065,508.238312,729.300903
03:11:37:-1183311564,-72.722504,-414.928467,654.090271,-13.543703,-322.812988,538.421265,-129.040695,-116.978004,508.803558,-287.105194,4.888319,513.779236,-368.594147,-7.214891,504.633179,-98.794548,-362.574280,791.954529,-185.145172,-138.661743,825.907776,-300.138733,-13.632790,716.270447,-325.947571,-14.124446,630.836792,161.712051,-34.420006,737.812683,437.296082,479.795746,692.737793,118.657036,506.355103,722.025757
03:11:37:-1183311438,-72.731781,-414.924438,654.091125,-13.552634,-322.805450,538.424072,-129.045654,-116.965385,508.820129,-287.107819,4.904717,513.803040,-368.596527,-7.195368,504.648438,-98.804581,-362.569824,791.955200,-185.164627,-138.657959,825.894897,-300.157776,-13.636351,716.247498,-325.962921,-14.132066,630.812317,161.709579,-34.418884,737.813049,437.307465,479.791412,692.726746,118.658867,506.357788,722.010315
03:11:37:-1183311296,-72.731781,-414.924438,654.091125,-13.552634,-322.805450,538.424072,-129.045654,-116.965385,508.820129,-287.107819,4.904717,513.803040,-368.596527,-7.195368,504.648438,-98.804581,-362.569824,791.955200,-185.164627,-138.657959,825.894897,-300.157776,-13.636351,716.247498,-325.962921,-14.132066,630.812317,161.709579,-34.418884,737.813049,437.307465,479.791412,692.726746,118.658867,506.357788,722.010315
03:11:37:-1183311164,-72.731781,-414.924438,654.091125,-13.552634,-322.805450,538.424072,-129.045654,-116.965385,508.820129,-287.107819,4.904717,513.803040,-368.596527,-7.195368,504.648438,-98.804581,-362.569824,791.955200,-185.164627,-138.657959,825.894897,-300.157776,-13.636351,716.247498,-325.962921,-14.132066,630.812317,161.709579,-34.418884,737.813049,437.307465,479.791412,692.726746,118.658867,506.357788,722.010315
03:11:37:-1183311037,-73.858810,-415.196533,653.309814,-16.151266,-323.312592,536.569336,-128.431488,-114.697533,508.642212,-287.466003,6.384507,520.248230,-368.720123,-1.556612,504.614532,-100.609901,-362.692230,791.353333,-191.800385,-139.807022,824.324036,-306.458069,-16.867376,710.973511,-326.399963,-16.323391,623.723083,162.349335,-33.932182,737.368225,441.844696,480.212555,693.258301,119.514275,506.529388,717.061462
03:11:38:-1183310894,-76.613289,-415.920532,652.783508,-19.637192,-324.054810,535.480164,-127.634224,-113.285515,509.504669,-287.183594,6.407112,523.748352,-368.291595,1.900741,506.623749,-101.497040,-364.221863,791.539795,-192.031784,-142.112823,828.967651,-310.120392,-21.689243,716.908752,-325.648621,-16.558233,629.029785,161.963470,-35.075104,737.196167,453.747925,477.378021,698.892456,128.497742,511.026337,713.665100
03:11:38:-1183310735,-59.817829,-415.464691,655.427063,-15.349265,-320.426483,540.063232,-127.106560,-117.003098,508.901489,-282.730499,2.779812,517.023743,-363.698090,3.273560,506.877258,-87.613602,-364.759369,790.829224,-187.460068,-151.820694,831.132446,-308.491272,-38.757748,720.745728,-323.770752,-18.406239,636.648987,162.533722,-32.991089,737.482971,447.020447,484.645538,705.458069,124.891846,513.937744,722.484680
03:11:38:-1183310613,-67.174080,-406.283203,653.119385,-15.966863,-316.877533,537.640381,-128.834183,-117.514389,506.104767,-285.472382,-3.013045,511.277252,-365.953308,-0.991269,507.779358,-90.966156,-356.496490,787.786377,-188.670074,-145.464325,825.750000,-311.336426,-33.099262,721.061340,-323.167114,-18.617432,636.335876,162.471756,-34.803661,735.732849,453.083038,468.052917,706.197144,130.976151,508.013367,722.363953
03:11:38:-1183310494,-66.630226,-406.961670,652.639587,-16.837921,-317.046936,537.902832,-130.009506,-118.933487,507.004974,-283.107330,-1.095682,511.320282,-363.092102,3.525468,507.103149,-90.570923,-356.900757,786.560791,-184.313980,-145.429245,825.653809,-305.708588,-30.315966,724.130188,-322.857910,-17.315107,640.469482,160.776962,-35.960167,734.753845,455.419922,463.697601,709.732178,134.172897,507.334717,723.150452
03:11:38:-1183310367,-66.959503,-408.198059,655.599060,-15.918942,-317.747803,540.527344,-130.635010,-118.330688,506.532776,-286.782196,-1.308925,511.207214,-367.682465,3.232944,510.076538,-91.431511,-357.419739,790.375916,-187.888565,-143.794266,825.139526,-307.021454,-31.215839,714.676941,-324.755310,-17.508245,630.352295,161.176941,-34.913326,736.440857,444.017456,469.200195,706.414368,123.729599,501.856567,725.431030
03:11:38:-1183310241,-66.321297,-408.360657,655.254578,-15.231682,-317.653015,540.421204,-130.334244,-118.492264,506.459595,-286.615845,-1.685001,510.822845,-367.503723,2.658301,509.046661,-91.285202,-357.560913,789.891174,-189.427078,-144.511703,823.212769,-308.557709,-33.542805,711.181152,-324.910858,-19.002926,626.729980,161.270569,-34.868362,736.484375,442.410156,470.287262,705.684570,122.212914,501.728302,725.848267
03:11:38:-1183310094,-59.427597,-415.505432,656.265991,-13.727241,-319.815796,541.795715,-128.832779,-118.769127,507.863342,-284.013580,1.785010,509.676575,-365.534821,4.989258,510.288666,-88.084160,-363.896423,791.047791,-192.479156,-152.220337,825.822205,-314.126038,-42.323433,713.011414,-324.695038,-20.757381,628.512329,161.235794,-32.818932,737.948059,440.626495,481.893250,706.700745,118.770462,509.567871,726.824585
03:11:38:-1183309966,-66.974388,-406.341003,654.799744,-15.133739,-315.263214,540.514465,-128.718277,-115.295082,508.268127,-282.937958,3.633082,516.126160,-363.635864,4.919075,510.274170,-92.108704,-357.372253,789.866638,-191.366135,-145.742859,826.599609,-309.286682,-34.697525,713.812500,-324.818787,-19.516447,629.434570,161.968872,-34.429989,737.575256,436.215973,469.206390,698.564026,118.412796,499.199585,723.437317
03:11:39:-1183309825,-66.542847,-406.436859,654.791138,-15.014021,-315.577911,540.127319,-129.733582,-115.879463,508.837524,-283.904388,3.379531,516.700684,-364.575897,5.653930,509.919220,-92.257095,-357.168182,789.751465,-191.914917,-145.180542,824.564758,-309.304413,-32.203735,712.856873,-325.014984,-19.364208,628.048706,162.136749,-33.929714,737.488403,433.272827,466.929138,694.194885,116.849068,494.749908,721.513123
03:11:39:-1183309694,-67.545563,-408.429504,655.102905,-15.769655,-317.378113,539.498474,-129.733597,-115.359230,509.995331,-284.758514,4.387707,521.807007,-364.983795,9.506111,508.548981,-93.171135,-359.213593,791.022095,-191.969452,-145.430099,826.987000,-308.849457,-31.592890,713.528137,-325.395813,-19.130856,628.283752,162.265289,-33.666847,738.182983,431.239044,467.994293,691.901550,114.522461,493.403381,719.064453
03:11:39:-1183309567,-69.631729,-406.541473,654.093872,-17.527822,-316.837555,538.082520,-129.723480,-114.904610,509.112061,-284.409454,3.619529,523.525269,-364.191132,11.380851,511.028992,-94.128075,-358.336853,790.071960,-193.754410,-146.656113,829.318115,-311.925568,-32.488033,719.056946,-324.641022,-19.676760,633.591675,162.497314,-34.280727,737.190369,435.852692,462.731293,689.953125,119.336159,492.964630,714.565735
03:11:39:-1183309425,-70.628441,-406.618774,652.709167,-19.465786,-317.510895,537.192078,-127.741577,-115.024742,510.332642,-281.718414,1.697414,528.118347,-352.121277,25.495705,497.029602,-95.269203,-359.656006,788.106689,-191.576370,-149.486115,833.280273,-310.203186,-34.447342,726.968262,-323.439362,-19.654226,642.532898,158.596344,-35.496094,736.259766,436.256317,460.608551,693.235352,122.894081,493.400513,714.283264
03:11:39:-1183309297,-71.935326,-408.238281,651.626526,-19.917696,-318.483490,536.220520,-127.723961,-114.813667,509.802277,-281.922394,2.725825,527.329468,-351.466736,27.449003,494.390411,-96.725777,-361.187347,787.525513,-191.231461,-149.639816,834.138977,-309.612518,-32.203682,728.971619,-323.637146,-18.170977,644.237549,158.200363,-36.215729,736.208130,437.218109,461.133728,694.246399,123.839539,494.168274,714.785645
03:11:39:-1183309167,-70.855301,-413.102936,652.792114,-16.597637,-321.292175,536.828979,-127.338318,-115.969376,507.991608,-285.767914,0.329919,525.213562,-362.653229,20.671432,505.625549,-94.953957,-363.567688,790.111389,-189.159698,-148.513718,837.440063,-309.542511,-29.507578,731.330566,-324.340027,-17.707592,645.193970,162.377991,-36.350815,737.178284,443.999939,466.004364,695.864563,126.203896,500.446930,713.488403
03:11:39:-1183309025,-72.702080,-414.526215,653.778564,-15.899552,-322.302124,537.872314,-127.736313,-116.060394,507.847076,-287.167236,1.398474,521.803650,-367.148682,18.662121,511.914673,-98.161964,-363.734222,791.297729,-194.645996,-145.896866,827.618225,-311.671021,-37.412479,705.348267,-325.210205,-18.222868,619.770264,163.345367,-36.503811,737.882263,447.707489,467.451752,693.685608,128.616760,503.580933,711.977356
03:11:40:-1183308897,-72.408440,-414.162079,653.066956,-15.691612,-321.573486,537.520508,-127.894638,-115.535202,508.184723,-287.657532,1.280062,522.658691,-367.828827,18.071190,513.810791,-97.986458,-363.889648,790.701538,-194.239700,-146.237350,828.116638,-311.242706,-36.608814,706.977600,-325.030304,-16.932539,621.585205,163.366837,-36.364841,737.843262,447.519775,467.553009,693.770691,128.666870,503.500763,712.248474
03:11:40:-1183308767,-71.567879,-412.657074,653.136230,-15.338264,-320.270111,537.785156,-128.111938,-115.161774,508.517517,-287.994995,0.645593,523.478699,-368.213898,17.016315,516.180054,-97.026962,-362.841125,790.603210,-191.791946,-145.448212,829.708130,-308.751526,-33.346920,711.597168,-324.559448,-14.875916,626.498718,163.619354,-35.771854,737.923523,446.716003,467.496887,693.206421,129.212143,502.787231,712.770874
03:11:40:-1183308595,-73.239792,-414.578033,653.686279,-15.748364,-321.709320,538.062500,-128.908218,-115.408974,508.495972,-289.934570,0.745423,522.486755,-371.088715,16.320984,522.635925,-98.795113,-363.827179,791.699585,-190.628281,-143.981567,831.971558,-307.839111,-26.727654,717.343689,-325.473389,-14.078123,631.055664,163.853546,-36.039623,738.250916,448.268250,470.055695,692.138672,130.852722,505.147949,713.804443
03:11:40:-1183308467,-73.239792,-414.578033,653.686279,-15.748364,-321.709320,538.062500,-128.908218,-115.408974,508.495972,-289.934570,0.745423,522.486755,-371.088715,16.320984,522.635925,-98.795113,-363.827179,791.699585,-190.628281,-143.981567,831.971558,-307.839111,-26.727654,717.343689,-325.473389,-14.078123,631.055664,163.853546,-36.039623,738.250916,448.268250,470.055695,692.138672,130.852722,505.147949,713.804443
03:11:40:-1183308338,-67.548195,-408.450470,656.156250,-12.130553,-316.190948,542.117859,-130.099289,-116.779251,507.019684,-290.551117,-3.067985,509.883057,-368.945435,11.407555,527.559387,-93.751312,-359.477264,792.559326,-189.084167,-143.465775,828.079346,-305.975159,-27.907238,715.600342,-324.628326,-14.053531,630.805603,165.108459,-34.111820,739.144531,440.621521,469.956451,689.490845,126.745789,497.799194,718.432495
03:11:40:-1183308225,-73.838531,-415.655548,655.298767,-13.377151,-323.346924,539.216980,-128.486206,-116.046783,508.388824,-292.643066,-0.629440,510.999969,-375.888428,-0.786945,514.504333,-100.926208,-362.719574,793.595642,-189.156952,-137.580353,823.348938,-305.321320,-15.901544,709.323914,-326.916748,-14.287333,622.265320,164.503479,-34.251057,738.721863,445.190857,478.177490,688.822693,128.311920,504.624542,720.735046
03:11:40:-1183308098,-73.847771,-415.645721,655.361938,-13.227869,-323.350891,539.458008,-128.367142,-116.234245,508.601196,-291.676880,0.192605,510.268555,-374.920471,-1.901346,510.487915,-101.118607,-362.429260,793.411011,-191.264038,-137.820679,820.103943,-307.128510,-16.723000,705.370544,-326.776245,-15.145890,617.905273,164.395889,-34.501072,738.806458,446.475983,479.254730,688.622253,128.268875,506.042603,721.176575
03:11:40:-1183307968,-73.845116,-415.641907,655.348633,-13.218040,-323.345001,539.449951,-128.350891,-116.225868,508.588898,-291.656158,0.206769,510.247223,-374.899628,-1.890214,510.441833,-101.120636,-362.427307,793.397217,-191.266251,-137.818695,820.085205,-307.126007,-16.724392,705.344055,-326.769745,-15.149324,617.878052,164.396622,-34.499989,738.803833,446.477631,479.256439,688.627075,128.268936,506.043915,721.177185
03:11:41:-1183307826,-59.711758,-415.564850,657.873535,-10.072606,-319.683197,543.510254,-127.857315,-119.127541,507.261627,-288.375763,-3.947392,507.673431,-370.392700,-4.738379,506.964142,-89.563637,-364.664062,793.476929,-189.236816,-149.031906,826.555786,-306.541473,-35.296516,711.095154,-325.419586,-16.487196,626.894897,165.180969,-32.333237,739.045898,444.348450,487.313385,695.034912,127.008095,511.816040,724.319946
03:11:41:-1183307698,-60.266422,-412.668854,656.556396,-10.497320,-317.177246,542.739258,-127.705978,-116.995468,507.269806,-287.535217,-1.903780,508.296265,-369.278534,-3.544806,506.942108,-90.012299,-362.961304,792.117493,-190.592117,-148.811890,826.697998,-307.906830,-35.869621,711.536438,-325.964966,-16.839510,627.491272,164.973328,-31.784937,739.089355,442.651886,486.738434,696.414368,126.717476,511.220093,725.755554
03:11:41:-1183307568,-76.754646,-415.434784,651.784851,-22.289330,-321.377808,537.081360,-127.995338,-112.597855,509.177979,-286.682495,5.129993,518.348206,-367.831024,0.669997,506.561890,-99.462273,-365.677551,789.920715,-191.745941,-147.919647,831.490784,-313.036530,-33.168392,720.842102,-325.714172,-17.353157,634.775024,160.422958,-39.179745,735.427368,453.934326,475.248627,701.435730,134.727264,510.720001,724.858582
03:11:41:-1183307426,-75.369064,-415.212067,652.351562,-21.080177,-321.627747,537.254333,-127.379555,-112.511116,509.140015,-286.057434,5.947717,519.648743,-367.580872,2.001214,508.876190,-99.591080,-364.425751,790.019043,-196.411453,-147.552475,829.307678,-318.053040,-33.459000,717.462158,-325.576965,-18.047894,630.494141,160.916199,-38.216595,735.444824,451.066254,475.222076,701.130981,130.874908,507.915375,725.973145
03:11:41:-1183307298,-75.369064,-415.212067,652.351562,-21.080177,-321.627747,537.254333,-127.379555,-112.511116,509.140015,-286.057434,5.947717,519.648743,-367.580872,2.001214,508.876190,-99.591080,-364.425751,790.019043,-196.411453,-147.552475,829.307678,-318.053040,-33.459000,717.462158,-325.576965,-18.047894,630.494141,160.916199,-38.216595,735.444824,451.066254,475.222076,701.130981,130.874908,507.915375,725.973145
03:11:41:-1183307168,-75.319946,-415.162445,652.454407,-21.007656,-321.572601,537.383606,-127.228500,-112.433594,509.330109,-285.834778,6.091163,519.816284,-367.349518,2.247495,509.001495,-99.462662,-364.413208,790.140686,-195.781021,-147.395569,829.723206,-317.343933,-33.045448,718.089050,-325.024414,-17.618328,631.146118,160.962189,-38.206558,735.490112,451.075500,475.161530,701.167725,130.895462,507.853699,726.017151
03:11:41:-1183307026,-71.287994,-407.443817,654.167725,-20.041735,-316.352081,539.550293,-128.098511,-112.713501,509.350433,-283.838806,4.294768,520.920227,-363.634521,3.648784,506.924683,-94.214066,-358.396912,789.913513,-189.157379,-145.014786,829.606384,-307.688660,-33.154667,717.858093,-324.714417,-16.056459,634.029663,161.510925,-37.004978,734.546387,441.326508,466.595551,695.623596,125.643867,496.610016,724.072815
03:11:42:-1183306898,-73.909546,-414.781982,653.498108,-19.592186,-320.812531,538.383545,-126.858948,-111.745461,510.004944,-286.461121,5.865887,522.566162,-367.678375,3.779120,508.372131,-98.664566,-364.236176,791.361023,-193.427826,-146.134506,831.508911,-312.575439,-31.441935,716.975342,-325.613342,-16.333300,630.444580,162.009003,-36.865044,736.017151,444.384338,472.870758,695.720337,125.757622,500.793274,721.433105
03:11:42:-1183306768,-77.579109,-415.306274,651.986328,-21.448555,-322.237823,536.586731,-126.094582,-111.626984,510.033081,-287.209381,4.152909,519.761841,-369.302155,7.391162,512.591125,-101.896286,-363.976074,790.026489,-188.944046,-142.838715,830.931396,-308.641510,-24.232864,721.076660,-325.839569,-15.002344,634.452393,160.362503,-37.572243,735.692932,453.827271,472.942413,700.204285,133.082031,506.847687,720.530518
03:11:42:-1183306625,-75.123947,-410.210144,653.238037,-20.422346,-319.002502,537.965515,-126.084625,-111.592842,509.776764,-286.012177,2.672076,519.537903,-367.235168,7.224272,511.949951,-99.535789,-359.622772,789.894897,-187.331528,-141.078766,829.997498,-305.621399,-22.895775,721.574341,-324.837708,-14.482725,636.140137,161.388489,-36.499268,735.654663,453.484344,468.934021,699.234253,134.938080,503.784882,720.038696
03:11:42:-1183306499,-63.078022,-414.189636,653.560181,-19.334347,-318.460693,539.517639,-125.778374,-113.980728,509.410675,-283.806793,0.343673,514.982178,-364.372253,8.387880,512.306824,-90.904564,-363.063629,787.965942,-190.655518,-152.349731,829.949707,-314.421295,-40.352837,724.200562,-323.331573,-18.266623,640.289368,160.788986,-35.149654,734.628540,457.033142,476.751434,707.276611,136.142334,512.837463,723.230896
03:11:42:-1183306338,-74.285004,-416.072906,654.076721,-16.360006,-323.136047,537.600159,-125.962257,-112.211975,511.524323,-288.275085,5.390882,521.773560,-371.395050,11.111721,522.952087,-100.612022,-363.432831,792.653259,-193.229492,-140.978195,828.731018,-313.986694,-23.072720,715.491333,-326.407562,-17.753483,626.796936,162.767517,-34.069633,738.735474,452.530731,481.529388,703.195312,128.745026,512.253296,722.731445
03:11:42:-1183306221,-71.023819,-409.947784,655.581299,-14.498878,-318.650574,539.663513,-124.297501,-110.829132,512.105286,-285.148987,5.233794,522.510925,-367.281311,12.612153,522.403992,-97.627235,-358.611328,792.777771,-191.816177,-139.275772,826.901733,-310.564117,-23.684614,712.906921,-324.620575,-17.861406,625.430420,163.903992,-32.273518,739.714111,448.244934,478.952362,700.684143,126.856834,507.972168,722.654663
03:11:42:-1183306095,-59.221054,-415.134674,656.028625,-12.320090,-318.599060,540.953186,-124.867859,-113.816666,509.696350,-285.204285,2.050243,514.132385,-365.999817,15.384004,520.678406,-87.361740,-366.114288,792.935242,-191.709488,-152.960175,830.078064,-314.012177,-41.241638,717.334351,-323.834595,-20.025599,632.027893,165.133438,-32.014900,743.480103,438.601196,487.509644,702.154236,125.920654,511.714508,742.202576
03:11:42:-1183305963,-66.347855,-412.746307,655.266846,-16.357805,-317.421021,539.960388,-125.513237,-110.169601,509.168854,-286.330383,5.703256,514.684753,-367.330353,15.120496,525.979553,-92.407837,-363.474670,792.981812,-192.515167,-148.159348,832.553711,-314.621338,-35.748585,719.528198,-324.304474,-19.209415,632.984802,164.134842,-33.005859,743.438171,436.366333,485.724915,701.035950,125.019684,510.618683,748.397217
03:11:43:-1183305822,-68.458435,-407.215454,651.135254,-20.114143,-315.175171,535.879272,-125.920471,-111.497459,509.247467,-282.819000,2.163872,517.799377,-362.340881,13.954213,522.247009,-85.504402,-365.191559,789.075500,-187.610214,-158.043335,834.814819,-314.800964,-47.059952,734.452576,-322.495026,-22.387516,651.703369,169.274628,-43.473759,749.860840,432.859192,474.932983,708.935974,162.039429,507.362793,807.049316
03:11:43:-1183305694,-73.150391,-415.549774,653.002747,-18.311460,-320.852173,536.519714,-123.226387,-108.186234,512.122681,-286.463501,6.639995,526.309204,-369.120361,14.627600,528.381470,-93.809669,-368.575195,793.915955,-189.393219,-150.442200,841.681580,-315.165283,-33.483585,734.188843,-325.124359,-20.489191,646.259277,167.489944,-38.384258,747.446655,435.248016,488.325470,712.666138,156.073669,514.316650,810.974182
03:11:43:-1183305563,-73.966568,-415.985291,652.542480,-18.427790,-321.963623,536.003967,-121.924477,-108.353821,512.154968,-285.692261,6.022953,525.841980,-368.427216,14.071365,526.236145,-96.436623,-367.439575,792.781250,-190.999329,-148.101822,837.859314,-314.910248,-29.622585,729.602966,-325.564545,-20.397617,641.215515,165.427841,-37.465523,743.610107,440.574219,488.451782,712.409180,147.455902,514.121216,795.686462
03:11:43:-1183305422,-73.103233,-415.570312,652.338623,-17.707926,-321.462433,536.053345,-121.415482,-108.214485,512.485474,-285.230530,5.698383,526.282104,-367.886719,13.599472,526.963562,-95.685036,-367.192444,792.451843,-189.465164,-147.856232,837.742676,-313.023529,-29.154427,729.741699,-323.938721,-19.912548,641.486694,165.690170,-37.313461,743.630188,440.623474,488.037292,712.641296,146.742844,514.011169,794.545288
03:11:43:-1183305291,-72.846054,-415.413910,652.378418,-17.497278,-321.341827,536.123291,-121.211617,-108.193726,512.544006,-284.986145,5.652696,526.332520,-367.610321,13.570584,527.076416,-95.450073,-367.010773,792.422058,-189.135132,-147.701584,837.574402,-312.611816,-29.082924,729.524475,-323.523376,-19.896584,641.295715,165.795227,-37.244785,743.638062,440.674164,487.910950,712.657166,146.559235,513.996704,794.128967
03:11:43:-1183305163,-74.001472,-415.574554,653.056580,-18.520102,-320.828308,537.384399,-119.661491,-106.604591,512.205688,-284.676666,5.841918,522.523621,-367.125031,14.118443,527.528992,-97.265053,-366.103882,792.672852,-193.428192,-147.398178,835.610474,-317.635590,-32.427998,724.463257,-322.814301,-21.260277,635.932312,164.325089,-36.308563,740.135498,448.590454,487.414062,713.367798,141.074142,514.298340,775.109924
