TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_zPELVIS_x, PELVIS_y, PELVIS_zANKLE_LEFT_x, ANKLE_LEFT_y, ANKLE_LEFT_zANKLE_RIGHT_x, ANKLE_RIGHT_y, ANKLE_RIGHT_z
03:16:55:-1182993197,403.433167,-628.879211,1450.526978,549.185059,-573.046509,1373.665771,757.654968,-414.880890,1382.890625,652.772278,-232.539719,1446.518188,568.341736,-261.277924,1427.273315,258.917633,-567.870056,1500.886108,155.318954,-395.819489,1676.515869,254.337189,-238.736542,1553.845581,263.485748,-189.921295,1469.084106,400.044952,-121.172668,1480.939575,493.061920,587.853882,1592.268433,353.275177,598.964783,1623.451904
03:16:55:-1182993052,405.683197,-625.301636,1442.329834,552.472107,-565.432312,1371.091064,756.971130,-404.122101,1380.105957,643.318298,-230.805176,1450.043457,561.278015,-261.067963,1425.533813,262.321564,-565.638306,1495.531372,156.130295,-395.614136,1669.690918,256.713104,-238.428589,1550.351929,263.311676,-177.984726,1473.774170,401.219452,-120.504402,1480.619263,497.704559,587.342346,1588.646851,353.723480,597.622009,1621.584473
03:16:56:-1182992924,403.439209,-624.825623,1424.947998,550.996155,-558.134888,1358.094727,757.690491,-398.141449,1373.018188,642.000610,-231.869949,1458.189331,560.074036,-260.005402,1429.570923,261.912415,-564.228638,1485.490356,153.392319,-405.183624,1670.123047,252.199417,-240.381912,1557.907959,260.006134,-177.753555,1482.639526,401.234528,-120.210045,1481.753296,499.845581,589.774414,1591.364746,357.010590,599.250061,1634.144409
03:16:56:-1182992798,409.136292,-621.492981,1433.515869,550.515686,-554.362854,1358.670776,745.673828,-384.852356,1376.766724,621.626404,-220.228653,1446.141724,542.516235,-251.073898,1415.428223,266.599091,-564.101318,1488.700439,154.861862,-399.096802,1661.908325,257.211243,-227.297791,1569.623535,250.670792,-171.470978,1490.296631,400.033539,-119.861977,1476.147705,494.522949,585.630005,1581.076782,355.030243,591.642273,1637.338013
03:16:56:-1182992654,409.161713,-621.225098,1433.118652,550.350281,-554.026123,1358.090210,745.266235,-384.308746,1375.750000,621.114380,-219.954910,1445.375000,542.020569,-250.762283,1414.660156,266.730530,-563.862122,1488.477295,155.502411,-398.943237,1661.974609,257.533630,-227.079010,1569.615234,250.498505,-170.855026,1490.647217,400.027191,-119.749771,1475.816406,493.672302,586.066223,1578.397827,354.614075,591.866516,1635.027588
03:16:56:-1182992525,411.046326,-618.726990,1424.306763,549.725464,-551.202087,1346.111206,750.239319,-389.092743,1362.388672,649.115479,-209.560593,1429.943359,565.394714,-236.715927,1411.014648,270.726196,-561.761353,1484.383545,163.841370,-402.040039,1664.284912,250.795776,-224.129486,1569.384033,247.845032,-169.908264,1489.087402,400.281097,-118.668182,1467.189087,489.003845,585.283081,1571.469971,357.182037,589.016296,1629.547852
03:16:56:-1182992399,413.000305,-616.982422,1420.476807,551.985596,-549.804138,1343.420410,754.431335,-390.657318,1354.923462,688.515869,-195.665283,1421.550903,600.465149,-209.781891,1410.802368,273.624390,-561.091797,1482.892456,159.511780,-407.968506,1663.208130,242.757919,-227.995392,1570.051147,245.258057,-168.809448,1493.605713,399.658844,-118.124535,1465.243652,486.017395,586.267517,1570.053345,356.320160,587.087524,1624.440552
03:16:56:-1182992253,418.055756,-618.583435,1427.782715,551.997437,-549.777527,1345.017212,753.053833,-391.048004,1355.256104,692.479126,-192.837814,1413.062988,604.441406,-205.906006,1405.394897,277.168976,-562.972412,1484.214355,158.474655,-413.250214,1662.340332,238.553040,-232.290131,1571.133301,242.418320,-172.434036,1495.940186,398.395691,-121.717537,1462.067383,482.403290,581.402039,1564.969360,354.276947,581.774109,1617.726685
03:16:56:-1182992125,418.220184,-614.362366,1428.258179,552.744019,-547.371521,1347.411499,750.281128,-386.514740,1354.260864,693.442322,-187.189255,1407.051880,605.692871,-199.006393,1400.284424,277.861664,-558.908386,1483.818115,158.193024,-410.098419,1659.767578,233.565247,-225.102280,1576.046753,236.799423,-166.345352,1500.688110,397.146545,-120.278038,1458.808960,478.881104,580.160645,1556.047241,350.181427,579.911377,1614.372437
03:16:56:-1182991997,417.597961,-617.518066,1434.208374,552.453064,-549.776917,1350.460938,740.845581,-374.926971,1359.226685,707.881531,-163.973053,1390.915283,618.496460,-166.012878,1384.826660,276.450134,-560.147583,1490.885498,161.586884,-402.671814,1666.028809,215.405457,-207.082993,1584.616333,225.332977,-150.831009,1506.849854,393.727386,-118.793526,1457.932739,478.779694,590.872253,1554.572021,354.394287,589.092834,1608.650391
03:16:57:-1182991852,418.918335,-616.798828,1436.305542,554.157288,-549.688660,1352.338867,745.474731,-377.214417,1357.521606,723.347778,-164.040558,1386.254028,634.840759,-155.428375,1373.931152,276.672150,-560.927063,1492.025146,153.042221,-406.164276,1664.292480,201.343063,-207.042053,1587.046631,204.266434,-146.387314,1511.839844,393.347076,-117.261253,1457.982666,478.148895,594.000671,1554.315430,353.286377,592.028748,1608.697388
03:16:57:-1182991725,422.014038,-613.272644,1444.656860,559.565674,-548.304749,1361.558594,758.873474,-383.835266,1340.357300,848.884094,-185.809021,1334.159546,852.216736,-147.291611,1252.504028,277.636353,-565.521057,1502.322144,119.233978,-420.261078,1655.942261,54.694824,-210.210007,1639.376343,-22.477835,-164.968781,1677.591675,390.650269,-110.874512,1459.368408,474.158264,610.201477,1546.887817,343.704926,606.988647,1607.324219
03:16:57:-1182991598,426.655090,-609.602234,1433.232910,571.444824,-539.721313,1367.980957,749.450745,-361.583832,1304.142334,846.791809,-191.331238,1208.829834,826.692688,-141.547501,1135.940674,280.643311,-574.931030,1493.379761,106.069191,-449.274292,1647.673828,-40.668129,-287.793182,1681.571655,-124.496147,-299.673157,1729.869629,387.619598,-106.539467,1451.204956,475.270447,621.021790,1538.230225,346.099396,610.827454,1620.254761
03:16:57:-1182991453,427.183502,-603.418884,1433.835327,571.773804,-530.821106,1367.918335,758.609497,-361.369934,1298.763184,791.199097,-210.719757,1142.466431,811.841980,-131.533401,1102.353638,278.824402,-570.876404,1492.033447,96.116348,-450.545502,1644.199951,-72.571159,-321.604675,1710.023071,-126.263527,-326.277893,1792.024536,386.625214,-97.056335,1451.727417,474.541962,635.163086,1542.201538,349.705109,624.945190,1624.487793
03:16:57:-1182991326,419.944855,-601.749878,1434.578491,566.487427,-532.278687,1371.412720,766.579712,-373.039368,1320.257202,903.142822,-225.443253,1233.796509,858.620972,-187.985168,1163.992065,272.568054,-566.090271,1492.697266,94.743492,-438.233154,1643.161987,-68.790138,-306.881775,1714.812256,-103.633797,-309.579834,1806.203125,383.998840,-96.534973,1450.248291,478.929443,633.735779,1535.915771,353.534912,625.054626,1618.869751
03:16:57:-1182991197,418.027252,-601.140198,1432.181763,563.894287,-530.050781,1370.391113,755.543701,-366.516602,1306.991577,908.549072,-225.101929,1242.683350,860.347656,-184.978806,1177.401245,271.601501,-566.893921,1491.505615,97.999435,-430.447693,1637.502441,-62.371807,-293.987640,1703.950317,-93.452339,-289.823700,1796.239746,381.210602,-97.794624,1446.945801,474.342896,630.669495,1530.918823,341.898285,620.124207,1620.201294
03:16:57:-1182991052,416.906677,-601.439758,1431.293579,563.148621,-530.393799,1369.948120,755.466675,-366.735748,1308.176636,910.234924,-225.692017,1246.828369,862.331909,-184.493607,1181.910400,270.340942,-566.874634,1490.426636,96.489998,-429.863586,1635.929932,-63.902660,-292.828430,1701.646973,-98.169212,-289.128876,1792.893677,380.974609,-97.671272,1446.792603,474.923798,631.282898,1530.980835,344.799133,620.391846,1621.643066
03:16:58:-1182990925,416.670349,-606.441589,1435.376221,562.587952,-530.403381,1370.619629,754.977600,-361.367035,1309.431519,916.770508,-219.719086,1258.457031,873.318115,-177.574188,1189.508179,267.921082,-567.578613,1493.634521,84.506187,-422.639435,1625.280762,-74.403450,-288.474091,1707.931641,-104.372711,-303.641693,1800.836304,381.493469,-95.989426,1447.572021,473.119537,643.104187,1529.921143,351.374573,632.906067,1620.944702
03:16:58:-1182990798,415.625763,-606.709473,1433.530518,561.541504,-530.356873,1368.573242,754.469727,-361.467102,1308.066895,916.860168,-220.052673,1257.830566,873.436401,-177.165039,1189.256836,267.285400,-566.513855,1492.584961,83.342957,-422.015503,1624.276001,-76.843735,-287.270660,1703.787720,-105.744438,-301.711823,1797.202271,381.085693,-95.981148,1448.143066,476.539917,643.860840,1528.639771,351.710876,634.110840,1615.243042
03:16:58:-1182990652,417.377319,-605.481873,1432.435791,563.161621,-529.413574,1367.137573,755.766235,-359.999054,1306.892822,917.633240,-217.960663,1256.579712,874.034241,-175.267807,1187.976807,268.671265,-566.321533,1491.114136,86.371483,-421.782196,1625.107422,-73.806572,-283.377838,1698.186279,-101.521225,-284.897766,1793.068481,380.360535,-94.801003,1445.265381,476.385590,645.606812,1528.698853,352.400940,635.357117,1613.824951
03:16:58:-1182990525,417.668823,-605.597229,1431.851318,563.367981,-529.233948,1366.681519,754.719116,-358.524841,1306.260864,915.516418,-215.384460,1255.778687,871.970215,-173.725311,1186.527100,268.982971,-566.331543,1490.543335,87.565559,-421.010498,1624.812134,-71.909248,-281.825165,1697.848389,-98.446381,-278.951233,1793.020874,380.480286,-95.003265,1444.773438,475.914459,645.557373,1526.402100,352.276733,635.479187,1610.548462
03:16:58:-1182990397,418.440094,-606.407410,1430.469604,564.195374,-529.699829,1365.421387,755.512451,-358.181610,1306.347778,916.395996,-214.445663,1257.130493,873.460144,-173.232666,1187.144653,269.748352,-566.931396,1489.513184,89.686546,-420.546906,1624.845093,-68.669006,-280.444824,1699.063232,-93.030724,-278.057983,1794.904419,380.852966,-95.465462,1444.186768,475.012360,645.646790,1526.530640,351.259430,635.398438,1610.531616
03:16:58:-1182990252,420.385101,-607.695557,1428.509155,565.216248,-529.805176,1361.905396,755.611450,-355.951660,1304.996582,915.916565,-210.401062,1257.810059,874.306396,-170.941895,1185.863525,271.493500,-567.947327,1487.942993,94.035637,-419.510162,1625.245117,-62.218845,-276.539276,1699.435913,-89.763168,-282.705261,1794.392212,381.325989,-96.109566,1444.590332,474.075958,646.111755,1529.330688,350.254364,635.361084,1611.595703
03:16:58:-1182990124,420.141083,-609.317932,1428.215088,564.706177,-533.820740,1360.209839,754.670959,-362.786285,1297.147095,914.578430,-219.561844,1244.749756,868.925354,-175.571625,1178.438965,272.174774,-569.185730,1488.247314,96.443024,-419.888702,1625.333496,-58.522614,-276.205841,1698.913940,-89.938744,-283.168427,1792.305298,382.785431,-99.013451,1444.109131,473.332031,640.899292,1526.633301,349.013947,630.379211,1612.441650
03:16:58:-1182989997,428.622192,-612.590820,1426.228516,573.477417,-534.354126,1359.720825,757.603516,-355.824890,1294.714966,868.723755,-188.178589,1200.596069,817.648682,-149.243240,1134.452759,279.291840,-574.076721,1486.422974,101.040855,-425.939606,1624.105957,-56.050049,-282.039307,1696.097900,-83.749374,-292.856873,1790.805420,387.197113,-100.195908,1449.312378,468.884003,643.982300,1530.336182,349.992249,631.680969,1618.960327
03:16:59:-1182989852,442.390411,-617.252319,1426.160645,586.956299,-538.227295,1355.552368,771.515259,-355.832825,1291.182739,819.979736,-182.443512,1157.258179,795.556152,-124.675247,1088.376709,291.517365,-578.521240,1487.560547,109.448586,-430.217621,1625.618774,-51.070274,-286.329163,1697.459229,-65.337494,-303.125702,1795.312988,396.768555,-99.950401,1452.141846,470.017120,651.631531,1537.119019,352.289642,637.736694,1630.468262
03:16:59:-1182989725,459.134430,-619.249695,1415.081177,602.915527,-537.767029,1341.931396,790.374084,-347.999023,1302.739258,792.176697,-171.308395,1161.381958,786.963440,-116.950768,1084.936035,311.286285,-578.281860,1487.138550,131.383438,-435.388885,1637.742554,-38.847103,-292.597473,1693.791260,-42.597248,-304.335632,1794.192017,411.132324,-98.993874,1459.810547,475.563141,656.504700,1560.258301,351.963959,641.018494,1647.808105
03:16:59:-1182989599,481.959259,-619.422974,1404.197876,623.175476,-536.759949,1326.850464,811.982849,-349.180389,1278.168091,791.932678,-176.303558,1132.293091,789.907349,-108.042076,1067.294556,336.627045,-582.888428,1484.277100,169.826370,-441.642639,1652.287598,-2.630427,-297.827789,1701.862793,-9.823067,-298.507446,1803.117554,425.776062,-100.503265,1463.408203,488.181396,655.094482,1580.614380,341.412659,634.958496,1666.671021
03:16:59:-1182989452,494.534210,-620.915710,1396.284912,628.830994,-537.237732,1310.623901,820.616333,-350.320770,1289.119995,797.042847,-165.693390,1161.821899,791.093933,-117.640633,1081.697388,360.715759,-586.049011,1492.637085,197.623810,-441.778229,1658.546387,34.492744,-297.888641,1728.025269,24.663050,-305.854828,1828.028931,443.012177,-107.569481,1471.564819,522.440674,639.429077,1582.372070,285.871063,580.645081,1725.436401
03:16:59:-1182989325,497.936798,-619.320740,1397.190796,629.391907,-537.510071,1307.500000,817.442627,-349.471741,1280.974609,795.418030,-157.044464,1167.831909,793.729614,-120.186203,1082.326782,372.477295,-586.498413,1502.715088,213.776566,-440.860565,1669.319092,56.618378,-297.181305,1748.401978,58.456501,-303.996979,1848.424194,451.677124,-113.380600,1499.919067,560.670715,611.913452,1606.924561,174.889008,463.882477,1732.054199
03:16:59:-1182989197,503.726898,-623.975464,1394.178223,633.272583,-543.904297,1302.358276,803.032043,-341.737762,1271.591187,774.157471,-147.525131,1165.729980,790.706543,-114.661903,1080.742554,383.398224,-586.476379,1503.720093,235.991287,-430.815918,1669.174438,94.629723,-288.377716,1772.880249,76.925011,-286.088409,1870.984741,450.762573,-125.237511,1508.250854,590.267090,588.045654,1635.410767,107.215706,413.853882,1731.402100
03:16:59:-1182989052,498.973389,-624.101624,1390.257690,632.995483,-546.339661,1302.651123,800.444580,-342.635284,1263.773193,756.862793,-158.309113,1144.726318,792.085022,-106.873718,1075.876465,381.213013,-585.029602,1502.998657,241.390900,-431.768799,1678.271973,102.858040,-289.471191,1787.280396,82.286987,-290.085602,1885.144531,444.415833,-122.779694,1500.972656,601.106506,582.306458,1652.360596,74.597359,434.231995,1739.098511
03:17:00:-1182988925,492.874451,-620.059143,1399.121704,624.353699,-541.721191,1310.378784,802.475037,-350.905762,1266.010376,766.186890,-176.195175,1133.552979,796.616516,-113.092949,1073.515259,367.804230,-581.659302,1501.881104,233.602386,-434.823822,1684.126099,90.347725,-294.297913,1785.980957,73.857948,-314.054657,1881.930786,429.866150,-117.750893,1479.557007,573.845154,585.440674,1652.346924,104.315514,508.893677,1754.250244
03:17:00:-1182988798,471.277832,-620.138611,1404.947388,607.923828,-548.037659,1317.840698,768.141052,-350.353058,1241.413086,833.746826,-168.303055,1130.598022,768.873840,-167.159180,1064.558105,344.441711,-580.669250,1504.642822,209.554138,-432.295013,1686.512573,59.629814,-289.299683,1776.336060,33.120644,-298.682800,1871.970459,420.288330,-111.003540,1462.036865,546.260376,603.732361,1635.369873,208.019516,589.452148,1667.825928
03:17:00:-1182988652,440.528229,-614.593262,1420.748901,582.704224,-540.963257,1345.174805,739.849426,-344.261475,1266.606812,856.262451,-173.052200,1188.276978,801.607178,-145.471527,1119.734741,308.560059,-569.162109,1509.520508,175.638702,-413.222473,1683.390381,32.950432,-260.273621,1763.983765,4.090035,-259.054413,1858.626221,406.968628,-105.103157,1462.996826,511.113586,614.035339,1592.716187,380.480652,594.795593,1742.653320
03:17:00:-1182988525,408.613068,-617.133972,1429.386719,556.626770,-550.967773,1358.848145,710.104248,-344.313446,1301.313721,840.444702,-171.644745,1254.347900,796.678955,-126.100777,1187.581543,276.891693,-566.074280,1515.386963,168.634659,-390.847656,1688.027832,40.479004,-213.953415,1738.447266,-24.040110,-154.129761,1783.743652,399.840759,-107.124077,1474.529053,517.267822,615.745056,1587.036011,407.941986,603.507751,1714.607788
03:17:00:-1182988398,387.540192,-619.296753,1437.119629,542.038452,-565.140442,1373.080200,694.287109,-353.830627,1329.235474,825.295288,-178.265427,1295.308105,788.706299,-141.766922,1219.159058,255.354736,-567.601196,1521.178711,163.978546,-369.106445,1678.240356,56.526543,-173.371780,1701.289062,21.165911,-119.482193,1776.552246,392.398407,-108.740814,1481.066406,519.388855,613.047119,1580.517334,407.265198,603.304443,1723.552246
03:17:00:-1182988252,367.798492,-622.430359,1441.902222,523.979004,-566.621582,1381.296997,664.614319,-342.551727,1387.565552,785.382751,-156.330490,1395.621704,783.817444,-135.328430,1305.849976,237.001648,-567.987793,1527.781006,179.091797,-335.415894,1651.297241,107.218346,-122.548714,1661.630371,72.605095,-63.114040,1733.230835,383.627197,-110.767059,1486.516602,517.265381,609.431519,1590.211670,398.670502,603.399170,1730.016357
03:17:00:-1182988124,353.943024,-609.566589,1448.502075,510.497437,-544.287109,1398.136597,612.396729,-306.024506,1440.609009,607.648804,-89.226830,1401.215820,620.295654,-29.408150,1333.138306,221.211334,-544.145386,1524.191650,178.956390,-324.175354,1670.540161,130.894012,-113.255608,1615.621582,167.883331,-39.111599,1562.318604,374.339417,-101.848358,1497.447754,548.303528,610.700134,1583.944580,394.278229,598.734192,1744.205200
03:17:00:-1182987997,359.500153,-614.749268,1475.341187,513.294312,-556.880798,1410.217407,592.656677,-307.439758,1440.722778,573.495850,-93.037056,1389.855347,540.287170,-15.432410,1353.697754,220.202057,-548.272339,1537.669312,187.524994,-297.613434,1628.249512,150.951874,-83.162277,1574.932739,168.595413,-59.160629,1480.651978,364.709045,-103.415871,1481.152954,499.678955,616.455688,1578.381958,380.767761,606.078979,1728.930176
03:17:01:-1182987852,360.265778,-614.621338,1479.975952,516.059570,-558.343933,1419.269409,588.020325,-304.759796,1403.372803,572.446045,-102.068665,1315.063721,594.925415,-14.412731,1298.374634,217.443970,-552.394714,1538.654785,171.787323,-311.915527,1650.390137,126.736732,-93.652664,1623.780029,138.711823,-90.408691,1525.481567,361.067688,-102.036995,1486.778809,492.040619,623.731262,1569.736816,385.614349,613.610718,1714.188599
03:17:01:-1182987725,356.684357,-613.765930,1488.889160,509.742920,-558.684265,1423.060059,577.762024,-305.055054,1406.234009,555.543579,-121.071129,1286.109741,577.913513,-34.584923,1265.455200,214.398468,-559.832458,1551.830078,160.002213,-311.000183,1635.529663,97.815239,-118.155716,1540.872192,91.568184,-82.844856,1448.891479,356.477661,-102.922714,1497.401367,495.951202,622.800781,1569.121582,389.185211,612.232178,1711.771606
03:17:01:-1182987597,351.805481,-614.153381,1484.493774,507.426453,-556.035706,1426.933228,571.621033,-301.049622,1423.623779,524.927307,-127.943573,1294.915527,517.261475,-36.983231,1286.935059,212.360916,-560.090088,1553.229980,163.680496,-311.778656,1641.335938,82.074089,-132.437943,1535.836182,63.276516,-35.837063,1528.843018,360.949249,-103.842705,1503.180420,483.516724,617.228149,1584.300903,380.037292,608.678955,1730.620605
03:17:01:-1182987453,341.262848,-614.754333,1490.718872,499.754486,-558.005615,1436.404175,545.671082,-298.721191,1452.049072,465.976990,-125.952377,1338.842529,473.844360,-41.360481,1373.927734,199.555984,-556.293213,1551.956909,160.852707,-316.479309,1666.981079,79.822235,-124.169708,1585.030884,73.281456,-40.826744,1638.001953,358.659393,-102.537865,1509.046143,477.269958,615.050781,1593.266968,375.050781,612.202332,1739.859985
03:17:01:-1182987324,326.844910,-623.255005,1503.353394,487.409607,-568.340576,1443.855347,556.760437,-310.091583,1453.745239,479.936523,-121.207832,1359.624146,465.926270,-31.712563,1381.715820,186.438950,-557.108398,1567.465210,155.490448,-315.851562,1690.640137,88.985016,-104.663803,1638.682739,80.323959,-30.710138,1706.023071,361.868896,-104.700554,1531.965942,515.509338,610.528809,1592.424561,373.994812,626.089539,1747.325195
03:17:01:-1182987197,330.336517,-630.359131,1505.391724,489.237671,-574.369873,1440.456543,558.035095,-314.402893,1451.016724,490.336426,-121.286423,1355.394409,485.279114,-29.013865,1371.344604,188.329056,-563.149780,1568.421875,153.633423,-322.847839,1695.877808,93.224213,-107.185707,1649.389282,80.992889,-36.402664,1720.350708,370.174408,-109.247505,1539.111206,599.085815,559.649475,1560.900146,361.013763,603.199158,1674.361450
03:17:01:-1182987052,343.219635,-636.408936,1512.128174,495.130798,-579.489197,1432.544800,564.090881,-319.726746,1434.380127,498.380493,-120.411438,1351.669922,490.414520,-28.961658,1370.227173,200.996155,-569.467407,1572.854614,159.243958,-324.223877,1687.339722,95.656952,-111.222878,1634.717041,70.636559,-49.796970,1710.671997,384.780396,-116.014740,1539.835938,679.838623,559.257507,1566.927734,407.356445,630.289673,1704.189819
03:17:02:-1182986925,366.287048,-638.997620,1493.301392,514.687561,-578.748108,1410.476196,586.082092,-320.237213,1408.462280,513.411743,-122.807678,1328.397949,497.825378,-31.985186,1343.955811,226.193604,-574.625244,1560.801880,177.879929,-326.572052,1664.782104,104.882309,-119.307953,1604.172241,75.769058,-59.911381,1679.998901,405.871185,-119.605476,1523.348267,694.700317,559.427185,1550.169556,407.457153,616.714355,1724.664307
03:17:02:-1182986798,418.163330,-630.371216,1461.278076,557.690918,-565.655579,1371.668579,623.213135,-308.551147,1380.485229,528.243164,-114.381569,1326.418579,510.334503,-24.511412,1339.052124,278.806519,-574.184143,1533.514282,228.294662,-331.457367,1641.669922,141.395782,-137.333771,1566.345459,105.845810,-61.668629,1620.487061,427.693146,-115.012344,1490.381104,673.975220,582.216125,1546.409668,408.592468,606.559204,1709.570679
03:17:02:-1182986651,492.576477,-621.398132,1409.119141,627.277527,-540.351624,1320.468872,681.843994,-279.029907,1330.245239,576.858215,-96.280945,1253.752930,551.478638,-10.262601,1278.684448,354.686310,-564.341003,1488.751709,308.828888,-324.691742,1609.388306,212.329453,-130.962692,1540.773926,164.137894,-47.265194,1567.563965,473.085571,-104.194679,1447.593018,679.907166,615.332458,1586.697876,409.560059,615.337280,1677.809326
03:17:02:-1182986526,550.551147,-624.109558,1368.144531,685.632996,-538.637268,1284.737061,745.903137,-279.146179,1282.256592,648.647949,-93.760979,1203.702271,632.657227,-2.795368,1213.046631,407.495087,-568.768066,1438.645630,373.735565,-337.741608,1577.109497,302.261536,-129.067368,1525.949219,272.647400,-48.543766,1577.230469,517.869690,-108.093605,1397.926270,669.262573,615.870361,1559.755859,405.292969,607.135864,1646.530640
03:17:02:-1182986398,593.405090,-635.526550,1344.870239,726.107056,-568.616577,1248.100342,799.332947,-314.138672,1274.742798,754.717529,-106.949005,1204.188477,743.135803,-18.713139,1178.099365,453.756348,-585.271729,1423.313965,412.052155,-346.571716,1545.048706,336.011627,-135.267563,1517.926147,311.274780,-57.938755,1576.055054,547.831299,-121.664894,1372.185791,682.967712,603.687012,1536.361694,404.125763,576.030396,1654.369263
03:17:02:-1182986252,611.492798,-631.058838,1314.373169,745.556763,-547.732239,1230.486572,847.292847,-303.783234,1265.860229,844.716248,-95.381630,1184.271973,854.926941,-7.434644,1212.478882,485.391815,-590.753235,1417.901978,446.007355,-357.511108,1551.602295,342.499146,-159.365082,1514.252441,322.014771,-74.598549,1563.296265,560.838440,-118.170082,1369.526855,729.169983,611.428589,1490.298828,448.369995,574.165283,1668.949097
03:17:02:-1182986124,616.757324,-633.054810,1304.563843,743.129150,-537.372437,1219.422241,853.074646,-297.856445,1258.044556,843.218079,-82.683685,1198.196411,855.670044,8.218490,1212.206055,496.071442,-594.290710,1415.228027,464.688019,-362.369904,1552.651733,350.630035,-169.604233,1519.731201,318.368011,-88.938461,1569.119873,563.731995,-122.367615,1371.909912,733.554810,607.839844,1494.013550,452.141174,552.606689,1700.904663
03:17:02:-1182985997,609.492493,-623.309143,1309.167603,739.524536,-532.904175,1231.372925,846.336487,-294.816467,1249.416260,809.079163,-108.784439,1138.954590,836.520142,-43.926819,1196.817627,489.295502,-584.439636,1415.338135,463.727051,-362.984070,1561.410400,356.702179,-169.056274,1542.346558,318.578644,-93.922699,1592.673706,559.485779,-121.647995,1374.761597,715.720947,590.267761,1514.665405,426.220947,519.081177,1735.826050
03:17:03:-1182985852,583.869019,-620.350647,1336.811768,718.457886,-541.395386,1263.702759,790.231201,-294.883301,1254.763794,749.481995,-95.567390,1183.312378,781.514404,-28.356857,1233.015381,461.627777,-575.489685,1433.924927,431.842102,-356.522644,1574.234009,350.303406,-154.058563,1580.308472,319.231323,-73.024506,1622.243408,536.489868,-126.304893,1390.369751,702.694580,573.532776,1520.383911,392.788940,498.221405,1755.919678
03:17:03:-1182985725,537.551697,-615.810791,1379.337524,679.121399,-539.263428,1304.414185,730.736877,-279.667542,1297.219604,661.785461,-86.814178,1210.972046,693.645020,-28.040773,1274.556519,406.970642,-572.013306,1472.786743,375.675415,-340.210846,1607.218506,303.183075,-127.249168,1613.198730,288.131653,-51.427177,1675.593140,497.202118,-105.775887,1432.442627,702.189819,606.172180,1541.324219,375.321869,548.585632,1790.402832
03:17:03:-1182985598,456.880554,-598.424194,1443.646606,597.824036,-521.272156,1368.287109,663.948425,-266.690369,1361.051392,586.521301,-80.175491,1271.663208,563.369934,7.386781,1285.933594,323.923706,-538.657227,1525.367798,279.316833,-303.837738,1646.822510,241.647842,-107.152046,1746.378540,192.641785,-55.958050,1677.648682,442.638550,-87.950623,1480.188354,659.006287,618.012024,1548.591064,328.617615,584.742920,1797.100098
03:17:03:-1182985452,389.748260,-597.856262,1507.770264,520.185791,-523.268005,1421.080566,569.832397,-270.585999,1427.735474,516.829773,-67.506538,1375.830566,516.765137,21.117754,1390.074585,255.496567,-549.351318,1583.665649,201.546814,-332.677979,1721.629150,131.529953,-128.426193,1685.373657,94.585869,-56.063377,1737.715332,394.787933,-99.064056,1559.113037,574.099121,590.299744,1602.216797,314.852203,579.091919,1802.576050
03:17:03:-1182985325,382.573914,-612.533508,1529.840210,509.067596,-541.069519,1428.562134,558.212402,-282.831360,1436.180908,455.396149,-97.928612,1373.260864,454.845276,-16.110853,1414.528931,252.794174,-554.221741,1614.875854,171.324554,-335.008148,1745.680786,50.321259,-150.030518,1712.486328,-12.694582,-79.935768,1741.661255,394.103302,-102.684204,1572.508911,668.609680,589.774353,1603.868042,329.522156,599.657776,1794.388184
03:17:03:-1182985198,411.044800,-598.298401,1532.036987,534.169189,-540.485413,1422.871094,567.733948,-281.905823,1415.255981,428.779175,-122.817604,1357.652466,412.991241,-54.911018,1415.978149,290.365326,-533.975403,1623.988037,183.265839,-323.093689,1745.255249,45.453651,-150.442642,1726.377197,-36.732372,-104.624390,1753.303589,413.922821,-92.327942,1561.332520,730.330200,581.750122,1597.410034,333.810303,613.031616,1755.429565
03:17:03:-1182985053,466.274323,-593.529541,1515.880371,593.964905,-540.864685,1407.893311,634.966003,-283.792877,1377.066040,479.970764,-138.440445,1320.001831,455.067413,-62.257931,1363.817261,342.194183,-522.184265,1599.925049,252.031326,-294.221008,1705.969727,141.228378,-101.146324,1715.209106,69.655434,-63.867912,1771.429565,467.124207,-84.418648,1520.470337,763.696655,600.589600,1585.450562,344.534088,625.114563,1737.110962
03:17:04:-1182984925,499.270477,-588.967896,1497.814697,642.513000,-525.341858,1414.360474,728.242798,-277.580292,1390.255005,597.630066,-114.584091,1318.131470,565.643188,-28.753311,1312.993896,359.359344,-513.729797,1550.045532,340.761475,-267.701569,1655.346436,315.435028,-45.372711,1656.668945,294.187347,44.209805,1692.459473,501.978455,-76.772476,1500.679443,726.292175,628.130310,1568.379517,386.148102,631.274048,1751.825317
