TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
17:21:33:1780251833,228.594131,-262.353882,656.640442,315.302917,-184.485748,550.968872,315.446136,22.713379,445.324768,148.319946,99.706207,380.166656,132.017609,110.103783,301.464355,141.989532,-215.352859,765.925232,18.157698,-27.518660,840.371521,-96.998344,60.454136,705.927002,-159.164001,83.984627,649.392822
17:21:33:1780251977,228.083069,-262.250488,654.818604,314.922150,-184.048691,549.451965,315.476624,23.707108,444.800537,148.411896,101.267921,380.037842,132.051453,111.899178,301.361450,141.306793,-215.346756,764.069763,18.242851,-26.958509,838.546387,-96.309441,61.911663,704.115723,-158.393143,85.802612,647.614624
17:21:33:1780252106,228.065079,-262.240723,654.773438,314.909729,-184.031097,549.417603,315.482727,23.740828,444.799438,148.418045,101.313797,380.052551,132.055786,111.956871,301.378296,141.285370,-215.340439,764.023193,18.235184,-26.941971,838.495117,-96.298660,61.945877,704.061096,-158.376068,85.845741,647.557068
17:21:33:1780252242,227.741699,-261.890991,653.457153,314.688721,-183.443405,548.404968,315.519165,24.630590,444.474030,148.557861,102.573479,379.999573,132.185730,113.435059,301.370667,140.887207,-215.171677,762.699951,18.148973,-26.663929,837.289185,-95.968307,62.762035,702.904480,-157.920715,86.906441,646.388916
17:21:34:1780252406,224.662186,-260.678802,643.838684,304.516571,-184.602234,539.354004,318.577637,15.041947,436.527740,157.227676,96.917618,382.421967,132.219437,109.727066,309.224304,143.321136,-214.020096,751.268494,27.346060,-38.085461,841.597473,-85.498581,54.583401,718.098083,-143.353424,80.598351,662.394653
17:21:34:1780252531,224.898987,-261.000641,643.348938,304.852753,-184.763504,538.964844,318.846954,15.055552,436.263824,157.163864,96.446777,382.146423,132.441055,108.907021,308.756744,143.370636,-214.453415,750.762024,27.130955,-38.459347,840.877686,-85.682587,54.194324,717.215088,-143.523529,80.204475,661.441589
17:21:34:1780252655,223.806030,-267.287781,639.712952,308.234131,-194.429733,540.281433,315.535248,-1.000226,434.038269,159.792114,62.354496,356.090942,115.691483,42.723053,296.176605,146.745026,-219.830109,746.714111,35.765266,-39.214371,822.077026,-77.799911,54.174995,705.449646,-141.939133,81.693176,660.816589
17:21:34:1780252806,226.152084,-268.632202,639.204712,308.231873,-192.999374,538.875061,318.335510,3.617287,436.967621,164.021057,67.417114,354.891388,123.703217,19.821917,309.323425,148.923019,-222.676071,747.428772,35.173103,-42.507587,822.413513,-79.132416,48.235222,703.241821,-144.100342,79.106712,661.478943
17:21:34:1780252905,229.200043,-269.694458,639.843384,310.200500,-192.250198,540.092468,318.122528,2.538785,435.952240,158.765182,62.559963,362.365448,123.867477,13.108887,314.739410,153.604919,-224.544235,748.783875,37.970348,-47.093018,825.310303,-75.216164,37.174805,701.307007,-139.763382,73.577080,664.090393
17:21:34:1780253032,229.416946,-269.815338,640.141968,310.365845,-192.395844,540.317322,318.154480,2.317026,435.998627,158.743423,62.173634,362.367889,123.886253,12.665264,314.764740,153.880066,-224.625702,749.123474,38.870804,-46.972977,826.159851,-74.369789,37.721439,702.481018,-138.909729,74.315262,665.429688
17:21:34:1780253178,234.149338,-269.918854,643.150452,311.021332,-189.911362,543.644104,316.904572,0.459656,434.114288,152.944611,53.770172,368.691345,121.703506,11.638350,312.922180,159.537582,-227.010361,752.672913,51.910706,-50.263718,838.074280,-58.527172,32.261127,712.119751,-122.958031,68.313629,675.458679
17:21:34:1780253305,233.638885,-272.244720,641.021057,310.625793,-193.244720,543.335022,315.747620,-5.453348,435.031860,154.109039,46.955116,369.839478,123.076172,8.394945,312.747803,163.050186,-229.426010,751.013062,60.878372,-54.004757,838.223816,-50.704235,28.966948,717.258362,-113.813622,64.941208,680.623657
17:21:35:1780253498,231.312622,-274.640320,643.324524,309.568237,-198.227142,544.020264,317.588013,-9.224266,436.655151,156.602219,44.150574,369.095612,123.100891,4.695043,313.726013,160.254303,-229.742279,752.612854,60.390465,-50.223633,835.805969,-49.794743,35.862186,714.862976,-115.644897,69.166870,680.009888
17:21:35:1780253642,231.293198,-274.592804,643.218933,309.535858,-198.200256,543.908386,317.792908,-9.180159,436.610352,156.889297,44.493225,369.112457,123.308449,5.114946,313.740448,160.209488,-229.718964,752.491943,60.231365,-50.262676,835.657227,-49.919888,35.797447,714.677063,-115.762161,69.081688,679.797668
17:21:35:1780253768,236.073074,-273.235901,642.184082,310.305023,-194.426270,542.750732,315.525085,-6.350160,434.986084,158.287491,49.414467,362.291565,120.921883,5.815309,313.186584,161.124466,-231.207077,749.464478,53.367527,-56.594387,831.364502,-56.659588,28.828672,710.705750,-120.995255,66.869469,678.585754
17:21:35:1780253896,245.865601,-277.236420,644.164734,317.960144,-193.139099,541.423828,330.626678,2.565920,435.934967,171.251312,72.211967,367.515656,135.253372,23.908533,318.607117,167.355743,-232.932770,753.311584,57.583683,-54.222301,839.888184,-57.077690,32.198265,716.573425,-123.571404,68.016708,680.851318
17:21:35:1780254040,254.104919,-278.669556,645.827820,329.360596,-199.551178,541.828613,350.931519,-4.665047,435.416351,192.369675,66.552322,365.804535,142.074127,28.931704,319.999390,174.209534,-238.520111,755.371643,85.438324,-57.296856,860.005554,-34.381287,30.844814,742.416809,-99.459770,62.290001,700.204529
17:21:35:1780254168,256.235657,-272.793060,648.360168,326.988831,-189.429459,545.645203,317.218536,2.233252,435.165833,154.778198,72.482689,378.413483,136.364349,22.917591,322.215607,175.551270,-235.325684,756.642883,79.550179,-67.303497,872.664490,-42.439743,31.199001,768.556519,-95.210915,61.323803,711.897156
17:21:35:1780254298,259.351929,-276.094116,646.278748,331.433777,-188.175568,545.989746,317.523987,5.100906,434.873749,150.364655,68.461281,378.376648,134.137146,18.665169,320.796753,176.625656,-237.505966,754.768738,81.316780,-71.224686,877.522949,-43.584347,35.328590,782.179749,-91.106537,61.624794,718.353027
17:21:36:1780254441,259.220062,-278.643707,641.129211,328.089386,-190.583160,538.955383,312.552063,3.436297,429.505585,143.245636,64.090179,376.753998,127.618507,14.872119,318.547974,181.013626,-243.528412,753.757629,85.953224,-77.938736,877.500916,-46.062187,23.013420,785.839417,-91.208282,54.879505,722.866455
17:21:36:1780254568,256.187256,-278.899200,642.603333,317.694153,-190.256622,538.822937,314.022491,3.810883,434.391907,148.376373,53.121964,368.418427,123.393311,9.861794,310.081299,182.406784,-243.342239,755.864319,88.028648,-78.162552,875.218994,-44.745602,14.200553,780.695618,-90.014832,50.251564,721.622192
17:21:36:1780254726,255.965378,-278.724670,642.292847,317.499786,-190.007660,538.617249,313.917603,4.222960,434.554382,148.304367,53.705452,368.701935,123.234436,10.504294,310.373016,182.015182,-243.080734,755.401123,87.041832,-77.687416,873.923706,-45.509300,14.178060,778.658875,-90.618568,50.061836,719.378296
17:21:36:1780254869,249.921173,-274.239502,638.876404,319.385895,-188.410187,540.808289,316.706848,2.873614,438.074646,156.109787,53.095436,368.065582,122.456879,13.032932,313.406799,174.003326,-235.565887,747.244690,86.061050,-68.038612,861.929443,-40.244976,30.397028,770.177856,-94.602425,57.512962,715.889160
17:21:36:1780254994,247.089890,-273.762268,633.730225,317.422516,-192.743393,529.258057,338.458191,0.747889,424.076294,175.903793,66.608124,363.109344,134.964935,23.375847,314.141205,174.097046,-232.372925,746.685120,75.263649,-66.292061,862.715942,-55.915474,28.135702,766.630859,-100.969360,58.959908,704.102722
17:21:36:1780255100,244.230621,-272.478851,631.550354,314.193573,-191.417557,526.964966,336.065002,2.396345,422.650421,173.934067,70.424988,363.073334,132.509796,27.514402,314.256592,170.428162,-230.347504,743.726074,71.076889,-63.307537,857.828430,-58.089012,31.689011,759.677307,-102.342979,62.389317,696.543274
17:21:36:1780255242,226.304565,-265.219543,635.717590,299.777252,-198.091080,524.888977,313.741821,1.703322,433.409119,158.788666,80.954941,371.273254,135.780167,33.835854,315.263794,152.710526,-211.371277,741.834961,60.183392,-25.975510,827.859985,-67.562592,75.216034,735.862549,-110.246689,73.778503,665.147888
17:21:37:1780255369,218.913086,-260.742828,627.723389,288.060028,-195.247284,514.701965,310.025177,3.663003,426.170593,158.716187,93.564896,373.675690,137.559891,45.694370,318.221771,147.176773,-205.945526,733.342712,57.699516,-19.238546,816.100891,-65.434937,79.058434,717.270203,-117.701195,70.108086,654.589905
17:21:37:1780255499,212.702118,-256.629456,613.408020,280.296967,-192.282166,501.055298,319.571930,-8.425504,395.221405,177.891510,87.218048,335.486816,133.803757,33.643642,306.542236,144.093399,-200.005646,717.774597,57.358086,-20.932631,811.232239,-67.936523,72.524025,715.358582,-119.951126,66.793694,653.602173
17:21:37:1780255642,212.637482,-256.413330,612.786865,280.465729,-191.942947,500.681519,319.995514,-8.041114,395.100006,178.491364,87.697342,335.198242,134.438217,34.174610,306.140594,143.816193,-199.901672,717.043823,56.907749,-20.938456,810.458252,-68.079041,72.638306,714.363037,-119.930176,66.982437,652.481445
17:21:37:1780255769,212.438278,-255.238831,611.700378,280.951172,-190.725647,500.304565,321.295227,-7.214844,394.938324,180.430420,88.570496,334.338013,136.399124,35.162159,305.295898,143.201889,-198.953964,715.565308,55.957897,-20.369411,808.701965,-68.106766,73.405472,712.072754,-119.669296,67.801308,650.086487
17:21:37:1780255899,217.658096,-255.228760,617.191589,293.724884,-191.218674,502.779846,336.364655,-8.176640,380.443756,189.638718,81.980377,304.493256,132.679230,29.313677,295.116058,143.504532,-200.099609,725.147034,51.230663,-17.522514,826.933899,-78.625999,71.722168,719.693787,-124.585373,67.434341,649.349548
17:21:37:1780256042,215.503006,-260.126770,615.681335,287.861633,-194.464996,499.892731,331.438904,-12.369453,377.584930,187.187180,79.607407,300.347626,129.917542,27.172667,293.722137,146.172363,-203.589783,725.812439,56.020611,-21.189392,828.428955,-78.376076,63.788586,724.275940,-122.710304,65.163048,653.048828
17:21:37:1780256168,217.842941,-259.682800,616.044678,292.503693,-195.531235,498.524139,337.322784,-13.199433,371.502686,187.622620,75.026001,294.004974,127.389404,23.955662,292.168976,147.488754,-203.733307,728.074524,54.948776,-20.650997,834.225769,-82.528130,62.411293,727.817139,-123.591286,65.411125,653.395752
17:21:37:1780256300,223.049973,-260.514252,620.756165,310.020599,-198.278000,501.348663,365.763611,-10.501205,367.545197,203.057236,66.329887,282.322296,131.762405,24.750225,286.864563,144.259872,-200.389648,733.476074,45.099937,-7.095933,839.423767,-92.936852,76.768646,718.751404,-133.780182,69.160973,640.043152
17:21:38:1780256441,226.163239,-263.380859,622.233459,323.666718,-203.363205,510.170929,383.521729,-19.059464,373.152985,224.158951,55.641113,279.876801,147.031662,26.185574,284.643097,143.002029,-201.414612,731.219482,37.907368,-7.687852,830.722290,-96.528252,81.525276,709.659973,-138.526123,69.245720,632.110046
17:21:38:1780256569,227.069992,-263.040039,629.731873,314.563354,-196.344009,512.811951,368.884735,-9.730384,375.665375,211.969208,72.782516,283.852692,144.028061,25.389135,286.756317,141.490784,-204.064941,738.832458,35.921059,-11.088430,840.621643,-89.305916,74.682724,707.064514,-138.854889,69.600594,633.008423
17:21:38:1780256699,221.053131,-261.031464,632.853271,302.352539,-192.935883,519.187134,306.394897,15.335649,419.489349,140.573990,93.023079,355.944489,128.799850,42.139847,294.723450,142.906357,-215.165192,746.938416,29.485903,-31.852856,841.291443,-102.979713,55.670300,725.880859,-139.622940,64.804993,647.897888
17:21:38:1780256869,220.903381,-259.628906,630.687012,297.491638,-193.059082,515.656067,306.144775,13.789595,421.712158,136.830597,59.606064,346.587677,116.973511,36.550297,273.444183,143.121277,-207.309570,739.796875,39.829128,-16.611948,821.197510,-91.322502,60.622932,702.152161,-140.373520,67.025047,632.662781
17:21:38:1780256995,218.492325,-251.738434,624.461731,290.128876,-182.308823,504.916016,316.252502,5.941570,374.617157,149.559891,77.222603,307.258362,113.607544,20.063560,263.812531,143.275818,-198.776840,737.675171,36.305897,-16.376049,839.723938,-99.453453,53.892246,717.292908,-140.386078,64.822853,641.930237
17:21:38:1780257099,216.075333,-251.307373,626.967651,287.149963,-178.298737,501.700989,318.004913,15.505463,365.357208,144.461578,88.439613,296.161896,115.836365,18.310883,261.580048,134.376694,-196.629410,741.738159,17.250330,-11.411577,847.844360,-122.414169,59.478870,718.546753,-145.129410,67.310905,632.171387
17:21:38:1780257242,212.285095,-252.094086,626.413879,284.156311,-179.017700,502.220856,314.895264,14.074355,366.143097,145.075607,90.570847,293.451599,114.781174,19.899212,262.178772,129.891373,-197.027664,739.892090,9.332128,-12.854725,842.165344,-128.991272,60.571999,713.837280,-148.333817,68.188889,626.912781
17:21:39:1780257370,208.635864,-253.047638,625.558228,279.563538,-182.219299,502.376984,312.653534,9.038776,370.148651,147.612747,88.632957,297.468536,114.917168,21.496906,263.984192,129.484741,-197.906418,738.443237,9.718396,-15.133426,835.992249,-126.943115,56.968540,709.615845,-148.382706,66.440071,624.673645
17:21:39:1780257499,207.878372,-253.979736,626.066162,278.275604,-184.246902,502.506744,311.322906,6.257758,370.210938,147.347122,87.808464,298.618530,114.983261,21.216021,264.232819,129.341217,-197.846405,738.483459,9.566098,-14.791027,834.020630,-126.739426,55.815765,707.195496,-148.181335,65.787453,622.537537
17:21:39:1780257641,207.934952,-253.181366,625.544678,278.524261,-183.471176,502.115723,311.558411,6.966263,369.747589,147.463272,88.170921,298.071198,115.109222,21.465794,263.908325,129.273590,-197.241013,737.943726,9.097934,-14.431536,833.409119,-126.982956,55.833408,706.174438,-148.227112,65.744545,621.465637
17:21:39:1780257769,207.682175,-253.004196,624.506775,278.549042,-183.531479,501.617004,311.656189,6.699011,369.832977,147.420242,87.588318,299.252563,115.039673,21.648981,264.049591,129.924149,-198.928741,737.828674,8.795604,-17.684101,833.830811,-125.724953,51.455051,704.978333,-148.665878,64.226471,621.290833
17:21:39:1780257899,208.708313,-252.060287,625.153137,278.841370,-181.827225,501.605927,310.237213,9.056583,368.777039,144.180695,89.321434,299.687897,114.167229,22.427828,263.485901,130.205902,-198.525085,738.907043,6.756373,-17.935991,835.431030,-127.377090,49.901478,704.339050,-148.908310,63.769184,620.104065
17:21:39:1780258043,209.655670,-252.137268,626.100098,279.714905,-181.348480,501.699036,309.832336,10.459765,367.580780,142.099930,90.014282,298.561127,112.984947,22.114954,262.459259,130.385956,-198.723526,740.408264,4.634842,-18.031567,837.099304,-130.023849,48.375145,704.120422,-149.745621,63.613132,619.164734
17:21:39:1780258168,210.846298,-251.570618,626.370972,282.933655,-180.059113,500.994263,312.214844,13.453216,363.969391,141.072632,92.120239,295.184448,111.165779,22.545919,260.605103,130.090897,-196.568634,741.493896,1.978531,-13.814465,838.697571,-134.426239,52.721733,703.787720,-151.886810,65.934166,616.865112
17:21:39:1780258299,212.645798,-250.276154,627.268921,283.994171,-177.749817,499.596344,310.821930,17.625063,359.483154,135.706833,95.181099,292.062897,105.755836,24.329588,257.582550,129.957947,-194.858063,743.311768,-1.736805,-10.957495,841.266663,-139.920212,55.507584,704.285706,-154.134720,67.705750,615.475708
17:21:40:1780258441,213.714615,-250.377594,626.995117,283.843903,-176.955933,498.954834,307.338165,18.795401,358.292755,131.858536,96.075996,290.806122,102.089424,25.120705,256.146912,130.426300,-195.176056,743.000793,-3.215835,-11.778489,839.964294,-142.259293,55.995628,704.147583,-155.100830,68.166832,615.019470
17:21:40:1780258568,214.383514,-250.836670,627.307922,284.138672,-177.281372,498.909393,305.773987,18.630684,357.823730,130.219086,95.729439,289.813263,100.454865,24.585806,255.364212,130.822784,-195.135971,743.089783,-3.573716,-11.406034,838.901428,-143.658463,56.568371,703.996155,-155.686005,68.532288,614.648987
17:21:40:1780258699,214.410995,-250.583771,627.090759,284.410736,-176.990509,498.894012,306.173645,18.901453,357.904480,130.691589,95.804359,289.637390,101.031311,24.633408,255.207031,130.652451,-194.958237,742.708557,-3.965512,-11.356354,838.294861,-143.787033,56.677864,703.225708,-155.670593,68.665039,613.885559
17:21:40:1780258870,214.488632,-249.812454,626.695068,283.555481,-174.708038,498.970184,302.956116,21.580622,358.395630,126.810387,96.985161,290.468994,98.613831,26.127190,254.309860,130.264587,-195.141357,742.403137,-5.082116,-12.604430,838.679688,-145.189926,55.192368,703.944702,-156.090210,68.542259,614.718567
17:21:40:1780258994,214.868927,-249.714249,626.651550,284.004913,-174.561752,499.023682,303.254852,21.747694,358.526184,127.094254,96.903633,290.462830,99.023010,26.016994,254.294785,130.425705,-195.135574,742.200623,-5.287111,-12.811318,838.260376,-145.242798,54.890537,703.371460,-156.027313,68.306793,614.156494
17:21:40:1780259099,215.522385,-249.955383,626.763672,284.762451,-174.725433,499.187653,303.314575,21.747246,358.741211,126.978844,96.344292,290.396149,99.146561,25.343962,254.227219,130.263580,-195.347885,741.726501,-6.540373,-13.324872,836.932373,-146.413925,54.720402,702.068359,-156.693787,68.408821,612.816772
17:21:40:1780259241,215.522385,-249.955383,626.763672,284.762451,-174.725433,499.187653,303.314575,21.747246,358.741211,126.978844,96.344292,290.396149,99.146561,25.343962,254.227219,130.263580,-195.347885,741.726501,-6.540373,-13.324872,836.932373,-146.413925,54.720402,702.068359,-156.693787,68.408821,612.816772
17:21:41:1780259369,215.519958,-249.959167,626.745605,284.755280,-174.724869,499.168213,303.294739,21.752224,358.722809,126.951424,96.344460,290.387115,99.119858,25.343023,254.218155,130.247803,-195.351166,741.699707,-6.574735,-13.327003,836.881958,-146.432388,54.713623,701.996582,-156.700424,68.400291,612.742554
17:21:41:1780259499,215.401855,-249.750702,626.018250,283.918457,-174.403442,498.180054,301.404877,22.066698,357.649017,124.672768,96.437279,290.167023,97.291939,25.350370,253.850067,129.425827,-195.195175,740.386414,-8.339808,-13.519406,834.780151,-147.597977,54.794415,699.457825,-157.295547,68.621063,610.174683
17:21:41:1780259641,215.311661,-249.531357,625.439697,282.692078,-173.885651,497.047943,299.039246,22.811905,356.465454,121.860878,96.615486,289.190277,94.352646,25.575438,252.768875,129.848877,-195.262054,740.452759,-8.426219,-13.921961,835.105957,-148.884399,52.717632,700.014771,-157.711670,68.024429,610.831299
17:21:41:1780259769,216.204346,-249.897400,625.984131,283.880341,-174.248428,497.665161,299.757965,22.412569,356.786652,122.381210,95.532410,289.007965,95.097336,24.261280,252.780045,130.466995,-195.266922,740.806580,-8.161664,-13.697759,834.796265,-148.754059,52.854294,699.657715,-157.662598,68.119370,610.432800
17:21:41:1780259899,220.061417,-265.146240,623.626282,290.678101,-189.522293,504.987885,296.156555,29.757187,425.237122,125.494286,102.013504,361.780090,108.025070,61.389565,293.524933,135.171402,-209.095444,731.821960,22.612438,-14.277861,808.834412,-112.060112,65.574722,687.023438,-152.890060,72.111122,609.833679
17:21:41:1780260042,218.995728,-265.260254,621.730530,288.260254,-188.684357,502.787781,288.468994,28.224676,416.449219,117.504105,99.473259,352.501343,100.895798,57.246094,284.981323,135.985672,-210.159760,731.878174,26.023649,-14.710724,811.211304,-110.305290,65.280449,691.258301,-151.820572,72.239731,614.444397
