TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x,SHOULDER_LEFT_y,SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z
, x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
00:53:18:1720957095,-229.757401,-140.970276,925.657410,-81.556900,-78.890457,907.778015,89.361923,91.004433,933.064880,60.655735,-106.711906,895.029419,79.471992,-189.011703,893.560547,-371.551849,-131.515701,873.884583,-595.302734,-87.384705,779.292664,-428.748505,-170.173950,690.850830,-414.119843,-244.463776,640.527832
00:53:18:1720957253,-204.396027,-136.638702,948.041382,-59.997684,-74.450661,918.987854,113.850433,89.716263,950.911194,76.928192,-100.207916,891.253967,81.390831,-183.299805,903.156555,-347.408783,-150.831619,917.836792,-552.142151,-286.053589,903.173035,-355.477142,-237.202377,871.958862,-286.222748,-275.054993,827.657166
00:53:19:1720957366,-184.900925,-133.333496,962.591248,-42.360329,-69.934319,932.894348,129.353165,96.285248,959.722778,94.291435,-90.560310,891.898804,80.851387,-171.808731,876.395752,-326.625153,-154.906921,942.673767,-506.155060,-319.911346,966.876587,-316.008545,-273.768524,907.768066,-230.719269,-276.239014,878.429321
00:53:19:1720957494,-165.535156,-135.552292,979.497070,-31.178787,-68.688553,943.976929,131.013611,99.323273,947.826111,125.064659,-84.867538,881.006165,101.822372,-162.635757,886.948730,-303.626190,-158.774246,965.092834,-458.651428,-334.602539,1006.132935,-289.462891,-281.152740,917.116394,-205.170303,-299.572540,901.813599
00:53:19:1720957652,-150.254913,-133.478760,993.209351,-13.815477,-66.767746,953.763794,143.497375,111.201454,952.725037,130.584198,-74.839050,882.243591,106.307716,-153.966125,882.794434,-291.621704,-155.841156,980.710999,-452.839539,-325.438751,1042.533203,-275.902985,-303.382996,947.848938,-201.093399,-311.140656,900.040955
00:53:19:1720957841,-149.506851,-131.937866,993.256409,-10.381765,-69.581497,955.830200,146.082016,109.320030,948.615112,135.253525,-76.664833,877.057861,96.007256,-148.569550,889.484802,-290.313660,-153.207428,984.065308,-452.020691,-321.202393,1049.843384,-277.562561,-273.006439,959.930481,-221.372604,-337.967102,935.814880
00:53:19:1720958052,-150.451843,-130.500443,988.089417,-8.811302,-68.948700,952.224426,147.043610,113.578499,948.510742,123.697701,-65.701782,859.607361,78.403008,-135.856689,864.407715,-294.212402,-145.369080,969.901245,-469.888977,-301.262787,1038.139648,-283.144928,-288.021790,957.048401,-218.545227,-317.245636,901.515320
00:53:19:1720958170,-154.285690,-131.852356,977.417969,-23.687281,-66.470879,943.264648,129.203171,98.449959,920.772644,114.714233,-78.889755,855.018433,77.368637,-143.468353,829.776978,-290.744354,-144.230179,960.252136,-484.565094,-257.969482,1010.533447,-300.656647,-271.571289,956.752686,-280.593933,-347.396973,924.529297
00:53:19:1720958308,-174.576401,-137.437439,974.742493,-33.024071,-78.855598,937.621338,126.122429,96.268425,921.950378,115.955208,-86.586227,843.978882,76.774971,-158.517242,833.035950,-318.801605,-136.309341,953.707092,-534.022400,-242.256012,982.777893,-354.048065,-288.286774,904.556458,-293.082062,-350.890717,887.798340
00:53:20:1720958442,-183.713715,-139.368439,967.851257,-41.591331,-80.263466,933.434692,113.058388,98.440987,919.959534,123.333374,-86.750595,848.751343,106.557556,-164.868347,828.261841,-327.355774,-136.359543,948.294373,-548.256165,-221.254593,994.871826,-396.294403,-320.937866,908.566345,-359.513611,-389.302063,865.425476
00:53:20:1720958571,-208.046204,-146.996826,952.754395,-65.376755,-87.296310,917.432007,103.429817,79.303413,916.364258,144.761246,-92.107239,823.971802,139.765091,-174.586029,822.394165,-351.880371,-138.879288,930.545349,-574.330322,-230.070953,955.059814,-456.842987,-386.853516,907.606689,-446.861328,-425.702789,828.174133
00:53:20:1720958711,-217.733307,-144.909851,936.619751,-77.611145,-85.182877,905.515320,89.875755,74.970367,893.299805,142.018555,-98.229141,821.069824,196.736237,-152.666397,796.963928,-357.601776,-138.432220,910.907532,-578.277832,-220.379791,933.125488,-524.673157,-410.109558,927.671631,-510.800354,-473.762024,869.911743
00:53:20:1720958845,-222.041473,-145.360168,919.921509,-84.511589,-83.760048,890.916992,71.587463,82.606277,878.394714,129.345108,-84.371872,803.862244,194.502411,-125.693726,784.231018,-359.810211,-135.666641,893.929077,-576.404907,-220.402496,904.024170,-456.768127,-362.911835,848.456543,-473.213623,-446.049988,835.579834
00:53:20:1720958971,-233.835876,-146.060394,894.979370,-96.269493,-88.521912,870.732910,60.949081,70.809189,853.717651,122.931557,-90.749550,779.178040,191.288055,-127.968712,771.370056,-366.441956,-126.445908,856.017639,-571.633972,-154.793762,759.007080,-425.742310,-265.731171,705.977356,-390.699463,-329.995300,747.641052
00:53:20:1720959109,-248.546631,-140.840317,861.345398,-107.643806,-89.007759,842.026367,50.112045,70.014183,825.303894,110.307343,-90.821053,747.517700,176.050186,-125.764755,723.371155,-380.639069,-114.751480,827.765625,-567.988403,-104.935890,696.671936,-399.611542,-186.384949,658.423157,-418.542511,-263.702789,686.097717
00:53:20:1720959316,-269.355255,-130.751617,823.077881,-116.741310,-76.410355,802.387146,72.610985,75.144051,765.861084,60.084164,-113.909645,685.369995,133.306091,-111.162560,641.377319,-416.273193,-115.196190,794.991333,-622.166138,-94.676399,654.841492,-429.511261,-168.188675,624.234619,-426.144775,-247.176178,671.327698
00:53:21:1720959441,-276.661041,-128.792404,791.220947,-123.373260,-75.871475,773.420105,66.171829,71.660255,727.174316,44.554352,-118.631203,653.217834,111.323975,-118.316994,600.241150,-421.934326,-108.253197,758.497070,-626.207581,-67.697685,621.586060,-438.872314,-149.842621,584.447571,-430.717255,-224.424866,637.299011
00:53:21:1720959570,-275.283936,-136.519257,762.955505,-123.612686,-83.983643,742.831604,60.150864,62.533779,683.491089,29.933189,-123.893501,607.840881,89.520081,-124.584999,547.979919,-418.994324,-108.050911,728.912048,-613.327271,-43.709538,590.720520,-432.762512,-134.415787,550.539368,-429.140869,-209.667023,601.482971
00:53:21:1720959705,-281.046173,-138.559280,732.379211,-122.587982,-92.437134,712.912903,66.579018,46.643959,632.670654,-0.239037,-143.778381,581.245483,54.174000,-156.010788,515.176880,-423.612488,-102.544334,685.448486,-600.391235,-22.442549,523.426514,-425.349121,-138.265259,502.927185,-432.690826,-202.601639,569.810913
00:53:21:1720959833,-277.791931,-135.120514,701.873535,-120.844650,-90.245193,666.850403,56.283699,35.471657,545.282898,-40.830814,-148.729919,528.428406,-37.693512,-165.001038,443.290955,-422.671936,-95.665337,664.810059,-594.585510,-13.128228,497.604553,-422.176239,-134.102692,477.661407,-433.527557,-193.533539,548.800110
