TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
15:15:53:1772712231,92.512894,-205.127731,586.350220,166.329514,-149.723770,422.757385,129.803604,24.612978,205.150284,-95.220596,34.670338,134.650558,-111.684204,-61.049713,121.664894,-37.038616,-140.783783,688.175659,-264.905029,32.534317,699.944336,-393.174835,23.853624,498.454742,-478.897400,26.230488,436.990509
15:15:54:1772712376,92.679192,-206.460373,587.690247,173.542526,-158.263046,425.975830,149.768646,9.208486,202.004517,-74.897377,14.512690,131.369888,-110.412750,-76.000496,120.835976,-36.553337,-138.864319,687.116089,-262.811707,35.806328,696.127502,-390.766266,26.918653,494.993988,-478.454376,26.988466,436.687195
15:15:54:1772712502,91.025246,-203.741592,587.648071,167.570114,-146.023682,428.138672,140.792984,19.768759,207.421356,-78.454391,15.616880,129.325409,-109.515579,-75.426529,120.050003,-37.190392,-138.236252,686.283691,-260.962891,34.033581,696.638000,-384.005798,22.782345,495.889374,-472.737183,28.672617,441.853821
15:15:54:1772712606,92.354225,-203.021973,585.455322,167.230988,-139.932907,425.637268,135.875092,29.128016,205.705399,-84.831238,21.572451,127.398666,-107.623817,-72.499809,117.712135,-37.263580,-139.655197,685.923950,-262.344330,33.743217,699.459290,-382.710236,21.553022,495.345428,-472.759918,28.859877,442.352234
15:15:54:1772712752,92.133682,-203.197296,585.384521,165.485168,-137.932220,425.086792,132.223068,33.387573,206.518997,-88.688522,26.749815,127.390175,-107.975372,-68.226036,117.084251,-37.081696,-140.762421,687.384766,-263.107941,32.177925,702.233765,-382.845184,18.793716,497.306335,-472.245148,28.269947,443.178284
15:15:54:1772712879,91.335701,-203.075699,587.386047,161.991364,-135.988724,426.452698,126.285194,36.751686,209.473007,-94.318565,32.278000,129.490967,-110.025719,-63.099644,117.210014,-38.291203,-140.709122,688.819336,-264.852478,31.523615,702.491577,-383.091278,17.374054,496.807587,-472.421143,27.695086,442.763123
15:15:54:1772713007,91.303246,-202.888901,587.058411,160.680313,-134.794800,426.117828,123.486206,39.722382,210.994095,-97.058563,36.507545,131.125992,-110.531425,-58.991493,117.577477,-38.332687,-140.945419,688.631409,-265.221405,30.644178,702.052490,-383.084137,16.575621,496.281372,-472.491028,27.544172,442.592621
15:15:54:1772713149,91.182877,-201.533386,585.992798,158.697128,-132.347092,425.084717,117.146561,43.077869,211.894623,-104.485115,40.519238,135.841125,-110.231377,-54.991405,118.248123,-38.066326,-140.799011,688.353394,-265.170532,29.870569,703.297607,-383.342865,16.819056,497.931488,-471.976898,27.650690,443.163879
15:15:54:1772713279,91.478149,-200.822906,586.563049,158.331894,-131.500381,425.492889,115.692734,44.260174,212.928192,-105.992195,41.766121,137.291809,-111.227402,-53.613300,119.036049,-38.241817,-140.472687,688.354919,-265.788635,29.495924,702.564209,-383.348145,16.403109,496.948883,-472.061401,27.283962,442.392639
15:15:55:1772713408,91.729179,-201.900925,588.477356,156.338516,-132.564621,426.037476,111.520302,43.889328,213.850540,-110.994232,42.902443,139.346344,-116.269249,-52.425892,119.957855,-37.540092,-140.577316,690.881836,-265.106262,30.220106,704.864502,-383.742950,15.740227,499.479126,-471.934723,26.961571,443.803894
15:15:55:1772713550,91.740013,-208.022659,593.482727,174.570145,-160.607071,429.672394,149.453888,11.024162,204.586136,-77.425438,21.387228,131.763245,-102.065224,-73.418640,117.282120,-39.358749,-137.338669,692.223755,-266.940826,41.624428,696.085388,-392.850647,28.911539,490.369080,-482.635895,26.002048,432.946777
15:15:55:1772713679,91.588684,-203.859985,593.014832,166.020203,-140.615921,428.038239,134.518829,32.951416,204.173096,-91.053429,26.499729,124.803070,-102.069801,-71.386642,112.139839,-40.888569,-135.587067,693.185547,-269.546051,43.235661,701.814514,-392.657593,27.327702,493.794128,-481.560638,26.447296,434.376648
15:15:55:1772713807,90.776131,-201.621002,590.554138,163.421158,-136.883591,426.210236,128.465088,36.452606,204.308823,-95.221611,30.225571,122.833961,-102.884895,-67.691338,111.482147,-40.554775,-135.736389,692.268372,-269.110413,40.934296,703.775330,-393.219299,23.939320,497.703125,-479.817719,26.397432,435.836731
15:15:55:1772713949,91.272163,-206.281128,592.131226,175.691742,-156.732437,429.719513,154.623123,10.635630,201.726913,-69.529922,14.327225,121.699211,-100.931290,-79.081192,114.249130,-39.298519,-137.077789,692.040771,-266.730865,41.064949,699.009521,-393.781830,26.841562,494.651947,-481.009857,25.778494,433.718201
15:15:55:1772714080,91.297630,-206.306763,592.183044,175.844696,-156.822525,429.822205,155.011673,10.393143,201.685928,-69.091187,14.036432,121.494865,-100.499214,-79.376785,114.094734,-39.308392,-137.103973,692.056274,-266.754730,41.037380,698.953796,-393.760132,26.808117,494.560028,-480.976807,25.743227,433.604645
15:15:55:1772714206,91.303680,-206.310608,592.189453,175.868317,-156.835617,429.835663,155.067276,10.355637,201.677063,-69.029091,13.988997,121.464394,-100.436584,-79.425507,114.072594,-39.310173,-137.107498,692.053955,-266.759216,41.033180,698.932312,-393.751953,26.800632,494.529602,-480.965118,25.734602,433.568390
15:15:56:1772714361,91.845757,-204.404526,593.717102,170.656891,-142.193558,429.038452,143.724243,28.512568,200.014893,-81.507149,21.850914,115.077866,-100.771370,-76.062294,108.995667,-40.674686,-139.241028,697.168640,-272.986542,37.819786,709.111328,-393.485535,20.775177,497.794739,-480.599792,25.817797,434.760864
15:15:56:1772714511,93.673409,-205.497162,593.256958,174.288742,-151.828796,427.635620,151.906769,15.402615,195.247650,-74.573532,13.502233,112.790543,-98.099632,-83.693314,109.142166,-40.023827,-139.475479,694.964233,-273.374634,36.800205,704.751404,-393.892090,20.551689,493.120117,-482.144257,25.716480,431.523804
15:15:56:1772714631,93.659897,-205.563065,593.349609,174.392670,-152.012405,427.747314,152.150253,15.028238,195.186920,-74.336945,13.012590,112.707932,-97.857788,-84.194168,109.156235,-40.088123,-139.503738,694.985046,-273.465027,36.777809,704.583313,-393.894623,20.468746,492.889282,-482.126312,25.617935,431.250732
15:15:56:1772714774,93.229492,-205.441879,592.838806,174.666260,-145.474136,428.795471,147.791046,23.603334,198.444305,-78.416420,15.759742,116.018135,-100.096977,-81.716965,110.557022,-41.059689,-138.997711,693.396790,-274.155029,37.387089,701.898315,-395.198883,21.231522,490.732147,-483.541840,24.914154,429.274353
15:15:56:1772714908,93.548309,-202.763397,590.718201,170.083038,-139.658478,426.004303,139.022369,30.449554,198.241302,-85.520012,20.403240,114.056763,-100.903709,-77.841576,107.669502,-40.999420,-138.079742,691.008057,-274.020477,36.592350,700.591614,-394.616516,17.589945,490.423920,-482.858032,24.417334,429.774475
15:15:56:1772715031,92.710266,-203.945602,591.140320,167.906738,-139.142120,425.834167,135.438278,33.209324,199.123657,-89.394661,24.796539,113.953987,-101.858772,-74.065193,107.129700,-42.084656,-138.899933,691.766418,-275.486755,36.430195,700.583191,-395.210907,16.480762,489.355438,-483.820190,23.244619,428.794861
15:15:56:1772715173,93.871338,-203.172012,591.404419,166.117676,-137.201401,425.239441,128.909805,36.270260,200.060349,-96.271782,27.900797,115.705551,-102.352203,-71.450600,107.279251,-41.612843,-139.873993,692.225098,-276.219299,33.899708,701.388489,-396.489258,13.597572,490.460815,-483.645111,21.767782,427.965576
15:15:56:1772715304,93.871338,-203.172012,591.404419,166.117676,-137.201401,425.239441,128.909805,36.270260,200.060349,-96.271782,27.900797,115.705551,-102.352203,-71.450600,107.279251,-41.612843,-139.873993,692.225098,-276.219299,33.899708,701.388489,-396.489258,13.597572,490.460815,-483.645111,21.767782,427.965576
15:15:57:1772715428,95.846832,-206.272552,592.052246,164.807755,-134.317993,423.601135,122.420479,45.397358,198.715164,-107.357956,34.607513,116.685432,-112.256935,-66.210434,107.083015,-40.581116,-145.855759,697.874329,-280.168518,28.248623,711.565491,-397.453186,8.157300,494.762299,-483.441315,20.111156,428.568909
15:15:57:1772715572,96.347450,-208.801605,591.313232,159.915085,-135.190536,422.503082,111.414421,46.010120,201.837616,-118.944107,39.124683,124.537209,-124.068520,-60.644207,110.233231,-38.005768,-146.980499,697.709290,-276.462158,26.209549,712.769409,-396.045044,6.596220,498.506714,-480.674194,20.338137,431.750061
15:15:57:1772715704,96.492928,-204.142410,584.883911,161.500366,-131.650223,418.550323,109.146278,47.167061,200.708099,-120.362389,40.860802,128.798431,-125.108330,-57.498829,112.058136,-35.056545,-145.519318,692.971680,-273.196930,22.608727,711.206238,-394.525269,5.751439,500.599731,-477.968018,20.477877,434.361664
15:15:57:1772715886,94.697433,-203.317505,586.289307,160.773300,-131.465378,421.433899,109.185982,46.547592,204.880127,-119.249519,42.353535,133.943085,-124.209991,-54.860069,114.199654,-35.451138,-145.769943,694.671753,-272.941498,20.439758,712.596497,-392.219513,5.038549,502.296326,-475.497589,20.660837,437.047974
15:15:57:1772716144,94.484482,-205.220016,584.041626,160.361588,-128.723633,421.621216,107.434601,52.253590,208.583511,-120.671478,46.596870,138.211105,-123.457825,-50.051430,116.323997,-34.255272,-149.669205,694.999451,-271.052673,16.120747,716.707458,-389.240173,3.835378,506.112823,-470.932037,20.361128,439.428040
15:15:57:1772716289,93.656609,-204.963348,580.924438,157.171234,-127.578316,419.760529,104.083992,54.768501,210.976532,-122.880127,50.206081,143.288666,-126.206100,-45.073166,119.140823,-33.164627,-150.040207,692.188843,-267.385956,14.840544,717.815430,-386.734253,4.348508,509.991516,-467.018646,20.768633,442.923096
15:15:58:1772716545,97.319931,-208.609039,592.239502,157.648468,-130.216965,427.203827,101.855469,56.396038,217.489136,-128.113113,51.959888,148.202179,-130.674606,-43.936893,120.930359,-35.849182,-150.252213,698.741638,-271.046936,20.957470,719.129883,-392.620361,10.539107,508.683929,-472.486908,20.013224,437.530396
15:15:58:1772716687,95.929962,-205.003311,592.155029,156.910507,-128.802567,426.373413,99.538742,56.884304,215.785263,-131.799057,51.417271,150.207825,-134.029663,-44.242451,121.656998,-37.020958,-148.524323,699.991089,-274.069763,20.686119,720.745728,-396.705200,11.166648,510.528687,-473.636780,19.458204,435.880707
15:15:58:1772716814,95.090790,-199.508926,588.286072,152.171295,-123.722954,424.874237,91.573486,57.305500,218.067596,-135.940140,50.032051,154.941315,-136.676727,-42.969563,123.825386,-35.546364,-144.236038,694.270569,-269.936157,19.621164,715.488342,-394.055206,10.514210,511.200562,-470.311493,19.942766,438.767517
15:15:58:1772716943,96.142738,-199.340347,589.825806,153.712906,-122.018433,425.135498,89.506851,61.112484,216.764008,-142.139908,50.565224,158.944763,-141.832626,-42.670689,125.010399,-36.382599,-146.726486,697.900818,-274.420593,17.614559,720.368408,-394.466431,10.191196,510.359955,-472.148468,19.579302,437.624512
15:15:58:1772717086,96.649948,-201.262985,589.925964,153.217148,-123.088631,425.945404,87.351120,60.523571,220.149994,-142.856979,50.021748,160.708588,-141.998901,-42.391346,125.754951,-35.622940,-148.110001,697.111816,-272.391510,16.022757,718.921387,-395.585388,8.748321,511.912292,-471.408539,19.397884,438.050476
15:15:58:1772717216,96.838013,-201.267517,589.532043,153.398026,-122.881531,425.641846,87.398315,60.941471,220.070312,-142.815414,50.289631,160.659409,-141.881454,-42.092030,125.619484,-35.467556,-148.216049,696.751709,-272.282593,15.844464,718.671082,-395.502228,8.691557,511.667847,-471.350189,19.375578,437.833679
15:15:59:1772717344,98.842773,-202.361954,588.091858,154.971375,-121.518326,424.747467,86.911041,64.044518,220.459274,-143.767883,51.115845,160.975159,-141.872849,-41.392681,125.629288,-34.246521,-151.148834,696.145630,-272.044708,12.450963,720.077393,-396.427795,7.168168,513.028137,-471.266174,18.983286,437.971619
15:15:59:1772717488,97.222702,-200.366364,589.526123,151.680267,-120.214966,425.409851,82.426506,64.255150,220.461685,-149.149872,50.715534,164.531540,-147.188293,-41.111889,127.407211,-35.314537,-149.686539,698.208496,-274.353851,12.081117,722.861206,-396.319641,5.665456,514.359497,-470.621826,18.857397,438.972534
15:15:59:1772717640,97.484489,-200.299789,589.328735,151.883987,-120.066269,425.237549,82.377869,64.445023,220.423096,-149.209213,50.703243,164.615784,-147.177414,-41.101662,127.446991,-35.007000,-149.723145,698.111633,-274.113647,11.891082,723.019531,-396.239807,5.483963,514.619324,-470.602844,18.678104,439.297211
15:15:59:1772717770,97.470695,-200.274033,589.360718,151.846649,-120.069031,425.252441,82.287582,64.416527,220.441162,-149.309479,50.658287,164.700424,-147.283386,-41.147865,127.540024,-34.986458,-149.685532,698.172302,-274.083008,11.923417,723.140686,-396.269287,5.497341,514.782166,-470.652069,18.684124,439.481384
15:15:59:1772717914,98.181885,-197.933563,584.853882,152.494034,-117.362381,422.030853,81.420395,66.371307,219.242126,-148.989883,50.225616,164.852722,-146.867294,-40.965000,127.633247,-34.201725,-149.003510,692.827576,-273.017334,9.946182,719.056702,-397.076111,4.715643,513.327637,-471.024902,18.411402,438.522095
15:15:59:1772718040,98.165421,-197.930328,584.817871,152.477951,-117.351425,422.001007,81.410408,66.397179,219.227386,-148.998993,50.264992,164.840225,-146.880707,-40.922413,127.615112,-34.216427,-149.004211,692.792175,-273.028076,9.946287,719.022949,-397.079712,4.728531,513.291870,-471.025452,18.429037,438.485626
15:15:59:1772718166,95.732407,-203.460449,577.828918,155.937744,-117.998825,413.481384,86.762444,74.861351,207.919846,-151.336472,57.891293,159.340790,-150.327744,-37.691956,126.313210,-34.039631,-153.523438,695.735352,-277.072601,11.552647,729.471069,-397.918396,6.908423,514.469788,-472.904907,17.941423,436.284912
15:15:59:1772718314,100.634285,-195.481232,579.397827,153.565842,-111.021400,416.647858,80.243164,75.686905,214.914581,-151.413315,57.254196,160.073822,-149.568436,-36.125374,126.850929,-32.273830,-146.551010,689.191162,-272.361816,13.095244,719.101074,-399.495453,8.173408,513.486511,-472.009399,17.802073,435.758667
15:16:00:1772718505,98.279701,-200.409470,585.445251,149.685562,-115.714760,423.025665,76.751991,72.401840,223.615402,-153.382324,57.540081,164.415100,-150.624710,-34.600819,128.730499,-34.873055,-153.248871,694.704834,-274.039703,6.677180,722.421265,-400.309204,4.144572,517.040588,-470.557617,16.192617,437.998108
15:16:00:1772718646,96.428764,-205.037750,586.288269,154.309509,-120.673141,419.236359,83.956009,74.237190,213.641891,-155.045029,60.494934,161.545700,-154.839767,-35.509808,127.942505,-37.500664,-153.036682,700.459045,-281.956940,13.757810,730.192261,-408.072357,9.439501,516.580627,-476.530762,14.932951,431.270538
15:16:00:1772718771,97.950844,-208.766586,585.928711,156.554352,-124.744591,420.554413,87.046341,69.295067,216.748825,-149.456940,59.141201,160.626831,-155.124939,-36.355625,128.223816,-35.717926,-156.002014,698.456055,-277.545441,11.241928,726.339722,-408.441437,11.198256,517.627563,-475.617126,15.350553,432.203217
15:16:00:1772718903,99.773544,-205.224960,587.013306,156.401688,-122.031792,422.794647,86.378914,68.445206,219.542847,-147.363052,57.343090,161.621994,-154.960266,-36.903072,128.809174,-34.228897,-155.759537,697.661377,-276.172577,6.660893,724.676147,-405.638580,8.030584,517.720459,-473.438416,15.362687,434.281281
15:16:00:1772719044,100.185394,-200.930908,586.941040,154.834274,-118.941376,423.138794,82.468071,68.398544,219.916458,-150.789352,54.872471,165.943375,-154.283005,-37.868767,129.905258,-33.572838,-154.809784,697.442139,-276.374207,3.312424,725.642334,-402.051208,3.730785,517.855713,-471.267944,15.707532,436.882141
15:16:00:1772719235,99.085121,-209.329300,587.408691,156.070023,-125.244453,421.407532,84.263344,68.400726,217.678589,-153.326935,56.510872,165.763184,-154.489868,-37.817814,129.437592,-34.399853,-156.070755,700.066223,-276.609924,11.051416,727.979492,-405.437836,9.253181,517.750366,-474.402039,15.528475,433.777252
15:16:01:1772719366,98.017372,-207.446045,593.917786,155.019547,-131.666931,421.011658,87.414330,61.520218,210.367981,-153.480179,53.361229,158.696854,-157.676697,-43.775005,126.743523,-38.905262,-146.416901,701.997742,-282.230804,26.563301,722.682556,-417.775238,17.980406,513.233521,-480.862976,12.613710,423.044800
15:16:01:1772719511,97.598122,-211.298264,589.085266,154.673660,-136.952042,417.047668,91.310562,55.177940,208.262192,-144.720566,49.898804,146.611862,-158.354172,-47.686481,123.079735,-37.032925,-142.838486,693.770386,-272.687805,35.944729,709.639404,-418.642334,26.121569,510.498688,-481.173096,13.326574,422.046387
15:16:01:1772719613,93.957397,-209.505096,587.775269,154.985413,-139.016327,419.476257,97.120918,46.661808,210.138580,-133.407150,45.304935,144.030594,-154.503754,-49.221100,120.934921,-36.460644,-141.990005,692.757507,-267.124634,35.066143,707.274109,-410.720642,28.850277,511.513519,-477.094208,17.028601,428.159088
15:16:01:1772719744,91.316582,-210.456100,587.680542,159.243256,-139.554138,420.359314,106.996765,47.947048,207.660355,-126.258583,45.321899,143.293411,-151.767761,-49.050537,120.130699,-37.995502,-142.350952,696.125000,-267.616089,39.972290,714.425781,-407.427917,34.645378,513.243591,-476.058044,19.265518,431.055420
15:16:01:1772719886,93.465546,-204.072205,589.730835,158.765808,-138.691345,423.425262,107.850281,40.024178,209.669922,-120.793625,41.177891,144.609756,-149.293350,-50.275639,120.844810,-34.281708,-138.672104,695.795654,-262.288330,37.399666,713.082458,-398.730072,32.095173,514.821167,-470.667603,22.547211,437.190369
15:16:01:1772720013,93.480713,-202.756821,587.446960,157.226028,-137.380737,423.627563,107.295410,37.820698,212.117966,-117.732811,39.364662,146.900909,-147.569550,-49.833485,122.098221,-30.754074,-139.906708,694.558777,-256.572296,31.847015,714.758972,-389.674316,26.274742,518.430969,-463.870087,25.174355,444.518829
15:16:01:1772720144,91.441948,-202.194397,587.405273,156.913177,-137.804916,425.037384,109.844612,35.981968,213.519516,-114.655914,38.840549,150.719467,-145.703018,-48.767708,123.712677,-30.621372,-138.620316,695.053162,-254.643890,33.045174,716.244385,-383.905060,26.259998,518.803772,-460.467651,26.925678,448.101105
15:16:01:1772720287,91.088593,-201.867249,587.104004,156.697830,-137.442734,424.895752,109.969482,36.483242,213.568497,-114.397186,39.581066,150.661285,-145.491501,-47.944618,123.585365,-30.925289,-138.286301,694.690613,-254.691833,33.518463,715.886230,-383.796387,26.993860,518.451721,-460.291290,27.763029,447.740723
15:16:02:1772720420,90.880417,-201.823990,586.728455,156.689209,-137.299240,424.669861,110.337082,36.853134,213.492432,-113.938171,40.153652,150.379074,-145.067780,-47.315266,123.204292,-31.161711,-138.308823,694.282654,-254.806839,33.588856,715.528076,-383.756348,27.361712,518.018372,-460.194916,28.241087,447.267120
15:16:02:1772720540,90.866898,-201.826752,586.711182,156.688812,-137.296173,424.660736,110.360001,36.869900,213.490341,-113.910248,40.182663,150.362183,-145.041382,-47.283337,123.180542,-31.179228,-138.315887,694.262146,-254.819962,33.586441,715.507263,-383.757904,27.376198,517.990234,-460.192200,28.262421,447.234802
15:16:02:1772720682,93.674179,-206.828583,591.506836,161.798691,-142.243240,429.337982,118.348915,33.823116,217.537430,-105.796509,37.830605,150.376556,-142.016327,-48.035133,122.894211,-31.784452,-142.265961,695.796448,-254.452377,33.245697,713.988281,-383.070160,29.066784,514.982849,-461.723511,28.215904,446.011353
15:16:02:1772720811,94.787254,-210.265244,595.344910,164.568542,-141.876953,430.646545,122.295105,39.677948,215.293945,-106.188248,41.225464,144.999863,-142.402283,-48.123322,121.425957,-35.904163,-144.229324,698.992554,-261.465027,37.632748,715.517822,-387.770203,33.854134,509.030457,-468.924408,25.694468,439.985229
15:16:02:1772720940,92.964394,-209.471710,602.469666,167.503113,-147.565948,435.844971,132.111298,32.238258,215.578094,-96.368011,35.963703,140.628250,-139.563751,-51.208809,118.185165,-40.081249,-136.698334,700.679138,-265.073883,49.245014,706.910767,-394.757843,42.064613,500.905518,-475.615662,21.848303,433.007111
15:16:02:1772721083,93.225006,-208.875809,603.715027,168.201096,-147.443741,437.156128,133.589249,30.600235,215.364395,-94.325363,33.983562,138.746353,-138.643051,-52.842144,117.191971,-40.584728,-135.984787,700.768311,-265.750122,49.785583,704.583679,-394.856934,42.758667,498.229156,-476.054413,22.059650,430.894623
15:16:02:1772721211,93.225006,-208.875809,603.715027,168.201096,-147.443741,437.156128,133.589249,30.600235,215.364395,-94.325363,33.983562,138.746353,-138.643051,-52.842144,117.191971,-40.584728,-135.984787,700.768311,-265.750122,49.785583,704.583679,-394.856934,42.758667,498.229156,-476.054413,22.059650,430.894623
15:16:03:1772721339,93.268303,-208.561935,603.515625,168.361786,-147.017166,437.117615,133.873230,30.981049,215.383316,-93.891502,34.239521,138.545654,-138.154465,-52.571026,116.959465,-40.666954,-135.737930,700.353577,-265.806671,49.930557,703.783997,-394.568390,42.941200,497.300629,-475.685852,22.244459,429.921570
15:16:03:1772721483,93.270996,-208.550003,603.498474,168.366989,-146.997650,437.107239,133.880997,31.004608,215.380600,-93.878510,34.260990,138.537140,-138.138519,-52.548615,116.947090,-40.670418,-135.733032,700.328369,-265.811676,49.927814,703.745972,-394.555878,42.942726,497.255280,-475.666809,22.246819,429.870300
15:16:03:1772721610,93.163155,-209.235092,604.122742,169.448502,-146.802933,437.293304,136.120209,31.815811,213.620010,-92.061028,33.368950,133.425507,-137.857330,-54.133408,115.274437,-44.524429,-136.957657,697.842896,-270.161133,50.939037,697.695007,-395.068604,46.322056,487.059052,-480.016113,19.445269,425.809265
15:16:03:1772721740,93.420525,-209.007904,604.307495,169.586502,-146.744659,437.393951,136.071075,31.219885,213.265350,-91.984688,32.669811,132.786438,-137.904495,-54.818848,114.940445,-44.358955,-136.824005,697.890381,-270.410614,50.522999,696.721802,-394.884857,45.073589,485.878296,-479.958008,18.275532,424.787903
15:16:03:1772721881,93.390961,-208.343887,602.945190,169.445694,-146.668091,435.471802,136.168076,30.667648,210.554352,-90.820656,31.785168,126.624496,-137.567017,-56.142105,113.249130,-44.284351,-136.063202,696.960815,-270.793030,51.038860,694.592224,-395.811035,42.739021,483.966583,-481.371338,16.854189,423.030609
15:16:03:1772722010,92.828094,-207.315292,603.544312,169.701035,-146.499786,436.254028,137.482178,29.091417,210.156158,-88.522789,30.262060,124.236404,-136.780334,-56.944534,112.277496,-44.189304,-134.453827,697.708923,-271.005432,51.827759,693.959595,-395.432220,40.669426,483.377686,-481.516205,16.625757,422.601501
15:16:03:1772722139,93.245087,-208.069305,602.869263,170.234329,-146.982590,435.541931,138.126160,28.886154,209.357452,-87.980644,30.032270,123.174751,-136.504044,-57.160347,111.536247,-43.756500,-134.793198,697.158875,-270.543884,51.881180,693.264038,-395.315582,40.501602,482.675781,-481.630096,16.441288,422.083313
15:16:03:1772722282,93.398445,-207.314087,604.050415,171.329147,-147.030197,436.277740,140.591965,28.240681,208.467148,-85.713966,29.004951,121.005074,-135.766953,-57.785919,110.600044,-43.926949,-132.122055,697.616455,-270.712921,55.732327,691.880371,-395.942688,42.143932,480.936859,-482.605865,15.882934,421.248993
15:16:04:1772722410,91.977226,-207.240234,603.051453,173.089386,-146.325317,436.818054,145.078583,29.064760,208.221161,-81.365448,28.534630,120.148659,-133.536758,-57.237835,110.317253,-45.908684,-132.607315,696.659241,-272.787262,55.769428,690.024292,-394.464600,42.717995,476.570984,-482.880981,15.483627,419.672241
15:16:04:1772722539,91.808517,-207.980133,604.753845,174.407867,-145.958511,437.161194,147.757065,31.244114,205.792938,-80.276680,29.865088,114.532242,-133.063141,-57.195778,108.807816,-49.722523,-134.373215,697.354492,-279.033661,56.077480,689.709534,-397.649689,43.999554,471.417969,-486.887054,12.164393,415.931122
15:16:04:1772722682,91.474991,-208.343185,607.881958,172.046814,-144.944473,438.625702,143.715088,33.609093,206.390579,-85.458908,33.035213,114.219482,-133.553558,-57.299751,107.613388,-51.733189,-135.702667,700.486023,-283.799683,53.982288,690.978394,-399.624207,41.718441,469.606750,-489.222931,9.975340,413.417297
15:16:04:1772722810,91.386238,-208.332825,608.472717,171.713745,-144.197723,438.475952,141.792496,35.207348,205.708191,-88.101624,34.431553,112.869400,-133.780060,-57.591122,106.483673,-52.975021,-136.283249,700.989075,-287.155945,52.511559,690.447388,-402.457703,39.072815,467.822144,-491.727783,7.418590,410.267975
15:16:04:1772722939,90.636406,-210.165192,611.368042,172.851807,-145.525574,439.190552,143.331009,36.748753,203.500000,-89.550064,35.460911,109.083397,-134.946701,-58.375607,104.760460,-56.238098,-136.051895,703.564270,-292.800262,56.136696,690.473633,-408.264862,40.081684,464.268372,-496.195648,3.001332,405.003601
15:16:04:1772723082,90.507774,-210.063980,611.690125,172.852844,-145.742096,439.465363,143.556061,36.043556,203.352936,-89.203400,34.806271,108.606682,-134.774109,-58.959480,104.472191,-56.372204,-135.745377,703.760803,-293.171997,56.129753,690.066284,-408.664124,39.492733,463.904449,-496.542053,2.239071,404.660553
15:16:04:1772723210,89.776711,-209.081024,610.979736,172.899216,-145.037384,439.062531,143.646545,35.916492,202.224686,-88.994621,34.444046,107.047989,-135.301910,-59.020981,103.816780,-57.120899,-134.098709,702.802795,-294.474335,57.067379,687.411804,-410.254486,39.819977,461.380951,-497.775208,1.122937,402.488403
15:16:05:1772723355,89.777145,-209.077118,610.962830,172.878220,-145.027802,439.037415,143.592209,35.926567,202.204712,-89.058388,34.455757,107.052231,-135.365402,-59.009270,103.824142,-57.111481,-134.089981,702.797058,-294.466125,57.074265,687.411438,-410.262390,39.817490,461.390137,-497.786987,1.118109,402.505402
15:16:05:1772723483,90.615730,-209.446060,610.476501,172.487946,-145.843704,436.826996,142.510208,35.741077,199.248154,-90.461296,34.004669,102.589317,-135.861664,-60.357628,101.724785,-56.710487,-135.205063,703.328857,-295.576630,55.877537,689.348206,-413.913483,36.737316,463.798523,-499.059937,-0.729889,400.082947
15:16:05:1772723610,99.640022,-220.557419,613.152832,178.612259,-149.985657,439.643799,141.096268,36.171093,204.991562,-91.031387,34.409679,103.480164,-135.330658,-60.977074,101.679779,-52.114956,-148.220688,702.607300,-290.639038,45.388950,687.588806,-411.716644,34.174324,461.666718,-499.712646,-1.068123,399.684326
15:16:05:1772723755,99.089279,-221.764664,613.641663,172.851547,-147.685135,440.218567,130.247406,40.030121,209.035126,-102.056847,39.239609,110.119141,-133.754013,-60.407234,102.760750,-53.001308,-149.232651,700.932373,-291.044098,43.047310,683.084473,-408.732513,33.862686,456.281616,-499.881378,-1.343830,399.788544
15:16:05:1772723883,105.377045,-220.284729,606.400635,171.236481,-146.417938,431.366302,128.510193,38.859875,201.091782,-105.880898,38.419765,112.309265,-134.364594,-61.267857,103.401711,-40.435745,-153.639359,704.701294,-296.398987,10.588900,714.597046,-422.217285,-12.796417,495.405060,-495.110718,-10.246825,410.354614
15:16:05:1772724036,102.718231,-216.532211,605.080688,165.557632,-139.343903,437.590057,100.036415,39.206966,218.933044,-123.165649,40.415611,122.283150,-131.148972,-58.829872,105.429169,-43.489017,-155.724457,695.797974,-296.940765,-10.117382,653.929565,-411.170959,-24.418081,436.177246,-510.469788,-27.491470,391.990356
15:16:05:1772724189,100.633156,-218.347961,606.582275,162.923965,-138.818741,438.800018,98.933151,45.384930,222.607437,-127.656342,41.506695,131.207489,-131.494888,-57.381851,108.878868,-46.431595,-158.029984,697.854492,-295.786621,0.105947,669.257935,-402.687042,-21.737234,447.158173,-502.621307,-24.369129,403.131958
