TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
18:06:44:1782962659,388.244415,-208.866653,659.169128,398.172272,-164.324600,533.907288,291.654144,-89.852661,386.710297,147.700638,-163.637222,355.154205,85.002998,-183.208191,335.974274,314.108917,-178.350357,752.165100,165.210709,-283.270660,834.947815,211.069290,-428.552032,766.794128,257.262085,-485.472504,759.437195
18:06:44:1782962808,393.044281,-210.714493,660.942200,402.417725,-171.177643,531.016357,290.332001,-107.560158,375.952667,143.068573,-189.132385,358.675232,77.167870,-192.203506,334.508057,319.180634,-181.766235,758.203186,178.774994,-306.244019,841.866394,233.449341,-442.698792,753.778137,274.100586,-504.460144,737.781555
18:06:44:1782962942,394.856110,-206.052032,648.068787,400.777740,-168.591843,512.219971,279.629883,-117.018494,349.812500,131.291489,-210.027374,338.062225,59.911163,-195.878693,341.571106,325.775543,-179.356125,753.893494,200.661392,-325.474976,845.425720,248.179062,-463.024292,743.446350,297.410461,-516.696533,714.311096
18:06:44:1782963059,391.482178,-207.978897,648.888916,397.050354,-170.975861,512.305115,277.063904,-122.445686,346.867432,126.394302,-213.609756,338.577820,55.244179,-196.966995,342.815796,325.213745,-180.998978,756.704224,208.206955,-331.213959,854.436890,251.402863,-461.912811,740.749878,305.713684,-481.376740,687.062500
18:06:44:1782963185,387.324219,-208.220688,648.719910,391.954285,-172.682434,511.660278,268.520538,-131.108521,346.541779,117.524162,-222.501617,344.643250,48.879570,-197.179611,348.762909,322.801636,-180.234528,757.260681,212.612671,-338.294952,851.031799,260.199036,-460.182037,729.257019,323.583923,-470.453979,683.401550
18:06:44:1782963314,388.510498,-205.910797,647.553040,392.422974,-170.007111,510.837372,266.005707,-130.380310,348.043732,116.284966,-223.205872,348.236877,48.005619,-197.117615,350.754211,322.522949,-178.920273,755.265015,209.058273,-336.738098,844.457581,260.142700,-456.912781,722.917419,327.668823,-466.249908,683.493042
18:06:45:1782963459,391.623596,-202.659225,643.830017,396.071899,-168.770004,504.202057,265.880127,-129.679230,339.701813,115.388435,-226.740204,342.924683,46.926132,-198.321426,348.806427,323.561249,-175.287125,752.525452,206.383163,-334.948792,842.275940,267.993225,-458.001129,724.129395,323.395844,-457.730804,666.330139
18:06:45:1782963585,392.140259,-202.524033,641.702087,396.864044,-168.994705,501.162933,266.420959,-131.172714,335.047791,115.961449,-230.091293,338.136353,47.015629,-202.411835,346.536499,323.013916,-175.095139,750.608948,207.076019,-336.382629,841.951355,274.264893,-456.592255,722.393372,306.144745,-431.960388,652.694946
18:06:45:1782963712,393.912781,-200.821823,642.936523,398.283325,-166.119278,501.945862,264.492798,-130.422531,336.817047,114.777657,-231.914658,337.006927,45.283028,-205.181625,346.745361,323.806885,-174.111908,752.099792,206.644089,-338.702972,838.112488,282.436340,-457.032745,720.628601,304.182587,-430.772308,647.314697
18:06:45:1782963858,393.234497,-200.341553,642.862976,397.628296,-165.646301,502.130615,263.822235,-130.473434,337.376343,114.627495,-232.187836,337.810852,45.147545,-205.634811,347.163147,323.209351,-173.499329,751.821045,205.872955,-337.711334,837.376099,283.133942,-454.135284,719.427002,314.621063,-451.161499,645.163086
18:06:45:1782963985,392.404236,-200.640106,646.251709,397.032257,-165.745438,506.281433,263.417572,-130.471207,342.721466,114.922882,-231.699036,342.427612,45.466892,-205.245667,348.993988,322.294556,-173.727386,754.439026,202.620544,-336.835632,836.133972,282.483856,-451.524292,719.561707,316.531372,-445.099670,647.080688
18:06:45:1782964113,392.765533,-202.477219,648.228394,396.862488,-165.842377,511.187561,263.480438,-129.758011,352.356476,116.877213,-228.383362,351.180267,47.151371,-205.608521,352.185547,322.498932,-176.249374,754.093750,202.079330,-335.578003,832.365662,280.738586,-450.132660,719.643738,309.054596,-438.222046,646.875977
18:06:45:1782964258,392.758972,-203.021790,647.783264,397.185883,-166.901947,510.461700,263.878784,-130.146225,351.373138,117.027443,-228.787827,353.215881,47.299213,-205.704987,353.158020,322.705933,-176.403976,753.835266,201.932663,-335.342468,833.084045,279.510437,-449.726105,719.091064,302.021149,-435.949829,644.539856
18:06:46:1782964386,391.876709,-203.336151,648.247375,395.981812,-168.182831,510.950378,261.886108,-132.193848,352.804108,114.767433,-229.855896,356.776978,45.711594,-205.226334,355.342224,323.192719,-176.181168,754.647034,202.674988,-334.758484,834.066040,278.712799,-449.701141,720.053467,305.173340,-437.827789,646.616394
18:06:46:1782964512,391.796478,-203.356445,648.973999,395.788483,-169.500626,512.131470,262.166260,-134.040024,354.841583,115.036514,-230.024872,360.421173,46.472580,-205.272934,357.114258,323.012390,-175.852875,754.432922,202.917099,-333.351257,833.797974,277.549957,-448.356995,720.298889,304.664459,-439.015381,647.151794
18:06:46:1782964659,391.455322,-204.217987,648.142578,395.420959,-170.215759,511.070007,261.170227,-135.020813,353.719208,114.361404,-231.958099,361.502380,46.365448,-205.347305,357.826294,322.843994,-176.787613,753.997009,203.289856,-335.103943,833.654846,280.372253,-447.415314,718.568787,298.450409,-441.683960,642.168213
18:06:46:1782964805,390.474518,-203.521912,648.569519,393.467865,-168.556427,511.751892,257.583862,-134.430695,355.650421,111.281616,-231.944397,364.579102,43.565861,-204.786285,360.204834,323.073486,-176.213898,755.188477,204.681305,-335.321533,834.845398,280.480927,-447.223877,718.591736,308.205750,-437.741852,645.552734
18:06:46:1782964941,391.372925,-205.194260,650.027405,394.501770,-171.011810,513.314209,259.214203,-135.487762,357.568481,112.691879,-232.049240,366.321198,45.025654,-205.354584,360.888428,323.253082,-177.745895,755.906921,203.736069,-335.805908,834.824036,280.666351,-446.585907,718.783020,308.480133,-437.733246,645.867859
18:06:46:1782965059,392.433502,-204.903488,649.653076,395.878571,-170.675598,512.817017,260.866058,-135.332428,356.476074,114.885612,-233.046906,365.452301,47.063641,-206.472687,360.275238,323.105896,-177.992035,755.124939,201.625671,-335.210388,833.371399,280.587860,-446.163818,718.560486,307.022797,-437.676788,644.996643
18:06:46:1782965185,393.675751,-205.172119,648.892700,396.038361,-169.522675,511.929688,260.384918,-133.494492,355.452942,115.233200,-233.326767,364.941101,46.895870,-207.367126,360.350525,325.020386,-178.199783,755.525513,199.884308,-332.967651,834.648254,276.976929,-444.396790,718.205872,303.731934,-438.212585,644.275635
18:06:46:1782965313,390.508667,-203.464233,647.433716,392.608093,-166.389816,511.909302,256.953308,-130.782974,357.329193,113.274261,-230.490982,367.507172,45.055779,-205.936752,361.758636,322.915466,-178.030258,753.873840,197.395004,-330.241852,833.279907,272.612946,-444.236938,720.062317,299.182892,-436.334656,646.822205
18:06:47:1782965460,393.377197,-212.550339,647.287048,393.318604,-181.561310,511.395142,255.457047,-141.248398,362.641815,110.206497,-235.269089,376.174622,45.106903,-205.666901,367.369415,325.985107,-179.015411,750.695801,191.244431,-319.783844,830.826111,273.469269,-437.276428,729.225342,300.993774,-429.511383,657.106812
18:06:47:1782965586,388.521179,-212.043671,654.892395,390.938202,-185.166962,518.987793,254.293121,-148.463104,369.620514,109.154892,-240.433685,386.794617,45.519821,-209.854248,374.337433,319.916290,-174.723053,755.501282,180.257034,-310.803223,832.468201,269.974365,-425.810699,736.018982,295.219086,-424.908783,663.077209
18:06:47:1782965712,380.487701,-216.304001,673.031189,386.782928,-202.631073,532.996704,253.512497,-160.504562,377.525940,105.368454,-248.438354,410.839020,43.636860,-216.184631,389.488861,307.364594,-161.162064,765.497070,141.545685,-274.593750,836.303467,260.404541,-382.479248,760.103027,283.849640,-415.315277,692.838013
18:06:47:1782965860,360.154938,-202.081177,685.319214,358.863098,-186.380325,548.549683,227.115036,-138.855423,401.575317,87.656898,-231.775391,432.439972,27.020052,-207.009521,405.709656,291.564453,-140.997314,772.171692,117.531288,-230.614792,839.053223,243.675156,-337.695740,790.099426,267.163300,-381.832550,732.633606
18:06:47:1782965986,359.457581,-198.306442,708.018921,369.245239,-202.985657,571.641296,251.320953,-166.920029,409.205383,100.827026,-235.735184,452.969574,42.956104,-211.819397,419.366455,285.090057,-130.321030,785.604797,103.964729,-197.700439,861.989197,220.338501,-319.381378,820.799133,254.783066,-351.252136,760.362000
18:06:47:1782966112,348.361725,-189.754395,727.313782,360.642975,-192.820160,588.590637,253.232483,-153.463562,417.550323,104.861885,-230.149078,461.504425,44.739681,-211.760361,427.033722,275.594757,-112.484818,799.820801,87.108551,-150.313034,883.486389,207.566147,-274.741180,859.114319,226.064560,-327.564026,805.937988
18:06:47:1782966260,331.076385,-184.415634,742.650818,355.272644,-206.979340,610.154358,276.083313,-188.257294,423.834106,121.088776,-237.632065,475.389862,62.115295,-220.379242,440.125061,262.378937,-103.507240,810.924438,80.500961,-115.424919,909.382141,183.883911,-247.185822,866.813354,216.391800,-291.121063,813.599121
18:06:48:1782966386,315.775085,-188.488235,766.582153,350.665894,-248.929718,649.098572,270.314941,-440.617249,643.361145,226.109222,-400.476288,807.342285,228.484848,-339.289978,846.072510,252.327942,-89.240654,820.567444,58.256134,-78.572807,904.870117,168.897858,-215.401810,888.517700,192.044403,-255.313004,825.611877
18:06:48:1782966529,301.103577,-179.775772,775.248840,333.107544,-249.321854,662.016052,246.609116,-439.740417,655.867493,211.898071,-385.110748,819.117004,184.930481,-320.058899,838.003662,241.223694,-78.543182,829.888611,41.582825,-51.831314,899.754028,150.698273,-192.060318,892.335510,180.761230,-226.594269,828.568359
18:06:48:1782966659,298.963898,-178.848145,774.950562,330.391327,-248.390396,661.732910,240.570724,-436.892395,654.322205,207.652649,-383.292023,818.017578,181.993744,-317.983704,837.438293,239.546280,-77.305695,829.166199,40.151596,-48.120728,897.818359,147.495407,-189.415390,890.790161,177.266144,-223.670792,826.872009
18:06:48:1782966811,286.617310,-171.810333,774.665161,316.909180,-247.986221,672.701843,209.517303,-417.501678,659.108459,169.559204,-359.476624,812.514221,156.075439,-292.580627,828.482788,236.102814,-66.886978,820.200073,45.876949,-11.553023,872.647156,120.667343,-164.880447,883.602905,157.059143,-202.127548,828.988220
18:06:48:1782966959,282.670471,-171.725754,774.450012,313.356659,-247.383087,672.365784,205.730881,-416.306152,659.216919,165.005692,-357.758057,811.848145,155.287003,-291.279663,831.299988,233.687775,-66.257462,819.740356,44.433250,-3.970783,865.927368,114.278091,-159.256439,876.599243,151.048996,-199.543091,824.670959
18:06:48:1782967060,282.069183,-172.934555,779.639099,314.354431,-253.048035,680.822998,198.335083,-417.639069,663.183350,160.257309,-351.746338,814.817566,150.133575,-283.828918,830.508972,234.468704,-64.285721,821.517395,44.668690,6.465115,858.838806,117.460655,-147.796417,879.400452,145.885208,-200.732559,833.120911
18:06:48:1782967187,284.196869,-175.495331,781.438171,313.405029,-255.348206,679.721436,195.102386,-420.458923,664.893799,162.055817,-353.608307,818.701782,155.570312,-284.482269,833.388550,237.278458,-65.521324,823.692932,47.159882,8.676149,861.253662,122.444740,-145.527893,883.962158,146.078705,-202.731552,839.154236
18:06:48:1782967329,290.504852,-178.685623,776.302307,317.470795,-256.097992,669.976013,205.092194,-427.572174,680.631470,165.740082,-363.993011,835.867737,141.676453,-296.634125,836.926819,244.596176,-66.988235,819.611267,55.973202,9.195179,868.325867,112.525352,-150.034058,911.840576,141.848572,-201.532913,862.639343
18:06:49:1782967460,290.228088,-179.591339,790.047852,317.851837,-261.023407,686.525330,202.450745,-432.174133,683.987305,131.128632,-424.778687,841.718567,120.961639,-377.009186,894.531799,247.258682,-67.622307,835.556763,54.075569,10.865718,863.198792,0.640076,-156.198669,858.762268,57.090706,-208.768188,851.780884
18:06:49:1782967587,286.084198,-178.782166,780.905212,317.512268,-252.700562,682.005615,222.529358,-422.409515,699.684509,109.887581,-484.180054,801.470154,123.182198,-494.154327,867.456543,247.542160,-73.169411,826.527893,70.847168,7.109195,870.417114,-36.332428,-119.137642,859.336182,-5.980700,-185.765121,856.552307
18:06:49:1782967729,284.560486,-177.951889,781.334351,317.021729,-251.671143,682.626831,227.178619,-423.677856,703.367615,115.296394,-457.334167,818.173889,128.033951,-472.384399,883.258179,246.061844,-72.419563,826.863403,70.193680,7.995009,873.198853,-42.794735,-113.122337,864.329956,-15.604703,-180.997147,860.422180
18:06:49:1782967860,276.482391,-165.949646,791.874878,311.509003,-242.052368,692.976624,222.176788,-417.815552,699.705261,90.898277,-504.095032,752.024658,60.694450,-558.785706,780.697876,233.259720,-60.258320,834.382629,52.018894,14.442041,878.838806,-67.269630,-100.061241,851.031494,-44.268780,-170.410721,851.575562
18:06:49:1782967989,276.296661,-167.317139,776.216248,310.902649,-239.270065,678.915405,232.898071,-414.517731,692.368530,96.959038,-475.542145,754.376221,67.588516,-533.748352,769.843933,232.722076,-66.069107,820.802795,64.732460,14.446527,881.519775,-58.508076,-89.995026,856.705750,-42.721436,-160.066391,849.924927
18:06:49:1782968129,278.461456,-169.777817,774.574768,310.214600,-240.165710,674.870422,227.158813,-413.633881,679.910217,93.302849,-478.482086,742.775146,63.820751,-533.518921,767.191040,235.166718,-68.454224,819.986572,68.367271,15.022673,880.304260,-58.413418,-85.822792,858.035828,-43.930611,-156.116379,850.321045
18:06:49:1782968259,279.885345,-171.454269,773.971558,310.829865,-241.172546,673.447754,229.884445,-415.609528,680.167297,96.423195,-477.137634,747.134827,65.329391,-532.030579,769.842041,237.404160,-70.225525,820.365601,71.974632,15.019521,882.059753,-55.932030,-84.519318,860.180786,-43.046413,-155.040741,851.656799
18:06:50:1782968389,276.117310,-177.154785,767.434082,295.131409,-250.853653,671.624756,185.639328,-401.186096,695.830261,65.503868,-492.451477,740.732788,28.440666,-537.957825,769.479675,249.926971,-72.052719,810.790222,93.845619,17.639824,874.912231,-48.494728,-53.932823,869.813354,-49.905766,-123.770866,861.326904
18:06:50:1782968529,275.408112,-179.028458,765.852600,293.095428,-250.853928,668.091309,177.603394,-397.656891,684.648132,52.887417,-483.474335,727.682373,16.906672,-529.818420,756.443787,250.657791,-74.475159,810.991882,97.483276,16.561977,879.959656,-47.275974,-50.063118,877.203613,-51.222019,-119.567062,867.030212
18:06:50:1782968660,278.673492,-199.551254,767.927246,279.500305,-257.288208,657.222595,138.790436,-383.728271,670.844666,9.561584,-469.761353,706.033203,-34.393620,-507.853394,737.412781,257.873444,-94.679367,820.212524,113.511742,24.657980,867.795898,-43.360859,-12.402329,866.023071,-58.135708,-82.005325,866.901550
18:06:50:1782968811,280.065399,-210.814636,752.725403,257.996246,-263.564056,643.916443,98.240883,-358.113098,668.612488,-36.123142,-436.631439,690.673828,-85.501076,-468.781708,718.719543,265.771271,-104.987061,803.729736,131.626999,19.417927,857.946777,-25.864483,15.409182,880.647705,-54.736298,-48.633224,879.289856
18:06:50:1782968958,282.398407,-223.386734,743.708984,245.456024,-264.283569,630.839233,67.057785,-326.351562,658.908936,-82.671555,-378.588745,682.161316,-117.895279,-417.459198,723.102112,278.396240,-119.691261,804.846985,146.048050,12.009599,859.600769,-13.880507,25.728863,883.629578,-50.524197,-35.798267,881.418884
18:06:50:1782969060,282.703888,-233.969513,735.154602,241.580154,-261.240356,617.734131,54.143131,-290.572784,649.547913,-103.302391,-315.724854,674.967529,-165.386642,-332.832611,693.570435,286.436584,-133.952835,804.029846,159.933746,5.506963,858.496155,0.233427,32.641933,880.666565,-43.478310,-24.772125,879.252991
18:06:50:1782969185,264.314575,-224.348053,702.096802,249.337280,-242.599564,584.806274,91.308937,-246.813263,498.790314,-20.215862,-224.789673,598.256836,-48.202938,-274.765228,623.789612,261.848572,-136.010376,773.536865,171.648773,3.153429,851.793030,19.526690,-7.807917,840.113037,-44.118950,-14.187237,861.743835
18:06:50:1782969329,278.599884,-241.079514,714.719116,240.173462,-256.858185,600.029297,60.364872,-261.969452,640.754089,-90.916634,-266.685120,673.214844,-151.978363,-285.044983,681.252747,286.292450,-149.873383,786.901367,169.812683,-11.878446,838.909546,13.417930,-4.318172,846.395813,-51.734447,-15.557736,866.819397
18:06:51:1782969463,280.639709,-249.107498,717.736694,227.706741,-259.438690,604.923584,43.323860,-268.582703,647.594727,-111.860008,-276.540009,681.433472,-175.274384,-286.948120,696.582214,291.987885,-154.521851,790.941040,173.619095,-10.213717,840.304504,18.202618,28.364799,857.397461,-40.968693,-8.978521,869.965820
18:06:51:1782969586,281.152679,-248.843140,718.590332,225.873825,-258.542877,605.874756,40.990696,-270.398682,651.252014,-114.582375,-280.606079,687.602051,-177.344620,-291.819977,706.380188,293.766327,-153.686798,792.198181,174.255722,-8.633837,841.674438,20.038799,37.112610,861.820312,-37.466412,-4.329458,871.668884
18:06:51:1782969729,289.571075,-232.160004,713.347107,223.024811,-250.513016,607.312988,38.269417,-270.634094,649.973389,-117.222145,-287.827301,683.732727,-178.491089,-299.212646,706.782166,307.297852,-135.756699,782.421143,175.520737,-4.100248,837.642944,15.903815,21.066931,850.073975,-38.360977,-6.302299,887.815674
18:06:51:1782969860,295.194580,-223.858398,717.115845,223.545624,-247.654709,613.361938,34.862877,-272.995575,651.365723,-123.798210,-294.658722,681.465576,-184.534607,-312.743927,705.131592,316.348480,-125.378906,785.843445,175.648087,0.450000,844.984009,10.692776,4.271050,845.398010,-46.717339,-5.613689,889.119080
18:06:51:1782969985,284.016785,-218.604126,675.850037,221.621521,-224.052811,569.502502,40.232674,-199.748505,541.656189,-61.918392,-184.961548,657.786499,-124.506088,-195.821350,668.998291,308.366852,-130.339676,748.773010,220.762573,22.026421,817.234497,63.800648,19.898680,827.873230,-0.047453,4.674638,850.576538
18:06:51:1782970131,291.186676,-223.150497,703.640442,218.792648,-246.859650,609.342346,40.554600,-265.602905,651.868225,-109.282600,-281.547119,686.440002,-170.875702,-296.848328,696.021362,319.042297,-129.322723,765.933411,193.128082,-3.446653,825.307678,40.311588,21.895346,847.988892,-19.394354,-6.977549,867.419983
18:06:51:1782970259,295.756989,-227.752563,707.626099,217.184067,-250.589157,613.328125,33.260391,-270.052795,652.789429,-121.297134,-286.557587,684.931091,-182.896515,-304.351379,700.142639,329.424500,-130.056000,767.468750,217.495529,16.937225,822.194153,63.831135,53.505798,851.949707,5.993299,13.538916,861.531067
18:06:52:1782970385,298.656006,-229.779892,715.603638,217.993729,-249.961945,617.013000,28.865232,-269.648438,654.998962,-130.039627,-286.319763,685.955017,-192.518509,-303.883850,704.752136,334.269043,-127.629341,773.310242,226.193680,30.624420,821.390381,71.718040,79.941360,850.833740,17.599054,31.799465,857.640442
18:06:52:1782970529,304.167267,-237.301849,704.929321,215.290176,-252.186508,614.587158,28.229073,-269.859497,655.859619,-128.974899,-284.826141,689.512512,-190.734329,-304.954163,706.069519,343.269867,-138.639359,764.460571,247.937469,23.296251,820.225525,99.568741,81.526337,856.691589,38.389339,43.310207,859.150330
18:06:52:1782970659,304.831390,-236.887512,705.340088,216.414246,-252.445633,615.223694,30.072958,-270.375732,656.335205,-126.483559,-285.533508,690.064636,-187.717438,-307.055756,705.799072,344.100952,-137.996918,763.534668,253.077209,25.863499,818.327454,108.328339,90.144684,856.437134,47.354198,52.100262,858.844727
18:06:52:1782970812,303.933411,-235.240417,712.474182,219.775345,-251.444870,615.088196,30.944601,-269.852448,657.740784,-127.563026,-285.316132,693.443176,-190.005951,-309.765503,703.172546,341.444702,-133.096802,770.054626,245.970840,34.051998,817.017700,100.953712,105.822456,850.724915,44.205166,60.841484,859.636841
18:06:52:1782970956,304.117462,-236.283783,710.128052,219.802505,-251.528793,612.885010,31.162798,-269.576416,655.645996,-127.231346,-284.766449,691.219727,-189.532669,-309.309631,701.144592,336.747589,-134.169830,769.909973,214.142624,10.351986,827.024536,63.898235,66.882210,865.666565,11.436705,16.440172,869.641907
18:06:52:1782971060,301.305786,-235.672821,711.757690,220.030991,-250.699097,612.751709,31.562849,-267.529419,655.451050,-126.785042,-281.710114,690.530884,-187.209518,-309.670288,702.183533,329.595093,-134.656067,775.108459,188.839935,-5.033121,824.603638,35.591377,49.900265,850.646606,-14.527876,2.837949,874.516785
18:06:52:1782971186,303.933594,-246.080551,701.379761,218.447388,-254.505280,606.546387,32.150150,-268.735260,655.584106,-124.448074,-280.675690,695.830261,-185.127960,-308.989777,702.682373,327.549377,-144.974380,766.812195,187.932281,-6.416932,759.887085,33.300964,46.407814,743.958801,-11.022568,27.967360,798.253601
18:06:52:1782971329,304.878448,-249.761917,702.932800,220.308578,-256.838287,605.198853,32.625423,-269.221924,656.858887,-125.053642,-279.584290,699.658203,-185.440079,-310.655151,702.450317,327.565521,-147.388458,768.846802,186.069366,-9.606823,746.590515,34.995228,49.498589,712.416687,-14.157910,42.554718,766.189453
18:06:53:1782971459,303.839569,-247.376282,704.914062,220.892929,-255.232452,606.096985,32.999126,-267.825439,655.495850,-124.830086,-278.372192,696.471375,-185.305801,-308.853912,700.441284,326.084259,-145.015045,770.398682,184.951035,-7.975206,744.861694,35.538956,52.339458,707.195618,-14.728941,46.218121,759.837219
18:06:53:1782971589,305.779358,-252.164124,702.613831,223.608521,-253.812973,599.977905,34.141972,-267.127380,653.318420,-125.110748,-278.231232,697.273926,-186.768997,-308.628143,697.241455,327.401764,-151.298935,773.207703,184.896622,-11.128142,751.969788,33.962532,51.582462,714.531799,-17.663115,45.361683,767.207581
18:06:53:1782971729,305.002960,-245.365112,700.609192,222.779251,-251.280136,600.622620,35.119370,-266.262299,650.567383,-122.598541,-278.801880,691.687256,-184.806259,-305.930389,692.297791,327.923828,-145.500336,769.138550,183.705948,-9.394214,761.363647,30.397623,46.950485,734.424805,-26.870235,46.113304,779.808777
18:06:53:1782971861,305.921814,-246.081833,698.230286,222.487869,-250.795120,598.853943,34.958752,-266.370148,650.292969,-122.670219,-279.398865,692.616760,-183.459259,-309.678864,689.687256,329.491425,-147.037506,768.001221,184.536240,-11.076466,771.445435,28.726398,42.576561,753.126221,-35.721390,46.514660,787.592834
18:06:53:1782971987,304.818665,-243.459610,700.566406,222.589264,-249.593536,600.743652,35.527454,-266.478394,650.589539,-121.538834,-280.644440,692.187866,-183.698959,-307.480530,691.175659,331.645325,-145.848038,769.813232,188.198502,-11.517376,793.947327,30.700191,37.924358,788.613708,-40.683556,37.171700,803.425964
18:06:53:1782972129,303.847656,-249.772263,697.711182,220.566360,-253.630814,597.935913,32.900021,-268.921631,649.263306,-124.693497,-281.743195,692.039856,-186.825104,-309.304077,694.188660,332.945679,-153.730331,768.954224,192.035233,-17.809273,803.759705,33.848644,32.095795,803.700073,-39.191071,32.712257,808.818115
18:06:53:1782972260,302.899048,-250.120941,698.069214,218.882736,-254.300690,598.385681,30.796021,-269.692230,650.854675,-127.172623,-282.597870,694.514893,-188.878265,-311.268433,699.891785,332.730286,-153.764053,769.357849,191.614899,-17.749474,807.019592,32.303051,30.538191,808.885254,-41.149612,30.613285,811.213745
18:06:54:1782972386,305.325806,-248.742432,702.216980,219.113983,-251.491959,600.042358,22.966400,-265.390045,639.127686,-135.947983,-278.479431,692.882568,-194.527283,-306.230713,718.936584,334.054413,-150.230591,776.132324,191.796921,-13.495341,829.011597,25.692806,22.155914,842.221924,-44.673809,24.788492,815.770386
18:06:54:1782972531,294.870789,-246.432144,682.198120,215.671249,-235.712128,575.783813,17.548531,-241.369858,595.359497,-122.783051,-260.304962,684.196838,-171.167664,-272.644409,732.396118,319.966187,-155.537552,765.393555,190.809937,-13.874814,831.976562,23.112625,7.182917,841.447205,-46.939735,19.529406,818.553223
18:06:54:1782972659,278.419830,-249.025162,650.452881,220.099625,-225.958633,538.547180,38.628414,-190.605377,486.848724,-60.609722,-212.031891,611.966125,-115.883797,-227.982513,646.101868,292.334747,-169.834030,741.453186,192.367615,-21.098450,819.851868,30.510143,-19.407106,799.299377,-29.864468,18.650492,809.014832
18:06:54:1782972813,288.599976,-214.680023,640.239380,243.026871,-204.143173,536.249573,84.335121,-165.566025,486.329224,14.524028,-189.295853,609.240112,-26.740988,-171.612274,648.298096,290.276215,-140.756363,718.638184,191.706345,-22.697561,800.021912,48.231483,-38.892933,785.194580,1.627740,4.243363,793.713379
18:06:54:1782972953,300.177002,-216.208878,649.447754,303.417847,-201.640549,535.517456,262.804382,-129.007523,387.745758,128.431274,-128.018631,434.688202,78.315140,-136.836029,464.736053,268.858795,-144.096039,723.577515,207.600174,7.482558,779.536011,76.116096,2.052185,720.719727,12.994043,0.359289,712.884277
18:06:54:1782973059,314.505951,-201.788666,644.348755,318.606323,-168.639969,520.478699,264.272888,-68.676682,368.965271,108.147774,-83.378876,395.402496,77.085701,-111.585236,446.379944,275.907196,-141.372955,740.351074,168.945206,-22.402428,848.413696,27.099566,-63.165188,783.972412,-2.431709,-124.996796,802.904724
18:06:54:1782973186,317.343079,-196.273621,639.438660,333.747253,-151.963760,517.706604,290.570587,-35.028503,371.939056,130.967087,-55.647026,375.846222,94.633560,-91.192421,419.240051,271.358276,-141.526566,737.008484,139.482666,-39.241203,838.683777,17.283068,-102.655251,751.392273,2.759988,-155.647003,704.924683
18:06:54:1782973329,338.349548,-207.689728,625.723755,341.800018,-169.298309,500.134705,299.075043,-52.706638,350.412354,137.000412,-63.563919,366.751373,99.269920,-92.053253,415.319183,294.519714,-157.729233,728.331360,173.253998,-38.142776,829.695435,78.319992,-79.483734,700.813538,77.214066,-77.915710,627.859131
18:06:55:1782974259,324.942505,-189.026367,661.360229,374.869873,-154.536880,531.145020,374.436096,-42.658886,348.474487,198.028748,-69.419373,326.389038,142.465622,-88.384216,372.481628,254.682327,-136.444870,762.593872,102.251007,-27.831360,874.869507,-24.265633,-77.534912,753.749451,-3.139216,-89.933510,677.204712
18:06:56:1782974385,311.620667,-186.272507,686.299927,403.677246,-167.778259,579.367249,460.391846,-78.714478,391.239166,285.478180,-106.452637,353.541229,213.356430,-100.504417,373.891510,229.348602,-128.624435,774.854919,82.744209,-5.371749,882.718994,-39.397507,-45.217022,751.896973,-16.717892,-77.905922,681.409363
18:06:56:1782974530,295.149689,-186.161880,689.767700,384.063568,-166.499786,579.850403,413.461823,-48.452621,403.279205,240.892410,-97.302734,388.403900,168.528076,-99.320793,406.893738,215.535263,-124.301552,776.867920,74.953377,10.264322,876.173645,-39.561348,-29.772751,740.172241,-21.874704,-62.107353,668.662476
18:06:56:1782974659,267.232269,-184.387527,703.473022,342.705505,-182.961960,592.120605,384.956024,-29.598103,465.501526,241.451141,-61.674225,552.089966,212.311951,-54.822044,616.302612,197.865540,-116.152138,784.765564,59.319630,23.958878,848.725342,-34.343639,-25.561422,712.208130,-12.788104,-73.180077,656.648865
18:06:56:1782974815,262.833740,-190.414169,696.201111,328.842499,-186.601608,577.426636,345.097107,-54.253101,422.486725,195.315247,-53.652046,506.160034,177.682022,-51.544926,575.141296,196.464798,-120.647148,780.007629,59.595810,23.810669,841.502258,-36.003201,-26.788637,705.536499,-14.010660,-75.245010,650.305298
18:06:56:1782974954,256.765625,-195.785431,687.376404,316.034698,-189.110718,564.497864,301.611633,-61.125011,404.988525,152.417526,-53.752300,490.402069,139.690903,-54.613987,560.692993,192.954697,-126.713234,774.170044,60.297443,18.830582,843.855530,-39.835476,-23.794163,707.768799,-20.089586,-70.740173,650.124878
