TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
14:22:00:1769478991,170.938980,-131.456436,755.829285,289.903748,-98.625252,695.525452,389.648285,-275.434845,651.751099,266.581635,-394.734589,683.411560,278.556030,-466.092957,682.363281,44.433460,-108.469063,731.135986,-72.351311,-163.259491,563.405884,15.463591,-282.703827,467.615387,-0.475105,-344.742279,511.977539
14:22:00:1769479122,171.126663,-128.717422,749.645447,288.628998,-94.527687,692.161743,382.904053,-271.288971,654.039978,270.165314,-397.227356,680.947754,281.228516,-467.408020,679.666321,47.630318,-104.351776,723.225708,-59.348263,-149.799271,550.993103,21.625414,-264.639374,449.524445,5.755739,-327.079559,490.794739
14:22:00:1769479248,171.125381,-128.709885,749.655396,288.628174,-94.521675,692.171936,382.904572,-271.283569,654.057312,270.166138,-397.221588,680.966736,281.230530,-467.402100,679.688843,47.629738,-104.343163,723.232727,-59.345074,-149.764954,550.991211,21.617613,-264.594177,449.501678,5.744669,-327.039886,490.762238
14:22:00:1769479248,-1105.094727,-349.641632,2100.857422,-986.506653,-283.861572,2032.324097,-979.190979,-58.727875,2015.903198,-1076.552979,18.676884,1872.859741,-1103.196533,64.648727,1814.806396,-1233.992798,-295.908966,2136.112061,-1353.575806,-101.142570,2109.230957,-1418.739624,-15.654452,1950.192749,-1488.664673,21.042864,1980.918823
14:22:01:1769479394,-1099.304443,-349.720734,2119.329102,-973.746765,-290.605621,2058.932861,-944.468750,-70.814682,2015.541748,-1040.819336,-88.092255,1853.127808,-1010.242249,-116.233887,1786.259277,-1230.452881,-297.143494,2146.534180,-1359.865845,-109.634521,2113.510986,-1423.360474,-31.300657,1950.083252,-1494.869751,4.854765,1977.743286
14:22:01:1769479394,168.275925,-123.652672,748.963989,286.194672,-93.416687,692.605835,377.891846,-268.582397,651.739197,272.499969,-396.924683,685.426086,286.682220,-465.537354,679.064941,48.534042,-92.136925,718.442505,-47.062664,-127.450256,539.745483,27.560062,-243.651184,437.890991,6.969858,-305.299103,476.793854
14:22:01:1769479522,168.114685,-122.799652,750.346191,286.533173,-94.044800,694.655579,361.039856,-271.438232,633.520386,240.551407,-385.007385,669.514099,256.075745,-453.577881,671.934509,48.751831,-90.626770,719.091492,-43.764145,-115.729439,537.089966,30.024946,-229.094925,431.515869,8.322653,-291.846619,467.964233
14:22:01:1769479522,-1069.812378,-345.327026,2132.098389,-947.850159,-268.375397,2070.756104,-905.146851,-38.922325,2071.977539,-1011.114502,-21.552788,1908.140381,-996.520325,-71.157860,1845.366089,-1208.711304,-302.752228,2162.516846,-1375.127197,-133.988663,2143.048828,-1418.446289,-81.035469,1956.848511,-1478.502319,-18.806099,1970.591187
14:22:01:1769479648,168.114685,-122.799652,750.346191,286.533173,-94.044800,694.655579,361.039856,-271.438232,633.520386,240.551407,-385.007385,669.514099,256.075745,-453.577881,671.934509,48.751831,-90.626770,719.091492,-43.764145,-115.729439,537.089966,30.024946,-229.094925,431.515869,8.322653,-291.846619,467.964233
14:22:01:1769479648,-1043.676392,-336.618134,2130.729492,-921.323486,-257.123749,2080.664307,-899.138428,-29.698700,2069.386230,-991.653259,9.775058,1905.819092,-986.459167,-49.054153,1852.269897,-1179.489014,-295.511108,2162.692871,-1344.391235,-134.652130,2127.022217,-1385.115479,-97.972458,1940.456177,-1441.650269,-34.162106,1950.455811
14:22:01:1769479794,169.218979,-124.673775,750.217163,289.156921,-95.736961,697.421021,358.327881,-274.253723,631.508850,227.236832,-376.971405,665.336670,243.111008,-445.263000,673.223267,49.754040,-91.897552,718.154541,-41.611439,-108.171539,533.897400,32.661251,-218.657578,424.845642,10.905620,-282.655579,459.515503
14:22:01:1769479794,-1026.970947,-335.952301,2142.005127,-911.413025,-252.804550,2092.625488,-887.689087,-31.796455,2078.409424,-986.649231,29.614012,1932.181885,-980.499512,-25.663836,1878.050781,-1157.487305,-293.889252,2179.399170,-1303.684326,-120.931252,2164.692139,-1356.072021,-62.524693,1992.409058,-1436.630493,-44.610023,1979.265259
14:22:01:1769479947,169.759369,-125.140877,750.293823,291.296478,-96.429253,700.823120,355.235382,-276.947418,633.823792,215.800720,-370.383820,662.548096,226.489929,-439.835022,670.321899,50.374695,-92.476883,716.948181,-40.222839,-103.102203,531.434448,35.165028,-210.885468,419.919067,13.775695,-275.904755,453.228058
14:22:01:1769479947,-1000.912903,-327.711304,2149.223877,-890.514221,-243.853394,2107.213135,-875.946411,-31.834646,2086.809082,-966.552795,35.301929,1947.554443,-971.930725,-14.598284,1892.641235,-1126.902710,-285.530151,2180.970703,-1260.315796,-113.864990,2173.657471,-1316.664062,-34.706646,2020.407471,-1395.551392,-39.095676,2007.226440
14:22:01:1769480073,171.593994,-124.805923,745.646545,293.976471,-95.591393,701.308105,356.196198,-277.689758,640.776306,211.092010,-362.655090,660.599731,217.411606,-432.046173,669.883850,52.952534,-92.469238,712.259521,-37.532047,-100.401375,527.870789,40.119141,-203.630280,415.124298,18.895103,-269.400238,445.984924
14:22:01:1769480073,-995.871948,-313.577545,2183.928467,-886.205505,-240.624222,2132.210693,-864.506775,-35.492481,2094.923096,-953.628174,24.571590,1955.628784,-967.519226,-14.580998,1895.550781,-1120.734009,-271.667603,2207.260254,-1231.403442,-89.064377,2212.447266,-1278.027344,-8.873060,2060.337402,-1349.900879,-38.512177,2048.461426
14:22:01:1769480215,165.637939,-118.229362,743.082886,288.183838,-94.021843,701.031860,356.083282,-272.764374,647.406250,212.915802,-355.604797,667.901855,215.942719,-424.222534,676.308472,51.290646,-80.453468,707.639343,-37.123390,-84.019211,525.673889,35.388218,-191.828781,417.940704,11.110656,-255.732590,447.572205
14:22:01:1769480215,-976.008911,-303.504883,2211.746094,-868.301392,-231.179718,2154.611816,-861.605103,-26.688740,2110.458984,-948.195007,25.696524,1966.862183,-961.714783,-13.190539,1906.657837,-1099.234741,-257.226868,2236.066895,-1204.593140,-72.038231,2226.631836,-1253.537354,9.218872,2076.132324,-1324.832153,-18.522608,2058.396484
14:22:01:1769480322,166.707260,-120.365692,741.379944,290.048950,-95.848457,701.215027,360.765503,-275.673218,653.278503,215.034149,-356.236572,667.165405,216.392715,-425.020203,676.085388,52.093849,-80.876900,706.748352,-38.804436,-78.630470,525.414368,31.974503,-185.407211,414.864105,8.902600,-250.017197,444.404114
14:22:01:1769480322,-961.623535,-292.319244,2226.507812,-848.356567,-218.906372,2173.373291,-819.865723,-12.489498,2126.053223,-912.301453,33.884052,1979.530273,-940.729309,-4.527103,1922.430542,-1084.406006,-243.526291,2260.114502,-1187.115112,-51.893471,2271.538574,-1233.144165,24.163418,2113.171875,-1302.181274,-4.124975,2083.830566
14:22:02:1769480450,-947.697632,-284.798309,2257.958740,-834.642151,-208.259827,2198.809570,-824.077576,4.906192,2154.441650,-919.454407,57.105213,2007.290894,-931.623169,9.572491,1949.304077,-1072.609619,-227.881104,2282.129639,-1174.563599,-30.761227,2272.961426,-1220.476318,49.262180,2112.287842,-1290.420288,12.478393,2091.216553
14:22:02:1769480450,177.294891,-135.788376,759.020020,300.006378,-110.224800,703.122192,370.483307,-295.328491,641.288269,229.871216,-394.825195,666.929016,203.591965,-459.371521,686.185425,51.501759,-113.840172,750.466858,-28.073378,-211.412933,580.626892,71.844475,-307.780212,471.855286,103.269051,-353.831329,526.190613
14:22:02:1769480591,-924.664307,-268.979126,2275.431152,-822.975403,-195.518112,2216.318604,-827.485718,1.421362,2164.496094,-909.047913,54.748047,2024.026367,-925.608459,18.624935,1965.215332,-1046.199097,-223.917648,2290.413330,-1149.088623,-45.552002,2264.427246,-1197.740112,32.181023,2117.583008,-1267.339966,11.394442,2093.826904
14:22:02:1769480591,181.647171,-144.084396,756.992676,300.424164,-124.267693,690.467163,353.026337,-294.971069,581.742126,214.613724,-399.240082,609.553894,200.284073,-463.831635,640.083618,54.875084,-118.335594,753.773315,-41.374065,-196.843536,580.653198,64.206261,-285.727661,468.667572,99.139702,-331.154419,522.253662
14:22:02:1769480722,189.631607,-153.172821,774.771362,308.987793,-138.724915,692.822754,352.549072,-235.496841,499.524719,210.891998,-354.108948,510.428314,191.927063,-410.846283,558.651611,58.135822,-118.660301,786.158020,-74.987251,-179.391235,615.647522,52.505581,-277.264160,519.243958,83.065826,-325.866058,578.816772
14:22:02:1769480722,-916.201538,-254.301422,2294.647949,-807.222229,-181.707993,2236.853271,-810.724060,17.429470,2169.737305,-891.712891,68.361603,2021.536133,-914.073975,23.443972,1968.189453,-1040.165894,-204.922348,2309.958496,-1153.321533,-31.851276,2254.263184,-1194.517700,28.754469,2091.353760,-1270.199219,10.925915,2078.220459
14:22:02:1769480849,-889.911682,-239.489014,2306.830566,-788.340881,-166.788879,2248.096191,-808.875549,23.218096,2182.445068,-896.247559,30.942944,2037.283691,-905.876709,14.965616,1969.385376,-1009.622437,-190.689713,2312.330811,-1114.041504,-24.265602,2250.737305,-1153.935181,27.054302,2091.762451,-1227.818726,11.159917,2085.703369
14:22:02:1769480849,192.557373,-150.572815,777.111450,317.797913,-135.527832,693.220520,351.712585,-189.945984,474.183350,203.167404,-310.860199,476.917969,201.886642,-374.287292,524.876648,57.819599,-109.510880,788.830383,-94.667946,-179.556137,627.834778,56.383186,-300.883118,637.404480,63.315369,-309.938263,722.270935
14:22:02:1769480991,189.569641,-143.428528,776.518433,312.945679,-132.376160,693.733826,342.800659,-168.797211,474.952454,197.238876,-287.191437,466.287872,201.369400,-350.809937,511.196320,60.001335,-93.986702,788.136047,-108.854080,-201.085831,678.529114,39.955490,-312.423492,719.013794,82.292885,-317.195770,791.365662
14:22:02:1769480991,-886.446777,-229.143951,2326.605713,-788.284119,-164.227295,2255.849609,-798.739746,29.703215,2206.505371,-896.186096,28.176109,2069.438232,-903.748047,-10.699475,2011.932129,-1000.308167,-174.281662,2348.046631,-1105.741211,-9.216443,2290.390137,-1154.131226,6.787071,2127.883545,-1224.020020,8.694601,2100.240234
14:22:02:1769481122,-866.725220,-213.689209,2347.813477,-772.419067,-153.012741,2270.032471,-786.279968,33.186852,2200.237061,-883.847107,12.336225,2065.939209,-888.780396,-20.712164,2005.046143,-980.340454,-161.197144,2371.805908,-1099.551880,-9.511650,2308.311035,-1157.046875,-17.221399,2149.131836,-1223.836914,-9.679693,2116.338135
14:22:02:1769481122,186.597839,-150.436401,790.242676,320.391418,-146.346954,695.782043,403.012512,-199.480820,468.182495,210.089767,-276.368042,455.625946,209.079254,-346.236542,506.407990,55.939121,-102.702728,843.829163,-92.988327,-250.960083,983.966797,48.174843,-328.837738,848.322205,87.181511,-257.399963,803.317993
14:22:02:1769481249,-844.595459,-195.967438,2352.831543,-751.615723,-137.697617,2278.714844,-745.515747,46.374710,2217.065674,-841.042664,31.498299,2085.821045,-864.674133,-18.975697,2047.428589,-959.172180,-152.636642,2371.181641,-1097.745605,-25.291443,2310.011475,-1149.691284,-39.156937,2153.940430,-1210.742310,-25.482138,2116.583252
14:22:02:1769481249,177.573380,-147.496674,798.183777,302.204346,-134.974121,698.970764,367.961212,-174.167999,469.141357,189.801804,-270.103516,449.310577,202.934540,-335.785126,500.678253,54.095737,-106.471153,863.838684,-102.599258,-254.059433,984.617004,37.619270,-356.272278,873.792114,80.696693,-290.172272,828.675171
14:22:03:1769481391,173.677582,-153.843613,799.070496,297.857880,-134.593079,699.045776,379.007965,-152.147995,470.529724,204.916641,-257.251556,453.587860,206.143234,-329.999664,496.990356,47.454288,-122.768539,864.319519,-113.039772,-266.499664,986.606018,35.176613,-349.535400,868.964661,80.608391,-284.362732,824.135803
14:22:03:1769481523,173.493164,-150.941666,798.814758,296.256104,-131.602432,699.889282,366.139008,-148.710403,469.844391,192.821381,-251.649384,452.804871,202.151932,-322.868347,496.336334,48.723766,-115.398743,864.712585,-112.468681,-258.860016,981.980957,31.737379,-352.773132,870.835083,78.995483,-289.290314,827.077576
14:22:03:1769481523,-806.048584,-179.586594,2372.716553,-719.091553,-120.523483,2289.406738,-699.821960,24.981140,2156.175049,-814.744507,28.422819,2035.921631,-854.135315,-25.095097,2054.770264,-921.140442,-138.946564,2404.265137,-1076.897583,-21.122828,2352.770508,-1129.450073,-26.792360,2192.797852,-1189.365234,-26.326363,2148.739014
14:22:03:1769481649,-800.761047,-172.964005,2359.809570,-713.572632,-113.792191,2277.131592,-685.246216,32.253632,2146.271973,-797.138306,35.952522,2023.308716,-838.277588,-15.419319,2044.165649,-916.186646,-133.996658,2392.233154,-1066.817261,-5.183592,2353.853271,-1121.105713,-2.400424,2194.469971,-1181.242310,-13.280828,2152.147949
14:22:03:1769481649,173.898956,-148.634277,798.207886,296.906342,-130.968811,698.081787,366.886108,-137.987228,466.615906,194.251328,-244.230331,454.978058,202.203598,-318.319855,494.391327,47.862263,-111.625359,862.341248,-114.062653,-255.975662,979.394653,29.889540,-354.153931,870.239014,78.508293,-290.293030,827.859009
14:22:03:1769481792,172.270996,-145.936707,798.699829,293.283813,-125.001373,697.089539,354.753662,-134.986938,463.538391,180.897232,-238.819443,451.324402,198.306473,-310.068359,492.730408,47.438919,-110.855675,866.196655,-119.039642,-255.443130,975.902222,27.147606,-350.971832,867.696106,78.007545,-288.546692,825.975952
14:22:03:1769481922,169.670715,-147.738480,796.557434,289.919159,-124.664467,696.340454,347.012177,-128.038559,463.587708,175.468475,-232.165695,449.563416,195.802872,-302.449921,489.833130,47.713047,-110.733246,866.144226,-122.798790,-250.920151,970.606140,22.538713,-347.423798,865.432800,76.331787,-288.325623,824.201477
14:22:03:1769482074,167.922867,-152.308151,793.989624,291.912720,-132.574951,697.926514,361.644653,-130.677490,469.293365,186.724670,-227.165375,450.740204,198.488739,-301.073486,487.306580,43.701782,-111.479034,856.591736,-129.183975,-243.103714,966.624390,15.343562,-339.762085,861.526306,76.330681,-280.290009,833.473816
14:22:03:1769482217,152.007782,-153.545380,794.144165,275.362305,-153.136459,706.086609,376.457428,-352.382019,638.761292,199.406296,-391.354736,712.869019,157.562729,-372.329712,779.941650,34.439495,-113.693855,858.734497,-144.191330,-236.244980,956.733276,-1.757056,-329.645630,855.126221,40.043285,-291.200134,788.495422
14:22:04:1769482346,141.262924,-147.552338,795.845398,269.042847,-159.045914,714.217590,369.489563,-353.893524,631.655212,190.400894,-373.746490,710.311951,146.381622,-387.904755,777.575745,21.500282,-94.547211,849.458618,-156.657547,-218.598389,948.648499,-17.162666,-323.800690,853.190430,30.285645,-291.495239,786.638794
14:22:04:1769482473,134.483063,-148.260406,802.476257,265.648499,-162.560928,721.772827,366.852203,-359.744415,635.907227,186.331573,-373.130127,719.760864,135.163284,-387.004852,783.393860,12.715399,-88.920349,851.861877,-178.816803,-209.929520,937.457092,-35.830872,-323.526031,851.067810,18.626503,-291.844177,787.953064
14:22:04:1769482613,131.716583,-150.140549,811.122925,263.846985,-168.470428,725.861938,356.727173,-372.737610,634.571289,179.620407,-366.144196,734.222107,112.334290,-381.296234,782.891174,6.829806,-87.556206,856.584961,-202.297775,-197.066742,928.698914,-50.926567,-317.450653,858.070923,15.383605,-273.448029,814.164917
14:22:04:1769482720,131.107864,-149.617706,807.131165,263.599030,-175.208313,723.849731,344.988312,-384.367432,630.181458,170.304794,-366.082520,734.180176,105.962753,-377.140167,788.211060,6.962165,-83.864052,850.756470,-202.015366,-188.267166,933.418152,-55.327805,-313.332916,858.804199,4.903436,-284.820953,796.474609
14:22:04:1769482846,131.711273,-148.354202,805.230591,262.301849,-176.627197,719.878662,338.695648,-386.653412,623.922058,168.091705,-366.397034,734.171082,104.685249,-377.474640,789.302979,9.641394,-80.948097,851.473816,-202.027237,-178.752197,935.407593,-59.563831,-309.817657,862.891418,0.295050,-287.024841,797.896057
14:22:04:1769482992,131.761215,-147.852280,804.690796,261.958282,-176.476364,718.995667,334.365906,-385.667023,618.665344,166.641144,-365.524139,733.005737,104.159492,-377.577301,788.890259,10.095805,-80.353180,851.278687,-201.886948,-176.946762,935.296326,-59.632168,-309.124817,864.842285,-0.729498,-288.110931,798.480103
14:22:04:1769483120,-788.524719,-182.087524,2411.567627,-678.809448,-137.681946,2399.048340,-538.482422,-252.321548,2394.684082,-638.177856,-340.582520,2321.106201,-672.830933,-393.371399,2319.868164,-892.449951,-165.151718,2364.933350,-1010.735535,-49.843140,2282.348389,-942.290161,-59.558838,2144.677246,-956.185364,-113.520424,2105.694336
14:22:04:1769483120,131.385498,-147.573715,804.904114,261.801117,-176.429855,719.697266,334.044128,-385.979187,619.989685,166.497498,-365.916107,734.610474,104.255180,-377.506226,790.860779,9.587467,-79.812294,850.972107,-203.178391,-175.925674,933.559814,-59.994251,-308.536407,865.845642,-0.935908,-288.331390,799.368713
14:22:04:1769483246,-778.603882,-172.419312,2419.599365,-676.813171,-116.357292,2381.911377,-578.706543,-119.536980,2226.904297,-659.006531,-242.651581,2180.994873,-677.297424,-295.299377,2212.315186,-891.162598,-163.168289,2390.419922,-1013.689270,-50.256512,2305.649170,-983.112061,-49.324280,2152.739990,-969.617432,-98.742233,2106.758789
14:22:04:1769483246,131.051437,-147.449280,805.454834,261.739410,-176.583893,720.732971,334.511414,-386.677826,622.388184,166.474930,-366.372498,736.356079,104.429291,-377.935852,792.866699,8.764647,-79.297173,850.260925,-206.437683,-174.033249,928.219666,-62.349186,-307.685028,864.393616,-1.615196,-288.113373,799.212219
14:22:05:1769483392,-774.410461,-190.051788,2407.663818,-671.371521,-116.381630,2388.175781,-583.325073,-46.625168,2232.688232,-650.866516,-161.190918,2141.955811,-649.285950,-218.540375,2176.251221,-890.414734,-180.603287,2370.327148,-1016.671448,-56.101643,2288.117188,-974.568420,-31.116415,2132.608398,-977.453552,-95.807716,2101.205322
14:22:05:1769483392,131.111206,-147.231461,806.048523,262.007324,-176.637711,721.447021,333.875854,-388.435181,625.975098,167.065002,-367.811737,741.768188,103.759956,-375.617188,797.554932,6.807923,-79.155815,846.318787,-213.334641,-170.687790,913.817749,-65.737190,-305.423126,861.073181,-2.345532,-287.785492,797.866455
14:22:05:1769483521,-767.507751,-192.876556,2406.439697,-666.953186,-112.454964,2390.294678,-588.195679,-12.147501,2244.814697,-634.923096,-109.669250,2123.685059,-643.623596,-171.214340,2149.783936,-884.327759,-183.494354,2367.111328,-1003.885376,-48.022732,2288.295898,-964.246338,-12.946692,2132.615234,-976.680664,-78.930222,2105.041992
14:22:05:1769483521,128.967545,-148.651627,805.174438,261.001282,-177.869843,722.989380,330.981659,-390.372498,630.211365,166.029373,-370.763184,747.387756,102.478767,-372.388336,802.899231,6.772243,-78.622971,845.942322,-216.153625,-167.566391,903.354492,-64.691498,-299.464325,858.198181,0.198580,-288.094116,795.606628
14:22:05:1769483647,131.429199,-144.726334,810.435791,262.508301,-176.627213,726.577637,332.165863,-388.828857,630.337097,165.335388,-369.431183,746.331299,106.262161,-370.665527,807.077820,5.878359,-75.348648,845.004272,-215.833740,-167.039230,906.968262,-60.930370,-296.936035,863.880371,2.224848,-290.922394,798.300354
14:22:05:1769483791,129.703613,-142.421814,810.920776,262.813873,-171.384384,727.364563,346.259216,-379.313873,630.880676,184.965836,-366.823883,756.369568,133.602448,-373.407776,823.777649,2.674878,-71.540237,841.350220,-228.619019,-129.850784,911.227783,-80.081863,-272.247498,885.792969,-14.294885,-268.468353,822.276184
14:22:05:1769483920,123.041656,-142.683380,801.643921,252.155365,-161.505157,720.677124,387.147675,-329.959442,635.487061,231.897903,-387.559784,738.048096,200.370438,-375.440338,811.522644,4.408613,-70.412071,832.195251,-224.593826,-56.601810,889.478638,-123.167709,-225.429291,900.234497,-54.685421,-236.263367,847.565002
14:22:05:1769484046,121.860062,-145.078735,802.773376,247.816223,-166.230316,716.157593,341.211792,-265.153809,526.429077,165.395752,-309.444519,600.745056,166.006607,-336.156494,677.583923,8.259416,-65.666733,840.860413,-215.722397,-4.490517,892.600342,-153.967422,-191.286026,918.442566,-86.544472,-226.189575,874.756836
14:22:05:1769484190,119.516365,-146.615799,790.656860,243.339981,-166.413101,713.161072,361.402985,-232.003159,534.791565,178.350388,-272.079865,546.933350,177.766617,-305.005981,617.597717,11.409126,-69.042648,826.974548,-162.265091,46.893337,918.433044,-205.630814,-134.739487,954.337341,-188.368668,-216.668915,960.327637
14:22:05:1769484320,125.240387,-148.440796,793.440491,246.174210,-158.675751,706.194397,377.325043,-196.297791,527.264648,197.585693,-251.190369,508.620789,188.786636,-286.241730,578.203430,14.393002,-72.953850,831.184937,-137.096069,67.446930,930.705872,-214.266724,-97.710342,988.528687,-241.835876,-172.683502,1015.845886
14:22:06:1769484475,125.381622,-154.034637,801.329895,261.327545,-167.417389,734.929565,416.180267,-203.162994,566.674988,236.199402,-254.157837,514.321594,191.544510,-282.815308,575.057129,10.862880,-71.703926,830.103333,-135.119919,77.890160,939.297363,-207.490265,-83.361076,1025.647827,-237.797318,-125.752983,1095.108765
14:22:06:1769484615,132.619019,-144.704224,783.854492,269.467072,-154.929871,721.488525,419.280701,-201.022583,555.018372,244.829681,-257.286224,498.185364,208.826904,-282.392853,564.679443,17.614857,-61.169720,801.869568,-118.460312,73.602837,934.526184,-188.106140,-72.073334,1042.669556,-172.266846,-117.748474,1113.537964
14:22:06:1769484722,-761.999634,-196.519073,2424.575684,-659.633667,-119.550285,2390.834717,-581.064209,-24.651863,2236.642822,-625.696777,-113.059654,2103.854736,-621.427307,-176.828201,2129.254883,-883.582642,-185.652267,2391.880127,-1010.241760,-55.982784,2304.787354,-996.350159,-30.077900,2139.633545,-972.000732,-94.013908,2111.301514
14:22:06:1769484722,134.535095,-146.757599,782.749146,271.982147,-154.887894,719.171204,427.774200,-193.537598,555.096313,256.663879,-252.458511,489.040924,219.971008,-278.237823,555.269165,20.074263,-60.962749,800.802979,-113.009079,76.338173,935.469849,-192.769592,-70.899353,1035.563232,-172.485977,-114.018715,1107.296509
14:22:06:1769484848,-805.996643,-205.140106,2525.594238,-689.278992,-192.012024,2452.980469,-642.933716,-337.646729,2312.477539,-692.713867,-497.094482,2262.893799,-687.020447,-560.793091,2229.083740,-929.936523,-170.182678,2494.446777,-1025.578369,-79.750359,2328.859375,-1044.039429,-112.822838,2156.524902,-989.848328,-136.829819,2105.989502
14:22:06:1769484848,139.352692,-143.085236,774.710144,271.997223,-151.270920,701.946106,423.280640,-186.577560,534.509888,253.949020,-245.390930,466.561310,225.826019,-274.850830,534.938965,25.441051,-58.781952,796.448425,-107.496933,74.881836,932.911438,-200.754257,-65.238831,1029.631470,-179.937500,-123.240364,1089.179810
14:22:06:1769484991,-810.737549,-236.216644,2456.187256,-708.017456,-222.297791,2377.190186,-712.684265,-358.868530,2233.811768,-816.086914,-481.984009,2191.549805,-838.206787,-537.326477,2156.745117,-927.996216,-199.387054,2434.022705,-1037.701294,-117.813301,2285.565186,-1042.257690,-146.708054,2119.781982,-984.994812,-161.624588,2074.828125
14:22:06:1769484992,146.020569,-155.012939,789.422363,283.670349,-180.119339,735.461792,489.880066,-97.936165,670.970947,352.731628,-162.189041,549.710999,292.686310,-215.620148,554.990967,32.282299,-66.328972,805.168518,-103.112679,81.964134,928.269897,-195.400558,-64.854233,1020.619507,-180.310059,-121.625977,1084.425293
14:22:06:1769485123,-852.918213,-224.663528,2439.103271,-751.016052,-206.229858,2357.431396,-801.442627,-269.817108,2175.196777,-940.859314,-350.283966,2129.135254,-975.116333,-403.577820,2100.530029,-968.769897,-186.954010,2410.800781,-1092.127930,-189.611237,2249.272705,-1076.331055,-275.573914,2103.984375,-1021.944153,-283.518372,2053.182373
14:22:06:1769485123,145.731812,-157.126663,794.669617,288.607666,-184.340393,750.299255,495.166748,-98.083473,679.954102,372.628967,-177.478546,547.802551,310.716583,-225.139145,571.889832,31.203396,-66.133125,805.852173,-102.474770,87.425156,931.184631,-185.884293,-67.335960,1025.328491,-179.834381,-117.678795,1097.293335
14:22:06:1769485250,-870.400696,-211.722961,2282.313965,-858.234131,-235.719772,2190.264404,-886.301636,-191.013306,2057.848877,-998.854309,-163.293243,2028.218994,-1046.564819,-173.933426,2019.398193,-909.334229,-140.840118,2322.128174,-984.426514,-19.126415,2296.762939,-1082.980591,-20.570690,2226.306396,-1133.302246,-16.422085,2208.672852
14:22:06:1769485250,143.116333,-154.986465,790.711243,284.860229,-172.373520,730.480042,482.767487,-159.338211,606.406555,333.578552,-224.584518,496.677246,278.367249,-250.480438,550.775818,30.115574,-63.044182,803.849365,-98.988533,89.503593,933.784851,-186.750061,-62.558746,1027.123901,-185.117523,-106.816055,1102.906494
14:22:07:1769485392,-896.338257,-256.753143,2255.239502,-833.405823,-197.541214,2194.089111,-828.953674,-58.470577,2120.848877,-927.896484,-30.410156,2038.145020,-964.975037,-62.268867,2013.400513,-988.744385,-239.585495,2288.647461,-1111.844482,-138.530884,2271.231689,-1155.921631,-101.794609,2150.531982,-1189.901978,-93.360443,2103.049561
14:22:07:1769485392,139.214905,-147.684204,782.482056,277.704651,-162.281189,718.206116,457.709717,-179.445618,575.060974,304.599121,-233.269501,469.575867,258.169312,-256.451874,530.934326,29.620535,-55.533875,800.135132,-97.054024,83.549919,940.946045,-193.167862,-64.733788,1025.772949,-202.127441,-93.020988,1107.053345
14:22:07:1769485523,-909.439270,-252.210175,2249.249756,-837.811523,-191.589783,2199.996582,-824.029846,-37.888763,2171.452148,-915.350281,7.062409,2087.849365,-958.101318,-11.933970,2059.531006,-1003.330933,-227.835220,2273.339844,-1104.659424,-105.579300,2254.486328,-1134.528687,-50.227882,2136.861816,-1175.360107,-47.048462,2094.558350
14:22:07:1769485523,141.897202,-151.651077,784.782166,281.403015,-179.464523,734.468506,494.917511,-103.610931,692.502563,389.963043,-169.528076,544.018372,324.718079,-211.873993,563.962891,31.611912,-59.452660,794.500732,-92.392570,76.571426,940.281372,-210.020508,-46.922771,1036.583008,-239.965118,-66.345451,1115.331055
14:22:07:1769485649,-902.795227,-215.979462,2247.409424,-805.411499,-159.681931,2187.304932,-769.234985,-0.480577,2092.122559,-889.599976,0.007984,1988.826782,-955.401855,1.131810,1986.541260,-1012.344360,-172.348816,2272.914795,-1136.629761,-26.162312,2256.783447,-1181.926758,10.913749,2107.209229,-1210.392700,-52.170197,2091.802246
14:22:07:1769485649,145.147934,-152.693634,784.048584,285.092041,-179.883133,735.639160,498.441162,-101.943291,697.994324,401.460999,-166.809921,543.951599,335.224823,-208.454239,561.699646,34.231983,-60.863476,791.661194,-99.300926,70.265160,933.112793,-211.664780,-74.897438,1000.903503,-241.247177,-88.144272,1080.974609
14:22:07:1769485792,148.836594,-148.317856,782.399536,288.600159,-165.588043,725.197388,494.168091,-148.144348,625.694824,367.969879,-210.749115,494.882812,304.907532,-225.602417,541.494629,38.782543,-56.160427,789.881775,-109.027336,59.884460,928.275818,-224.172562,-95.512512,950.458435,-244.709061,-110.678581,1032.515137
14:22:07:1769485792,-881.672913,-195.853500,2260.413330,-790.940247,-142.071655,2191.920410,-782.225586,26.562229,2114.096680,-882.893494,53.563007,1997.953125,-938.221680,22.536844,1984.774292,-988.924622,-155.449112,2290.515625,-1118.968506,-24.681717,2247.170898,-1188.096558,4.998397,2108.198975,-1205.170898,-59.813274,2088.854492
