TIME, NECK,,, SHOULDER_LEFT,,, ELBOW_LEFT,,, WRIST_LEFT,,, HAND_LEFT,,
, x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
20:24:32:1704831117,-200.612061,-98.496201,2438.119141,-91.354393,-44.545418,2529.140625,111.016457,50.533451,2499.309570,197.191422,-65.710297,2377.220215,150.314301,-122.965492,2350.710938,-217.136398,-57.015881,2301.615967,-51.769718,28.359585,2166.737305,14.469043,-151.403305,2159.285645,-10.517886,-230.167694,2177.576660
20:24:32:1704831274,-197.509445,-97.637672,2428.700684,-90.711510,-48.149666,2520.842285,108.815918,45.820930,2497.013916,197.715378,-65.760773,2377.383301,152.091125,-122.074768,2350.509277,-215.752380,-56.247025,2295.079102,-51.152767,27.604513,2164.829590,9.352185,-150.887665,2159.544434,-9.976866,-230.474686,2174.354492
20:24:33:1704831413,-200.380066,-98.136093,2439.687012,-88.080208,-45.094738,2530.123291,117.035622,49.245392,2498.935303,203.996201,-68.146858,2375.447510,152.356491,-123.976410,2352.564209,-217.849411,-57.095524,2301.392090,-52.003517,30.750494,2164.616699,12.186214,-151.997879,2161.922363,-10.402716,-233.181198,2176.454102
20:24:33:1704831539,-200.282990,-96.995262,2435.390625,-87.510757,-47.578476,2523.468262,115.468079,44.573189,2491.418457,201.107635,-70.405777,2368.233398,148.852646,-126.602219,2351.808350,-218.991577,-57.242512,2298.889404,-52.640797,29.020428,2166.439697,10.975286,-151.487442,2163.439209,-10.825215,-231.876678,2177.649170
20:24:33:1704831670,-198.067657,-99.239494,2436.079590,-82.028290,-50.922626,2521.425781,120.944626,40.008709,2481.956787,203.503723,-73.646820,2354.638672,148.308578,-129.752670,2353.612793,-219.203018,-57.410603,2300.136230,-52.920254,29.944677,2167.124023,11.570640,-150.867386,2164.439941,-10.362744,-231.643112,2177.733643
20:24:33:1704831878,-196.900909,-98.560158,2433.897949,-85.851074,-44.850582,2522.240479,114.942703,49.174591,2483.807373,200.862671,-64.802109,2360.126221,151.783615,-125.565025,2353.242676,-218.953812,-56.459919,2298.792969,-54.413677,30.023947,2164.565430,17.709896,-146.893143,2155.775146,-5.951948,-226.072342,2173.055664
20:24:33:1704832003,-199.243134,-100.018440,2442.818115,-85.258652,-45.219681,2531.327393,117.541809,53.040855,2491.334717,205.658798,-64.065041,2367.149658,154.428543,-123.658432,2353.569092,-221.654648,-57.714855,2304.898926,-54.404484,33.752697,2170.569336,15.074037,-147.540390,2158.485352,-10.450206,-227.479019,2176.707520
20:24:33:1704832132,-199.213882,-99.824341,2442.488281,-85.160446,-45.474976,2531.020752,117.732956,52.734501,2491.900146,206.629837,-63.553951,2367.619873,155.546265,-123.167023,2353.760986,-221.507477,-57.639973,2304.591064,-54.175167,33.447140,2170.265137,15.248277,-147.792969,2158.306641,-10.364190,-227.707657,2176.349365
20:24:33:1704832277,-199.161377,-99.851723,2442.445312,-85.090057,-45.547432,2530.967285,117.806030,52.646862,2491.843018,206.663177,-63.594543,2367.494873,155.571121,-123.195351,2353.621338,-221.463577,-57.654209,2304.556396,-54.145947,33.469147,2170.242676,15.296750,-147.758926,2158.261963,-10.308630,-227.676300,2176.296631
20:24:34:1704832401,-200.431259,-103.328148,2443.702148,-81.953529,-59.072002,2531.937744,124.157677,35.177200,2494.229492,207.535690,-76.390167,2360.865967,149.058334,-130.744827,2354.918213,-221.782028,-58.257214,2305.942383,-54.231182,33.797375,2170.829346,16.480341,-147.860077,2159.304932,-9.971417,-227.829712,2177.628418
20:24:34:1704832609,-201.545395,-98.054527,2438.980469,-83.115166,-47.146648,2521.811035,120.601723,43.513142,2475.782471,197.921967,-74.928368,2347.290527,146.581543,-134.611374,2357.107422,-221.954865,-54.863529,2301.986816,-53.235455,32.678223,2168.988525,5.078241,-151.592850,2159.447754,-14.965338,-232.871063,2176.454346
20:24:34:1704832742,-198.676193,-101.228729,2437.370605,-82.424507,-48.624977,2522.171143,119.225471,44.738075,2474.127686,196.450211,-73.049255,2345.390869,147.293304,-134.036423,2357.227783,-222.151947,-57.242401,2301.338379,-54.335922,32.634251,2169.347168,7.800151,-150.065628,2159.434570,-14.626525,-231.037186,2174.149414
20:24:34:1704832865,-200.182373,-102.626862,2441.028564,-80.622658,-56.718853,2525.841064,124.133720,33.955399,2478.223389,193.407776,-82.170708,2341.700195,145.637268,-144.281540,2356.681152,-222.421661,-57.343437,2304.160645,-53.575203,32.596798,2170.676514,6.943624,-151.764008,2156.114746,-14.983357,-232.810791,2174.248535
20:24:34:1704833009,-199.516617,-101.052719,2442.770264,-82.359055,-47.758633,2529.101318,124.019676,43.001816,2484.015137,197.683044,-81.703773,2356.498291,143.300323,-140.532501,2355.946045,-220.311996,-58.954037,2303.883545,-53.341194,32.946030,2167.660645,11.276216,-151.340073,2160.568359,-14.316141,-231.854355,2177.996338
20:24:34:1704833139,-199.522018,-101.100540,2442.824219,-82.339241,-47.876415,2529.159424,124.079453,42.858379,2484.143311,197.747223,-81.774635,2356.542480,143.352112,-140.597137,2355.940186,-220.323105,-58.999790,2303.929932,-53.319469,32.880871,2167.713379,11.280529,-151.421585,2160.606201,-14.352284,-231.960892,2177.880859
20:24:34:1704833268,-199.371017,-101.116096,2442.898682,-82.055946,-48.141567,2529.098877,124.354492,42.541286,2484.117432,197.922302,-81.729736,2356.150879,143.538315,-140.545303,2355.480225,-220.241043,-59.040337,2304.035156,-53.308697,32.897182,2167.830566,11.338316,-151.357651,2160.725586,-14.345859,-231.952438,2177.595459
20:24:35:1704833409,-197.257324,-95.504021,2431.231445,-78.251801,-56.321053,2513.783691,113.964684,49.908485,2476.740234,183.530899,-58.408257,2341.200195,154.842300,-129.528671,2353.109375,-219.238388,-46.628937,2300.831055,-54.444267,32.925018,2166.619385,14.057920,-143.354980,2158.485840,-5.494421,-221.805374,2179.601074
20:24:35:1704833540,-198.089523,-96.071777,2432.879639,-76.632668,-53.127903,2511.929688,108.504364,63.628166,2464.946289,181.865479,-42.747200,2328.544434,160.799973,-115.005165,2349.039795,-222.711166,-46.819878,2302.468750,-54.892807,32.701019,2170.019775,10.358132,-145.352921,2154.475830,-6.509693,-224.308701,2177.627441
20:24:35:1704833666,-195.557587,-95.007935,2430.378418,-72.926582,-47.487373,2505.266113,106.059418,74.508492,2449.380615,185.364182,-32.448368,2317.007568,163.968246,-102.383438,2343.979248,-221.929642,-48.833908,2298.931641,-53.773357,33.994198,2169.253174,10.844007,-144.394363,2156.928223,-6.563102,-223.307007,2179.601074
20:24:35:1704833814,-195.838608,-95.116409,2430.664307,-72.903198,-48.311375,2505.425537,106.407654,73.368378,2449.616211,185.298874,-33.089920,2316.513916,163.828125,-103.127968,2343.227051,-222.233505,-48.954399,2299.167480,-53.974911,33.761196,2169.426270,10.529049,-144.730652,2157.098389,-6.916835,-223.647690,2179.821777
20:24:35:1704833938,-195.838608,-95.116409,2430.664307,-72.903198,-48.311375,2505.425537,106.407654,73.368378,2449.616211,185.298874,-33.089920,2316.513916,163.828125,-103.127968,2343.227051,-222.233505,-48.954399,2299.167480,-53.974911,33.761196,2169.426270,10.529049,-144.730652,2157.098389,-6.916835,-223.647690,2179.821777
20:24:35:1704834067,-198.879944,-96.017349,2435.297607,-73.070351,-59.879688,2509.662109,109.714211,58.907757,2457.514893,181.115448,-37.491505,2312.601074,166.247559,-108.912178,2340.497803,-223.928909,-46.828121,2304.561279,-56.347668,32.503456,2171.212402,6.887734,-146.704849,2157.857666,-7.634564,-227.062881,2177.952637
20:24:35:1704834207,-198.904190,-99.791946,2439.431396,-78.959312,-46.283695,2519.460938,108.756187,69.960297,2464.461914,194.930130,-37.890457,2332.498291,163.088699,-110.083115,2340.300049,-222.240341,-53.683353,2303.990967,-54.165302,33.001358,2169.868896,10.475800,-148.932159,2158.777588,-8.661329,-230.500397,2175.164551
20:24:36:1704834338,-199.095215,-99.762589,2439.492432,-79.096306,-46.395229,2519.533691,108.762413,69.729225,2464.697021,194.952133,-38.030548,2332.647705,163.059891,-110.218536,2340.348633,-222.395569,-53.665741,2304.030518,-54.242672,32.923183,2169.912354,10.314375,-149.058853,2158.859619,-8.861170,-230.622070,2175.262207
20:24:36:1704834469,-196.828308,-100.891022,2439.077393,-76.411392,-51.222996,2521.253174,118.833374,55.909634,2470.383301,206.684540,-50.517826,2337.278320,160.182541,-114.885605,2342.826904,-221.329117,-56.648811,2302.561035,-54.313705,29.329344,2165.111084,11.534996,-153.266815,2160.550293,-7.252423,-235.451126,2176.002686
20:24:36:1704834609,-198.529999,-99.456688,2431.746582,-84.760582,-51.285831,2516.664551,102.478226,62.703014,2480.561768,187.698685,-38.553558,2349.213623,156.213486,-108.367905,2337.926270,-218.535736,-54.586712,2300.202148,-55.176498,24.330664,2164.827881,14.097057,-151.301407,2161.978760,-4.260717,-230.988586,2178.119385
20:24:36:1704834739,-198.756546,-100.026611,2430.414307,-85.949707,-49.563885,2516.741455,108.776886,55.144020,2480.214844,194.047943,-52.201286,2351.450684,150.599304,-116.091667,2340.156250,-215.152649,-57.024792,2295.302246,-50.390495,28.077320,2162.089844,9.687074,-152.660690,2161.758301,-10.062470,-232.970535,2176.893311
20:24:36:1704834869,-200.064850,-98.786385,2433.778564,-92.307991,-39.647213,2523.541260,105.505013,63.990498,2492.067627,193.779114,-55.145004,2374.410645,154.164886,-114.901451,2342.231201,-214.063980,-57.772232,2296.294189,-50.187542,30.575474,2161.597412,10.073241,-151.370224,2164.035156,-10.287477,-232.239883,2178.356934
20:24:36:1704835009,-198.564240,-99.099724,2434.799316,-88.140739,-42.835464,2523.554199,110.461861,60.383129,2490.457520,199.822754,-57.245327,2371.125488,155.623489,-116.535652,2343.795654,-215.993790,-57.597534,2297.390381,-50.833508,30.236595,2162.649902,12.552656,-151.193375,2155.858398,-10.122213,-227.618073,2185.035645
20:24:36:1704835142,-197.902802,-98.772926,2436.272705,-88.200912,-41.533024,2525.343262,110.112396,61.803207,2492.302002,199.259430,-56.016319,2373.276611,156.612106,-115.303680,2343.770508,-214.842880,-58.177776,2298.894775,-49.892933,29.400305,2164.093018,14.228084,-151.709732,2163.506104,-9.803744,-231.413132,2179.716064
20:24:36:1704835266,-198.119400,-99.476486,2434.126465,-87.603828,-43.191158,2523.082275,111.646507,58.305950,2488.902100,204.293427,-57.285473,2370.151367,158.406281,-116.182739,2344.879150,-216.553406,-57.282516,2297.093506,-49.394192,29.568129,2164.278076,13.594091,-151.815948,2154.414795,-9.504719,-230.524277,2176.199219
20:24:37:1704835408,-201.564072,-99.556168,2436.573975,-92.695366,-41.670097,2527.624512,107.804512,60.961365,2497.609375,199.621323,-57.669765,2379.840088,157.976974,-114.864334,2344.287109,-216.234283,-57.553471,2298.282959,-50.134762,29.553659,2162.526367,14.682881,-152.372986,2161.385010,-10.101044,-232.424103,2177.068115
20:24:37:1704835542,-199.450470,-99.576073,2434.842041,-88.193420,-45.739803,2524.052979,112.890465,53.702114,2492.076660,200.584457,-61.232212,2368.505127,153.869385,-119.251251,2342.314209,-215.642166,-57.426468,2297.421631,-50.161480,28.924175,2161.529053,14.848076,-152.326706,2165.197510,-10.902623,-232.438339,2177.314209
20:24:37:1704835667,-200.173264,-99.682060,2435.050537,-88.348099,-47.008324,2524.118896,113.670120,50.465023,2491.307129,199.113419,-65.249474,2366.767578,151.529282,-122.512283,2340.377686,-216.107285,-57.477318,2297.550537,-50.011814,28.992609,2162.320557,14.862530,-152.395386,2165.849365,-10.830252,-232.443268,2178.736328
20:24:37:1704835811,-201.016129,-99.391060,2439.092773,-89.938385,-41.884392,2528.216064,112.776237,56.371384,2493.628174,198.684128,-65.429520,2373.730225,152.540573,-121.348808,2341.313232,-217.068039,-57.945915,2300.271484,-51.601379,29.932760,2163.064209,15.756599,-151.687317,2163.774902,-10.881079,-231.645706,2178.232910
20:24:37:1704835942,-200.405853,-100.544533,2437.277100,-87.421379,-49.636730,2524.505127,114.915367,43.352066,2487.304199,196.204712,-70.448112,2359.446777,144.845947,-126.921478,2340.420654,-219.198135,-58.054993,2300.923584,-53.593948,30.012205,2167.742188,10.866791,-150.630051,2161.918457,-10.804211,-231.267960,2176.162842
20:24:37:1704836063,-197.399551,-99.621185,2431.208496,-88.214813,-47.332527,2518.565918,106.729927,52.370552,2485.603760,187.248077,-60.321522,2361.682617,146.579727,-121.645081,2338.469238,-216.685043,-56.117371,2298.610840,-55.174305,25.441572,2163.830322,7.037606,-152.134781,2159.906006,-10.494457,-231.822876,2175.536377
20:24:37:1704836209,-199.889816,-98.283752,2438.275879,-92.206238,-36.408978,2527.306641,107.441414,63.848080,2490.471436,196.442276,-57.260395,2374.168213,155.149551,-117.098984,2343.521484,-218.690475,-60.938305,2299.933350,-53.999485,28.624668,2165.467773,17.485813,-149.903061,2158.211426,-6.636044,-228.880249,2178.148682
20:24:38:1704836343,-201.824860,-100.685806,2441.349609,-92.836647,-37.264912,2529.815674,105.352791,68.369118,2489.495117,198.848038,-51.780739,2373.313721,158.090897,-114.004013,2345.229980,-221.762177,-61.797066,2302.375732,-51.087143,29.703609,2173.730713,15.258185,-152.091354,2161.130371,-9.610649,-232.045685,2178.952637
20:24:38:1704836467,-197.998398,-103.549515,2443.727295,-86.564804,-41.327164,2532.219727,112.359055,66.506302,2489.749268,204.338058,-50.500862,2366.516846,160.249649,-114.587883,2346.903564,-221.196609,-62.540264,2304.529785,-55.164101,29.248194,2166.562256,15.843995,-153.081696,2165.163818,-6.241227,-235.322449,2179.644287
20:24:38:1704836611,-202.337738,-101.528000,2443.640137,-86.054855,-46.408138,2529.132324,115.302498,55.437149,2486.158447,204.018021,-58.812134,2358.699707,155.206177,-121.180183,2347.111572,-222.310364,-61.366196,2304.165283,-54.948345,28.426130,2167.393311,16.187958,-153.304672,2161.957275,-5.747495,-234.842239,2179.216309
20:24:38:1704836737,-198.132477,-101.112061,2441.727295,-80.287483,-45.933857,2524.805420,119.753853,54.844982,2476.282715,205.254517,-61.808853,2349.460693,154.798676,-123.703003,2348.344971,-221.143127,-60.019356,2303.421143,-53.946449,28.968151,2166.819092,15.489377,-152.992523,2163.074219,-6.485643,-234.752304,2178.125244
20:24:38:1704836867,-199.219131,-100.610268,2440.584473,-82.986099,-41.964088,2524.008057,116.010071,60.119545,2473.921875,203.554199,-58.786442,2350.629639,154.839493,-122.009384,2347.822754,-222.308472,-60.911098,2301.914551,-53.150848,29.460148,2168.669189,14.754563,-153.074921,2164.648193,-6.361476,-234.986099,2180.108643
20:24:38:1704837011,-200.827835,-100.150978,2443.215088,-86.065544,-41.677406,2529.747070,114.764091,60.751377,2484.522217,202.792969,-60.315437,2362.714600,154.482162,-122.356056,2347.335938,-222.531815,-59.889442,2303.771729,-53.947300,28.647446,2167.282227,11.614770,-155.389969,2162.375488,-8.850938,-237.423843,2179.517822
20:24:38:1704837137,-200.935120,-100.180420,2443.316650,-86.149467,-41.720398,2529.851074,114.745422,60.645393,2484.663818,202.776993,-60.466991,2362.874756,154.445602,-122.497467,2347.480957,-222.633163,-59.968727,2303.846191,-53.963600,28.358374,2167.288086,11.404246,-155.771896,2162.548584,-9.208987,-237.761673,2179.765381
20:24:38:1704837267,-202.434387,-97.209076,2434.844238,-93.880440,-36.142799,2518.633789,100.607506,63.848183,2474.821045,184.089035,-53.710819,2355.439941,152.681625,-124.267685,2346.769043,-221.944092,-60.004894,2299.289307,-55.174351,27.621786,2172.195801,2.065264,-153.011139,2177.605713,-11.266868,-232.011490,2201.759033
20:24:39:1704837411,-203.269028,-95.201569,2448.214355,-94.360893,-33.372982,2531.944580,100.391548,70.315201,2490.517578,174.632706,-57.549915,2373.728760,147.220596,-124.706940,2344.443359,-218.896774,-64.767815,2309.611572,-55.589184,30.272440,2180.697510,-0.432376,-150.212158,2208.775879,-16.152159,-219.996368,2253.240479
20:24:39:1704837600,-205.128525,-96.269218,2447.257568,-100.158005,-32.092312,2533.461426,94.455872,72.155861,2499.919678,174.931702,-58.593407,2392.417480,151.709274,-118.600639,2348.659180,-217.818787,-66.121758,2308.532471,-55.629177,31.360321,2182.184814,-2.592474,-146.960907,2219.762451,-15.022014,-208.503952,2275.238770
20:24:39:1704837744,-205.136810,-96.273743,2447.249512,-100.162834,-32.103371,2533.454834,94.455299,72.141243,2499.917969,174.928436,-58.604942,2392.408203,151.704422,-118.609550,2348.646240,-217.828690,-66.122322,2308.524658,-55.640743,31.361052,2182.173340,-2.598181,-146.961487,2219.742432,-15.024111,-208.507263,2275.217041
20:24:39:1704837876,-196.597992,-100.144646,2434.634033,-92.996559,-48.173985,2519.208740,90.682175,56.407066,2497.952637,182.039642,-61.197739,2399.911377,156.406082,-113.806053,2354.583252,-209.188705,-66.814278,2303.447021,-59.266941,35.696430,2185.694824,5.101353,-132.403992,2199.767578,-11.683753,-189.525726,2252.755615
20:24:39:1704838005,-199.952438,-100.451035,2433.383057,-93.203339,-54.131062,2515.660645,90.687126,46.869061,2489.990479,185.561310,-61.460747,2386.381348,153.405487,-118.613083,2352.852539,-214.983368,-65.405426,2303.871582,-59.510574,39.774708,2198.290039,7.600881,-126.865623,2198.698730,-12.087520,-184.670715,2249.292969
20:24:39:1704838146,-206.862808,-102.932793,2429.649902,-100.162529,-58.954475,2512.330811,76.669907,50.453552,2480.301025,173.061249,-49.561737,2371.268311,152.208801,-116.753159,2350.645996,-218.036118,-63.031384,2301.627930,-61.034603,39.709740,2197.939697,9.123810,-124.684448,2192.526123,-13.502251,-180.114532,2243.972412
20:24:39:1704838272,-200.991638,-103.042442,2429.678223,-87.574768,-74.277802,2501.260742,72.911621,42.846703,2451.901611,154.345932,-39.250359,2324.812012,160.501816,-104.721069,2352.461426,-218.839905,-61.579147,2307.041260,-68.717720,32.843857,2197.229004,11.827893,-121.320351,2192.618408,-12.981910,-175.401093,2241.191406
20:24:40:1704838388,-193.339661,-100.502701,2425.653076,-81.884972,-68.483742,2495.970459,90.356911,26.994705,2455.271484,176.018143,-59.237404,2338.166504,152.575211,-122.913223,2355.660889,-212.889999,-60.189491,2305.149414,-65.404579,40.392807,2204.572754,10.224909,-111.678566,2185.398193,-37.650303,-154.786621,2224.669434
20:24:40:1704838518,-193.382980,-100.456825,2425.629639,-81.935570,-68.444077,2495.955566,90.338646,26.965231,2455.267578,175.978348,-59.318855,2338.194336,152.509750,-122.980026,2355.697510,-212.926407,-60.129032,2305.134521,-65.457794,40.485779,2204.581055,10.208614,-111.554527,2185.362305,-37.496887,-154.612747,2224.888916
20:24:40:1704838647,-195.906662,-98.024879,2422.509277,-86.134117,-63.951000,2493.098145,88.246643,26.190952,2456.006104,174.609009,-63.357197,2343.592285,149.064194,-126.963600,2355.741455,-212.794937,-59.908516,2302.112061,-67.347496,40.038063,2200.671631,12.319311,-109.189270,2186.012939,-35.297272,-153.249359,2223.554688
20:24:40:1704838775,-196.711792,-98.380730,2421.367188,-86.712120,-64.920715,2492.073730,88.223442,24.611450,2455.322266,174.242950,-64.934738,2342.459961,148.440002,-128.509537,2354.524170,-213.819092,-59.736565,2301.081055,-68.699554,40.356159,2199.014648,11.965744,-108.316628,2182.807373,-32.440273,-151.477280,2225.134521
20:24:40:1704838918,-196.147675,-99.057983,2421.098389,-85.995995,-66.576317,2491.896240,89.859802,21.637791,2455.731689,175.180450,-67.624725,2341.974854,148.618134,-130.994263,2353.695801,-213.642746,-60.106071,2300.880615,-69.094360,40.207748,2197.991699,13.381906,-107.370392,2179.976562,-29.596325,-149.969711,2224.371338
20:24:40:1704839047,-196.158356,-99.073082,2421.080811,-86.005028,-66.590073,2491.883301,89.853813,21.630079,2455.723877,175.179840,-67.629425,2341.963135,148.617813,-131.001205,2353.682129,-213.669098,-60.097919,2300.869141,-69.147301,40.254326,2197.971436,13.361380,-107.302216,2179.892090,-29.600456,-149.937790,2224.270996
20:24:40:1704839174,-196.168625,-99.067436,2421.082031,-86.014641,-66.586861,2491.885254,89.847755,21.627308,2455.726074,175.172058,-67.636459,2341.967041,148.607834,-131.007370,2353.686523,-213.678635,-60.091370,2300.869873,-69.154266,40.257549,2197.971680,13.352654,-107.300018,2179.889160,-29.609102,-149.932678,2224.271240
20:24:40:1704839317,-196.168625,-99.067436,2421.082031,-86.014641,-66.586861,2491.885254,89.847755,21.627308,2455.726074,175.172058,-67.636459,2341.967041,148.607834,-131.007370,2353.686523,-213.678635,-60.091370,2300.869873,-69.154266,40.257549,2197.971680,13.352654,-107.300018,2179.889160,-29.609102,-149.932678,2224.271240
20:24:41:1704839448,-196.168625,-99.067436,2421.082031,-86.014641,-66.586861,2491.885254,89.847755,21.627308,2455.726074,175.172058,-67.636459,2341.967041,148.607834,-131.007370,2353.686523,-213.678635,-60.091370,2300.869873,-69.154266,40.257549,2197.971680,13.352654,-107.300018,2179.889160,-29.609102,-149.932678,2224.271240
20:24:41:1704839575,-196.168625,-99.067436,2421.082031,-86.014641,-66.586861,2491.885254,89.847755,21.627308,2455.726074,175.172058,-67.636459,2341.967041,148.607834,-131.007370,2353.686523,-213.678635,-60.091370,2300.869873,-69.154266,40.257549,2197.971680,13.352654,-107.300018,2179.889160,-29.609102,-149.932678,2224.271240
20:24:41:1704839718,-194.013687,-100.942352,2418.825684,-84.801155,-66.907806,2490.282471,90.709999,20.758278,2452.672363,177.426453,-66.287834,2338.596924,151.345322,-129.281219,2352.625244,-213.774933,-58.671352,2300.114990,-69.029495,40.109051,2196.580322,17.314978,-103.040337,2166.931885,-22.641060,-148.247192,2211.395508
20:24:41:1704839847,-194.013687,-100.942352,2418.825684,-84.801155,-66.907806,2490.282471,90.709999,20.758278,2452.672363,177.426453,-66.287834,2338.596924,151.345322,-129.281219,2352.625244,-213.774933,-58.671352,2300.114990,-69.029495,40.109051,2196.580322,17.314978,-103.040337,2166.931885,-22.641060,-148.247192,2211.395508
20:24:41:1704839975,-193.961060,-100.818970,2419.289795,-84.752060,-66.604301,2490.675537,90.698654,21.096132,2452.873779,177.479950,-66.069298,2338.941162,151.452423,-129.062973,2353.063965,-213.787949,-58.690407,2300.536133,-69.124252,40.092461,2196.893799,17.473198,-102.887756,2167.176270,-22.374237,-148.178162,2211.651123
20:24:41:1704840118,-191.188126,-98.416954,2420.743408,-82.482826,-62.337177,2491.395752,91.408920,26.208323,2452.040771,178.922241,-60.595165,2339.250000,153.727066,-123.614998,2353.578857,-212.322662,-55.167503,2302.887451,-69.189072,44.399307,2199.252197,17.047182,-97.276390,2165.821045,-22.037817,-144.652985,2208.318604
20:24:41:1704840246,-189.902359,-99.741760,2408.811035,-64.591064,-91.029594,2441.888184,67.921089,-109.702248,2301.766113,12.610536,-243.542191,2227.780518,16.531874,-307.203247,2249.923828,-218.168091,-45.080757,2302.911621,-67.662117,40.956013,2208.455811,19.711472,-84.859734,2147.988281,-14.886238,-138.696671,2182.474121
20:24:42:1704840375,-193.986511,-98.691010,2410.143555,-68.660194,-91.608627,2445.137695,65.963142,-116.720917,2307.134521,9.047106,-250.977936,2233.904541,16.210114,-314.300934,2256.893066,-221.325516,-44.070610,2303.465332,-70.399017,42.848133,2209.078125,22.323721,-78.616737,2146.195557,-11.355701,-134.147202,2179.405518
20:24:42:1704840519,-193.738937,-98.568611,2409.404541,-68.551155,-91.306061,2444.676514,68.240601,-109.306526,2307.854492,16.250317,-241.816711,2228.261475,23.957338,-305.670807,2249.419434,-222.066193,-43.609283,2303.235840,-73.831139,46.308048,2207.634521,21.487892,-71.596741,2142.156494,-10.198407,-128.452133,2174.993408
20:24:42:1704840647,-194.394531,-101.724678,2411.208252,-70.337631,-90.155067,2455.287842,98.650909,-77.590515,2355.206543,85.243034,-189.581573,2234.532959,51.575630,-246.769226,2217.245361,-218.758911,-43.181606,2303.566650,-74.087563,48.471725,2199.257080,21.766685,-78.517624,2147.637207,-10.294086,-131.786407,2187.469482
20:24:42:1704840775,-194.436584,-101.671455,2411.239502,-70.380142,-90.112320,2455.314453,98.624313,-77.467453,2355.281494,85.327713,-189.393951,2234.542969,51.696220,-246.585724,2217.207275,-218.796097,-43.136803,2303.596436,-74.117836,48.486870,2199.281982,21.706991,-78.522842,2147.673828,-10.362908,-131.777359,2187.513916
20:24:42:1704840919,-194.437408,-101.670433,2411.239746,-70.380974,-90.111595,2455.314941,98.623810,-77.465088,2355.283203,85.329384,-189.390152,2234.542969,51.698570,-246.581955,2217.206299,-218.796875,-43.135864,2303.596924,-74.118553,48.487488,2199.282715,21.705971,-78.522293,2147.674561,-10.363991,-131.776733,2187.514648
20:24:42:1704841046,-201.738510,-101.691101,2420.771240,-71.358269,-89.193954,2433.797119,37.458851,-14.298804,2290.577881,15.511397,-130.833542,2177.972412,33.213280,-178.345917,2132.821289,-253.426971,-40.050430,2326.998291,-133.581009,93.403664,2241.915283,-36.382294,-3.606856,2149.369141,-29.479124,-73.776405,2168.666504
20:24:42:1704841175,-200.038788,-101.116859,2409.790527,-73.518814,-85.626640,2424.781006,43.864155,-18.761732,2291.041992,15.675031,-130.658829,2180.861084,32.090336,-175.490082,2134.944336,-250.917587,-38.761074,2319.785156,-126.177071,94.065384,2254.112305,-39.872990,-8.148596,2163.514893,-24.376743,-77.312798,2171.445068
20:24:42:1704841318,-198.541367,-100.632607,2407.245361,-71.644104,-85.040924,2420.111816,42.017555,-17.343893,2283.313721,14.732799,-129.783569,2173.202393,33.571095,-179.381042,2133.421143,-250.612228,-37.394196,2318.031494,-122.729225,93.389603,2253.685547,-38.963238,-8.438669,2160.005615,-24.396383,-77.585320,2170.228027
20:24:43:1704841446,-199.238220,-97.755722,2406.840332,-72.328201,-80.471619,2417.515869,33.060005,-10.705188,2275.685791,9.662580,-124.845978,2166.839600,33.171623,-176.038498,2132.073242,-251.544891,-35.219421,2317.597656,-126.648369,94.793793,2247.130371,-33.364929,6.387331,2149.389404,-22.760439,-63.089153,2161.255127
20:24:43:1704841575,-194.460663,-97.696724,2403.542236,-68.296585,-75.963661,2420.294434,58.677628,-5.004153,2296.053955,62.681793,-82.703041,2155.609131,41.161160,-144.065445,2140.955566,-248.936615,-32.576847,2315.923096,-111.545235,91.727005,2255.397705,-26.340843,-3.437973,2154.807373,-22.761816,-74.283432,2165.727295
20:24:43:1704841718,-193.700211,-97.319527,2404.988525,-67.853867,-72.461693,2424.358398,58.879391,8.665733,2305.593750,78.309837,-59.265533,2161.044434,51.921501,-118.090973,2143.574219,-247.563690,-33.295803,2315.761719,-107.372063,87.410469,2253.088867,-23.946785,-12.581311,2155.169922,-22.857502,-83.600266,2166.484131
20:24:43:1704841846,-192.039154,-96.742897,2407.781006,-64.488380,-71.845795,2425.416992,63.510551,17.653339,2310.319336,85.129341,-45.249424,2161.686279,60.934639,-105.325653,2142.298096,-244.391113,-32.978455,2315.451172,-98.576370,83.136765,2249.615723,-27.962008,-32.418648,2155.530029,-22.491705,-102.605713,2174.036377
20:24:43:1704841975,-194.885040,-98.117050,2408.379883,-66.180611,-77.478783,2423.489990,70.223663,-10.986119,2301.392822,77.024353,-87.416840,2157.049072,46.324112,-146.360306,2143.291016,-247.474289,-33.850655,2315.870850,-100.948723,81.572159,2248.106689,-30.820162,-34.316494,2152.945557,-25.091513,-105.009895,2170.541748
20:24:43:1704842118,-192.532303,-97.431999,2407.890869,-64.278831,-76.011200,2422.209473,63.933083,-7.752016,2293.274414,70.580948,-84.623199,2149.679932,43.762894,-145.850311,2139.084473,-245.417923,-33.764416,2315.609863,-99.220634,81.382942,2248.303955,-29.213339,-34.395054,2153.729980,-24.481350,-105.128586,2170.592773
20:24:43:1704842261,-192.336533,-98.168854,2406.122314,-59.765629,-77.536469,2419.662354,46.368443,-58.247696,2251.760986,10.032885,-212.901581,2198.677490,-9.222159,-279.327728,2205.936035,-255.203369,-28.266790,2320.140869,-99.008530,80.827980,2249.076904,-21.761574,-16.399920,2133.532959,-32.649048,-90.068565,2141.327393
