TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
14:55:31:1771490210,180.049713,-262.728088,823.162231,318.990051,-194.237061,790.992188,455.193756,-5.287692,829.013794,483.477722,144.441925,702.453247,523.611389,125.892563,633.111816,42.276165,-206.823349,839.561340,-157.509003,-78.652710,801.031067,-286.345215,-7.367566,664.811340,-351.278900,-24.020664,606.959412
14:55:31:1771490338,178.770233,-262.134583,823.506531,318.067505,-195.069122,791.967834,452.382568,-5.295262,828.810974,481.574524,148.605667,708.408508,521.294373,132.476288,638.477356,41.526638,-206.303436,841.126282,-157.567108,-78.138245,802.865051,-284.731537,-6.716683,665.908508,-351.658936,-25.899885,611.567993
14:55:32:1771490459,177.582947,-261.563843,823.918823,315.814728,-195.157974,788.518005,448.311493,-5.855590,831.868774,468.059509,147.592072,709.401550,512.481812,135.420639,641.655945,40.728569,-205.656433,841.624756,-158.206863,-78.353760,801.626587,-286.780579,-13.412178,663.142883,-350.872681,-24.120743,603.496399
14:55:32:1771490585,177.864822,-261.430359,823.867371,316.021515,-194.912277,788.484558,448.360626,-5.639434,832.198853,468.527985,148.425781,710.639832,512.955383,136.484192,642.875793,41.011921,-205.624512,841.678406,-158.029205,-78.492928,801.938354,-286.726288,-13.652213,663.577515,-350.778900,-24.800817,603.994263
14:55:32:1771490714,177.864822,-261.430359,823.867371,316.021515,-194.912277,788.484558,448.360626,-5.639434,832.198853,468.527985,148.425781,710.639832,512.955383,136.484192,642.875793,41.011921,-205.624512,841.678406,-158.029205,-78.492928,801.938354,-286.726288,-13.652213,663.577515,-350.778900,-24.800817,603.994263
14:55:32:1771490858,177.865646,-261.430237,823.866516,316.022217,-194.911896,788.483826,448.361176,-5.638942,832.198120,468.528351,148.426437,710.639282,512.955750,136.484985,642.875122,41.012669,-205.624634,841.677673,-158.028625,-78.493340,801.937866,-286.725708,-13.652719,663.576965,-350.777863,-24.801775,603.993347
14:55:32:1771490985,180.011627,-260.706665,819.252686,320.986816,-193.863724,789.291443,455.858063,-4.546791,836.854431,470.683044,128.141037,689.106628,524.059631,138.461823,626.820007,41.453354,-205.985168,838.464539,-165.142303,-82.610344,815.216675,-288.731049,-20.594402,668.432983,-338.935455,-29.767792,595.497498
14:55:32:1771491116,177.783737,-261.924561,807.902222,317.572205,-193.086624,789.521301,451.190399,-23.686201,877.254272,459.193604,43.167965,693.731934,526.521240,24.748381,652.325562,42.207935,-209.422760,833.438049,-155.937881,-81.681732,860.638977,-246.747162,-36.662971,690.596130,-261.489044,-67.426697,610.144287
14:55:32:1771491259,178.237488,-252.839447,792.295837,306.027313,-181.483932,776.733643,438.843414,-33.393742,863.900146,433.528748,38.284397,696.384338,486.230011,13.214348,648.203857,52.984520,-204.520096,823.983337,-94.788086,-65.706718,912.665710,-168.663681,-58.833199,743.641235,-169.629166,-103.198540,675.299622
14:55:33:1771491385,174.231369,-255.051315,790.391602,302.422607,-187.426910,766.631958,436.125214,-23.880035,816.854614,420.204254,62.211254,657.021912,423.451996,18.008099,595.702393,51.879883,-208.009567,832.759766,-62.766605,-50.990341,938.344666,-116.076447,-66.627083,762.357849,-120.380920,-142.930115,734.145447
14:55:33:1771491512,175.435104,-256.906830,792.973389,304.726532,-186.927048,767.055420,437.363678,-15.597403,805.743347,395.738312,43.589645,635.774231,395.211426,-10.271456,581.178162,53.707989,-203.194794,837.541260,-36.655029,-33.146381,952.482849,-102.069817,-79.903175,783.576294,-115.328545,-160.642166,772.413574
14:55:33:1771491659,173.782288,-258.039978,796.315247,304.569427,-188.131149,767.395264,440.686127,-15.854746,804.840881,411.265106,60.888821,636.937988,414.751831,12.041182,576.727234,52.184158,-200.052979,842.164917,-38.555981,-26.654795,957.070251,-117.517456,-65.035385,789.353394,-138.362244,-145.101868,777.599548
14:55:33:1771491785,171.586823,-256.119934,796.928711,300.644379,-187.114914,766.910767,436.380768,-25.019243,828.238220,443.850800,69.944656,669.923767,427.519867,29.746920,606.665955,51.932255,-195.453537,839.836487,-40.835060,-32.473518,962.893921,-159.441620,13.017535,825.525024,-198.056381,-50.681641,789.846985
14:55:33:1771491912,165.603317,-255.404388,801.787964,296.736176,-189.189636,772.903198,437.088318,-32.122566,838.393555,453.062042,62.434330,680.026062,452.363800,20.039026,615.914978,46.453407,-192.197083,843.261292,-45.838169,-24.795235,961.477905,-170.127945,31.167000,832.753357,-208.741211,-29.351400,791.571655
14:55:33:1771492059,157.494614,-255.087830,807.988464,286.342377,-190.971970,772.102478,431.992615,-37.352592,827.307983,472.120758,68.915894,683.045776,455.600006,39.491909,614.689636,38.617359,-192.009445,844.875122,-61.652981,-33.004448,964.674438,-182.504303,50.461739,850.647339,-195.626297,12.052342,779.305237
14:55:33:1771492215,156.548340,-255.090958,807.216064,285.502594,-191.067734,771.373535,431.330200,-37.552475,826.625610,471.290253,68.889694,682.384155,455.732849,39.054569,613.958069,37.808315,-191.914658,844.500305,-62.035084,-33.450321,965.474548,-183.171478,51.264740,852.598022,-196.731293,13.769809,780.828064
14:55:33:1771492338,153.559769,-256.899811,806.058655,281.633545,-191.687164,773.160828,427.088287,-40.465160,829.026428,462.054077,72.183342,690.104553,496.785767,40.870739,630.625488,36.243038,-194.892792,845.926819,-61.388351,-29.798389,956.194031,-200.167664,43.719589,859.275757,-226.280304,-0.510592,796.042664
14:55:34:1771492461,153.707886,-258.296936,805.125977,281.982574,-194.136429,772.205017,421.359528,-41.183083,837.033752,467.509979,72.023346,702.202087,507.308594,41.060368,645.926025,37.081516,-195.291931,845.037048,-62.364803,-30.304550,953.245728,-203.866837,38.902603,857.555420,-253.799133,-1.099382,807.296753
14:55:34:1771492588,154.377975,-256.367035,805.028076,282.713043,-193.558365,772.165833,423.722748,-47.125698,845.806091,468.724060,61.456799,707.543152,507.192383,28.708969,651.649536,37.871784,-192.330063,842.423096,-64.056030,-32.511593,954.688416,-202.245560,37.561378,855.873535,-266.208679,7.624583,815.958252
14:55:34:1771492714,155.267365,-254.378967,804.542603,284.168060,-190.650497,771.465210,428.274597,-49.807579,853.423950,463.578217,61.907619,713.395813,497.412140,29.812292,653.639038,38.029030,-190.002228,842.220703,-66.425835,-32.627182,958.196533,-201.043549,35.764313,851.498352,-262.935699,6.557377,807.029480
14:55:34:1771492862,155.920227,-255.741776,799.692322,283.595093,-190.062622,767.192993,430.466339,-40.036888,821.531189,480.069489,46.078876,669.037048,518.069702,5.178239,618.108276,38.759396,-192.313751,837.508118,-54.305256,-32.654316,958.651733,-189.265182,38.719639,855.372803,-254.401978,14.033298,813.322205
14:55:34:1771492987,153.811890,-254.962570,797.869446,280.829041,-188.827576,766.457397,425.179901,-41.895405,830.855957,474.613892,58.508598,688.436035,512.364441,22.025726,634.594727,37.198292,-191.759735,835.113220,-57.748295,-32.215118,952.939209,-191.258850,37.977470,848.574768,-253.917603,13.154696,803.700623
14:55:34:1771493114,153.662384,-254.596741,796.227600,280.598755,-188.385818,764.565979,425.222504,-41.078701,827.666626,475.177521,60.224487,686.008667,513.008057,24.140619,631.928467,37.192142,-191.418594,834.125488,-57.016701,-32.680557,953.724121,-190.383453,38.747093,849.933472,-252.452011,14.215858,804.052856
14:55:34:1771493261,152.439911,-254.467331,794.756836,280.468475,-188.849976,764.059631,427.911224,-36.840721,809.825745,481.612183,61.572128,666.654602,520.204041,24.030079,613.731567,35.942516,-190.998489,834.005432,-60.701481,-32.154694,953.010559,-191.202484,40.080948,845.025269,-256.778320,13.149035,805.248779
14:55:35:1771493387,148.734009,-252.100967,792.570251,275.522705,-190.650238,762.715698,421.570648,-53.028019,832.326050,463.712708,70.150253,710.538330,494.856354,44.306503,648.569519,35.407074,-188.838684,832.100891,-60.740852,-33.140331,947.652832,-192.031647,36.607025,845.237854,-256.591370,15.023273,803.801941
14:55:35:1771493517,151.661072,-253.938080,791.343506,279.535309,-190.526962,761.798950,425.135620,-41.895016,815.610779,472.915558,67.589249,680.459351,510.371460,35.325306,624.208862,36.575443,-190.663528,831.471375,-58.338032,-32.044827,948.869263,-193.535767,37.451111,847.595032,-257.871979,13.723854,805.175720
14:55:35:1771493661,151.637131,-253.941238,791.303345,279.534607,-190.521210,761.839905,425.155792,-42.014912,815.973816,473.107025,67.718620,681.076172,510.577606,35.542892,624.781128,36.523804,-190.691025,831.396240,-58.552109,-32.068371,948.672852,-193.770950,37.262360,847.300964,-258.107422,13.471471,804.911804
14:55:35:1771493788,151.632980,-253.938431,791.291748,279.534210,-190.516495,761.843689,425.161346,-42.039169,816.044189,473.145233,67.749321,681.202026,510.561218,35.631344,624.837402,36.516689,-190.693527,831.384949,-58.576843,-32.081707,948.663513,-193.802536,37.240452,847.293762,-258.151215,13.450636,804.921936
14:55:35:1771493918,151.204025,-254.047455,791.439636,279.281860,-190.626328,762.372192,425.205872,-43.063507,818.602051,474.170898,68.265587,685.280029,509.083435,38.413166,626.091431,35.940178,-190.925003,831.424072,-60.106667,-32.280296,948.056213,-195.912125,36.086216,846.670288,-261.526428,12.328936,806.197388
14:55:35:1771494061,150.945450,-253.885834,792.138550,279.133545,-190.749084,762.254211,426.036957,-42.190357,814.246521,475.389343,66.437889,678.535583,510.281097,34.842480,620.118286,35.523148,-190.599533,831.966919,-61.366169,-31.072870,947.239197,-197.873795,36.192104,845.621094,-264.053589,12.164906,806.023743
14:55:35:1771494214,151.254608,-255.145676,794.315369,280.613068,-191.239777,764.025696,428.520966,-38.971081,811.343994,480.436310,63.587933,669.543152,515.265320,29.262417,611.645874,34.242825,-190.335052,831.941162,-64.287979,-32.236622,951.961121,-197.650528,44.336678,849.389404,-266.838867,13.658721,818.888489
14:55:36:1771494339,151.206116,-255.119919,794.270630,280.608948,-191.262070,764.039673,428.584473,-39.016827,811.283875,480.660553,63.402855,669.426758,515.506714,29.011105,611.572937,34.163200,-190.244217,831.711365,-64.557526,-31.833067,951.187012,-197.650024,44.443348,848.024475,-266.452698,13.809048,816.607422
14:55:36:1771494462,151.118011,-254.931473,794.470032,280.561340,-191.080292,764.557007,428.437469,-39.280640,813.182190,481.117096,64.229462,672.424255,516.419434,29.562477,615.047302,34.101524,-189.975418,831.685486,-64.621857,-31.399368,950.798523,-197.160812,44.814423,846.992859,-265.122375,14.408942,813.654297
14:55:36:1771494587,150.596115,-254.956848,795.040588,280.230927,-191.707504,764.928284,429.167511,-40.631489,812.458008,481.768738,60.872711,670.241882,516.639709,25.432322,613.084412,33.724384,-189.629730,832.022522,-64.588898,-30.475647,950.660339,-196.461197,45.835564,846.113770,-263.394073,16.009571,810.284302
14:55:36:1771494714,150.595596,-254.953003,795.039124,280.230713,-191.702820,764.932007,429.165253,-40.633335,812.483887,481.774872,60.889832,670.285706,516.655273,25.453381,613.132080,33.724205,-189.626205,832.019958,-64.589012,-30.474545,950.658997,-196.456802,45.839855,846.110718,-263.384674,16.017277,810.269897
14:55:36:1771494862,150.486481,-254.955795,795.107361,280.165680,-191.830933,764.978394,429.332275,-40.934517,812.334656,481.901276,60.158669,669.819458,516.685547,24.552572,612.714478,33.644753,-189.561783,832.057312,-64.579216,-30.357138,950.691956,-196.311783,46.059212,846.053345,-263.060822,16.362665,809.780273
14:55:36:1771495010,150.486435,-254.954697,795.107605,280.165802,-191.829346,764.980835,429.331421,-40.935619,812.347229,481.904694,60.166225,669.840149,516.693481,24.561823,612.737061,33.644615,-189.560867,832.056641,-64.580177,-30.356825,950.690735,-196.310852,46.059711,846.050415,-263.057220,16.363743,809.772278
14:55:36:1771495135,150.486465,-254.954514,795.107849,280.165741,-191.829071,764.981384,429.331055,-40.935532,812.348877,481.904633,60.167431,669.842773,516.691895,24.564631,612.737793,33.644684,-189.560715,832.056885,-64.580132,-30.356810,950.691040,-196.310638,46.059834,846.050659,-263.056763,16.363998,809.771973
14:55:36:1771495259,150.370468,-255.037247,795.439270,280.184662,-192.205750,765.332764,429.960449,-41.795387,812.376648,482.683838,58.266701,669.177185,517.243591,22.285067,612.164734,33.530212,-189.510223,832.192932,-64.702888,-30.132517,950.614502,-196.090607,46.329296,845.554993,-262.318756,16.725965,808.253540
14:55:37:1771495385,150.343002,-255.031235,795.501099,280.162109,-192.232712,765.373474,429.990356,-41.852638,812.325378,482.674927,58.063141,669.014526,517.204224,22.025793,612.020996,33.512646,-189.489746,832.249939,-64.690880,-30.111849,950.686890,-196.055893,46.380550,845.628235,-262.248810,16.793711,808.255066
14:55:37:1771495517,150.342453,-255.031525,795.501953,280.161926,-192.233734,765.374451,429.991699,-41.854782,812.325562,482.676666,58.058441,669.012939,517.205566,22.020046,612.019775,33.511990,-189.489807,832.250122,-64.692307,-30.111610,950.686096,-196.056549,46.380161,845.625977,-262.247925,16.793333,808.250000
14:55:37:1771495659,150.338165,-255.028015,795.538574,280.159943,-192.247955,765.401001,430.020569,-41.889919,812.305969,482.691772,57.943523,668.936157,517.205078,21.875076,611.953979,33.511990,-189.479706,832.281738,-64.678795,-30.101732,950.723206,-196.029541,46.402611,845.660095,-262.196716,16.821426,808.239319
14:55:37:1771495785,150.341736,-255.046249,795.794067,280.176270,-192.342667,765.604614,430.161591,-42.051926,812.290771,482.767853,57.385460,668.630371,517.216248,21.167807,611.707153,33.518665,-189.468704,832.475037,-64.680580,-30.044094,950.832153,-195.974106,46.410343,845.672668,-262.002960,16.816158,808.024963
14:55:37:1771495912,150.342621,-255.044693,795.794495,280.177094,-192.340271,765.607361,430.160583,-42.051674,812.303772,482.770874,57.394745,668.651611,517.223755,21.179073,611.730103,33.519337,-189.467606,832.474304,-64.681503,-30.043394,950.829651,-195.973343,46.409958,845.667969,-261.999817,16.815563,808.016602
14:55:37:1771496059,150.363815,-254.642105,797.366394,280.265900,-192.459351,767.152100,430.992493,-42.975395,813.178955,483.299500,54.158791,668.037415,517.147095,17.253813,611.280945,33.603691,-188.947327,833.573303,-64.718483,-29.579014,951.552429,-195.240387,46.718277,845.596313,-259.650177,16.922024,805.530457
14:55:37:1771496186,149.802780,-253.915314,798.180908,280.042450,-191.914093,768.073059,431.412445,-43.047562,815.340576,483.836609,51.997528,668.561890,516.610291,14.864631,611.192322,32.808624,-188.394485,834.515442,-65.975220,-30.561373,954.706055,-195.288803,46.098976,847.113708,-258.947418,16.359341,805.609863
14:55:37:1771496313,149.802032,-253.914917,798.181030,280.041809,-191.914108,768.073303,431.412231,-43.047951,815.340332,483.835754,51.995174,668.560242,516.609009,14.861531,611.191040,32.807907,-188.393967,834.515076,-65.976349,-30.560389,954.704529,-195.289261,46.099388,847.111084,-258.946991,16.359423,805.606201
14:55:38:1771496458,149.802124,-253.914062,798.180115,280.041779,-191.912704,768.073242,431.411133,-43.047039,815.344238,483.835388,52.000046,668.567200,516.609253,14.867999,611.197327,32.808022,-188.393417,834.514221,-65.976379,-30.560642,954.704163,-195.288849,46.099670,847.110962,-258.946167,16.359974,805.605408
14:55:38:1771496585,149.802124,-253.914062,798.180115,280.041779,-191.912704,768.073242,431.411133,-43.047039,815.344238,483.835388,52.000046,668.567200,516.609253,14.867999,611.197327,32.808022,-188.393417,834.514221,-65.976379,-30.560642,954.704163,-195.288849,46.099670,847.110962,-258.946167,16.359974,805.605408
14:55:38:1771496714,147.191223,-251.398743,797.317017,276.572815,-188.330322,767.346436,425.400299,-42.386501,826.978333,472.746887,66.251801,688.890320,511.252808,33.004143,633.039673,30.739120,-186.476105,834.592712,-67.736938,-32.105507,958.175659,-194.781662,45.762241,849.768311,-257.075500,18.158064,805.335754
14:55:38:1771496858,147.205368,-251.378082,797.270142,276.594299,-188.298035,767.350098,425.412781,-42.420193,827.162170,472.885773,66.395592,689.258484,511.392242,33.208160,633.372803,30.746967,-186.462723,834.535950,-67.754585,-32.104404,958.112122,-194.773102,45.767689,849.678589,-257.042633,18.170404,805.208374
14:55:38:1771497012,147.156113,-251.504059,797.052002,276.437103,-189.058807,764.576721,426.638489,-42.308167,820.902710,479.947937,71.220207,688.360596,517.139038,39.197624,630.647461,30.035145,-187.409439,834.567566,-68.971542,-32.757683,958.481995,-193.521591,47.473015,848.043335,-256.710052,18.382511,805.442444
14:55:38:1771497138,147.121140,-251.499481,797.088379,276.404663,-189.059341,764.624756,426.597290,-42.340099,821.033203,479.899902,71.229958,688.530823,517.093628,39.225231,630.812195,30.008360,-187.400604,834.608276,-68.980400,-32.772526,958.555847,-193.518524,47.486984,848.133057,-256.697937,18.404427,805.517639
14:55:38:1771497283,145.595276,-250.333130,798.116333,274.815277,-188.986542,765.151978,424.861664,-46.337440,829.770081,476.530334,72.831421,702.237183,513.162598,43.364445,643.066284,29.009729,-186.652832,836.528137,-70.369637,-33.595367,961.155396,-193.105820,44.998402,848.290161,-256.855438,18.847391,805.006042
14:55:39:1771497409,145.628555,-250.311935,798.087341,274.835419,-188.934662,765.137878,424.789703,-46.211632,829.784241,476.387421,72.989815,702.260925,513.087158,43.555885,643.118347,29.041395,-186.640137,836.495728,-70.335503,-33.586472,961.117737,-193.051422,45.009567,848.241089,-256.783844,18.862009,804.934204
14:55:39:1771497535,145.628555,-250.311935,798.087341,274.835419,-188.934662,765.137878,424.789703,-46.211632,829.784241,476.387421,72.989815,702.260925,513.087158,43.555885,643.118347,29.041395,-186.640137,836.495728,-70.335503,-33.586472,961.117737,-193.051422,45.009567,848.241089,-256.783844,18.862009,804.934204
14:55:39:1771497659,145.628555,-250.311935,798.087341,274.835419,-188.934662,765.137878,424.789703,-46.211632,829.784241,476.387421,72.989815,702.260925,513.087158,43.555885,643.118347,29.041395,-186.640137,836.495728,-70.335503,-33.586472,961.117737,-193.051422,45.009567,848.241089,-256.783844,18.862009,804.934204
14:55:39:1771497785,146.192444,-251.188599,798.725891,275.280762,-190.232178,763.892822,426.963806,-44.389053,818.203735,475.020691,66.653389,681.715271,513.405823,34.215466,625.069031,29.434481,-187.275818,837.267212,-69.668282,-33.525200,962.050720,-192.717072,45.117908,848.954041,-256.370392,19.152441,805.112000
14:55:39:1771497913,145.430603,-251.057266,799.440491,274.748718,-189.933319,766.430725,425.289459,-47.190578,829.768494,472.518188,68.487274,697.361084,508.233673,37.670769,638.305481,28.865568,-187.052277,837.497620,-70.135475,-33.333675,961.659302,-191.903748,45.418507,847.823364,-255.844711,19.736324,804.522095
14:55:39:1771498059,146.212234,-250.859909,798.835144,275.703979,-189.932846,765.863220,424.217224,-48.214466,836.228271,471.219727,67.402451,703.576111,507.613953,36.653927,644.857361,30.037888,-186.788834,838.273315,-69.719101,-33.954605,963.095032,-191.808334,43.441891,848.542542,-256.296295,18.962343,805.287842
14:55:39:1771498185,146.213562,-250.857834,798.831543,275.705261,-189.928375,765.863098,424.213776,-48.211021,836.239990,471.221863,67.418266,703.600647,507.619385,36.675308,644.881042,30.038528,-186.787628,838.268799,-69.721062,-33.954472,963.089600,-191.808273,43.441727,848.534851,-256.293640,18.962288,805.276245
14:55:39:1771498313,146.213562,-250.857834,798.831543,275.705261,-189.928375,765.863098,424.213776,-48.211021,836.239990,471.221863,67.418266,703.600647,507.619385,36.675308,644.881042,30.038528,-186.787628,838.268799,-69.721062,-33.954472,963.089600,-191.808273,43.441727,848.534851,-256.293640,18.962288,805.276245
14:55:40:1771498459,146.213562,-250.857834,798.831543,275.705261,-189.928375,765.863098,424.213776,-48.211021,836.239990,471.221863,67.418266,703.600647,507.619385,36.675308,644.881042,30.038528,-186.787628,838.268799,-69.721062,-33.954472,963.089600,-191.808273,43.441727,848.534851,-256.293640,18.962288,805.276245
14:55:40:1771498585,146.213562,-250.857834,798.831543,275.705261,-189.928375,765.863098,424.213776,-48.211021,836.239990,471.221863,67.418266,703.600647,507.619385,36.675308,644.881042,30.038528,-186.787628,838.268799,-69.721062,-33.954472,963.089600,-191.808273,43.441727,848.534851,-256.293640,18.962288,805.276245
14:55:40:1771498712,146.213562,-250.857834,798.831543,275.705261,-189.928375,765.863098,424.213776,-48.211021,836.239990,471.221863,67.418266,703.600647,507.619385,36.675308,644.881042,30.038528,-186.787628,838.268799,-69.721062,-33.954472,963.089600,-191.808273,43.441727,848.534851,-256.293640,18.962288,805.276245
14:55:40:1771498712,-1099.667847,-303.538177,2072.166992,-986.579407,-247.865677,2061.806641,-884.349060,-99.399536,2008.734985,-878.067810,-7.512569,1880.707764,-856.681396,23.287308,1827.029541,-1211.685669,-266.948944,2065.917236,-1343.479126,-129.956009,2043.071777,-1342.778076,-42.019611,1909.752319,-1361.329956,-11.888780,1848.773560
14:55:40:1771498859,-1105.159790,-300.337677,2065.176514,-993.614563,-247.006409,2056.570801,-885.120850,-107.509972,2003.878784,-918.385437,-45.320774,1866.105469,-874.205444,-11.982355,1833.458862,-1214.794922,-262.707123,2061.463135,-1347.156006,-131.258179,2038.942871,-1330.888306,-57.370804,1901.677002,-1353.501343,-17.469120,1849.874634
14:55:40:1771498859,146.301041,-250.863312,798.833130,275.782349,-189.870483,765.903992,424.169556,-48.084976,836.417419,471.219452,67.712708,703.933228,507.674347,37.048344,645.205566,30.096500,-186.816757,838.234436,-69.745438,-33.972233,962.985962,-191.805618,43.355362,848.348083,-256.227295,18.857893,805.000732
14:55:40:1771498985,-1112.345093,-309.021759,2055.178467,-1005.884277,-256.000214,2057.976562,-896.198975,-121.086761,2028.395386,-894.505371,-26.936359,1914.175537,-838.170898,-38.711105,1892.614258,-1216.031006,-266.395233,2054.167236,-1334.207764,-131.273605,2045.676758,-1330.545776,-39.993488,1926.823120,-1353.734131,-10.918107,1872.088989
14:55:40:1771498985,147.704620,-251.495987,800.522156,276.966858,-189.703461,767.340576,423.536957,-45.446159,837.342468,470.349182,71.311920,705.354126,507.623505,41.113140,646.797302,31.019569,-187.506760,839.114441,-69.836777,-33.652782,962.210876,-191.174149,42.344173,845.619873,-254.357132,17.933140,800.285034
14:55:40:1771499113,153.684616,-257.654572,806.884277,284.521332,-191.536987,770.444763,436.975464,-36.943359,822.661560,451.785614,69.126503,668.847351,482.303650,35.220226,605.807373,32.394222,-192.556839,844.329102,-73.663231,-32.875046,966.910950,-184.397583,45.642132,834.257507,-251.925354,17.542574,793.389771
14:55:40:1771499259,155.912842,-259.325867,813.460815,285.781738,-192.949509,774.226807,432.180115,-27.284235,806.232910,424.168884,50.279522,635.726379,476.449890,36.793343,579.655396,34.095638,-193.388672,847.846497,-71.432884,-26.366531,960.873962,-175.341064,47.432587,820.143066,-237.687027,20.344067,771.115356
14:55:41:1771499412,165.227219,-264.487610,844.817322,296.092346,-194.513412,800.612976,431.039917,-9.768232,802.916870,353.982971,53.330391,638.734070,290.382202,81.902283,600.073853,36.509968,-202.847809,871.731934,-84.623230,-19.271523,949.016113,-136.822037,24.978832,766.994385,-220.587250,16.518255,750.245850
14:55:41:1771499544,169.398697,-259.107300,877.229492,307.217529,-199.023514,840.802795,403.274170,-8.781254,753.286743,255.431824,-5.217914,628.706604,195.821960,48.443073,625.249756,35.859539,-206.872040,901.476868,-100.640076,-16.081736,909.980347,30.228033,2.174411,765.470398,52.055126,-41.262619,693.997131
14:55:41:1771499684,178.303238,-255.232040,906.252441,303.618591,-189.731186,841.700378,369.099701,-20.230965,696.409546,184.684616,-42.290607,636.126770,127.373871,-91.518433,665.526062,42.383030,-204.885620,927.866333,-75.075150,-14.853686,848.579468,102.421524,-25.766127,762.110535,103.950966,-51.213005,678.627197
14:55:41:1771499873,193.993439,-245.315826,960.285217,301.610748,-196.294540,871.898071,309.300507,-72.098923,685.764343,130.129211,-108.589500,729.114685,102.380737,-148.242645,790.306335,61.725697,-204.998932,970.491699,-38.617195,-41.607574,846.884521,133.457413,-15.459467,769.946472,176.827850,-85.652855,754.184326
14:55:41:1771500022,199.188553,-229.646835,1001.687317,304.235870,-200.872925,906.523376,275.101624,-95.115845,715.861938,124.780106,-129.541611,817.364258,104.883629,-113.765167,889.684509,69.783676,-189.228271,1011.957275,-26.498951,-65.016548,852.162476,152.657715,-70.893555,799.047913,173.124954,-107.334297,727.884827
14:55:41:1771500146,211.324753,-218.287170,1055.500366,329.139160,-210.852890,964.029907,276.708313,-91.630707,775.523560,112.342804,-88.953789,875.314209,69.056511,-144.721405,912.604614,76.145851,-178.963562,1058.388794,-17.564676,-68.607040,875.242737,134.191483,-101.006882,757.582642,130.895462,-146.297485,684.590881
14:55:41:1771500248,212.805969,-222.604935,1083.710938,345.256348,-208.919540,1006.201965,321.201752,-41.188896,843.463562,132.486435,7.572599,873.314575,77.334183,-35.551338,915.747009,72.477524,-190.205170,1084.386841,-9.141721,-21.710024,935.216064,180.505219,-38.589779,875.033203,191.453125,-71.189552,793.871948
14:55:42:1771500397,217.898102,-206.792053,1089.922852,350.536682,-183.714035,1014.130493,328.836792,-15.498220,850.387390,135.755219,-7.014944,892.810791,82.360123,-44.278336,942.899719,75.878387,-179.636703,1091.552124,-2.011903,-8.843541,941.669128,189.016998,-33.538334,886.461609,200.871857,-67.314262,805.576782
14:55:42:1771500522,217.083069,-207.556076,1104.750732,353.202423,-187.389450,1021.766663,335.952637,-12.856737,852.002930,136.778839,-5.402701,899.373840,68.035492,-33.280636,940.982849,70.752800,-178.094894,1107.046631,1.623958,1.660973,949.681946,197.597000,-12.204035,883.038025,208.843811,-56.448631,803.648804
14:55:42:1771500649,214.625305,-201.460205,1087.431641,348.877228,-182.920731,1009.619141,327.924530,-12.122869,844.977478,135.906387,-6.655791,900.235168,69.167877,-34.168598,941.171082,72.353561,-169.041122,1090.995728,-1.029998,9.928330,944.472900,189.413757,-8.334456,878.368103,206.287170,-55.892128,804.628479
14:55:42:1771500796,212.501068,-203.341064,1080.863647,346.158783,-184.523483,1003.236084,325.377106,-12.439355,841.176514,135.006699,-6.124125,899.356506,68.907761,-29.857840,942.998657,70.939575,-169.182663,1084.727051,-1.780383,8.906826,938.252502,187.412476,-5.670164,869.916199,204.742310,-56.584690,798.967651
14:55:42:1771500922,209.841293,-204.186829,1076.160645,342.727905,-185.321976,997.718628,321.163605,-13.027519,836.717285,131.257996,-6.146450,894.921509,65.814323,-30.409063,938.930054,68.885223,-168.589249,1080.893311,-2.193809,11.906788,937.427429,185.268265,-5.532825,866.298157,202.710892,-57.789021,796.598206
14:55:42:1771501049,208.724976,-203.831665,1073.334595,340.630341,-183.946091,994.156616,317.546173,-13.228610,832.879639,129.494598,-7.507351,894.786072,66.477608,-30.211441,942.483276,68.454346,-167.402466,1079.625977,-2.768092,13.498604,938.145386,182.581192,-5.383346,863.868286,201.776459,-57.974453,795.277710
14:55:42:1771501195,210.743195,-201.772369,1069.231323,340.307648,-180.835999,989.786316,315.166992,-11.193678,831.449524,130.668549,-7.996843,897.242737,67.258972,-31.022354,942.676208,72.116440,-165.574387,1078.220703,-2.674788,13.083443,940.200134,180.453430,-5.600998,866.231262,201.054672,-57.092899,798.457458
14:55:42:1771501322,209.863159,-200.864517,1067.349731,339.223053,-179.374756,989.537048,314.027405,-11.037201,832.060669,130.958344,-8.009747,898.053833,67.428749,-30.789263,942.483948,72.398239,-163.710220,1076.565918,-3.205337,13.440967,939.721008,179.043564,-6.177500,867.305115,200.783752,-56.807743,799.976562
