TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
15:08:42:1772280575,86.677315,-233.868668,581.633728,192.870773,-187.119644,411.453247,241.122879,3.398389,177.699661,32.008709,18.800175,30.274048,3.095835,118.867813,52.068035,-44.753620,-143.716324,690.067322,-254.667038,83.805038,721.671631,-419.914581,62.339989,522.657410,-388.062775,-8.370667,438.311554
15:08:42:1772280708,87.689552,-224.652084,574.291199,188.852219,-177.637756,406.082062,229.484619,3.885448,171.173508,26.124044,16.093279,23.719847,-3.272820,114.241539,43.828735,-42.822540,-141.459015,682.534546,-254.401718,75.559723,719.278992,-421.406860,54.104649,528.209656,-388.446320,-7.369455,440.044495
15:08:42:1772280838,86.712341,-220.712952,569.153992,184.457397,-174.296463,401.066010,220.446945,2.574056,165.401535,18.766001,12.544279,19.463808,-9.192375,110.665627,36.483696,-41.186089,-139.267776,678.619202,-253.474594,72.351784,719.023926,-423.259094,47.336384,534.087891,-388.864288,-6.532624,442.879669
15:08:42:1772280980,87.032539,-221.005234,569.406189,184.552078,-174.943695,400.801910,216.855820,-0.256091,162.480606,13.844996,7.041630,17.653152,-12.673923,106.245193,31.207134,-41.264664,-139.385315,678.761841,-255.464676,70.894447,719.158997,-427.569031,44.857189,536.048157,-389.705231,-7.039566,444.885193
15:08:42:1772281111,87.485153,-220.654251,569.339722,184.661484,-174.517166,400.534088,214.855774,-1.849622,160.379715,10.910437,2.561715,16.646788,-15.100640,102.228470,27.762829,-40.770779,-139.730804,679.198181,-256.950958,68.521034,720.109009,-429.467194,41.730408,537.408997,-391.938599,-9.045403,445.446075
15:08:42:1772281236,87.485153,-220.654251,569.339722,184.661484,-174.517166,400.534088,214.855774,-1.849622,160.379715,10.910437,2.561715,16.646788,-15.100640,102.228470,27.762829,-40.770779,-139.730804,679.198181,-256.950958,68.521034,720.109009,-429.467194,41.730408,537.408997,-391.938599,-9.045403,445.446075
15:08:43:1772281378,87.345573,-220.861755,567.996399,183.153748,-174.232681,398.049896,211.059311,-2.362654,156.369522,4.864067,-0.402979,15.009299,-19.706629,100.140274,22.800560,-40.103310,-139.397049,679.101379,-256.959839,68.588509,721.899475,-430.792389,39.907681,540.088745,-394.211487,-10.175306,447.118896
15:08:43:1772281511,87.331482,-220.262848,567.671692,182.359192,-174.355545,396.771240,207.665497,-4.337043,152.987015,-0.423893,-3.806347,13.783232,-23.485847,97.426529,18.659941,-40.387562,-138.031036,678.479187,-257.946106,69.839340,721.306824,-433.386627,40.444931,540.661621,-396.382782,-11.287748,448.577423
15:08:43:1772281636,87.763321,-220.819809,568.707397,182.618027,-174.853745,396.855286,205.306793,-5.599320,150.945633,-4.600451,-7.107162,12.822807,-26.828527,94.796356,15.049575,-40.467144,-138.241165,679.885254,-259.259125,70.085838,722.157166,-435.908905,40.448830,541.418579,-398.315369,-12.546387,449.790924
15:08:43:1772281757,88.337524,-220.748276,568.297058,183.475372,-174.260117,396.258118,203.937317,-5.845666,148.821701,-7.244065,-9.930418,11.744663,-29.524780,92.207062,12.225179,-40.227196,-138.401352,679.928589,-260.148895,69.599510,722.529663,-437.829132,39.838242,542.075317,-399.952789,-13.693362,450.589172
15:08:43:1772281887,88.867065,-220.506973,568.035461,183.519989,-173.825760,395.660248,202.141159,-6.418631,147.210114,-9.573325,-12.584854,10.797321,-31.872906,89.599770,9.803899,-40.458141,-138.236557,679.166870,-260.978455,69.402206,721.566223,-439.719513,39.639160,541.976807,-401.593689,-14.864654,451.099152
15:08:43:1772282012,88.778030,-220.915253,568.398071,182.562256,-173.755188,395.486969,199.462250,-6.712899,146.466599,-12.535230,-14.489762,10.316357,-34.358597,87.819786,7.375256,-40.335304,-138.528320,679.957153,-261.191193,69.021431,722.276123,-440.622345,38.707260,543.265869,-403.072968,-15.632887,451.973328
15:08:43:1772282155,87.955116,-220.039352,565.535034,179.683655,-172.780731,394.534119,193.867767,-8.046180,148.306824,-15.270472,-16.090256,13.534650,-34.641861,85.191292,6.622694,-38.256485,-138.887238,677.391418,-256.866852,65.222176,720.696228,-436.575378,36.318169,546.296570,-403.680420,-14.298722,452.816132
15:08:43:1772282286,87.606903,-221.170273,565.328735,177.658554,-173.451660,395.128113,190.235077,-8.947790,151.132523,-18.216133,-17.086544,18.488482,-34.480518,83.490967,6.105833,-36.890194,-141.321304,677.720642,-254.104080,60.944767,722.147400,-432.332214,32.698303,548.635254,-403.588623,-13.643511,452.519440
15:08:44:1772282413,85.699722,-222.438675,566.040649,177.781998,-175.771255,396.590302,194.232025,-11.843056,152.129166,-13.077542,-19.410435,17.280117,-28.908741,81.297478,4.658787,-38.663311,-141.576355,678.194031,-255.123734,62.051235,721.833435,-433.366486,34.152542,547.966553,-404.598785,-12.740500,452.015045
15:08:44:1772282557,83.210373,-234.482025,576.157104,205.071243,-195.090042,433.788879,241.134186,-38.402004,196.821320,44.872837,-40.401772,58.094276,9.585996,50.712505,37.841251,-43.202553,-145.364670,671.373718,-249.109055,60.088722,694.371887,-424.505951,66.199615,525.735962,-396.484406,-7.780269,453.035400
15:08:44:1772282686,94.249016,-239.458603,580.125000,226.180466,-193.068375,446.766266,275.090118,-31.728670,210.749847,70.645020,-26.910543,78.685867,12.769912,47.403530,42.044357,-39.501743,-161.612900,677.933594,-249.493759,44.950588,701.902771,-394.438141,79.747307,505.555939,-391.193024,-8.618630,442.127869
15:08:44:1772282814,93.421471,-221.984177,559.328552,209.906952,-174.831558,415.799316,261.991455,-14.719307,184.751236,56.193562,-21.184586,61.541683,2.523176,57.550369,32.485416,-35.757862,-151.985550,662.583008,-245.632050,45.870186,703.322083,-383.109100,58.715652,503.379333,-390.748383,-13.731502,424.650818
15:08:44:1772282959,96.634155,-223.514374,562.269775,218.010742,-176.525726,420.934692,269.429657,-13.241545,189.775314,67.505630,-19.966780,57.612850,5.982123,55.807888,34.821198,-36.932365,-148.271027,659.315002,-247.227631,53.698494,689.060181,-389.574493,61.873756,490.462677,-390.340393,-18.725098,418.697052
15:08:44:1772283087,99.138168,-224.506073,560.276794,221.180359,-173.957504,423.249786,272.588135,-9.007767,197.371414,77.445030,-11.423712,59.956535,6.853804,53.957542,36.255283,-36.178730,-149.883270,651.941467,-244.096008,50.690369,674.341370,-381.889954,66.692177,476.407684,-390.388855,-21.484777,416.937561
15:08:44:1772283213,100.276917,-218.396255,560.842102,214.978531,-166.376114,415.372864,264.864258,0.327125,187.140182,64.990280,-3.780282,52.762985,-6.871291,61.256336,28.116674,-42.159298,-144.649200,645.039551,-253.608429,56.614532,662.272095,-380.706818,70.831207,454.556183,-390.395844,-28.867491,415.046051
15:08:45:1772283356,99.639732,-212.324753,552.217407,200.485077,-152.966461,405.160461,235.718460,15.055195,185.092819,46.068878,11.351595,47.627075,-26.182924,69.883530,19.119543,-41.236542,-143.928741,633.426392,-249.118958,49.613834,647.713928,-372.977509,59.492020,445.631989,-393.851379,-36.443737,409.208527
15:08:45:1772283486,108.504295,-208.120575,549.520264,202.390854,-144.971756,399.957397,222.464157,26.350737,181.450577,32.678978,19.317110,45.341045,-41.037117,75.554817,16.822159,-33.520760,-143.569107,631.542664,-245.246567,44.864685,642.703369,-371.101501,46.568668,442.348022,-398.284454,-45.410984,400.993774
15:08:45:1772283643,110.204552,-210.893402,550.280518,200.996490,-147.216705,398.342743,213.712906,27.466566,181.181091,22.674471,21.281141,45.917870,-49.148777,79.540245,15.949296,-30.977682,-145.762680,634.568542,-244.596191,41.602253,642.910889,-373.603577,35.690868,444.041138,-401.782440,-51.512539,393.463440
15:08:45:1772283784,108.123322,-211.925507,550.876587,204.970062,-148.068192,398.786377,217.608643,28.486565,176.225189,16.023844,22.416868,48.588902,-54.415443,83.591232,15.202063,-33.299683,-146.586914,640.625305,-254.403885,40.454147,649.681030,-377.492126,33.137051,441.807556,-403.323822,-56.150181,389.428436
15:08:45:1772283918,109.432671,-215.563049,554.876404,207.283218,-150.053757,400.414215,218.935135,30.341864,175.620773,14.370903,25.158937,46.224892,-59.080475,85.497932,13.550827,-32.743378,-148.287842,647.328979,-257.897552,40.496334,654.734192,-381.806366,29.583715,443.458069,-404.418060,-59.023144,385.572144
15:08:45:1772284120,106.943237,-208.285782,551.521179,207.670486,-142.473129,402.393829,218.256149,34.793289,179.529999,20.568684,26.016802,45.195667,-54.574684,84.351547,16.728724,-30.245848,-148.722305,651.197632,-258.728638,29.835239,665.968689,-387.670685,13.788037,461.574738,-405.125946,-59.478771,385.692841
15:08:45:1772284253,96.540810,-208.697311,556.136963,199.514801,-146.327652,403.111206,219.621078,32.329960,175.999786,13.163015,28.335814,47.690628,-61.069042,87.253433,12.965634,-35.887764,-143.209320,663.005859,-268.186340,37.672131,683.654724,-392.981354,14.117382,472.748657,-404.437805,-58.315865,392.543701
15:08:46:1772284376,98.685081,-206.493088,560.360046,201.877747,-145.105652,409.775726,218.387665,30.275286,183.631012,15.648171,27.135160,54.122925,-55.970139,85.858330,16.708105,-33.586853,-142.222137,665.067810,-264.184540,35.883144,685.422180,-394.641327,14.668653,480.748718,-404.650208,-55.655098,399.992737
15:08:46:1772284578,91.762962,-205.560043,563.201782,199.486526,-154.211334,414.848297,221.888733,13.782769,185.981781,14.615417,19.012592,67.057205,-47.357948,83.806213,24.527401,-35.422520,-138.698761,669.686890,-263.502441,39.529621,690.077026,-390.379486,23.140371,484.597443,-404.193054,-51.188416,409.091705
15:08:46:1772284707,95.798317,-207.946869,566.020752,200.801071,-157.871002,416.580231,222.713303,7.862911,188.151627,17.375261,9.368975,68.657059,-39.815350,80.734612,31.706572,-32.410355,-139.342621,668.936829,-256.593933,41.057899,688.567810,-388.890564,25.643143,488.210632,-404.081818,-48.512840,413.716370
15:08:46:1772284840,93.769821,-207.000061,564.175903,201.921722,-157.735138,416.538055,227.273438,6.168410,186.611069,19.042700,6.729944,71.468155,-36.870556,79.389626,34.680805,-32.958717,-138.369141,668.878418,-256.409973,43.291599,691.513672,-385.691467,30.441874,488.580353,-403.563812,-46.288017,417.117004
15:08:46:1772284978,96.404419,-207.746826,565.048340,201.634232,-158.261475,415.761475,225.997437,5.132973,186.196564,19.107893,2.901610,69.831772,-34.529202,78.485481,36.324085,-31.148233,-138.216507,667.926758,-252.437271,44.980438,690.657227,-384.738525,31.351835,490.419098,-403.342560,-44.987217,419.100464
15:08:46:1772285111,94.020088,-208.128052,563.248047,203.184128,-160.099854,416.581696,231.449432,2.486184,186.868332,23.044348,2.561336,73.187141,-31.841047,76.352882,37.743561,-31.334892,-137.419403,667.788147,-250.853119,47.731087,692.039551,-380.718018,37.630394,489.987579,-402.687897,-41.900513,423.251678
15:08:46:1772285318,102.381294,-213.170441,569.851074,216.694977,-163.923233,421.477203,248.458237,3.063634,186.316360,34.673260,-4.742781,69.934830,-21.236147,74.052025,40.127918,-32.111435,-139.781296,670.050781,-254.921890,53.503738,690.209839,-387.300476,47.019577,482.232574,-402.810577,-43.285000,423.442719
15:08:47:1772285441,103.181816,-212.967850,571.367004,220.921936,-163.671753,425.876434,257.024963,3.460974,191.576965,45.470848,-6.555108,71.530785,-12.278054,71.132797,42.459026,-31.924099,-139.899292,670.757141,-254.847885,53.211956,689.718811,-386.766327,47.764954,481.525665,-402.528534,-42.606785,422.979797
15:08:47:1772285573,103.187508,-212.957764,571.368530,220.964783,-163.656647,425.912964,257.142059,3.482193,191.632812,45.625732,-6.535130,71.524864,-12.115881,71.151398,42.438396,-31.924599,-139.894028,670.750061,-254.847977,53.214417,689.700562,-386.756256,47.777042,481.503418,-402.516815,-42.591377,422.953949
15:08:47:1772285717,103.187508,-212.957764,571.368530,220.964783,-163.656647,425.912964,257.142059,3.482193,191.632812,45.625732,-6.535130,71.524864,-12.115881,71.151398,42.438396,-31.924599,-139.894028,670.750061,-254.847977,53.214417,689.700562,-386.756256,47.777042,481.503418,-402.516815,-42.591377,422.953949
15:08:47:1772285840,103.187508,-212.957764,571.368530,220.964783,-163.656647,425.912964,257.142059,3.482193,191.632812,45.625732,-6.535130,71.524864,-12.115881,71.151398,42.438396,-31.924599,-139.894028,670.750061,-254.847977,53.214417,689.700562,-386.756256,47.777042,481.503418,-402.516815,-42.591377,422.953949
15:08:47:1772285950,103.187508,-212.957764,571.368530,220.964783,-163.656647,425.912964,257.142059,3.482193,191.632812,45.625732,-6.535130,71.524864,-12.115881,71.151398,42.438396,-31.924599,-139.894028,670.750061,-254.847977,53.214417,689.700562,-386.756256,47.777042,481.503418,-402.516815,-42.591377,422.953949
15:08:47:1772286094,103.185303,-212.958084,571.366394,220.969635,-163.657928,425.916901,257.162476,3.480896,191.639282,45.652435,-6.533223,71.520195,-12.086495,71.154129,42.430817,-31.927235,-139.894943,670.747498,-254.849609,53.214298,689.698547,-386.756714,47.780624,481.500763,-402.517548,-42.586834,422.950012
15:08:47:1772286219,103.185303,-212.958084,571.366394,220.969635,-163.657928,425.916901,257.162476,3.480896,191.639282,45.652435,-6.533223,71.520195,-12.086495,71.154129,42.430817,-31.927235,-139.894943,670.747498,-254.849609,53.214298,689.698547,-386.756714,47.780624,481.500763,-402.517548,-42.586834,422.950012
15:08:48:1772286351,103.262947,-212.728561,573.083313,224.191360,-159.543076,431.367798,264.833374,9.646058,200.119812,61.269863,0.875812,67.894966,-8.991618,70.179924,47.169239,-31.902529,-139.370529,671.557373,-253.824646,54.183723,687.005493,-387.151062,49.699047,480.352356,-402.424835,-41.745056,423.834930
15:08:48:1772286493,99.482399,-215.724869,575.734192,238.378250,-172.010666,448.406464,296.188049,-6.626949,215.718262,94.737381,-7.240685,77.226105,21.355078,61.018841,61.203289,-35.150616,-141.865814,675.340271,-258.061523,53.807320,685.375244,-387.321594,58.292992,474.289490,-401.949097,-39.408455,427.569550
15:08:48:1772286620,97.198524,-213.941193,574.532593,239.507721,-174.070328,453.252319,310.029236,-13.943493,224.126694,112.705154,-8.433789,84.196342,35.031742,53.692745,70.099129,-34.843342,-141.283020,674.032104,-255.662735,52.135319,684.761230,-376.600281,61.849197,471.878510,-401.264587,-34.538658,429.446167
15:08:48:1772286750,95.162956,-201.087967,560.195312,207.013550,-141.183609,417.919403,268.262756,31.581148,201.025238,75.648293,44.587368,61.246784,-22.322319,50.704987,48.757294,-31.330973,-137.047134,667.918884,-251.676498,47.220840,702.783386,-363.270569,45.500813,488.777252,-401.140045,-33.638798,428.324371
15:08:48:1772286892,97.937096,-200.691422,559.118103,196.781982,-135.971146,410.972992,234.725769,46.180962,199.998688,44.736534,73.041542,62.432945,-44.416973,41.800495,36.287102,-27.362354,-136.747650,666.446655,-244.241592,47.083973,702.791931,-367.437378,41.226013,497.973969,-401.749359,-32.633804,430.845947
15:08:48:1772287020,94.269814,-201.777679,557.812256,191.302933,-137.212341,408.046173,220.710190,50.223648,200.075195,26.827484,81.726715,68.762169,-50.824070,37.380569,28.436720,-28.853901,-135.315002,666.679321,-242.690002,52.244320,703.713501,-373.764343,46.427738,503.628326,-402.296356,-30.288755,436.874207
15:08:48:1772287150,95.515480,-199.687408,559.854492,199.203705,-135.653748,410.962555,225.697449,53.422375,198.001892,20.111874,82.333908,77.483994,-51.892647,37.708046,24.980724,-31.510376,-131.612030,667.751709,-248.955811,59.489368,701.310913,-376.850769,62.829571,494.608826,-402.034210,-27.332827,442.151245
15:08:48:1772287292,99.276588,-205.300522,559.931641,202.070694,-147.561783,412.684784,229.139557,36.648705,202.503784,32.315418,60.949795,75.188026,-50.874481,39.732433,28.258589,-25.839537,-135.512421,664.291382,-236.130768,56.258812,693.533569,-376.587860,60.103676,500.630371,-402.312531,-25.130388,444.312042
15:08:49:1772287420,95.863464,-203.553589,560.054810,202.264938,-144.968842,413.979218,233.260345,37.600353,200.364929,32.472359,59.263821,75.801956,-51.511028,40.147808,27.992662,-28.553844,-134.402908,666.907959,-240.561935,57.869850,699.461670,-375.205292,63.086666,500.515930,-401.855133,-23.829437,445.872528
15:08:49:1772287550,97.797989,-200.709290,559.547668,198.876358,-136.932510,412.339569,224.813782,47.039268,200.516830,26.176273,66.061996,73.612495,-54.122395,37.296692,24.992008,-27.181938,-135.738693,667.424194,-240.088913,53.295345,704.251221,-374.750671,56.370911,506.248779,-401.999695,-25.027718,444.549316
15:08:49:1772287706,97.184036,-201.886841,562.921570,197.490494,-137.795319,412.256927,223.009811,49.853699,198.965729,21.290466,68.314926,71.375786,-57.518097,34.412548,21.193859,-32.159836,-134.188095,668.142456,-246.596878,58.808743,703.255798,-383.639404,60.279541,503.285645,-402.695496,-27.203169,444.668915
15:08:49:1772287846,94.448776,-200.597214,561.652222,194.943756,-137.258759,411.334900,221.057053,49.701527,198.265427,19.404470,68.851234,71.563217,-59.015110,34.671303,21.349657,-33.374943,-132.961380,667.967285,-246.750122,60.023933,704.811523,-384.347748,61.792133,505.808838,-403.255188,-25.502272,447.249756
15:08:49:1772287980,94.448776,-200.597214,561.652222,194.943756,-137.258759,411.334900,221.057053,49.701527,198.265427,19.404470,68.851234,71.563217,-59.015110,34.671303,21.349657,-33.374943,-132.961380,667.967285,-246.750122,60.023933,704.811523,-384.347748,61.792133,505.808838,-403.255188,-25.502272,447.249756
15:08:49:1772288121,93.825829,-195.035416,559.962036,189.981400,-132.932541,407.310089,210.458878,51.942497,192.689575,2.414301,78.660530,79.447853,-62.577335,32.375114,20.902411,-32.326004,-128.600281,667.460999,-248.608505,60.293423,703.265747,-377.668793,66.350342,499.367493,-402.462738,-23.578413,447.866821
15:08:49:1772288250,98.288986,-208.516495,567.583435,198.658371,-141.489639,413.671387,217.723511,53.205490,200.114410,13.292834,74.490440,70.342422,-64.829811,33.325970,21.488808,-33.531620,-134.810440,671.394409,-247.175278,66.870331,698.984497,-390.037048,71.002373,498.573639,-403.168091,-25.191666,449.775452
15:08:50:1772288453,93.890350,-208.558884,566.502563,202.000351,-143.904083,415.884705,228.679504,49.321442,199.570862,22.864326,71.712723,69.559189,-61.167877,36.747101,24.644875,-36.348022,-134.710403,673.255798,-251.457458,67.796600,701.520691,-390.816406,75.424446,497.050995,-403.525421,-23.088291,451.484619
15:08:50:1772288577,93.848076,-208.557724,566.466553,201.950043,-143.899445,415.844757,228.697647,49.337818,199.550949,22.900179,71.818901,69.528114,-61.141121,36.886604,24.605576,-36.382450,-134.700836,673.224304,-251.444397,67.850174,701.526123,-390.829193,75.563568,497.078125,-403.571655,-22.936918,451.495300
15:08:50:1772288707,94.471878,-202.405228,566.587830,206.077545,-140.894119,416.530579,237.442764,49.230652,196.115814,28.900713,69.262657,67.705902,-59.382313,39.216644,26.344013,-37.700153,-130.216141,673.068665,-256.418579,70.670799,701.253967,-391.989105,78.557129,492.742645,-403.491974,-22.489689,451.235168
15:08:50:1772288853,96.017303,-202.123108,566.359497,207.412857,-141.946747,416.036621,239.451065,46.504871,194.458801,30.921787,66.631752,66.253471,-58.188187,37.807369,25.920860,-36.631077,-130.277252,672.369080,-255.926605,69.866982,699.934937,-391.206909,77.850182,491.371704,-402.873779,-23.158461,449.947144
15:08:50:1772288980,95.955414,-201.737839,565.734375,208.285873,-146.055328,417.706970,242.839294,36.379902,195.415070,36.837654,54.641411,67.644279,-55.003693,39.735607,28.541620,-35.364330,-131.179291,670.788940,-253.137939,66.107498,698.121460,-388.257324,74.870911,492.531830,-402.735291,-23.514494,448.718109
15:08:50:1772289110,95.946381,-201.735916,565.707458,208.283249,-146.069473,417.686157,242.865616,36.322327,195.367477,36.863537,54.577522,67.601784,-54.979836,39.673405,28.506224,-35.364910,-131.188599,670.773865,-253.138123,66.088898,698.139404,-388.262909,74.863464,492.557159,-402.738678,-23.517847,448.736664
15:08:50:1772289253,95.721298,-202.787079,565.344482,209.205658,-149.609421,419.299072,246.208893,28.295666,196.418777,41.538803,43.500946,69.404663,-51.041729,42.271687,31.086910,-33.921734,-132.341583,670.092651,-250.123383,63.462452,697.865051,-384.902954,71.337906,494.124451,-402.576630,-24.163797,447.137543
15:08:51:1772289355,96.077133,-202.780609,564.899170,211.121170,-147.787552,420.519165,249.364563,30.976624,198.557724,45.511856,43.917519,70.012436,-47.206738,43.086807,32.033527,-33.495872,-132.766403,669.961060,-249.783005,62.805386,698.524353,-384.316620,70.346123,494.624542,-402.118103,-24.861469,447.105560
15:08:51:1772289486,95.943130,-207.286514,571.730408,220.343613,-148.861588,428.183594,266.350342,35.534428,201.350845,59.123665,44.747120,64.745369,-39.743740,47.034073,35.538651,-39.089828,-131.806076,675.821106,-258.993439,73.044449,700.215454,-391.977020,79.156357,486.817902,-402.283875,-25.136330,450.157867
15:08:51:1772289628,95.740814,-207.587555,571.899841,220.466461,-149.503128,428.482880,267.536102,34.675972,201.583527,60.656948,44.409206,64.361855,-38.172310,47.030025,34.952488,-39.353245,-132.029144,675.943359,-259.231903,72.992447,700.172607,-392.157196,79.186920,486.657806,-402.500397,-25.133476,449.992310
15:08:51:1772289755,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:51:1772289890,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:51:1772290029,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:51:1772290157,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:51:1772290285,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:52:1772290429,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:52:1772290555,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:52:1772290686,94.147659,-210.465347,575.689331,223.546066,-155.616714,434.078644,277.958038,28.221354,206.264038,72.393684,39.203167,64.574791,-27.382366,48.284679,37.611225,-41.698120,-133.459091,679.594055,-261.393860,74.568855,701.977661,-394.650574,81.919960,486.959259,-403.430817,-23.905785,452.264801
15:08:52:1772290829,95.417686,-209.661194,576.630127,227.569702,-158.385193,439.132965,287.052429,20.455704,211.846985,89.230019,22.688469,62.598454,-8.154199,50.835083,44.999897,-43.233536,-133.018219,674.310669,-260.230072,74.534401,692.898804,-398.844727,81.760483,483.824036,-403.901489,-24.128550,451.666046
15:08:52:1772290957,95.449707,-209.744781,576.514648,227.826462,-158.443573,439.252289,287.799194,20.428642,212.105942,90.260880,22.740252,62.468021,-7.085077,50.918728,44.688065,-43.324657,-133.129211,674.067749,-260.370178,74.408783,692.421265,-398.743744,81.646255,483.176392,-403.755188,-24.244427,451.002960
15:08:52:1772291091,95.565048,-236.978653,589.522522,197.713150,-185.290085,432.048309,249.757141,0.248000,217.941208,69.274338,30.574528,59.963554,-27.167343,42.194210,34.687683,-41.235291,-147.379761,672.724731,-238.581635,69.767136,679.485901,-388.996002,80.472336,486.610870,-403.619446,-20.571114,451.164337
15:08:52:1772291259,95.274803,-237.399048,591.786438,198.725723,-186.840317,434.694153,252.429306,-2.520129,219.657578,72.753189,26.720966,60.285717,-23.573570,38.668076,34.433315,-41.734898,-147.359039,674.436890,-239.067017,70.131508,679.964478,-389.245880,80.253654,486.642975,-403.891388,-20.964823,451.459900
15:08:53:1772291391,93.333038,-244.311478,599.749207,211.142044,-198.247559,450.125763,266.755005,-16.497820,230.520004,83.778320,-0.348026,70.270599,-6.302566,33.541862,38.980484,-43.506889,-149.699966,680.524719,-235.862915,75.178459,678.739197,-386.554169,88.269485,483.660095,-403.864380,-15.736371,456.143890
15:08:53:1772291581,94.830574,-237.302780,585.533203,200.624939,-192.728271,424.663452,256.048370,-12.306988,200.743942,67.370850,9.347059,44.708488,-32.659241,27.188341,35.265953,-37.120750,-144.839310,678.196533,-233.415359,79.569565,690.378479,-389.218994,80.541687,496.268463,-404.047028,-19.869633,454.193024
15:08:53:1772291721,91.520210,-228.688354,578.250732,191.831924,-186.115463,415.686066,239.216202,-12.408525,187.892380,48.677357,11.174964,37.793995,-52.122425,18.660236,33.288876,-36.545834,-140.292145,675.876160,-235.553558,77.726883,695.705261,-391.772797,72.796875,504.720520,-404.604553,-21.762089,452.166870
15:08:53:1772291848,87.228966,-223.261444,572.687622,185.335052,-182.640244,410.292877,233.337784,-13.282940,181.634491,41.058361,13.380434,36.800549,-58.555931,2.959440,27.900293,-35.971790,-138.720779,676.406128,-238.381195,72.737259,704.106445,-390.684937,62.785618,512.121460,-403.315430,-23.826979,448.399536
15:08:53:1772292052,94.544601,-221.595413,570.805176,187.923904,-177.070206,408.095886,222.348755,-7.917449,179.711304,27.489483,12.178950,40.571659,-70.075981,-1.498791,24.911943,-31.155922,-141.754807,672.572693,-237.883774,61.966835,701.705017,-392.050842,52.607731,513.689880,-402.675262,-27.866747,443.349121
15:08:53:1772292180,91.991791,-220.567902,570.298828,186.082809,-176.863556,411.002563,221.469788,-10.687410,185.236450,32.208069,4.827206,43.181316,-62.566048,-7.242140,19.388563,-31.628616,-142.850098,672.190979,-237.537766,56.229504,701.435669,-391.540375,39.888355,517.888977,-402.324432,-30.096550,438.995270
15:08:53:1772292311,91.996269,-220.583023,570.336670,186.148605,-176.897034,411.071381,221.626740,-10.742455,185.296982,32.408714,4.741401,43.172852,-62.358501,-7.336545,19.349344,-31.635090,-142.863403,672.219116,-237.560425,56.209641,701.448303,-391.554901,39.856949,517.889832,-402.331146,-30.131195,438.995270
15:08:54:1772292517,91.659813,-221.941483,574.080322,191.273178,-180.297333,417.640839,233.642838,-15.822187,191.221481,47.229378,-4.061206,44.434563,-47.543148,-13.680922,18.880175,-32.428062,-143.471619,675.334351,-238.782379,56.013763,703.555908,-392.744904,39.256409,519.470947,-403.218842,-30.796793,440.350220
