TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
18:10:27:1783186007,82.990379,-191.587540,691.255676,153.829407,-146.299988,544.814453,127.994850,-15.818298,331.346497,-66.454277,-36.765606,251.882309,-146.508743,-27.704790,286.385284,-34.958302,-137.850906,780.787781,-253.463989,-3.951714,782.793579,-354.641663,-45.900288,599.210938,-345.042084,-34.806793,505.991333
18:10:27:1783186136,82.990379,-191.587540,691.255676,153.829407,-146.299988,544.814453,127.994850,-15.818298,331.346497,-66.454277,-36.765606,251.882309,-146.508743,-27.704790,286.385284,-34.958302,-137.850906,780.787781,-253.463989,-3.951714,782.793579,-354.641663,-45.900288,599.210938,-345.042084,-34.806793,505.991333
18:10:27:1783186281,83.172028,-191.494614,690.980530,153.993134,-146.092667,544.596436,128.086731,-15.516817,331.236511,-66.337494,-36.566929,251.817520,-146.382553,-27.596209,286.334503,-34.864250,-137.903427,780.445374,-253.432129,-4.173830,782.373901,-354.403015,-46.075737,598.701843,-344.733826,-34.901798,505.512604
18:10:28:1783186380,83.658607,-192.398529,691.788208,154.699158,-146.322372,544.386353,129.134415,-14.171243,330.024078,-66.494957,-37.087811,250.422333,-146.563354,-27.976154,286.273529,-36.218197,-137.756912,780.362122,-255.386292,-1.818791,781.760254,-357.062042,-45.239174,597.209412,-344.390442,-34.987354,503.651611
18:10:28:1783186510,85.033867,-193.518600,692.730713,157.716705,-148.206482,543.879211,132.875137,-15.123621,327.035065,-64.415962,-40.918530,246.750580,-143.863052,-28.723902,285.146667,-37.288052,-138.058533,780.317932,-258.550690,-0.624716,779.726746,-361.653137,-46.353100,594.021545,-343.127869,-35.304115,500.566895
18:10:28:1783186653,84.408455,-192.768723,692.815430,157.185852,-147.682220,544.138428,132.798080,-15.164539,327.176941,-64.183922,-40.844612,246.630249,-143.618973,-28.596684,284.841675,-37.948380,-137.345596,780.076172,-259.123047,-0.233322,778.893860,-361.681641,-46.058807,593.147888,-342.905518,-35.102745,499.823975
18:10:28:1783186779,82.317886,-191.296371,690.639526,155.227966,-147.695190,544.211548,132.493744,-18.384501,329.083496,-61.190887,-43.521111,247.848755,-139.548721,-28.809608,284.673584,-38.044804,-136.168533,776.900574,-256.673950,-1.470879,775.439453,-359.159210,-46.770351,592.876038,-342.374969,-34.826481,500.589142
18:10:28:1783186908,85.215187,-193.407333,691.959351,157.543655,-148.143814,543.167786,133.963623,-16.225248,326.052795,-60.758560,-45.376793,241.846985,-137.862000,-30.399982,283.499756,-37.898384,-138.474289,778.385620,-259.109161,-1.924500,776.437622,-362.288239,-50.698334,592.044861,-342.152832,-35.335922,499.729645
18:10:28:1783187053,84.520744,-192.198868,691.426331,156.661102,-147.117508,543.213623,133.562073,-16.655102,326.273010,-59.320213,-46.512299,240.111267,-135.248657,-31.441689,283.165161,-38.325436,-137.703369,777.483032,-259.414398,-2.792656,775.468445,-362.870209,-52.694809,592.478638,-342.565460,-35.322659,500.926086
18:10:28:1783187180,83.637268,-191.905975,692.049683,155.786758,-147.559387,543.781738,133.239044,-18.145620,326.367920,-59.470356,-47.481262,240.016876,-135.234253,-31.662577,282.962280,-38.579292,-137.405243,778.593201,-259.732178,-2.945349,777.325500,-363.052460,-53.672443,594.668091,-343.537384,-36.038406,503.064697
18:10:28:1783187309,83.350502,-192.051208,692.787964,155.225281,-148.084351,544.246826,132.453720,-19.319550,326.456146,-60.396420,-48.387501,240.302094,-135.987045,-31.927542,283.321075,-38.464291,-137.456985,779.733032,-259.752563,-3.189951,779.113342,-363.184570,-54.497028,596.668213,-344.320709,-36.714695,504.952087
18:10:29:1783187454,82.683754,-192.236847,691.888123,155.175720,-148.154984,544.845032,132.843292,-20.407661,328.094666,-59.453159,-47.711098,243.129913,-135.770477,-31.197548,283.743835,-37.888695,-137.822495,778.864441,-258.094604,-4.612073,778.714172,-360.379883,-53.993820,596.542297,-343.700317,-36.568729,504.896759
18:10:29:1783187581,86.482422,-194.575592,693.321838,158.919220,-148.518066,544.404175,134.853485,-17.783344,326.020905,-60.229645,-45.318878,241.003998,-137.190536,-31.177559,283.587585,-36.099442,-138.989807,780.693787,-258.618530,-3.556967,779.391602,-361.878357,-52.362736,594.534851,-342.613647,-36.790440,501.867950
18:10:29:1783187708,85.968773,-192.615982,693.431946,158.414917,-147.694214,544.820984,134.653137,-18.430202,326.357361,-59.958694,-45.876652,241.731400,-136.814011,-31.524181,283.917267,-36.843029,-137.560257,779.817688,-259.281006,-3.401667,777.437683,-361.419769,-51.868855,592.576111,-341.573578,-36.411606,500.288177
18:10:29:1783187853,87.957756,-194.238678,693.441162,161.221817,-148.277649,544.604370,136.753082,-17.473698,325.769073,-58.926239,-44.582378,241.010696,-136.242813,-31.378202,283.586365,-34.859493,-138.795578,781.003845,-258.079559,-3.634229,778.354736,-360.766632,-51.369678,592.442749,-341.256104,-36.548168,499.525757
18:10:29:1783187980,85.677521,-192.293915,692.970337,158.616669,-148.546295,545.993591,136.013382,-20.527796,329.207245,-56.949051,-45.549881,244.648392,-134.398865,-30.623800,283.853638,-34.466702,-138.049988,780.654785,-255.449081,-5.761579,778.902283,-356.243500,-53.209885,595.199524,-342.178131,-36.467789,502.915802
18:10:29:1783188125,86.489487,-194.759811,694.374390,158.396454,-148.166519,547.133606,135.071701,-17.483265,331.298950,-57.874172,-42.157234,245.317368,-136.079544,-30.306540,284.554230,-34.656761,-139.734207,781.492493,-254.931335,-5.067453,779.715271,-356.055298,-51.260075,595.264038,-342.084015,-36.369614,502.413330
18:10:29:1783188281,84.514198,-194.323181,691.336304,160.855225,-148.845688,546.356567,141.402573,-18.458426,330.312134,-50.964909,-43.686230,243.820877,-128.945892,-30.686472,282.904480,-35.186401,-140.132355,780.211121,-255.900864,-6.767914,779.996948,-357.172791,-52.952896,595.923523,-342.643555,-36.415592,503.553925
18:10:30:1783188381,80.787941,-194.864929,692.666687,166.214554,-147.576324,554.162964,174.367386,-18.138468,336.598206,-22.287518,-50.609482,262.667053,-103.532074,-24.726568,285.452332,-38.612598,-147.077881,784.772156,-239.019211,5.509064,840.985229,-340.148499,-30.404181,654.363037,-360.977570,-35.417709,561.778442
18:10:30:1783188509,78.458138,-196.892349,695.743774,170.421921,-150.793884,566.079407,191.919205,-20.457834,357.054169,1.586124,-44.863438,278.010681,-81.295891,-24.795141,290.325470,-33.405674,-143.783035,788.553467,-227.279419,6.263450,846.652283,-337.599548,-18.238598,669.461304,-361.374603,-26.513029,580.170166
18:10:30:1783188653,83.360283,-194.816025,705.414429,181.163345,-146.886658,577.429321,207.788696,-10.939062,367.977081,15.634998,-36.593246,285.264496,-70.473190,-23.108046,293.039276,-41.733101,-140.037598,784.054443,-232.063934,27.195887,819.785034,-321.737854,12.466686,626.663452,-306.605804,-47.792175,555.834351
18:10:30:1783188779,84.998154,-194.917221,705.305603,183.020447,-145.000839,576.909363,204.456268,-3.555074,368.995300,14.980435,-27.462185,277.363800,-71.477829,-19.179985,291.156586,-43.661484,-138.462357,779.289185,-243.871567,22.740036,786.853394,-334.017029,11.830829,592.516235,-297.938080,-53.376595,534.100647
18:10:30:1783188910,86.055763,-196.739975,704.137634,186.351990,-144.840836,574.439941,205.389603,1.384348,364.947632,19.508734,-20.872286,259.183014,-65.687614,-24.381348,285.608124,-45.122826,-140.060760,778.945984,-251.457565,19.767389,774.586182,-343.629181,4.813159,577.883606,-303.371063,-59.127750,518.473694
18:10:30:1783189052,86.333359,-194.080139,707.423645,188.076752,-144.382889,574.979675,208.033585,-0.184089,359.458557,21.332623,-21.337465,248.354202,-62.520943,-27.248430,282.216705,-48.433193,-139.744171,781.801758,-263.666351,14.336005,769.213623,-350.674774,-5.947064,567.023010,-302.478241,-65.655106,506.743500
18:10:30:1783189178,83.750946,-193.406189,709.823975,185.242767,-145.121460,576.533752,205.900818,-3.207207,359.574432,21.622866,-22.791487,244.228256,-60.970562,-28.673174,281.057251,-50.583092,-139.001511,784.357483,-268.744476,10.378242,766.679565,-353.399323,-16.737144,564.296631,-299.473175,-70.731956,503.488190
18:10:30:1783189309,81.944839,-195.607254,709.111450,185.118622,-148.421890,577.582642,207.470215,-7.929206,361.216431,25.496632,-26.913239,243.916153,-57.298878,-29.857170,279.662170,-51.368591,-139.584534,782.903259,-268.584442,8.870066,763.111389,-353.591309,-22.157278,562.490723,-298.027100,-73.297066,501.367554
18:10:31:1783189453,80.332886,-195.048126,706.954346,184.035309,-149.652344,576.807312,208.374161,-12.163342,360.983582,28.818264,-31.662874,242.976761,-53.755943,-31.432457,277.681305,-51.468418,-138.074982,780.112671,-267.091919,9.242296,760.027588,-352.943268,-25.366970,562.129150,-296.997192,-74.762482,501.044403
18:10:31:1783189580,80.429153,-194.816788,705.787964,185.288147,-156.112457,578.052368,218.111435,-21.121889,367.579224,44.405296,-40.196285,248.148148,-39.108925,-32.015797,274.238068,-48.373932,-131.573502,772.195984,-255.235992,18.195808,743.820007,-341.850220,-20.880199,551.690125,-293.212006,-80.742332,496.886505
18:10:31:1783189708,81.920166,-197.845840,705.737976,188.033524,-155.466675,577.727600,221.325912,-19.810692,364.016541,47.352776,-39.200150,240.424179,-35.663624,-33.211975,271.841492,-48.785046,-134.713104,774.321594,-257.083710,18.478647,745.738464,-341.117096,-18.707142,549.159790,-292.851135,-81.495125,495.273621
18:10:31:1783189853,83.597809,-200.422668,707.185669,191.477783,-165.778625,581.575684,230.658066,-34.182487,370.934967,60.577808,-46.549999,246.613235,-23.015461,-33.721485,269.506348,-43.087013,-136.127747,774.235779,-246.804214,15.776783,741.658508,-328.527161,-22.033890,547.847961,-285.604553,-87.317390,494.977539
18:10:31:1783189979,76.794296,-205.830063,704.939209,179.396805,-167.254562,586.858948,181.530762,48.230381,483.868195,25.842636,58.201477,357.984070,-26.190321,0.696164,327.781067,-41.538177,-139.431320,770.015747,-212.299362,24.645060,713.945557,-309.490479,-9.102550,538.948914,-291.487091,-84.843987,494.573151
18:10:31:1783190127,80.527481,-206.246887,705.285522,181.199677,-159.770142,583.724976,179.254684,60.727268,481.844940,26.618750,57.476048,346.732635,-29.710926,-5.186923,354.761047,-39.466003,-142.095291,774.845276,-213.039825,27.493105,726.183472,-306.610535,-13.118412,546.690308,-291.801453,-86.259277,494.376984
18:10:31:1783190279,79.932083,-202.723358,705.617615,181.584808,-160.067947,583.001343,222.161285,7.829368,410.801575,64.184265,11.519015,280.664001,-14.497973,12.872561,312.764679,-41.374928,-140.481186,774.731384,-230.438385,18.261358,746.153076,-310.082306,-22.154276,559.077576,-293.076660,-85.665092,495.428436
18:10:32:1783190380,80.132484,-203.025040,705.628967,182.029510,-160.480911,583.124084,223.950455,6.058306,409.797241,66.661850,10.230336,278.718750,-12.187943,12.467560,310.444061,-41.156151,-140.695679,774.845703,-230.419464,18.018812,746.597046,-310.262726,-22.389982,559.515869,-293.247528,-85.845238,495.762970
18:10:32:1783190511,86.816841,-202.115326,705.935059,194.414734,-164.244568,582.338928,270.116821,-23.796484,391.077911,96.754448,-19.678391,274.330414,16.801245,2.570720,299.729004,-35.141708,-136.616821,776.569458,-243.914963,5.524203,801.397644,-313.645538,-31.482740,604.972107,-297.867157,-67.006889,519.990662
18:10:32:1783190653,85.820930,-199.660583,703.897095,196.441269,-165.623154,584.558655,277.146881,-33.024712,392.766663,110.911324,-35.752483,269.298096,32.766895,-8.022474,292.026886,-33.302078,-136.117462,776.668945,-238.892929,6.942198,798.384827,-311.124359,-39.859112,607.149231,-304.184723,-67.459259,519.058777
18:10:32:1783190780,83.837418,-202.497925,702.474915,188.127640,-155.249573,583.539124,229.345322,58.698700,475.474121,70.137978,69.287216,348.159363,30.046202,14.413323,297.526825,-33.104858,-139.223175,776.173157,-234.568649,4.334286,790.792786,-307.962830,-44.317318,603.773804,-322.450745,-69.742485,517.343994
18:10:32:1783190909,85.882133,-202.157654,703.153687,190.459229,-160.968414,580.913147,269.978424,-0.042573,413.138062,109.901566,23.777855,285.332855,31.999268,-9.758394,297.020660,-31.449436,-136.815933,778.010010,-231.717773,9.991363,809.867798,-320.388245,-35.973629,626.470947,-326.867523,-51.378586,535.814270
18:10:32:1783191053,84.246078,-201.023010,701.785706,191.638321,-160.136200,580.629944,272.288605,-11.395947,399.800720,114.742088,-4.300627,264.411926,37.425301,-27.399319,294.989655,-34.584446,-136.267685,777.547485,-232.013382,17.506138,809.877197,-328.178986,-25.876947,627.745056,-326.969910,-46.229527,537.096497
18:10:32:1783191180,83.747635,-201.280472,703.238037,190.488785,-160.622635,582.311279,274.046722,-19.328938,398.153687,117.363037,-18.096415,262.799591,39.188637,-32.389954,295.573395,-36.379086,-138.274307,776.898010,-232.523956,15.546292,809.314575,-312.208069,-17.238602,618.160339,-322.320923,-64.674828,539.327881
18:10:33:1783191390,84.841476,-199.130417,705.378296,191.339279,-161.153549,582.915405,281.157959,-26.772917,395.943695,121.235672,-28.538834,263.838959,42.997128,-34.548214,299.328339,-33.225777,-136.168488,781.676086,-228.981888,12.864217,835.397034,-322.904541,-26.511572,651.673584,-325.254364,-40.558540,560.045288
18:10:33:1783191516,87.434608,-202.243500,704.100342,196.147278,-160.751190,581.619263,285.091980,-21.145195,393.611084,123.517838,-26.482206,259.195618,44.311844,-34.706184,294.940765,-30.803949,-137.194122,783.529419,-223.688721,20.472511,839.040710,-326.779114,-16.058582,656.376526,-325.706390,-34.943192,564.316467
18:10:33:1783191643,86.941750,-200.146164,702.565247,195.599716,-160.745956,581.015442,289.079773,-24.659903,394.941376,128.864807,-27.289707,261.090729,48.800304,-34.959461,293.410522,-30.433561,-134.060333,780.365173,-219.313232,22.801250,843.325867,-326.368225,-6.245064,663.331665,-325.695343,-27.033396,572.346863
18:10:33:1783191790,88.971161,-199.614731,702.677063,198.007889,-157.648178,580.295410,289.799347,-21.714628,390.193726,126.602592,-23.215611,256.874664,47.202282,-33.518044,292.146515,-31.899996,-134.549454,779.460999,-211.596970,34.235554,847.804199,-320.461243,14.645856,665.305786,-324.346558,-18.805855,577.327759
18:10:33:1783191916,89.651825,-200.056580,699.475586,197.585098,-157.362350,579.455750,290.954407,-22.014320,393.772064,128.675674,-20.441360,263.399780,47.806530,-32.200478,291.527374,-28.651371,-138.282074,778.532104,-195.394531,32.162235,862.260315,-307.443481,25.130962,683.841064,-318.264496,-0.399828,595.013123
18:10:33:1783192046,89.314308,-202.126801,700.616760,196.149292,-158.191177,580.283691,292.347717,-18.205807,400.478577,132.837845,-17.275494,267.613159,50.603241,-29.856876,290.145508,-30.160322,-141.697205,777.791626,-192.151917,30.462831,865.177856,-305.672882,31.838968,688.241150,-315.845032,4.395096,600.176086
18:10:33:1783192217,89.018768,-202.384674,701.707275,196.145264,-158.564926,580.616699,294.566345,-16.088919,402.806030,136.039917,-14.144073,267.672852,53.331226,-27.922590,288.869446,-31.820961,-141.009857,777.185669,-193.993546,32.928200,863.216553,-307.044098,37.661636,685.176880,-316.081116,3.753919,598.920227
18:10:33:1783192319,85.746361,-204.413864,703.226929,195.332321,-162.118011,584.278320,291.645996,-19.025803,406.372437,135.338150,-19.185528,269.179321,52.233459,-29.895510,290.022278,-34.089607,-146.126343,780.261658,-217.784592,18.198788,835.042175,-290.779297,-16.136616,640.494019,-293.858917,-36.320129,549.793823
18:10:34:1783192446,85.552437,-204.275772,703.071716,194.879105,-161.970688,583.901001,290.685547,-18.944040,405.710876,133.994766,-19.189800,268.994080,50.974430,-29.924831,290.114716,-34.267128,-146.051743,780.122742,-218.229248,17.849176,835.134949,-291.275055,-16.292788,640.599792,-294.486908,-36.389492,549.896545
18:10:34:1783192593,84.919006,-202.320282,703.340149,193.099823,-160.776230,581.685669,281.931641,-17.774477,397.983368,124.279755,-22.113600,260.638367,44.399864,-33.477299,292.712555,-35.840183,-143.417130,780.475098,-226.946838,19.424707,818.149475,-293.318695,-29.946592,623.192688,-281.332367,-38.110893,530.837524
18:10:34:1783192719,86.878899,-203.994659,704.513611,195.036255,-161.128998,581.824219,279.789795,-16.840801,395.232849,120.060371,-23.158415,258.490570,40.733276,-35.591782,292.843506,-34.780735,-144.184586,781.839294,-228.245728,18.999130,815.903320,-294.560486,-30.813255,619.688171,-282.669373,-38.580276,526.730957
18:10:34:1783192852,85.416908,-201.306549,700.518555,193.568405,-161.411835,582.387817,282.612915,-24.823740,399.964752,125.848114,-25.749693,267.322174,45.041328,-34.801594,292.954254,-31.798609,-139.136368,775.799011,-220.901367,16.331450,822.913940,-307.029297,-20.853777,637.323669,-285.882080,-31.719326,548.658569
18:10:34:1783192993,83.551620,-199.431320,698.315979,191.690063,-161.308014,583.894287,287.666229,-30.294300,406.763916,132.648468,-30.234089,277.722473,50.440296,-33.950851,293.221313,-31.351238,-137.351486,771.893250,-214.418930,14.645219,829.688416,-300.617401,-14.378123,646.805542,-310.588959,-31.400129,558.826782
18:10:34:1783193119,87.995590,-203.954376,698.023987,195.071686,-161.714706,582.801086,292.701904,-26.155993,408.949432,138.208649,-26.206978,278.249634,55.459915,-31.390354,291.823761,-27.442686,-141.906540,772.240540,-210.975739,9.554163,833.296997,-294.553772,-17.789352,648.199768,-306.426727,-36.267349,560.446350
18:10:34:1783193247,88.471413,-204.325409,698.761597,195.693787,-161.856506,583.706604,297.002838,-25.974199,412.269989,143.782516,-24.102459,280.131348,60.639797,-29.253963,290.971191,-26.879757,-141.373398,772.587036,-210.008453,9.508103,836.120789,-291.431793,-14.516760,649.635620,-307.933929,-35.856621,563.302734
18:10:35:1783193392,88.064934,-203.733582,697.351196,195.112930,-161.506805,582.820923,297.794891,-25.529131,413.360901,146.792557,-21.785496,279.698059,63.971451,-27.685392,290.558197,-26.598446,-141.476257,771.635620,-208.024765,9.722546,836.283875,-290.043640,-12.549170,650.556091,-309.822845,-37.392128,566.170654
18:10:35:1783193521,88.122154,-203.721039,697.426453,195.046402,-161.405426,582.978516,298.020203,-24.932087,414.388550,148.451279,-19.618511,279.434509,65.757927,-26.703608,290.001923,-26.078857,-141.329590,772.055359,-206.265366,10.616109,837.618164,-290.828461,-10.991333,653.149780,-312.989471,-37.276642,569.883179
18:10:35:1783193647,88.125900,-203.722778,697.424927,195.050568,-161.405930,582.977600,298.025421,-24.931223,414.389069,148.458771,-19.617298,279.432251,65.765175,-26.702738,289.998138,-26.077255,-141.332642,772.052124,-206.268799,10.610536,837.607788,-290.825104,-11.003858,653.136841,-312.981781,-37.295246,569.870911
18:10:35:1783193792,88.126160,-203.722870,697.424927,195.050766,-161.405975,582.977661,298.025574,-24.931252,414.389130,148.458939,-19.617346,279.432251,65.765350,-26.702797,289.998108,-26.077024,-141.332794,772.052185,-206.268845,10.610119,837.607727,-290.825134,-11.004571,653.136841,-312.982117,-37.296471,569.871216
18:10:35:1783193919,88.126160,-203.722870,697.424927,195.050766,-161.405975,582.977661,298.025574,-24.931252,414.389130,148.458939,-19.617346,279.432251,65.765350,-26.702797,289.998108,-26.077024,-141.332794,772.052185,-206.268845,10.610119,837.607727,-290.825134,-11.004571,653.136841,-312.982117,-37.296471,569.871216
18:10:35:1783194045,88.126160,-203.722870,697.424927,195.050766,-161.405975,582.977661,298.025574,-24.931252,414.389130,148.458939,-19.617346,279.432251,65.765350,-26.702797,289.998108,-26.077024,-141.332794,772.052185,-206.268845,10.610119,837.607727,-290.825134,-11.004571,653.136841,-312.982117,-37.296471,569.871216
18:10:35:1783194219,88.126160,-203.722870,697.424927,195.050766,-161.405975,582.977661,298.025574,-24.931252,414.389130,148.458939,-19.617346,279.432251,65.765350,-26.702797,289.998108,-26.077024,-141.332794,772.052185,-206.268845,10.610119,837.607727,-290.825134,-11.004571,653.136841,-312.982117,-37.296471,569.871216
18:10:36:1783194341,88.126160,-203.722870,697.424927,195.050766,-161.405975,582.977661,298.025574,-24.931252,414.389130,148.458939,-19.617346,279.432251,65.765350,-26.702797,289.998108,-26.077024,-141.332794,772.052185,-206.268845,10.610119,837.607727,-290.825134,-11.004571,653.136841,-312.982117,-37.296471,569.871216
18:10:36:1783194468,89.611130,-205.131744,699.933411,196.931793,-162.151001,582.380676,300.081329,-22.343054,411.441803,148.917221,-17.376713,273.700073,65.964081,-26.338066,289.562866,-27.093433,-141.584366,774.242615,-211.896591,13.059706,834.311340,-291.109863,-15.570570,645.050171,-307.913116,-37.387672,557.848816
18:10:36:1783194588,89.382973,-205.203873,700.636536,197.438217,-162.866180,583.437256,296.281403,-20.851479,411.494019,146.209503,-17.892998,272.261688,63.298904,-27.505280,288.333588,-27.719229,-140.604141,774.025696,-210.280655,23.472340,813.084656,-289.542542,-15.246577,625.461853,-308.820831,-41.758820,540.013428
18:10:36:1783194715,86.490364,-202.985672,702.850708,195.262695,-162.840515,585.027039,278.304016,-17.749517,406.637146,134.692444,-11.996262,260.188965,55.114151,-29.743742,284.880737,-31.579021,-135.488327,773.301453,-212.624725,35.361900,782.564148,-298.082001,-1.842584,596.849121,-316.081635,-44.333019,517.576050
18:10:36:1783194842,87.281769,-202.278046,703.136780,196.940720,-164.888260,584.458557,273.606567,-18.790663,403.358032,131.995819,-6.083525,254.815155,52.572369,-28.277081,276.883087,-31.540350,-132.780685,770.441833,-213.325272,37.996067,760.366333,-296.894257,6.911991,572.198120,-318.242767,-47.523445,501.277283
18:10:36:1783194989,87.104271,-202.050537,704.298706,197.396362,-166.103058,585.349182,272.114960,-20.003050,402.879242,133.065491,-6.635180,251.517975,53.044380,-28.641769,272.126617,-32.550312,-131.436813,769.661804,-214.106384,39.206936,748.644653,-293.871887,5.399488,558.910400,-320.156952,-51.852051,491.762848
18:10:36:1783195117,88.265419,-204.684906,708.413025,200.334366,-167.493774,587.135559,306.078979,-31.579702,405.497559,150.272781,-24.108717,264.786652,65.115562,-37.457020,278.080414,-32.786308,-141.964630,781.963196,-232.182205,10.913059,825.660400,-277.701080,-21.673952,620.425415,-333.663910,-50.220425,550.626709
18:10:36:1783195242,88.066887,-205.709076,708.277832,198.957092,-169.323288,587.373901,306.292480,-37.009926,406.319550,153.742584,-28.994081,264.177063,68.846054,-37.518463,279.168701,-31.253084,-144.747513,783.290466,-232.557251,2.667904,827.045654,-285.907684,-25.034615,624.472595,-327.731445,-52.045570,545.594666
18:10:37:1783195390,87.996330,-205.450043,705.622131,197.992859,-169.022141,587.116516,301.378662,-37.322598,407.886627,154.206940,-27.581085,264.281830,70.464325,-36.206768,279.014923,-28.768196,-146.067505,781.425720,-227.782867,0.148773,819.745911,-284.846893,-25.434294,620.885132,-333.324646,-53.230556,547.773376
18:10:37:1783195516,87.993080,-205.449936,705.619019,197.990204,-169.021271,587.114136,301.377960,-37.320553,407.886200,154.209091,-27.575737,264.278656,70.466072,-36.200844,279.009979,-28.773687,-146.067398,781.419495,-227.793015,0.145212,819.729797,-284.846161,-25.441193,620.866272,-333.306946,-53.235600,547.742554
18:10:37:1783195642,87.944504,-205.300903,705.662109,197.920822,-168.919983,587.149292,301.311707,-37.298828,407.901825,154.182312,-27.540314,264.287476,70.444633,-36.142696,279.007416,-28.828196,-145.895996,781.407104,-227.888672,0.251979,819.569336,-284.815948,-25.422129,620.705261,-333.015656,-53.200134,547.415710
18:10:37:1783195789,88.022301,-204.950012,705.535339,197.801422,-168.790146,586.842712,301.174866,-37.575485,407.347504,154.182556,-27.645775,263.657379,70.485527,-36.189384,278.552826,-28.768093,-145.542252,781.215698,-228.323883,-0.129849,819.307922,-285.389587,-25.870451,620.531311,-333.589142,-53.498875,547.205872
18:10:37:1783195917,87.428886,-204.370667,701.277344,197.368942,-168.720901,585.474365,303.808014,-38.694561,411.309784,157.999023,-33.131756,270.003784,74.359474,-36.826855,280.119781,-28.120071,-139.888184,772.815735,-220.786026,5.335182,823.771973,-302.712677,-38.098511,640.165588,-327.909485,-59.145706,555.508850
18:10:37:1783196044,86.871132,-204.400070,700.956177,197.392471,-168.740051,585.658813,304.501465,-38.609489,411.908630,159.016037,-33.582882,270.184906,75.323654,-37.226902,280.034821,-29.384808,-139.738739,771.382690,-222.631256,5.946711,818.975342,-301.367767,-37.908039,634.027100,-324.828705,-58.328121,548.699097
18:10:37:1783196189,87.619225,-203.993057,700.627258,197.668015,-168.639038,585.145630,307.436676,-39.453640,413.000763,161.836914,-36.013973,271.903992,78.116989,-37.366802,280.662903,-28.441816,-137.997589,770.007446,-219.213501,7.758722,824.438110,-304.867157,-35.113480,642.799805,-324.220642,-55.147186,556.539124
18:10:38:1783196342,90.588875,-207.045151,703.062012,201.450287,-168.451035,584.331787,314.646637,-34.937935,410.466583,163.746307,-35.433434,268.667999,78.517784,-37.434429,279.748779,-29.885174,-140.339600,771.950439,-225.736404,9.067476,822.080322,-286.807831,-31.116373,625.545471,-331.618561,-54.019794,547.855957
18:10:38:1783196470,90.044540,-206.517136,704.019714,201.499054,-168.502197,585.786438,315.406342,-35.617546,412.006012,165.209412,-36.599583,269.552887,79.915474,-38.120728,279.993896,-30.759089,-139.759140,772.154602,-227.406113,9.365946,819.568054,-286.006042,-32.342167,622.663757,-326.516968,-53.588226,542.223083
18:10:38:1783196589,89.512207,-204.896179,705.778381,201.056732,-168.844696,586.948730,311.548248,-37.174389,409.661346,162.771149,-36.307270,265.374603,78.005684,-38.087318,280.052734,-30.071146,-140.295456,776.952515,-229.522614,7.676050,817.311340,-286.001465,-32.374023,619.183655,-325.584961,-53.171806,538.041626
18:10:38:1783196715,89.512207,-204.896179,705.778381,201.056732,-168.844696,586.948730,311.548248,-37.174389,409.661346,162.771149,-36.307270,265.374603,78.005684,-38.087318,280.052734,-30.071146,-140.295456,776.952515,-229.522614,7.676050,817.311340,-286.001465,-32.374023,619.183655,-325.584961,-53.171806,538.041626
18:10:38:1783196842,89.512253,-204.896545,705.778015,201.057022,-168.844772,586.948608,311.548706,-37.174107,409.661469,162.771759,-36.307068,265.374451,78.006241,-38.087246,280.052460,-30.071438,-140.296036,776.951904,-229.523560,7.675007,817.309875,-286.001099,-32.375427,619.181885,-325.582550,-53.172745,538.038757
18:10:38:1783196989,89.512405,-204.898193,705.777283,201.057846,-168.845734,586.948364,311.549957,-37.174046,409.661713,162.773285,-36.307064,265.373932,78.007568,-38.087540,280.051636,-30.072071,-140.298203,776.950806,-229.525803,7.671743,817.307129,-286.000275,-32.379242,619.177979,-325.576538,-53.174919,538.031738
18:10:38:1783197116,88.178963,-204.234558,702.238892,199.348145,-168.269119,586.076355,308.829956,-38.020016,411.378326,161.865509,-33.658482,268.985382,77.661835,-37.132046,279.877747,-27.750782,-140.106049,775.618225,-217.513092,10.514200,830.807129,-297.491119,-31.783503,644.326355,-320.517578,-51.098267,557.907715
18:10:38:1783197243,87.161224,-202.769455,702.410645,198.991745,-167.045822,586.781494,294.811432,-29.566288,409.664276,151.745224,-28.938927,263.334686,68.434296,-37.646301,277.556396,-30.646242,-134.928070,770.951294,-214.386490,31.658188,785.507751,-293.851715,-19.173552,600.983765,-324.613708,-48.535904,519.987000
18:10:39:1783197388,90.754433,-204.468460,704.254944,202.968536,-167.339661,585.819519,298.876892,-32.589466,401.258698,151.010864,-23.234697,255.266006,67.488182,-34.094662,274.332855,-27.286634,-142.917511,780.508057,-232.226776,3.047213,801.920105,-294.808746,-22.240650,602.390503,-322.707214,-46.824417,517.167175
