TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
03:23:19:1729957976,-23.995136,-228.848938,734.811096,73.447060,-162.542770,650.044006,68.927979,52.894951,635.908081,-99.337616,108.641212,673.718567,-163.759888,93.412933,709.498169,-131.840866,-168.733047,796.012878,-211.567490,15.891433,885.300842,-226.335388,57.621532,707.177185,-249.491562,23.464485,637.452393
03:23:19:1729958100,-12.864643,-230.022995,703.925049,85.156143,-155.262451,625.256653,73.907677,61.872021,626.259460,-94.429657,122.025856,662.952393,-158.187515,104.595184,699.983154,-124.526665,-176.850998,766.357361,-213.317871,2.677470,861.047729,-248.775162,98.919975,707.324158,-267.111420,73.849976,631.891968
03:23:19:1729958227,-1.980508,-229.792542,677.645020,99.310181,-151.263336,603.689514,91.626572,64.226669,559.795898,-81.378685,128.122833,569.622620,-135.706467,118.903854,622.941528,-117.102577,-179.400375,739.689026,-209.302582,-0.855178,839.146973,-250.942795,119.817184,702.459717,-275.246124,105.481361,624.871155
03:23:20:1729958354,5.331007,-223.865067,659.315430,108.380341,-144.365372,586.105164,110.007050,74.879944,553.493347,-61.852978,143.754272,535.248840,-114.187622,129.846222,590.327271,-114.396416,-180.142700,718.139404,-214.590881,-5.221873,819.998108,-233.662109,118.624222,679.311646,-282.682770,97.439896,615.556458
03:23:20:1729958500,1.183111,-229.261200,664.795776,104.742882,-150.944702,588.288635,121.281769,71.558403,570.644043,-42.694366,161.098770,551.112854,-106.600685,142.045914,591.551147,-118.787109,-182.096695,723.781738,-217.166870,3.981531,811.543579,-219.650177,107.346588,651.869995,-275.883331,92.805641,591.225647
03:23:20:1729958627,1.458181,-241.608429,705.468872,149.574066,-200.461548,724.670410,251.202606,-50.738991,866.547424,253.793961,122.514877,781.558594,214.781281,159.855835,722.366394,-124.189445,-179.195831,746.972046,-210.876495,32.852917,796.109924,-163.914337,122.606972,628.973877,-168.572769,164.659470,553.788635
03:23:20:1729958756,5.649378,-245.052490,710.576721,146.333435,-186.834457,690.810486,252.657410,-14.199927,793.398682,250.412292,167.611603,735.857544,201.408661,214.748138,695.286926,-114.700348,-185.358078,764.426819,-183.572144,29.102758,817.972473,-208.458954,147.778809,667.656982,-188.953552,166.673660,586.845093
03:23:20:1729958901,12.926094,-247.728973,708.738831,159.129318,-194.780807,709.555298,257.451569,-37.577732,844.679565,274.345032,124.063759,741.396729,216.482513,175.136261,720.540955,-107.836784,-168.961548,736.465698,-180.520660,28.735996,837.865540,-201.049896,162.753082,697.710510,-186.847412,171.106567,613.222168
03:23:20:1729959026,13.139684,-271.793854,750.955383,150.375717,-216.989548,679.060730,259.529449,-54.839268,822.748047,232.692276,141.516785,776.029419,217.455551,193.147583,710.851746,-108.483154,-192.436584,803.930786,-152.788376,50.646648,810.918701,-217.282349,106.488632,623.203369,-201.513412,173.871643,564.081055
03:23:20:1729959154,8.146876,-262.451080,739.224976,145.773026,-211.116669,684.706177,253.723801,-73.777687,837.111328,223.816589,106.910484,771.416565,204.735489,122.728889,694.532349,-107.376915,-185.691330,790.896423,-145.588913,47.240509,782.062744,-201.699905,72.635643,594.900757,-209.258347,139.930099,540.315857
03:23:20:1729959299,13.037120,-257.919617,721.551758,148.995346,-202.948013,672.635315,249.295898,-69.611816,828.887634,225.054199,115.205826,783.454102,216.087723,134.456482,706.683777,-103.351158,-185.365204,771.605164,-139.326843,44.520988,781.971436,-190.624847,99.391762,602.792847,-202.062088,149.308746,533.995728
03:23:21:1729959427,16.174788,-257.144043,719.843567,108.997284,-208.453293,616.932617,218.224548,-21.323160,584.902344,154.713425,123.258415,490.788452,131.940704,182.915329,532.591919,-79.728310,-182.095108,788.996094,-123.421753,36.178200,804.941589,-181.165253,-59.791393,656.242371,-188.529251,-114.601852,595.457825
03:23:21:1729959555,7.672377,-242.838638,680.452026,92.379837,-183.716064,573.962769,144.091919,7.745683,483.708313,10.199472,69.783897,375.684570,-4.196121,144.206650,380.020111,-73.192558,-172.485504,768.712402,-141.316528,26.464716,839.909180,-218.371475,-112.076912,744.170288,-252.710693,-185.355667,755.759338
03:23:21:1729959700,9.526801,-238.408447,682.411865,94.821930,-185.506195,579.976746,159.054611,-0.629455,499.294159,7.714987,17.751812,408.037231,-12.036938,86.985626,391.974396,-77.540863,-167.423737,758.029175,-122.765900,28.160393,836.948059,-196.850006,-77.495773,711.560608,-230.905991,-148.879227,704.278198
03:23:21:1729959827,0.643673,-245.278000,679.661865,95.456711,-185.856735,586.477966,153.182236,8.302361,516.789917,6.502673,-13.034727,415.035187,-26.109190,49.711639,391.140961,-91.194603,-173.544464,752.586060,-143.860138,15.119627,848.873596,-194.306305,-75.431999,699.196228,-216.950775,-150.439804,681.298401
03:23:21:1729959979,5.862162,-247.548843,689.732361,96.507599,-181.473251,596.258667,158.332733,22.820755,577.719360,23.704082,8.358829,459.392609,5.119662,32.890266,391.375671,-89.723610,-188.520798,766.649170,-254.419861,-51.462830,808.429565,-245.923950,-212.627426,724.091858,-244.035904,-292.237793,735.051025
03:23:21:1729960129,4.707439,-254.210419,706.650818,106.140968,-184.446655,616.080505,164.070816,30.674294,597.319824,37.926449,56.233040,460.770813,18.621922,33.583492,388.773987,-99.840965,-202.099777,784.374878,-323.564819,-159.963669,792.516724,-265.644470,-331.860382,735.902710,-238.707642,-374.933990,802.650574
03:23:21:1729960317,3.238150,-262.586517,713.348145,109.324516,-189.505203,626.639038,178.565994,27.056396,629.628723,64.701279,83.747200,487.354095,41.596722,46.432472,421.387939,-103.899170,-217.469711,794.558777,-333.532104,-189.569550,807.496460,-251.739807,-344.067261,725.098145,-222.452011,-414.248474,763.760437
03:23:22:1729960465,2.341313,-261.526886,723.124573,107.992508,-191.686508,633.150330,175.902924,23.587645,601.254822,57.164253,48.523678,453.300323,14.060315,38.521797,387.326721,-104.589577,-215.547806,804.921997,-327.206451,-172.731201,855.574646,-273.612091,-278.979492,702.659973,-280.401825,-355.725098,739.807556
03:23:22:1729960591,10.788981,-269.597717,726.659851,113.775017,-203.240128,632.271729,160.162903,2.695948,546.468018,39.411312,-12.095138,398.896301,-16.408979,34.103668,366.424805,-95.977341,-226.890152,809.740906,-313.925751,-178.883606,873.779236,-304.756653,-238.971436,689.892212,-223.405853,-264.966705,685.964294
03:23:22:1729960756,15.762016,-264.412323,727.488159,114.715607,-198.322449,630.942017,149.699036,4.876614,538.887634,24.358973,-28.492826,400.706268,-40.953888,-5.461875,363.359436,-89.559906,-221.340698,810.440247,-302.322998,-162.234222,875.043091,-284.228973,-218.412720,692.424805,-202.045135,-213.169006,672.532776
03:23:22:1729960901,32.171703,-255.849808,707.223267,102.211250,-186.252792,594.292297,128.841431,-32.566010,433.853790,-54.193542,-67.764160,456.876953,-94.388412,-89.051979,520.206787,-72.057442,-216.386932,791.803772,-277.401337,-145.955078,861.481384,-225.108948,-184.772629,682.796997,-145.316177,-181.482635,656.905273
03:23:22:1729961029,29.628944,-250.205933,690.502258,103.342354,-197.807800,568.381897,143.355453,-51.728710,398.115051,-19.491673,19.664488,468.585083,-50.723015,-46.313843,499.841614,-67.739998,-201.475693,781.828735,-272.297638,-149.154037,878.436829,-250.210251,-317.664856,785.536438,-176.821960,-349.533142,755.391479
03:23:22:1729961152,23.442425,-245.152237,694.954895,103.624924,-197.696991,577.114380,155.240143,-52.733959,412.691040,-8.158893,18.944799,475.040558,-26.467871,-34.354092,529.645386,-75.589279,-190.965988,779.309753,-285.755951,-128.234177,846.727783,-245.267899,-314.242371,826.818298,-193.472641,-320.640869,893.264282
03:23:22:1729961296,23.442749,-245.944229,697.301086,114.079681,-201.886841,587.319214,164.679413,-70.640724,412.726532,-20.462782,-46.747162,436.444855,-48.696777,-59.139877,508.228607,-82.724846,-198.861069,773.764465,-300.031158,-145.130142,819.365784,-237.723862,-320.562164,778.687866,-203.571930,-351.931793,848.871338
03:23:23:1729961423,25.007273,-250.441849,716.308228,126.230507,-202.393753,610.408325,181.946747,-72.402000,428.601318,-10.218143,-76.852547,407.924683,-57.562843,-85.514076,472.155243,-85.833130,-204.228088,793.234009,-306.160553,-142.579895,845.557739,-249.792694,-280.928131,719.029785,-257.658875,-355.922974,761.248291
03:23:23:1729961550,21.554985,-249.029694,709.389343,126.073212,-201.095947,607.097351,189.011795,-68.922218,429.782501,-1.855597,-73.698746,401.644897,-50.991619,-83.968262,464.094269,-90.028511,-199.353241,783.618835,-296.512543,-99.364471,831.134888,-252.566757,-232.373596,694.858887,-252.947067,-297.691589,751.214783
03:23:23:1729961696,15.626286,-246.545486,688.293457,116.277115,-192.610794,587.305542,240.068771,-74.483498,436.371155,59.109478,-77.103668,373.763824,15.239440,-100.538437,435.790924,-88.515785,-199.258377,773.694275,-273.337463,-83.599976,854.392212,-267.878815,-142.503647,669.709473,-270.138000,-226.702026,684.999390
03:23:23:1729961823,18.966112,-252.832626,690.728394,131.767838,-197.062103,598.509277,266.746887,-71.950424,454.834534,77.621979,-78.277107,403.903107,9.000249,-101.142159,441.151947,-95.008438,-214.217667,771.471375,-296.184784,-172.943359,891.560547,-223.327911,-172.319565,706.974121,-162.438370,-234.153366,718.927734
03:23:23:1729961951,18.102133,-252.799149,690.532715,131.073929,-197.198669,598.409119,266.635376,-72.213257,455.161743,77.468307,-77.885201,404.286560,8.793622,-100.682419,441.484833,-95.620071,-214.074234,771.581116,-296.051819,-172.806473,892.925720,-224.352158,-172.310287,707.879700,-162.987274,-233.710709,719.655212
03:23:23:1729962096,6.541265,-244.959991,677.202515,114.533531,-184.900253,583.067078,276.253662,-63.309097,469.594543,96.773727,-63.206055,394.126160,28.578430,-91.774391,426.796906,-101.244789,-205.074783,765.032532,-282.844910,-152.737000,906.988281,-246.197662,-179.692230,715.142578,-163.954346,-206.859848,723.695007
03:23:23:1729962225,-0.442483,-243.313522,667.778442,103.290260,-177.112030,570.907349,289.938965,-55.006161,504.387268,121.704994,-33.002148,407.565887,52.047199,-73.590172,416.402313,-105.480591,-200.169571,759.073425,-266.813599,-148.421692,925.011536,-255.465424,-191.730011,732.322449,-169.189774,-204.890717,729.324280
03:23:24:1729962351,-6.289879,-248.712433,661.609558,107.226006,-182.188629,580.229919,285.379700,-45.574696,537.344238,136.694962,-22.661980,418.312012,66.659904,-60.532509,416.286224,-110.176430,-201.309479,748.864075,-258.146393,-132.785950,915.135254,-265.324585,-194.829468,731.185608,-187.045441,-229.795288,729.288940
03:23:24:1729962496,-13.641301,-250.102280,654.842712,105.330208,-186.319138,584.955200,270.961121,-36.745502,562.273987,135.921341,-14.378250,433.000854,71.035973,-55.680527,419.074219,-115.225822,-200.970001,740.005066,-237.731812,-118.794930,914.595642,-286.381866,-171.746613,738.017090,-219.069504,-219.951111,722.891113
03:23:24:1729962624,-26.836082,-257.453247,662.326416,92.931381,-201.248825,583.593750,250.494812,-37.735565,560.939636,117.296982,-44.451042,423.471039,45.730240,-78.644936,417.805206,-131.477829,-201.994507,744.096130,-245.192978,-106.963631,923.269531,-286.749084,-167.995895,743.917480,-227.037064,-229.225723,739.924500
03:23:24:1729962751,-28.941824,-253.637283,653.385803,88.894119,-193.736313,578.750916,252.821350,-40.457710,576.144775,97.662285,-106.542236,492.219910,44.794430,-78.888138,441.656952,-120.088303,-198.758530,747.532898,-205.744843,-98.337364,934.283691,-282.877747,-166.610092,773.727417,-223.618698,-224.134003,757.288452
03:23:24:1729962896,-37.735264,-254.808044,652.773987,81.909111,-196.676331,576.942200,251.205139,-46.142445,586.287781,90.760750,-120.159790,515.623230,47.672260,-86.888947,458.364532,-127.246933,-205.143295,752.230530,-188.258575,-110.319565,953.870300,-300.773865,-154.074722,803.660767,-247.058777,-186.790939,746.380676
03:23:24:1729963023,-38.197941,-253.149216,650.057678,81.399673,-198.298050,571.938782,249.961975,-46.549812,583.033691,98.166061,-103.433548,482.804718,42.088486,-59.834644,447.942474,-125.500214,-201.894867,750.881897,-179.500198,-110.794807,956.595703,-299.185883,-155.112900,811.819092,-250.892578,-183.194427,747.494385
03:23:24:1729963151,-42.705616,-246.962601,635.093079,80.324638,-202.866989,571.508728,235.517899,-53.783806,573.851746,88.691414,-101.581261,480.126862,38.225452,-57.835072,446.020813,-138.202454,-181.197495,707.519226,-158.997971,11.798739,809.525635,-223.411087,-47.935101,649.085449,-274.675018,-103.005302,678.395264
03:23:24:1729963328,-48.692497,-247.616058,630.292114,75.211357,-203.636749,568.573547,231.819427,-56.966320,574.512085,85.284874,-104.216324,480.964905,37.201283,-59.276222,445.431122,-143.014587,-183.234695,704.160706,-173.131378,19.191860,781.295837,-231.249161,-121.830048,681.205505,-259.707733,-166.610367,741.789734
03:23:25:1729963453,-50.202118,-246.974289,630.654663,74.308929,-206.458008,573.358276,230.758102,-63.842373,578.387024,88.053749,-103.036591,479.964844,38.085426,-60.910988,445.712524,-142.977081,-181.782425,703.030762,-173.174713,18.400297,777.653442,-248.947495,-126.193893,701.868103,-280.864227,-156.666641,767.934998
03:23:25:1729963578,-57.952076,-250.079834,630.359375,66.498245,-205.563416,571.578491,229.700684,-68.258224,571.235168,81.160355,-104.112549,477.995331,34.177650,-58.141956,443.318054,-144.054443,-183.437195,711.267639,-174.939697,-5.024016,831.434814,-263.372192,-130.018982,734.399902,-304.820374,-162.265457,794.776917
03:23:25:1729963701,-60.690323,-249.205353,632.924072,65.251976,-207.799622,572.740356,230.885834,-70.435684,576.401123,81.783905,-107.431351,481.388977,35.051666,-61.645447,444.734070,-143.380112,-180.579880,717.981873,-182.816528,-31.624109,874.003845,-267.924805,-127.094017,743.234131,-306.312714,-179.014938,791.715576
03:23:25:1729963828,-60.838669,-247.742111,630.614990,64.204063,-207.737335,570.906860,228.591766,-71.928856,578.336731,82.721191,-106.482613,480.379547,35.256634,-61.742256,444.703278,-145.416412,-182.414185,713.787659,-183.564484,-14.328077,846.275391,-269.511047,-129.838791,736.024414,-300.810242,-176.871429,792.737183
03:23:25:1729963954,-61.406639,-248.517609,631.341980,63.672619,-208.562149,571.306396,227.363281,-71.498337,576.738647,81.260666,-107.652054,479.389618,33.729000,-62.835396,443.748413,-145.599182,-182.762466,714.836670,-181.011322,-14.211312,847.837585,-269.607880,-128.661102,738.291199,-300.281769,-175.574738,795.550964
03:23:25:1729964101,-61.567245,-250.064697,636.492188,64.296082,-209.166855,573.568848,231.490097,-71.657257,585.655151,82.515671,-109.547440,488.260162,35.718525,-66.507965,447.449829,-144.771484,-183.602051,723.744995,-182.237473,-43.674736,890.541199,-265.757507,-119.601189,744.876831,-299.501404,-182.985962,783.099792
03:23:25:1729964228,-57.995617,-248.233643,637.822083,68.026436,-208.255508,577.720276,229.546265,-66.474052,584.244324,85.109741,-114.695267,487.387390,44.608994,-68.513367,444.485199,-142.771957,-180.447952,720.965820,-178.684647,-9.387329,853.055359,-263.133301,-120.289429,734.871643,-291.849304,-176.893921,784.665344
03:23:26:1729964355,-54.362656,-248.070419,636.641418,65.973114,-203.902985,569.918213,228.794907,-66.025612,584.926880,83.773537,-115.625244,491.469940,44.763321,-70.785568,446.501373,-139.166748,-183.622147,721.121887,-167.950180,-8.465200,847.554504,-258.695770,-125.240089,741.840698,-290.065643,-177.142365,794.392029
03:23:26:1729964501,-54.080463,-248.047180,636.725952,66.241554,-203.830414,570.050049,228.952026,-65.867271,585.101013,84.025887,-115.563255,491.590088,45.016651,-70.761856,446.597748,-138.939774,-183.568039,721.116211,-167.441376,-8.376643,847.518555,-258.420044,-124.823257,741.681641,-290.002625,-176.619614,794.194946
03:23:26:1729964628,-54.072285,-248.047272,636.728210,66.248337,-203.828857,570.051819,228.954010,-65.860245,585.095886,84.028618,-115.565819,491.589966,45.016323,-70.767754,446.597321,-138.932648,-183.568237,721.117188,-167.429565,-8.376494,847.519165,-258.412201,-124.818039,741.680969,-289.996735,-176.613235,794.193909
03:23:26:1729964771,-47.678471,-252.674576,638.976196,73.412491,-205.140335,571.939331,227.122726,-54.409058,591.401672,85.899757,-114.595955,494.711975,46.967655,-70.348305,447.808899,-134.151367,-186.282822,723.047363,-153.145767,-2.629578,843.134583,-248.650223,-115.363136,733.937805,-278.808502,-167.884445,787.876526
03:23:26:1729964902,-38.958691,-250.480270,638.423767,82.482590,-205.036575,575.047180,234.192032,-54.711403,582.088318,103.950470,-128.642944,483.406708,53.963707,-84.836334,449.839661,-128.096161,-184.360779,717.352539,-146.030029,1.646981,829.095947,-246.003632,-115.177986,732.434021,-269.487152,-166.692612,789.201965
03:23:26:1729965027,-41.089615,-255.294357,644.051514,83.432968,-207.190384,579.370056,235.604111,-56.847618,532.671387,90.465469,-87.832474,424.295471,24.710379,-49.373943,428.550446,-131.430054,-187.074142,725.494080,-151.162781,6.193563,835.171143,-248.197586,-104.460381,721.281006,-268.189880,-165.907028,772.005066
03:23:26:1729965173,-35.756008,-259.740753,655.189514,94.009979,-209.165375,596.992920,238.931808,-65.933380,507.068268,144.005157,-183.033890,396.526398,66.989922,-189.356354,403.714386,-133.051239,-191.246887,732.217834,-140.271164,2.180219,850.677246,-227.600250,-74.259438,701.131348,-287.053284,-115.038338,743.380981
03:23:26:1729965302,-24.301033,-259.511963,653.578674,86.253448,-206.353592,568.035767,209.493027,-107.879829,411.941864,31.718328,-136.004456,363.993378,-12.389068,-174.378860,414.609314,-120.204269,-197.564667,736.347839,-138.250275,-27.135834,883.860168,-230.663269,-69.517586,724.984619,-307.454498,-68.423073,757.151672
03:23:27:1729965432,-19.894735,-265.485291,655.211426,84.105560,-218.436600,559.507263,199.256287,-171.260483,374.694275,15.858397,-145.312149,348.983887,-29.528570,-160.526108,410.106964,-121.023094,-216.008286,737.372986,-259.470123,-158.479996,907.843201,-258.274445,-73.677185,738.529541,-238.552643,2.893932,765.653748
03:23:27:1729965599,-11.929270,-270.395355,659.360596,91.185555,-220.192566,563.238403,201.575638,-186.220718,370.952545,18.449635,-145.532410,355.065521,-33.748596,-158.535950,411.770203,-117.953751,-233.468948,740.717712,-279.655029,-241.321533,902.045593,-284.397156,-125.766251,750.485229,-255.447891,-56.901535,789.242188
03:23:27:1729965726,3.641706,-277.184021,666.861084,111.407341,-211.226059,578.305908,218.695786,-111.824524,401.299774,38.779438,-130.670517,334.855774,-22.090733,-151.563339,382.394684,-107.044731,-244.972641,751.143005,-279.289581,-291.163513,902.584473,-333.706635,-380.400970,737.776794,-369.005188,-315.462494,693.520874
03:23:27:1729965854,-13.844083,-274.606628,666.009705,94.533943,-221.454117,572.720947,163.807541,-124.322342,378.671906,-2.015486,-174.390076,297.751129,-60.340725,-194.574020,347.662262,-116.771744,-236.433258,754.826050,-321.761597,-265.964844,859.599060,-308.363007,-450.363861,802.145142,-268.235229,-522.431885,779.781799
03:23:27:1729965997,-12.128668,-276.241180,678.685608,93.693634,-217.967911,584.370850,127.663048,-95.554382,396.512817,-18.479094,-161.966858,294.234253,-70.891365,-206.223343,333.463776,-120.332466,-224.338409,755.504028,-347.645569,-226.679642,796.944336,-298.632751,-413.090698,797.783630,-251.164612,-454.629150,854.887939
03:23:27:1729966103,-10.490710,-276.174866,669.615173,98.808777,-232.286484,571.391357,184.592926,-197.348358,361.372223,7.123172,-240.418625,300.015533,-61.576511,-208.714737,325.950104,-115.933525,-225.470123,752.223389,-328.559845,-201.606827,846.672546,-346.573120,-348.331573,719.361206,-349.989502,-431.357391,696.740479
03:23:27:1729966227,-11.484187,-279.452209,665.996643,97.432816,-233.309830,566.096191,184.649796,-190.392090,356.089905,5.549774,-231.369141,293.099915,-63.788502,-205.068848,324.766296,-115.111511,-229.170166,752.986938,-321.923553,-201.046585,862.689575,-361.240967,-324.560455,714.759705,-362.004272,-408.940826,694.324097
03:23:28:1729966371,-8.997499,-276.928711,650.927979,96.121567,-219.962387,579.065674,222.863556,-101.114113,466.634247,106.395966,-8.671225,376.855652,68.354301,19.773449,322.596069,-111.711388,-233.552368,716.197327,-260.127380,-143.905548,836.202759,-271.621826,24.397522,786.390930,-271.667938,53.287930,858.462219
03:23:28:1729966496,-10.483448,-263.230591,651.747314,108.328133,-208.748260,591.463318,231.464584,-67.039253,487.183899,90.798271,-63.683010,374.537598,69.486481,-5.446710,332.656097,-121.264755,-221.041687,715.161072,-249.608551,-102.509941,846.910156,-194.349060,44.943890,754.612061,-138.299957,74.347450,804.470154
03:23:28:1729966625,-10.269284,-246.056549,642.549072,110.236404,-186.750687,582.174561,267.686890,-38.477123,551.721069,103.704941,18.449944,492.787628,51.290863,51.928196,536.652527,-118.130783,-190.686371,710.340576,-219.362595,-36.820053,835.250183,-236.574402,73.365112,686.848511,-203.336838,142.169388,716.449890
03:23:28:1729966767,-6.425304,-248.339417,661.821472,114.203468,-189.667023,588.382568,251.312637,-32.740982,498.542603,68.753197,18.895838,481.766327,37.534920,56.387127,543.995789,-117.856720,-197.024780,735.072998,-256.586792,-73.096268,872.399414,-214.765640,17.913639,707.571716,-144.721970,65.552299,716.136353
03:23:28:1729966896,-6.900578,-254.826065,675.335083,104.548462,-202.422058,587.342773,213.908585,-81.455719,430.292389,33.397243,-33.471550,395.352020,-1.632813,11.320684,450.035339,-119.437576,-207.305847,746.933899,-279.505524,-86.122185,860.546814,-252.930496,-39.294785,675.807617,-211.232056,34.264858,683.902832
03:23:28:1729967024,-17.967339,-268.442963,690.611877,95.507080,-232.327042,595.675781,209.928192,-148.127136,418.039062,32.118408,-142.210510,348.800690,-19.771799,-98.818665,390.110077,-119.091377,-203.094849,767.733215,-288.079926,-49.731300,808.171082,-292.345551,-199.927383,686.529175,-264.322052,-253.451645,626.257812
03:23:28:1729967167,-5.111789,-271.186798,691.353882,103.238518,-241.201462,593.332458,175.181305,-239.512726,381.707458,-8.194372,-279.039337,378.980988,-56.038269,-220.066574,396.296417,-110.657845,-196.704956,750.097534,-282.294739,-47.392906,739.197510,-291.195648,-235.766769,716.193359,-267.251556,-288.984772,776.424194
03:23:28:1729967297,-0.392952,-279.700043,690.789185,101.208969,-246.779480,584.964050,123.908180,-267.493835,361.637360,-36.286293,-328.434418,441.780853,-84.196854,-355.145172,498.009216,-105.601120,-200.540039,748.788269,-278.332367,-51.476227,722.253174,-280.995636,-242.817383,731.872742,-270.548523,-283.767456,805.136536
03:23:29:1729967423,11.287076,-269.106750,668.132751,111.905334,-217.597000,562.323120,136.569290,-122.199387,354.161438,-22.610500,-229.193405,378.197388,-42.790585,-296.902710,416.255493,-92.670807,-200.614868,745.408447,-247.943039,-25.202333,731.728210,-259.509735,-216.172302,690.348694,-264.010986,-296.174866,722.684875
03:23:29:1729967567,15.145870,-260.948242,676.391785,121.022362,-215.668243,577.055298,179.128998,-106.957359,386.624969,7.610574,-188.410156,372.625397,-23.771383,-258.011688,393.092377,-90.207497,-191.800049,746.794617,-202.390045,8.063778,776.679993,-287.125275,-131.306503,673.876709,-349.077026,-170.431763,717.175537
03:23:29:1729967696,34.229458,-239.353821,677.201050,135.665863,-176.529831,583.932678,221.301834,-21.587551,445.631317,58.385269,60.319283,397.662384,-11.471297,36.146801,371.901733,-82.431076,-179.156540,732.520813,-203.415070,3.322035,799.304016,-289.018738,-22.713909,630.628479,-344.111237,-86.436707,627.727051
03:23:29:1729967823,36.579414,-248.296692,692.008118,143.916840,-177.524246,606.304199,210.219086,-38.871914,437.138245,57.327522,-29.073828,321.698517,-12.998167,4.222590,338.680389,-88.002037,-198.735840,744.838989,-262.473816,-49.097984,782.267639,-269.711609,-4.863676,593.252747,-323.418488,-52.671059,546.526672
03:23:29:1729967967,27.560965,-258.952698,703.908936,128.109116,-186.347778,619.675964,204.017014,-74.116814,442.993500,124.522682,-190.149643,319.951935,80.994591,-252.659882,334.688293,-103.346947,-229.027924,736.277771,-306.514435,-165.276199,658.004456,-166.433685,-193.922226,534.033630,-177.336929,-258.575836,482.270111
03:23:29:1729968097,9.785809,-289.390259,743.771179,93.364021,-215.969894,634.401184,126.728683,-86.599083,446.020020,-8.192971,-150.863525,322.572815,-0.428328,-227.273453,298.541168,-111.218285,-261.011505,813.839905,-297.167114,-283.383331,671.371582,-127.323555,-289.428741,573.152954,-67.774086,-320.537903,518.433533
03:23:29:1729968223,-2.958043,-275.278870,757.673340,84.393661,-208.482147,658.370544,113.976288,-84.503807,480.031128,132.919083,-245.715820,393.424866,175.241913,-300.907776,424.999969,-120.979355,-240.704544,816.036987,-309.514404,-257.421387,697.457581,-149.104889,-313.474304,621.050415,-87.357658,-356.298523,587.624451
03:23:30:1729968368,-3.687533,-283.384521,800.597229,91.202705,-228.869308,690.682312,142.905869,-22.391588,600.875854,-11.041388,-70.118469,493.082886,-15.043836,-146.958984,469.420074,-122.871605,-224.232452,857.184143,-278.637695,-89.593414,743.082275,-195.123199,-239.008759,646.878235,-157.094772,-312.678680,621.589905
03:23:30:1729968496,-12.689920,-249.957001,733.670837,73.184982,-201.469299,651.043091,142.570801,-28.395609,617.480042,28.168537,29.976334,523.719971,-3.744906,55.294086,471.768066,-103.107300,-197.112198,791.921692,-192.851227,-33.256962,840.541748,-262.424103,-57.849976,697.415405,-300.677490,-58.132191,637.503235
03:23:30:1729968622,-7.628163,-253.497833,711.658997,82.091408,-196.086578,628.797546,131.945190,-8.425996,585.750000,15.157387,40.753452,477.094269,-40.117992,60.752998,440.386536,-95.959633,-203.795654,786.452820,-164.753830,-23.530050,848.400146,-295.879608,-39.710720,742.957214,-310.014954,-59.058586,672.289917
03:23:30:1729968768,0.183938,-258.545349,721.279724,67.897171,-201.590439,616.600647,83.007874,-25.452614,515.253662,-76.479790,-29.444452,453.618195,-142.175644,-40.689449,478.102905,-80.106201,-206.612396,808.886963,-183.887695,-38.466171,872.654968,-304.195648,-130.634918,788.825684,-332.859253,-200.067871,803.061707
03:23:30:1729968896,13.057089,-258.245972,722.490662,77.143616,-213.151596,607.502380,37.051174,-78.538849,453.021576,-110.148026,-129.593842,533.233276,-127.312630,-173.574631,588.587463,-73.122238,-193.192856,801.087402,-206.946045,-35.705967,851.549255,-287.285339,-185.114044,799.459778,-259.728210,-252.405975,770.326599
03:23:30:1729969023,18.904730,-256.666962,718.275085,85.417389,-210.126434,605.302063,48.385788,-84.259895,443.030365,-104.602875,-130.891251,514.412354,-125.477165,-169.631210,572.298950,-70.784637,-192.986801,793.791382,-212.106384,-38.075878,829.002869,-279.396698,-194.327652,778.860046,-233.677444,-247.676346,744.313477
03:23:30:1729969167,46.270718,-258.018005,693.109924,122.569832,-200.145599,589.739624,136.140717,-66.132965,426.452545,-35.219147,-110.136208,442.662964,-72.107689,-124.956924,504.791870,-55.423504,-212.901749,766.624451,-216.262283,-84.313286,830.761230,-269.974243,-113.398811,661.538147,-304.236084,-183.849487,648.497925
03:23:30:1729969327,41.647896,-254.974426,701.313049,145.011246,-210.331085,623.394958,222.312927,-61.466335,506.519928,85.560158,14.305249,435.808411,48.139095,-22.314892,387.501617,-60.679226,-196.570465,754.643005,-165.453964,-18.522919,781.359558,-167.553116,22.713072,612.575439,-234.050873,23.301283,574.349915
03:23:31:1729969452,33.411903,-244.778549,721.749573,157.890610,-183.830505,654.365906,267.222809,-26.300922,529.730591,130.370316,-10.325748,396.087463,52.642696,-24.889433,386.238373,-88.026718,-192.669785,779.483582,-218.474091,0.421271,779.804260,-202.924072,43.776066,590.961548,-264.617340,-6.111804,558.286499
